#Frame      Dih_00141 Dih_00142 Dih_00143 Dih_00144 Dih_00145
    2727     -33.6539 41.2528 -31.6870 14.0925 12.2413
    2728     -33.0091 41.9793 -32.4704 17.6026 8.7951
    2729     -46.9405 43.8519 -27.1966 2.8380 24.3221
    2730     -35.8676 49.4990 -40.3513 19.1418 10.2154
    2731     -38.8869 42.9412 -30.5333 10.1158 17.6733
    2732     -40.7513 42.6518 -28.5394 6.0015 22.0332
    2733     -33.2973 41.3194 -32.2314 13.4929 11.9456
    2734     -39.6717 45.3845 -34.1007 12.4000 16.5215
    2735     -34.6592 37.6735 -26.3381 7.2166 16.6985
    2736     -38.5144 49.2950 -39.1698 16.7765 13.6403
    2737     -36.7813 44.7851 -34.9669 14.8461 13.8136
    2738     -50.0336 44.1305 -20.5018 -9.0965 38.4116
    2739     -37.4731 49.5917 -41.4325 23.1046 8.1558
    2740     -35.2246 46.1240 -36.1041 17.3367 11.1557
    2741     -30.1571 37.3940 -30.9494 15.0787 9.3962
    2742     -27.3152 33.4283 -26.4939 11.3676 10.1842
    2743     -30.7362 39.8293 -32.1117 18.6996 6.0944
    2744     -31.3982 38.5401 -31.2802 13.3179 12.0544
    2745     -46.1805 47.1482 -26.6507 -1.5571 32.2549
    2746     -46.8483 48.5227 -33.3756 9.2418 22.3054
    2747     -39.9924 46.8034 -39.8948 15.9959 15.1569
    2748     -43.6356 44.8055 -29.7832 5.3979 22.9646
    2749     -25.7622 36.5214 -34.7163 20.2157 3.8413
    2750     -42.3542 50.4160 -34.9933 11.5953 18.6577
    2751     -38.2941 41.1362 -24.9675 4.2780 20.9362
    2752     -43.5574 44.1271 -30.0607 5.9636 22.7896
    2753     -43.4828 43.4767 -26.6896 -0.0594 27.8810
    2754     -49.5589 45.4850 -26.6810 -2.1650 32.7548
    2755     -33.7601 42.9587 -31.4965 13.9498 11.3202
    2756     -46.7776 49.2484 -28.9961 3.3192 27.1902
    2757     -37.9291 41.9437 -28.9124 7.4814 18.2421
    2758     -42.7543 44.2970 -29.5492 5.7633 24.0627
    2759     -45.6496 41.2841 -21.7691 -2.4588 30.0327
    2760     -36.2102 36.3281 -25.0438 4.6620 19.2409
    2761     -32.9660 38.6689 -28.7093 11.3571 12.7874
    2762     -26.5022 35.5361 -29.8722 14.7345 7.4776
    2763     -31.4177 35.8928 -26.9839 8.9501 14.0920
    2764     -46.5782 50.4964 -35.9265 11.5929 20.6591
    2765     -36.9338 39.0847 -26.2664 6.5422 18.5888
    2766     -43.7098 49.7623 -36.1192 11.6224 21.0436
    2767     -27.9576 36.9285 -31.5407 16.3736 7.6647
    2768     -36.6422 43.6499 -33.4504 13.2013 14.3213
    2769     -37.0921 39.5969 -26.9342 6.0532 19.1000
    2770     -43.0463 48.6486 -33.4200 12.5787 18.5852
    2771     -35.6281 50.2947 -43.4074 22.2276 9.4581
    2772     -37.2675 47.0434 -35.2046 14.7187 14.7700
    2773     -27.0436 43.0042 -38.4558 26.1936 -0.0596
    2774     -31.0745 39.2366 -30.8333 15.6660 9.0304
    2775     -48.4467 49.5011 -33.9049 7.7997 23.5228
    2776     -41.5752 47.8688 -35.6647 13.5222 18.4088
    2777     -34.3663 38.7908 -28.6669 9.3801 14.8253
    2778     -40.5120 45.0128 -32.7046 11.2791 18.7421
    2779     -40.6261 54.2975 -40.8971 20.6084 12.5652
    2780     -38.4912 48.0513 -37.6812 15.4754 14.4507
    2781     -35.5350 41.1968 -33.0299 13.2438 13.8301
    2782     -32.6508 39.8845 -32.6388 17.0274 8.9164
    2783     -36.2913 47.5321 -34.5660 16.3778 10.7105
    2784     -33.5457 37.9033 -30.9034 12.3355 13.1669
    2785     -33.0364 44.1662 -34.1930 16.1217 10.9560
    2786     -39.7068 47.0964 -32.4108 12.3570 16.0639
    2787     -39.9702 47.7074 -34.4701 12.7604 17.0809
    2788     -37.6181 47.8695 -39.0777 19.1132 11.8540
    2789     -23.7240 33.7195 -29.9287 16.5351 4.0152
    2790     -35.4671 43.0199 -35.7280 14.9739 12.7759
    2791     -24.1203 38.7671 -37.7417 25.5656 -0.8143
    2792     -31.7028 38.0845 -28.9353 11.8142 11.9876
    2793     -30.6640 39.4126 -31.3687 14.8833 10.1371
    2794     -35.5784 48.5868 -41.2112 22.3442 9.1592
    2795     -31.4406 42.9998 -36.6845 21.1923 5.4685
    2796     -26.6920 34.5370 -30.7334 16.4187 5.9255
    2797     -38.1166 44.7078 -33.0716 12.6439 14.7877
    2798     -31.9473 42.8397 -34.8625 16.3429 9.9772
    2799     -32.5012 41.5472 -35.6423 17.7243 8.2102
    2800     -43.5255 42.0706 -26.9942 3.7889 24.3252
    2801     -35.1501 42.9877 -34.5179 14.1068 14.0730
    2802     -43.3060 46.9475 -29.7927 4.6814 25.4529
    2803     -29.2894 32.5993 -21.1007 5.6022 14.9623
    2804     -44.7206 47.2813 -32.4749 8.6614 22.5519
    2805     -39.1357 45.8427 -31.5734 8.8493 19.0279
    2806     -36.7144 39.4380 -24.8933 2.8155 22.4028
    2807     -34.8912 39.3029 -28.4804 8.7114 15.6743
    2808     -40.5492 45.0585 -30.9791 9.8993 17.2690
    2809     -26.1587 36.1376 -28.5055 13.6939 7.7816
    2810     -45.9483 51.5392 -34.8273 9.5504 21.8981
    2811     -33.8833 47.5413 -40.2893 21.3459 8.6967
    2812     -41.1752 41.7743 -26.0221 3.2990 23.4753
    2813     -35.3596 42.8930 -34.2135 15.4331 12.5202
    2814     -33.6456 34.9074 -21.4651 4.0092 17.3396
    2815     -45.9696 52.1501 -35.4439 9.4908 24.0281
    2816     -40.6341 44.8366 -35.5439 14.2090 16.8300
    2817     -35.4935 45.6987 -33.7050 16.2601 12.1363
    2818     -34.2158 39.3272 -26.2007 8.2030 15.6077
    2819     -32.7895 44.1583 -35.4189 18.0745 8.8738
    2820     -22.6127 32.6206 -32.4937 20.0628 1.1664
    2821     -43.2099 48.1241 -33.3009 7.6787 22.6218
    2822     -41.8163 43.6839 -28.9700 6.0094 22.4507
    2823     -39.7085 48.0669 -36.2779 14.1574 15.7507
    2824     -33.1291 45.2851 -38.1072 23.1384 5.8735
    2825     -28.0750 34.7666 -25.9439 11.1129 9.1083
    2826     -33.5881 43.0984 -33.7844 16.9740 10.1935
    2827     -32.4220 43.7404 -35.9558 17.1826 8.4311
    2828     -34.6672 44.9794 -38.0098 20.2375 7.9913
    2829     -33.8804 40.2248 -31.9836 14.6536 11.9115
    2830     -33.0116 35.9615 -27.2670 10.6341 12.5025
    2831     -38.5548 45.8858 -34.1112 13.8171 15.1757
    2832     -41.5166 53.5159 -44.9916 21.5799 13.7384
    2833     -41.7570 50.9361 -41.5070 18.1613 15.2998
    2834     -45.7728 44.1838 -28.8260 4.7371 24.1065
    2835     -37.9871 47.2648 -37.2790 16.8865 12.3437
    2836     -32.2100 37.1436 -29.3640 11.7246 12.9225
    2837     -43.3857 51.5605 -38.4907 15.3051 17.5258
    2838     -29.7386 41.3075 -35.8186 18.5596 6.3207
    2839     -42.2539 47.1315 -37.2590 13.5215 19.0906
    2840     -35.8753 41.0728 -34.5071 16.3813 13.3915
    2841     -42.5145 52.7180 -39.9580 19.6868 13.0200
    2842     -47.1997 51.4386 -34.7859 8.9990 22.9967
    2843     -37.8641 44.1259 -32.7663 11.9806 16.5531
    2844     -49.1789 52.7684 -35.2185 7.9150 26.5302
    2845     -33.5421 40.7000 -32.1160 13.7221 11.4240
    2846     -41.1026 41.3450 -28.8540 7.4049 21.2316
    2847     -33.6535 33.9505 -19.3086 2.0441 19.4942
    2848     -43.8607 42.3964 -23.5955 -0.7775 28.0759
    2849     -46.4861 42.5629 -21.0714 -5.1972 32.5944
    2850     -45.3943 49.8280 -33.2453 9.1738 22.5329
    2851     -19.7877 32.6055 -31.7593 22.6943 -2.2171
    2852     -33.8539 38.6212 -27.2702 8.1607 16.7403
    2853     -31.6126 42.3241 -39.5612 23.4562 5.0578
    2854     -43.7750 54.5112 -41.4638 16.5682 16.7612
    2855     -36.5611 38.4275 -23.2223 3.7740 19.9539
    2856     -38.7027 41.8321 -31.1129 9.4394 19.4645
    2857     -47.3465 50.5488 -33.2780 7.3833 24.2210
    2858     -40.3374 40.3043 -27.1179 5.8264 20.9087
    2859     -30.4579 42.2357 -37.5321 23.1717 3.8618
    2860     -37.2094 39.5472 -25.1088 4.6725 19.0311
    2861     -35.4595 37.8676 -29.4398 11.2362 14.9999
    2862     -36.6816 31.2442 -14.0063 -8.5539 29.6877
    2863     -57.4350 56.8375 -33.8257 0.9157 34.2808
    2864     -46.1515 49.0371 -36.0693 11.7930 21.4233
    2865     -45.8782 39.6899 -20.5402 -4.8809 32.2522
    2866     -45.8273 39.8253 -22.2424 -4.7592 31.8691
    2867     -49.9986 48.7356 -26.3749 -0.3489 29.1633
    2868     -36.1606 43.4196 -34.7062 14.8023 14.0382
    2869     -41.9545 38.1090 -20.1163 -4.3892 28.3384
    2870     -37.1891 40.8988 -29.6186 10.3717 16.5095
    2871     -41.5428 42.6164 -30.1839 8.1001 21.0240
    2872     -39.3788 45.9723 -37.4018 15.6568 15.5500
    2873     -31.8983 36.2395 -28.8360 11.4790 12.8105
    2874     -37.6389 45.3909 -37.4003 16.2526 13.2770
    2875     -43.1045 51.1876 -38.1263 14.1842 16.5557
    2876     -24.5589 32.2387 -28.1128 13.6916 6.9357
    2877     -27.7952 30.9157 -20.0068 5.0616 13.6628
    2878     -35.3962 42.7114 -32.8755 11.5571 15.8353
    2879     -34.1065 41.8819 -33.9190 14.6770 14.1226
    2880     -46.4597 50.4925 -29.6359 2.1255 29.8922
    2881     -37.4603 50.7384 -40.8662 20.9350 9.6767
    2882     -39.2320 42.4396 -29.0242 8.1892 18.5132
    2883     -41.0039 46.4084 -29.5863 5.9895 22.0736
    2884     -32.7321 36.9916 -26.8767 8.5487 14.4814
    2885     -32.8706 42.4241 -35.3459 17.0639 9.9779
    2886     -37.9702 47.5272 -33.1034 11.0312 15.4431
    2887     -35.5395 44.0730 -34.7105 15.9825 12.4278
    2888     -33.4609 44.3749 -35.8026 18.2249 10.0506
    2889     -44.4988 40.9480 -23.8024 -1.5802 27.4309
    2890     -47.7865 51.1928 -33.5525 7.2921 24.8053
    2891     -42.5421 48.2983 -32.8670 10.1672 20.2671
    2892     -32.3722 37.5889 -28.1067 10.7155 13.9377
    2893     -35.7066 37.9613 -22.4357 3.0451 20.5193
    2894     -31.4223 37.7667 -29.2505 11.8704 12.1337
    2895     -40.2080 41.4488 -28.3353 6.9308 19.7001
    2896     -42.1585 47.9047 -37.4053 15.3071 16.0879
    2897     -42.9033 50.8383 -40.2452 16.4192 18.6653
    2898     -36.1918 42.8166 -32.7967 11.8061 15.0259
    2899     -38.4279 44.7550 -34.4152 13.2459 15.9428
    2900     -44.9040 49.4727 -36.6546 13.1782 17.8245
    2901     -46.9455 54.8207 -43.1874 15.7596 18.3093
    2902     -36.1853 39.5740 -26.5899 5.9013 18.4562
    2903     -27.9536 32.3491 -24.0325 6.5567 14.2177
    2904     -30.0802 35.4445 -26.4987 10.6219 12.0889
    2905     -38.2791 37.9075 -20.4123 -2.3508 25.7861
    2906     -32.9583 38.3794 -30.5496 13.3525 12.3046
    2907     -41.2840 46.6819 -33.0931 9.6598 20.6302
    2908     -36.0965 42.4935 -30.8617 9.6220 17.2296
    2909     -43.5478 48.6334 -33.9220 9.6254 21.0066
    2910     -33.4273 34.9227 -24.4640 5.7478 18.2865
    2911     -39.8873 44.2125 -34.8465 12.8877 16.7150
    2912     -39.6360 40.9242 -31.4242 11.2936 17.4319
    2913     -44.3682 48.0821 -33.5643 8.8058 21.8829
    2914     -37.1300 41.5282 -28.7865 7.4304 18.3021
    2915     -42.3427 41.5784 -26.6939 2.8469 23.8245
    2916     -40.2986 47.3807 -36.5284 14.1751 15.7375
    2917     -30.3722 40.3634 -33.2392 18.2579 5.8475
    2918     -46.1520 50.7417 -33.9796 7.2583 24.8187
    2919     -47.4182 43.0538 -24.6038 -2.6273 32.3190
    2920     -42.1109 45.1862 -31.4856 8.3486 21.2669
    2921     -35.7624 43.5132 -31.1829 12.3431 13.8298
    2922     -34.2948 44.1146 -35.7115 15.3090 11.8654
    2923     -43.8105 47.6622 -33.8722 9.9932 20.0541
    2924     -34.7929 38.9458 -33.3908 14.1059 12.7573
    2925     -37.8180 40.8104 -30.5295 9.2098 17.5950
    2926     -42.7160 48.9529 -37.0520 14.5589 17.5850
    2927     -41.4011 43.7390 -28.4395 4.6850 23.3487
    2928     -31.1118 36.0808 -30.8055 14.7174 11.4952
    2929     -26.1672 34.7994 -30.2221 16.5945 5.0611
    2930     -43.6632 45.6281 -26.2896 -1.1543 30.5313
    2931     -30.1445 35.5717 -28.7179 13.1023 10.8915
    2932     -40.5207 40.4571 -30.8587 9.9280 18.6066
    2933     -42.7144 46.0788 -31.3227 8.9085 20.7892
    2934     -39.6266 41.6384 -28.5765 7.2087 19.1702
    2935     -44.1465 41.5865 -23.8277 -1.5706 28.2663
    2936     -51.7991 55.9460 -38.2644 9.7729 26.7355
    2937     -36.3778 35.3165 -22.3884 2.1314 22.0221
    2938     -46.4594 41.6603 -23.1364 -3.5391 31.8232
    2939     -39.1676 44.8444 -35.0560 11.7386 17.4936
    2940     -33.8017 42.6738 -35.5149 17.5216 10.2182
    2941     -34.5600 38.5129 -27.7911 6.8006 17.7186
    2942     -31.3960 36.9769 -28.9731 12.2225 11.9096
    2943     -42.1988 47.4138 -30.7469 8.7539 19.6841
    2944     -42.5959 41.1516 -20.8876 -4.8130 30.5562
    2945     -43.5631 47.4835 -30.8550 7.4088 21.5145
    2946     -39.0991 41.6870 -31.2604 9.1871 19.7521
    2947     -30.6561 36.5559 -31.5960 14.7856 8.9708
    2948     -33.6953 41.2456 -32.2193 13.0194 13.2767
    2949     -39.1521 44.8360 -33.0535 12.1316 17.7175
    2950     -41.9286 43.8036 -30.2781 6.0681 22.2039
    2951     -25.5205 45.1509 -43.3611 26.1792 -0.4699
    2952     -45.7303 46.6081 -27.4054 -0.1186 29.4141
    2953     -31.8683 41.1650 -33.8861 15.4734 10.4507
    2954     -43.9981 52.0896 -40.5594 15.8917 19.0112
    2955     -41.4915 51.2884 -36.6057 13.3659 18.6410
    2956     -43.0265 46.2541 -31.1525 7.4762 21.7666
    2957     -33.9759 39.8473 -29.9403 11.5400 14.2285
    2958     -41.0712 44.6649 -33.4981 11.2573 19.8771
    2959     -40.0731 42.5587 -28.2809 6.8880 20.7087
    2960     -38.8022 49.0939 -38.2428 14.3945 16.4247
    2961     -32.5468 40.1117 -32.2553 15.0277 10.2460
    2962     -34.0028 44.7721 -37.2728 18.7805 8.3086
    2963     -37.3681 42.1087 -31.1118 11.0386 16.5609
    2964     -42.1681 38.0115 -21.5407 -1.9320 26.2053
    2965     -28.3431 38.1703 -31.7445 16.9609 7.3876
    2966     -40.7784 46.8886 -37.1800 14.8150 16.5733
    2967     -41.5223 51.2091 -35.5803 12.9739 18.0149
    2968     -23.3386 35.9504 -35.1442 23.1391 0.9381
    2969     -36.3685 45.6440 -37.4936 17.8463 11.7732
    2970     -24.7036 39.7804 -38.4506 26.2059 -1.2881
    2971     -32.5930 40.5909 -33.4329 16.3087 9.5261
    2972     -38.1096 46.0474 -37.0584 15.3647 14.3564
    2973     -19.8388 35.2201 -35.5876 25.8572 -3.6494
    2974     -27.7154 41.2868 -35.7856 23.2410 1.8777
    2975     -36.7432 50.1510 -42.1904 21.5793 9.8053
    2976     -36.5954 46.2815 -34.7774 15.9897 12.2197
    2977     -15.8701 31.9101 -35.5702 25.7147 -6.5589
    2978     -30.5361 40.5722 -37.3779 20.6800 5.7725
    2979     -28.8087 36.4532 -32.6654 16.2442 7.3637
    2980     -30.3451 42.5663 -36.7786 21.2798 4.6397
    2981     -26.8080 41.8265 -35.5203 20.6551 3.5117
    2982     -40.3657 46.5257 -35.5116 13.5865 16.3227
    2983     -38.6093 47.4312 -42.1999 20.6643 11.9409
    2984     -38.0077 44.0631 -31.2173 9.8382 16.3296
    2985     -39.0522 41.6998 -30.2799 8.3935 20.0155
    2986     -41.8390 44.9511 -30.4005 8.3883 19.4685
    2987     -40.6213 49.0326 -35.3219 11.2364 19.8582
    2988     -46.6249 49.3233 -35.0145 8.8542 23.2959
    2989     -41.5380 46.6275 -33.1492 9.7118 20.8490
    2990     -41.9729 48.1222 -35.3768 12.9516 16.9163
    2991     -41.6068 46.4572 -32.2130 10.3353 19.9771
    2992     -48.9239 56.2429 -39.9451 12.5325 24.2618
    2993     -36.7017 45.9835 -36.7746 18.7261 11.3478
    2994     -37.0000 46.8796 -33.1978 13.0617 15.5398
    2995     -39.7268 43.4192 -29.1373 4.3694 23.0965
    2996     -37.3651 43.9504 -33.6465 12.4387 15.1486
    2997     -33.6802 45.0669 -37.6471 19.7524 7.9936
    2998     -32.8999 43.9084 -32.4798 14.0124 12.1546
    2999     -39.4525 47.9123 -36.5703 16.8475 13.8837
    3000     -30.2942 41.4035 -35.2555 20.5589 6.1664
    3001     -47.6317 48.7591 -33.3081 8.1790 23.2553
    3002     -35.5306 42.6919 -32.1996 14.0547 12.7464
    3003     -40.2791 46.1911 -35.4810 12.8963 18.0258
    3004     -39.8305 48.4768 -36.4842 15.5834 14.4016
    3005     -47.0265 45.6341 -26.3971 -0.1617 28.3973
    3006     -39.4282 49.6428 -38.5475 16.3144 13.2042
    3007     -34.8393 44.8717 -35.6882 17.1106 11.2329
    3008     -44.8030 47.9640 -30.1147 3.6889 25.7096
    3009     -47.6997 52.8171 -35.2848 7.8743 23.4247
    3010     -43.3675 53.9200 -44.8296 20.7218 13.2947
    3011     -35.5578 44.4617 -36.4278 19.3839 8.3341
    3012     -43.0627 50.8633 -40.2636 16.7036 15.9852
    3013     -37.9545 39.7466 -26.3319 4.1197 22.2489
    3014     -41.0490 43.3217 -29.5701 7.3627 22.3135
    3015     -47.0315 43.0423 -27.9156 2.0830 28.2740
    3016     -43.6188 44.4920 -28.3591 4.3104 24.4529
    3017     -44.8837 49.8096 -33.0524 7.4995 24.1835
    3018     -42.7129 42.1469 -28.0018 3.9242 24.4700
    3019     -46.9771 44.6349 -29.8501 1.1535 29.1556
    3020     -29.7643 39.7870 -33.0348 17.8532 6.8582
    3021     -40.4905 40.8992 -26.2054 5.1005 20.5725
    3022     -39.0632 42.7087 -32.6767 10.0098 17.6582
    3023     -21.9829 35.2209 -34.4170 22.0844 -0.2119
    3024     -39.2453 44.6556 -35.1738 12.7011 16.4576
    3025     -39.0017 49.4574 -40.2123 19.1813 12.0076
    3026     -40.4321 46.7594 -34.2237 13.7561 15.0429
    3027     -39.5543 43.4439 -30.1279 8.3817 20.1016
    3028     -45.1663 50.6315 -34.8470 11.0945 19.8590
    3029     -40.1832 45.9585 -32.3053 7.1334 22.0522
    3030     -47.6571 41.7389 -20.4945 -6.9771 33.4084
    3031     -36.1131 45.7488 -38.2674 18.3695 10.8958
    3032     -37.7029 39.1301 -24.1359 4.0493 20.5233
    3033     -36.1978 47.1391 -38.4726 20.0601 8.7265
    3034     -43.4664 45.0218 -29.9349 5.8267 22.6160
    3035     -38.0991 44.3884 -30.3478 8.9593 18.4250
    3036     -44.4048 45.3654 -31.2602 5.0470 24.4638
    3037     -45.0867 51.6040 -36.0923 12.4262 20.5855
    3038     -43.2830 48.0735 -31.9964 7.9951 21.4914
    3039     -34.7546 35.1021 -20.9447 1.1947 20.3289
    3040     -39.5940 42.6486 -28.9070 7.0450 20.7339
    3041     -39.6679 36.9912 -23.1770 0.9207 24.8999
    3042     -37.0016 44.1370 -36.2018 13.2866 15.5895
    3043     -42.7480 45.6196 -34.3293 10.9963 19.9497
    3044     -35.1873 39.2597 -30.5746 11.4931 14.4207
    3045     -34.7897 34.3461 -22.9949 3.3376 19.2687
    3046     -36.4785 42.9677 -31.9820 11.8640 14.6663
    3047     -38.4498 43.7281 -33.6582 12.8926 16.0187
    3048     -31.8508 38.5952 -31.0169 11.6896 13.2688
    3049     -46.2748 47.5567 -32.0941 6.2568 25.4808
    3050     -40.9367 45.1252 -31.3281 7.7900 21.3952
    3051     -26.7916 31.2386 -23.0752 8.5273 10.9378
    3052     -36.1618 49.0651 -37.0015 15.8690 13.7647
    3053     -45.5437 54.1998 -38.8577 13.3635 19.4629
    3054     -49.4792 49.1384 -31.9216 4.3324 27.9980
    3055     -42.1168 45.4211 -30.6343 7.3153 20.9069
    3056     -38.1349 47.8131 -40.1968 17.9488 12.9506
    3057     -31.4440 44.7687 -38.8611 20.5086 6.7932
    3058     -44.2661 50.0484 -34.1658 10.2073 21.6859
    3059     -33.0287 41.2182 -34.3184 13.6629 12.7964
    3060     -39.7814 49.8191 -39.6632 20.0805 11.7686
    3061     -26.9710 39.8781 -34.4536 20.2445 4.1305
    3062     -29.0861 31.4530 -24.3244 7.3474 13.8591
    3063     -40.9403 44.6756 -30.6063 6.8901 22.5301
    3064     -27.4086 43.8699 -39.6758 27.3310 -0.4678
    3065     -34.0300 45.5939 -38.0539 19.9381 9.0670
    3066     -38.2389 45.2949 -36.3299 15.5252 13.7565
    3067     -27.9867 38.1878 -34.0701 18.8278 5.2202
    3068     -38.5088 47.4400 -35.1516 14.6001 15.9254
    3069     -28.9383 41.5752 -40.0919 26.4136 1.8141
    3070     -32.5302 43.1217 -33.9572 17.7219 8.5617
    3071     -32.8712 41.8788 -33.7171 16.7894 9.3820
    3072     -46.8661 46.0863 -29.5045 5.5635 26.2258
    3073     -37.7652 36.4524 -20.9390 -1.4407 25.5806
    3074     -40.0503 41.6922 -25.5866 2.0883 24.7592
    3075     -34.3385 41.4172 -31.8520 14.4780 11.6171
    3076     -46.9659 50.8760 -38.9289 13.3294 20.7728
    3077     -36.0860 47.8959 -41.5120 19.8509 10.7919
    3078     -41.5914 46.6119 -30.8698 5.1936 23.6528
    3079     -33.9033 45.5354 -37.3827 18.5564 9.1608
    3080     -48.8824 49.9167 -32.7459 4.9727 26.6809
    3081     -32.9696 46.0803 -37.9853 19.1436 8.7032
    3082     -33.3663 41.5270 -35.3061 16.2014 10.7968
    3083     -34.4560 40.2356 -32.4787 13.8394 13.2354
    3084     -34.5320 43.0610 -34.2168 15.2704 12.7551
    3085     -43.3855 43.3605 -27.0054 2.8990 25.7304
    3086     -44.7594 50.1008 -36.5497 11.5900 20.2147
    3087     -37.2900 44.0906 -32.4935 13.6292 14.3651
    3088     -41.1513 44.6352 -33.5124 9.6910 19.3066
    3089     -39.2120 39.8222 -27.1038 6.3444 19.1853
    3090     -39.1311 49.7661 -39.1009 16.2161 13.8723
    3091     -47.4533 45.6982 -26.4177 -0.0913 29.1883
    3092     -41.0447 38.5884 -23.0923 0.6844 23.9987
    3093     -32.9417 35.5957 -28.2172 9.0369 15.9949
    3094     -48.4665 39.9901 -16.5563 -11.0138 35.1323
    3095     -43.9521 50.0858 -32.6710 7.5763 21.9749
    3096     -43.1255 48.7719 -36.5619 12.6939 19.4428
    3097     -40.4989 52.8094 -47.6267 23.8878 11.1933
    3098     -32.9047 44.2702 -37.9774 19.4833 9.4207
    3099     -30.7897 42.1008 -36.6613 21.8085 5.3774
    3100     -23.1072 38.9428 -38.5077 27.5860 -2.2469
    3101     -41.5720 44.1446 -28.8062 3.7741 23.8100
    3102     -46.3888 49.8175 -36.7246 11.0365 20.3520
    3103     -36.2912 42.7906 -34.4602 14.6028 13.0851
    3104     -42.2688 45.3823 -31.6769 7.3718 21.9543
    3105     -44.7904 50.8192 -39.1489 12.6151 20.8325
    3106     -33.6936 38.0780 -26.7252 8.5752 15.4687
    3107     -36.9657 42.5829 -32.2276 9.8616 17.2623
    3108     -32.5652 42.9386 -36.1878 17.9039 9.6888
    3109     -25.1349 32.3843 -25.2374 11.6458 7.6787
    3110     -24.5274 41.9688 -41.0254 27.2864 -2.3924
    3111     -37.8023 46.1763 -33.1949 11.8029 15.9353
    3112     -41.2325 39.2571 -22.4642 -0.3586 24.8967
    3113     -43.8081 50.3362 -38.5194 15.3827 16.4966
    3114     -44.0059 47.8440 -28.9100 2.3260 26.9232
    3115     -42.4174 48.9422 -36.3463 12.7274 18.8238
    3116     -39.9114 43.5482 -31.8189 8.1255 20.3956
    3117     -40.3197 41.9292 -25.1689 1.8133 25.4180
    3118     -49.6656 47.1399 -25.9817 -0.6695 30.8273
    3119     -32.4293 38.6383 -28.6448 11.2599 11.6693
    3120     -33.6299 43.2759 -34.2689 17.0593 10.2656
    3121     -36.9874 39.5005 -30.1694 11.3007 15.3654
    3122     -26.5007 32.2449 -27.6696 12.6257 9.0988
    3123     -43.9941 45.1687 -30.3721 6.1672 24.0988
    3124     -37.3624 45.5965 -37.7636 18.0183 11.9953
    3125     -40.7460 46.7982 -38.0097 15.8021 16.3479
    3126     -36.5174 44.4031 -34.0948 15.1144 12.8160
    3127     -38.4678 45.0914 -32.3279 11.5703 16.4916
    3128     -38.7813 40.5539 -26.1763 3.7442 23.2254
    3129     -34.9646 37.0683 -26.0318 6.2274 18.3152
    3130     -36.8899 43.3427 -31.4627 12.1324 16.0443
    3131     -36.1263 50.4485 -44.8500 25.6201 5.7522
    3132     -42.4935 47.9757 -34.3231 13.0035 17.6348
    3133     -38.4423 42.2511 -33.0989 12.2235 16.6779
    3134     -34.9973 44.9231 -38.4562 17.2027 11.5389
    3135     -34.2901 39.7239 -29.7754 11.2889 13.6817
    3136     -36.2445 44.3483 -38.5646 16.5605 14.1995
    3137     -30.1068 40.4231 -34.4405 16.2653 9.4444
    3138     -37.4801 44.6315 -35.4389 16.2982 12.6158
    3139     -36.8141 40.1574 -30.3123 11.7480 15.8642
    3140     -41.4233 41.3822 -28.4467 6.7232 20.2181
    3141     -43.5526 45.7456 -31.5895 9.6134 20.7150
    3142     -31.3007 38.6433 -30.9789 14.3439 10.7190
    3143     -36.9748 39.6240 -25.6994 5.4418 19.8887
    3144     -35.8178 46.8129 -36.1761 16.5483 10.7621
    3145     -30.6108 39.2236 -29.8311 12.4455 11.9060
    3146     -38.0624 47.6517 -38.8400 18.6221 12.9297
    3147     -38.5540 39.7046 -30.3400 8.9024 18.6191
    3148     -19.2025 27.5375 -23.3996 14.0239 2.6141
    3149     -36.0850 45.1556 -36.2762 16.0406 13.3785
    3150     -41.5449 49.5905 -37.3842 16.0270 15.7833
    3151     -34.2089 39.4481 -30.8152 9.6090 15.3399
    3152     -25.5089 37.7745 -33.8650 20.5629 2.8744
    3153     -31.0945 35.7693 -24.8939 6.8884 15.5080
    3154     -43.8052 51.3817 -39.7586 16.8277 17.2797
    3155     -37.8519 42.5918 -32.9003 11.0368 17.1387
    3156     -27.9158 34.8737 -27.9311 13.6651 9.3492
    3157     -37.4012 39.0810 -26.1507 4.7951 21.0250
    3158     -39.6655 46.5388 -32.1979 13.0982 15.4676
    3159     -37.5115 39.3810 -30.6434 10.0532 16.6500
    3160     -35.9034 49.7238 -40.8234 23.6923 6.5723
    3161     -33.2372 44.5817 -35.6464 19.0167 8.9063
    3162     -30.7848 36.5612 -27.9917 10.8301 12.7387
    3163     -41.3921 43.1351 -31.5360 7.5746 20.6336
    3164     -28.3013 41.0208 -36.4600 18.8844 6.4414
    3165     -25.2441 38.0949 -36.1542 24.1300 -0.2069
    3166     -42.5764 44.4093 -28.8161 4.5372 24.6895
    3167     -38.0317 38.4594 -26.5103 6.2131 20.5995
    3168     -30.2996 33.0196 -24.0156 7.3664 13.3286
    3169     -39.1815 49.6228 -43.1180 20.0483 10.7519
    3170     -27.3241 40.3910 -37.4516 23.4993 2.1247
    3171     -32.5645 38.7291 -28.1427 9.5322 14.3205
    3172     -40.9322 46.6517 -32.8714 9.6294 19.5973
    3173     -41.1128 47.8316 -36.5011 13.1601 16.0740
    3174     -40.2321 41.4841 -30.5144 9.1159 19.2551
    3175     -41.7713 50.2278 -36.5496 14.8159 16.1796
