#Frame      Dih_00026 Dih_00027 Dih_00028 Dih_00029 Dih_00030
    2086     -26.2338 38.1389 -35.8822 21.6352 2.1159
    2087     -35.5633 40.0084 -27.9898 7.3801 18.8231
    2088     -38.5366 42.3704 -27.3964 5.8644 20.6700
    2089     -31.2057 37.1868 -28.5440 12.4383 10.4206
    2090     -34.1981 48.3522 -42.0127 21.8975 8.7248
    2091     -39.4727 48.2665 -36.2278 18.6371 11.6058
    2092     -35.3559 34.5459 -21.1431 0.2631 21.9946
    2093     -36.0958 42.9724 -31.7845 11.2426 15.7249
    2094     -28.2667 37.4985 -31.7694 17.5786 5.7681
    2095     -33.9992 37.5026 -25.8122 7.6605 16.7261
    2096     -40.9506 48.8287 -39.2933 16.6709 15.0115
    2097     -38.2984 39.9094 -28.0236 7.2426 20.5554
    2098     -32.9164 32.2147 -20.8973 2.5110 18.0511
    2099     -50.6676 48.5703 -25.3390 -3.3745 33.3560
    2100     -25.1317 35.6985 -31.4851 19.7327 2.0529
    2101     -35.2822 44.9263 -38.2911 20.0332 9.7061
    2102     -25.0590 28.0879 -22.8962 9.8965 10.1150
    2103     -14.5552 31.0233 -33.5717 28.3158 -8.7286
    2104     -26.2705 36.4641 -32.6641 17.2847 5.1427
    2105     -14.2993 32.9310 -36.3194 29.5993 -10.5257
    2106     -38.7533 35.3772 -17.5812 -3.1959 24.5661
    2107     -30.8472 37.1865 -29.6553 13.9081 9.8975
    2108     -45.7474 45.3888 -27.7349 0.3931 29.6214
    2109     -23.9699 31.9310 -25.5382 15.2513 4.7782
    2110     -16.2278 37.0049 -41.3265 34.8747 -11.9205
    2111     -41.3706 40.2057 -24.6476 1.6472 25.4196
    2112     -22.8300 36.6508 -32.1829 18.8773 2.3162
    2113     -49.6654 30.3916 -1.4753 -27.3107 47.1141
    2114     -36.7528 31.5140 -14.2364 -6.4539 27.2879
    2115     -39.8956 49.9881 -38.0818 18.2509 11.6187
    2116     -42.4234 36.8809 -17.4432 -5.2697 28.7299
    2117     -19.4149 28.3836 -25.7578 15.3283 2.3884
    2118     -39.0526 40.1961 -25.4096 4.5140 21.8078
    2119     -36.0603 39.6780 -24.1921 4.2485 20.6650
    2120     -30.2414 39.7061 -31.4696 16.3061 8.1063
    2121     -21.9142 38.1676 -39.3497 24.3082 -1.8883
    2122     -44.5388 43.8022 -26.5526 1.9162 27.1792
    2123     -40.5376 40.8365 -23.2851 1.6465 23.8258
    2124     -37.1922 17.1299 7.6662 -31.1246 44.6945
    2125     -23.4492 23.0148 -13.5071 0.2038 14.5678
    2126     -38.4918 24.3695 -2.1755 -23.1711 37.8090
    2127     -39.3670 27.3708 -5.8058 -16.3148 36.0325
    2128     -42.1603 34.0685 -15.1979 -7.4515 30.9732
    2129     -32.1877 34.6053 -23.5474 6.0952 16.4264
    2130     -31.2174 32.7753 -21.0051 2.7116 18.5821
    2131     -37.7241 44.5549 -30.8474 9.4753 18.1032
    2132     -42.2506 40.0724 -25.6120 -0.5694 27.1660
    2133     -44.8020 42.3845 -23.2050 -2.1846 29.1329
    2134     -41.3923 35.9234 -14.7029 -10.5630 35.3905
    2135     -39.0278 41.0269 -28.3963 5.1854 21.1448
    2136     -50.3104 52.6807 -31.8954 5.5591 25.7966
    2137     -51.1117 25.5646 4.2824 -32.5867 50.3470
    2138     -32.6510 17.0213 4.4294 -24.2662 36.3498
    2139     -43.6951 27.7009 -0.3242 -25.6185 42.0002
    2140     -36.4337 31.4525 -15.9371 -6.4005 28.3023
    2141     -45.6250 46.8193 -29.8669 3.5554 28.2776
    2142     -25.2304 30.8440 -25.7596 10.8945 9.5177
    2143     -41.5182 35.8003 -17.6861 -6.7762 29.3320
    2144     -41.5657 45.1554 -29.9477 5.9483 21.8852
    2145     -21.6313 37.2558 -38.3027 24.4554 -1.6573
    2146     -29.4719 36.9575 -30.9823 16.1107 8.0570
    2147     -34.0932 29.9082 -15.7843 -4.4913 25.8608
    2148     -38.7699 35.0435 -15.7898 -7.4053 29.6129
    2149     -36.4692 41.9018 -30.8431 13.1015 14.8601
    2150     -44.1249 50.7526 -41.9690 17.5334 16.1503
    2151     -15.1828 24.9454 -23.9531 15.6039 -0.6817
    2152     -40.7362 34.5656 -13.3904 -10.7194 32.3022
    2153     -35.4802 41.8881 -33.6874 16.8663 9.5987
    2154     -34.6614 36.6245 -24.4112 4.3940 19.0726
    2155     -35.5021 22.9398 -3.2405 -17.0167 34.3291
    2156     -32.8682 14.9796 7.0506 -27.4835 37.7937
    2157     -40.8061 35.8839 -18.0678 -4.2954 29.3166
    2158     -30.2699 40.2429 -34.5158 19.2886 6.3272
    2159     -37.8642 44.0810 -35.3536 15.8671 12.3663
    2160     -33.7945 38.0435 -28.9871 10.3900 14.8837
    2161     -36.7143 43.8282 -32.1496 13.2353 14.0591
    2162     -39.3195 48.3183 -39.6069 18.2584 12.3336
    2163     -31.7955 45.3219 -39.8452 25.2759 4.1569
    2164     -37.2448 47.1832 -38.7825 17.4067 12.7957
    2165     -49.1235 51.8811 -36.1983 10.2109 25.5894
    2166     -33.6491 46.6199 -37.8416 19.1213 8.8781
    2167     -38.4477 40.2832 -27.7522 6.6472 19.5229
    2168     -49.1909 51.6678 -34.2885 8.5765 23.7916
    2169     -37.9529 44.8957 -36.9382 16.4601 12.2843
    2170     -40.4452 47.2204 -34.8570 12.5280 17.6081
    2171     -35.6999 45.2206 -40.8727 22.0659 8.3643
    2172     -36.3392 49.3872 -41.7263 23.5728 7.6549
    2173     -46.1393 42.5979 -23.2178 -1.9049 29.5508
    2174     -43.8436 26.3412 -2.5561 -23.4257 41.7813
    2175     -37.9462 41.8249 -26.6168 6.1973 18.9173
    2176     -39.3272 37.7260 -20.3600 -3.4027 29.1682
    2177     -35.5980 34.8183 -21.3360 2.5176 19.6689
    2178     -48.1377 51.9526 -31.7762 4.4900 27.1763
    2179     -35.7763 44.9845 -38.4252 20.2066 8.9270
    2180     -38.0111 46.4447 -37.3570 15.6762 14.5144
    2181     -27.3664 38.3943 -35.4396 20.2572 4.2330
    2182     -27.2094 38.3847 -34.3053 20.1609 3.4558
    2183     -25.8556 31.4458 -23.3169 8.2939 11.3076
    2184     -31.6555 32.1930 -20.9780 3.3268 18.1226
    2185     -17.8813 34.8773 -36.5646 25.6482 -5.8132
    2186     -23.8011 27.8674 -18.1428 4.3564 12.2368
    2187     -33.2403 34.5299 -21.6174 3.6166 18.5119
    2188     -38.9988 41.8633 -29.7308 7.8513 20.5073
    2189     -37.0076 36.4303 -22.0958 0.1561 24.6283
    2190     -30.5869 43.5706 -38.3397 21.0188 6.3472
    2191     -45.6384 36.9644 -11.7420 -13.7656 36.3293
    2192     -28.2572 38.5546 -32.1816 17.9272 6.0143
    2193     -26.7250 26.8000 -16.9466 0.3542 16.6915
    2194     -32.7292 27.1180 -10.0838 -9.7401 26.6161
    2195     -45.2922 43.8785 -26.5253 1.9264 26.7509
    2196     -29.3846 9.6144 10.6699 -28.6864 38.4371
    2197     -17.2861 2.2597 11.8887 -23.5354 25.6944
    2198     -43.5213 16.0101 16.0538 -43.6395 58.1842
    2199     -48.3350 28.0582 1.0610 -28.5290 48.2591
    2200     -47.2788 32.3251 -4.8554 -24.9339 45.3760
    2201     -36.9537 16.4586 8.1497 -31.4988 44.5367
    2202     -25.4163 7.6800 12.3548 -29.0697 33.8242
    2203     -35.7215 18.5646 5.3206 -27.0633 40.2093
    2204     -45.7946 24.2618 4.8098 -33.7288 50.6067
    2205     -29.7290 5.6846 17.2847 -33.9866 41.9737
    2206     -15.6517 -13.3184 34.0897 -44.6171 39.6305
    2207     -40.5160 22.6812 0.0740 -22.9055 40.3390
    2208     -30.9911 11.9035 8.8860 -25.8646 38.4939
    2209     -34.2818 12.6636 10.1706 -28.3869 40.8222
    2210     -34.8504 18.0924 3.6185 -23.4021 37.4694
    2211     -33.8329 6.0311 21.0699 -42.1276 46.6947
    2212     -38.0976 34.5523 -16.3241 -8.0934 31.5185
    2213     -39.3882 31.3048 -10.1267 -13.5229 33.3670
    2214     -35.5745 39.2471 -25.4777 4.5105 20.9127
    2215     -31.1732 37.8849 -30.7431 13.7248 11.3485
    2216     -43.6746 35.4605 -15.9522 -7.6288 30.8807
    2217     -29.2439 40.7525 -32.8255 20.6004 3.7610
    2218     -46.0218 34.7080 -8.0503 -19.7020 41.5581
    2219     -37.6406 34.6102 -19.5591 -2.7396 25.9515
    2220     -41.9776 35.6259 -16.4576 -6.9298 32.3574
    2221     -42.6450 42.2750 -26.7616 0.6841 26.7248
    2222     -36.7791 42.7650 -29.8534 10.9014 16.3259
    2223     -50.1874 42.1354 -19.7968 -9.4566 39.5515
    2224     -39.0505 36.8348 -21.8207 0.7666 23.5875
    2225     -30.9204 42.7911 -41.3418 25.3362 2.6563
    2226     -48.7306 42.9894 -20.1318 -8.2654 34.0876
    2227     -37.1312 23.9028 -5.2315 -14.8653 30.9984
    2228     -52.7697 39.8466 -15.5901 -16.0443 44.1139
    2229     -29.0375 28.5954 -16.2949 -1.3848 18.6445
    2230     -48.2812 42.4125 -20.1171 -9.1223 36.6101
    2231     -32.7069 33.0132 -20.2631 2.3620 18.9502
    2232     -29.3166 24.2493 -10.8246 -4.9776 21.0492
    2233     -46.7276 40.5936 -19.5504 -8.7369 35.5945
    2234     -32.5919 30.4062 -17.6741 -0.1718 20.5339
    2235     -37.0779 48.2224 -37.2717 18.4548 10.2880
    2236     -41.9355 28.2010 -5.9271 -17.3718 37.2465
    2237     -46.3269 46.3903 -28.8494 1.5747 30.5400
    2238     -38.2881 47.9252 -37.2920 18.8534 12.1138
    2239     -42.5847 39.9795 -22.5491 -1.9550 28.1174
    2240     -33.8902 40.0410 -31.2606 14.0137 12.1520
    2241     -49.4779 42.9100 -20.3850 -6.3475 34.7586
    2242     -39.3279 26.1968 -5.1364 -18.2471 35.0825
    2243     -49.2742 44.1565 -26.1970 -1.7461 31.4303
    2244     -30.1301 26.5423 -15.3010 -0.7731 18.4138
    2245     -53.8675 32.0859 1.5634 -33.3975 55.6027
    2246     -48.8062 46.3599 -27.4773 0.5311 30.7609
    2247     -41.5382 28.1524 -6.0879 -18.9950 39.7534
    2248     -42.1223 32.4071 -16.3140 -7.3539 31.1004
    2249     -53.7217 45.2401 -24.3534 -4.9837 36.9231
    2250     -48.9291 44.5588 -20.7415 -8.4214 36.8103
    2251     -43.4095 31.5515 -7.2963 -18.5853 41.1204
    2252     -45.7127 49.9191 -31.8527 5.5917 24.9073
    2253     -37.6169 32.8435 -19.2276 -0.3930 23.9474
    2254     -36.3612 38.6087 -26.8114 7.7294 19.1308
    2255     -43.5097 31.6119 -10.1737 -14.4319 34.2911
    2256     -36.8660 40.0005 -27.1124 7.8066 17.1008
    2257     -44.5606 41.9553 -22.3987 -4.1831 31.6448
    2258     -36.9396 30.1975 -12.1942 -8.3654 27.4362
    2259     -36.8951 37.0315 -20.8566 0.4024 23.7820
    2260     -38.3845 36.1189 -20.0267 -2.3582 26.2760
    2261     -43.3163 32.7667 -8.3970 -17.4260 38.0083
    2262     -35.6226 20.0583 0.6518 -21.6682 37.0789
    2263     -35.5845 37.2307 -22.1139 1.3697 22.7546
    2264     -24.3068 3.6454 15.8339 -29.5679 35.0135
    2265     -35.2668 30.0281 -14.7932 -6.1637 26.6152
    2266     -29.5157 22.0934 -8.3445 -8.9601 24.3108
    2267     -28.1216 20.9734 -6.7340 -8.8158 22.6810
    2268     -35.3732 32.8744 -19.8254 -0.6727 22.6394
    2269     -28.0620 30.7748 -22.0740 6.0628 14.8099
    2270     -41.8061 46.8370 -32.4029 7.9273 21.6453
    2271     -30.1985 38.1926 -34.9247 18.4921 7.8326
    2272     -26.7970 34.2778 -28.5338 14.1056 7.4539
    2273     -36.2186 38.6780 -27.2252 8.1437 17.5652
    2274     -47.2322 43.6930 -25.9706 -0.0854 30.4832
    2275     -23.4115 27.0859 -19.0551 6.9648 9.7290
    2276     -24.1603 -0.9447 22.2821 -37.5332 39.9362
    2277     -12.5816 -6.0509 19.9917 -29.1138 26.4243
    2278     -35.4763 33.5488 -20.8997 0.7577 22.2046
    2279     -16.6801 23.2327 -22.5807 14.3816 1.0470
    2280     -38.6413 44.8878 -37.3183 17.7372 11.9164
    2281     -17.1902 33.4673 -35.1285 28.0027 -7.1674
    2282     -49.4548 49.7516 -31.2939 2.0010 29.5550
    2283     -44.6939 45.9297 -27.7168 3.2688 25.5095
    2284     -17.0075 33.9099 -34.3747 24.5188 -5.2691
    2285     -34.1863 29.8423 -15.7087 -2.7560 22.2148
    2286     -25.0171 32.4235 -24.8501 9.3856 10.2064
    2287     -48.1099 39.3087 -15.3753 -14.9358 40.9927
    2288     -29.4889 23.3869 -7.4867 -9.6854 24.1756
    2289     -28.4697 16.8391 -0.2867 -16.0753 28.7289
    2290     -44.0164 34.9269 -13.4060 -10.5869 32.9314
    2291     -29.3956 11.3585 8.9533 -26.9513 34.6239
    2292     -41.1911 31.8245 -10.3464 -13.1821 33.4109
    2293     -46.9685 23.7730 3.7308 -31.7380 47.2129
    2294     -43.2839 25.8767 -0.9401 -23.6903 41.3335
    2295     -30.8153 16.3844 4.1370 -22.0242 31.5103
    2296     -38.5040 29.4682 -8.6026 -13.4793 33.1600
    2297     -39.9781 39.3823 -23.2431 1.9549 22.0695
    2298     -51.4871 35.3870 -9.9041 -18.4558 45.0382
    2299     -38.1434 24.1988 -2.8796 -19.5756 36.3971
    2300     -40.3380 34.4393 -15.4289 -6.6543 29.0175
    2301     -42.1683 35.8607 -14.3738 -12.4240 34.9750
    2302     -31.4609 10.0646 15.6761 -36.4286 39.8619
    2303     -30.2225 12.6525 7.4447 -25.5471 34.9330
    2304     -37.4429 9.8865 17.9156 -38.4321 48.7026
    2305     -35.2879 2.5177 26.4362 -49.2621 54.3322
    2306     -34.6410 10.0434 16.9539 -35.7865 43.7086
    2307     -44.6286 40.6451 -23.2897 -1.8118 29.3824
    2308     -38.9631 25.8796 -4.1087 -18.6521 35.4862
    2309     -41.0059 32.5902 -14.7774 -8.2132 30.7994
    2310     -27.6446 15.7801 0.8628 -18.8542 30.3163
    2311     -33.1427 22.5683 -3.9631 -17.2812 31.7563
    2312     -35.1283 22.4542 -2.2470 -17.4236 32.7126
    2313     -18.5079 13.0496 -2.5616 -8.6360 17.8484
    2314     -34.1050 32.5635 -20.2568 1.2587 21.0144
    2315     -34.2543 26.0116 -7.3666 -14.1791 31.9776
    2316     -39.0597 22.3647 1.3700 -24.3741 42.8410
    2317     -45.4114 36.9290 -16.5649 -9.7357 34.8174
    2318     -34.1844 42.2877 -31.3234 13.3039 12.6933
    2319     -30.7044 41.8738 -34.0577 18.8849 5.8161
    2320     -34.8118 25.6668 -6.0607 -14.6209 31.5743
    2321     -34.9052 23.2241 -2.2009 -18.2159 32.2221
    2322     -37.9701 17.0809 7.0142 -28.5811 42.8052
    2323     -36.4294 28.7836 -12.9356 -7.1932 27.0452
    2324     -45.3385 34.6166 -10.9027 -16.4969 40.2801
    2325     -48.5909 44.9920 -24.1832 -5.8343 36.3249
    2326     -38.1449 29.1428 -8.8007 -13.8882 32.4761
    2327     -46.7644 47.8753 -27.0110 -1.6899 31.3356
    2328     -30.6453 19.8295 -2.9551 -15.8828 29.8620
    2329     -21.9447 7.6703 8.9610 -22.5597 28.6973
    2330     -45.1263 37.5423 -15.3482 -11.0547 37.0298
    2331     -28.2906 4.9962 18.1669 -35.5602 40.9284
    2332     -30.1171 13.6972 6.5588 -24.7144 34.5582
    2333     -42.3177 19.7583 6.8223 -31.6830 47.9123
    2334     -23.3879 8.3683 9.8136 -26.0971 31.8673
    2335     -33.1787 31.0722 -16.6158 -1.6231 20.9237
    2336     -38.2429 16.0850 13.3267 -40.7770 49.6099
    2337     -32.7154 5.4569 20.3943 -41.3672 47.8456
    2338     -44.2033 35.6075 -16.5624 -7.4982 30.9099
    2339     -49.9518 52.2052 -37.2209 10.5120 22.3802
    2340     -53.6479 52.4641 -30.7362 -1.3897 36.7781
    2341     -49.7825 34.7437 -9.1073 -19.4807 45.3496
    2342     -40.1532 32.5361 -12.5048 -10.7021 30.8130
    2343     -34.7508 49.0459 -44.1486 24.9438 6.3286
    2344     -54.7544 45.1873 -22.6738 -7.0650 36.7495
    2345     -37.2193 18.0236 3.3271 -23.7717 39.4698
    2346     -23.1983 35.4978 -34.4640 23.4860 -0.6630
    2347     -23.4580 33.9416 -28.9180 15.7358 5.0050
    2348     -46.7574 44.4560 -29.2019 3.1819 27.6166
    2349     -31.4661 41.5464 -36.1488 18.7927 8.0451
    2350     -41.5784 47.2485 -33.1923 10.9421 18.4924
    2351     -32.1457 46.0736 -39.9766 22.1231 6.9316
    2352     -29.4939 28.2194 -15.5904 -0.9001 18.4096
    2353     -32.5729 33.5785 -19.1312 0.3243 20.3045
    2354     -37.8988 45.7159 -36.0222 16.4179 12.7586
    2355     -33.7077 39.5054 -31.0941 10.2995 15.5192
    2356     -33.8485 40.9239 -34.4703 18.5181 9.4348
    2357     -39.7929 48.8026 -36.0078 11.8494 18.4514
    2358     -18.3640 32.5855 -33.6342 25.0750 -3.9420
    2359      -5.0215 21.4282 -28.0843 26.1660 -13.4294
    2360     -32.9839 35.8876 -23.9896 6.4047 16.1306
    2361     -19.9441 38.5085 -40.1615 28.8216 -5.7846
    2362     -30.3822 42.6018 -34.8746 20.1695 6.3310
    2363     -25.8185 40.3928 -35.8925 20.6298 2.5605
    2364     -25.5208 37.9407 -35.5236 22.6888 1.6979
    2365     -40.7740 36.1153 -16.9796 -5.3033 28.9059
    2366     -25.1122 34.2701 -28.2099 13.9741 6.9136
    2367     -34.0158 43.3223 -34.3637 13.2655 13.8055
    2368     -45.2073 40.8362 -22.8263 -1.6417 29.6792
    2369     -33.0563 34.2813 -25.8706 7.6797 15.2411
    2370     -42.4598 39.8677 -21.4228 -2.2415 28.6255
    2371     -40.3360 49.9547 -40.1332 18.0483 14.0304
    2372     -37.9347 45.0959 -32.3545 11.7378 17.3949
    2373     -44.4893 38.1536 -16.7928 -8.7911 34.0497
    2374     -18.3709 26.2583 -23.1383 12.0916 4.4248
    2375     -31.4220 43.2454 -36.0167 21.4921 5.4620
    2376     -25.9997 37.5890 -32.8575 16.8452 5.5474
    2377     -25.9362 28.5794 -19.9768 4.2431 14.2520
    2378     -36.0038 43.1238 -32.2598 12.9704 14.1802
    2379     -37.0395 45.5724 -33.6546 13.8222 13.7022
    2380     -22.4346 32.6762 -28.1168 15.9591 3.7857
    2381     -27.9006 41.4359 -36.9011 23.7290 1.5462
    2382     -43.2332 35.8846 -14.0490 -11.6926 33.9887
    2383     -20.9695 37.3791 -37.0121 28.0362 -4.6955
    2384     -20.2676 37.0114 -35.8639 25.7640 -4.0548
    2385     -26.5323 33.4892 -34.4788 20.4828 4.4055
    2386     -21.0418 31.0756 -28.9054 17.9044 1.8098
    2387     -41.8014 36.8442 -20.9269 0.3613 23.5030
    2388     -35.3918 41.7129 -34.3667 16.4287 11.0197
    2389     -17.4720 34.9124 -36.5565 27.3799 -5.9737
    2390     -35.5032 42.4683 -34.2470 16.3024 11.3560
    2391     -32.7230 46.4587 -40.6010 22.4822 5.1271
    2392     -22.9250 33.6842 -31.4918 20.4063 1.2706
    2393     -32.4675 45.2818 -37.1695 20.4763 7.5943
    2394     -27.7179 36.3118 -32.4767 19.0694 5.5838
    2395     -23.4777 36.2171 -32.2233 19.4961 2.0993
    2396     -36.4138 44.8991 -32.7692 12.6799 14.8004
    2397     -30.7411 42.1985 -37.7641 20.3653 6.1654
    2398     -21.5658 33.2770 -29.7056 19.0149 1.3159
    2399     -26.9288 35.9859 -29.2841 15.1640 6.7990
    2400      -7.3844 26.5078 -32.7439 30.3912 -15.0040
    2401     -16.5828 35.4884 -38.1369 30.2601 -7.9275
    2402       0.0664 23.0427 -35.0771 36.1570 -23.6930
    2403     -15.8689 23.4447 -20.9712 12.3908 1.5870
    2404     -15.5172 30.9107 -32.3071 24.8832 -6.9563
    2405     -13.9450 25.8526 -25.5567 19.2285 -3.2180
    2406     -34.9265 41.0445 -31.9198 12.5830 13.1604
    2407     -38.4941 43.2044 -30.4595 9.7008 18.1397
    2408      -7.2141 21.2205 -24.8802 23.9792 -10.9618
    2409     -30.7788 36.4332 -26.5085 10.6691 12.2625
    2410     -38.7589 46.3610 -31.8728 11.1365 16.2099
    2411     -40.1480 37.9457 -22.6786 1.1103 23.2705
    2412     -24.4082 25.0988 -15.6162 1.4146 14.9375
    2413     -39.2812 23.8309 -1.8979 -21.1211 38.8406
    2414     -45.9727 35.8870 -13.3543 -12.9430 36.5698
    2415     -36.1320 37.5918 -23.6229 3.3321 20.8986
    2416     -36.5913 23.8141 -4.1123 -18.0741 35.2948
    2417     -54.5081 49.9417 -24.1273 -5.2802 37.6147
    2418     -45.0896 48.8485 -35.2057 9.2441 23.2942
    2419     -24.9759 16.7474 -5.5377 -8.3307 20.1659
    2420     -28.7736 19.9478 -5.9188 -10.9435 25.4769
    2421     -42.3610 40.6846 -23.4344 0.6568 24.7090
    2422     -41.0901 21.2148 5.3986 -31.6352 46.1227
    2423     -22.9570 37.6896 -35.8574 22.4298 -0.5890
    2424     -33.9578 35.4170 -21.6655 3.1694 20.0445
    2425     -33.9311 28.8888 -12.3805 -6.6866 25.0314
    2426     -46.7280 39.8162 -20.2705 -4.9685 31.3250
    2427     -50.4522 36.7047 -14.5959 -14.4485 43.5209
    2428     -36.7607 38.8864 -25.2141 5.2654 18.3113
    2429     -39.6627 24.2023 -3.0475 -18.9942 38.2503
    2430     -35.4141 43.3511 -30.5893 11.7643 13.7088
    2431     -30.9489 23.3285 -5.2002 -13.1614 26.7510
    2432     -37.9633 18.0635 7.0398 -29.2464 43.5498
    2433     -32.9654 23.9987 -8.0094 -9.4263 25.6753
    2434     -36.9389 39.3448 -25.1112 4.3306 19.6735
    2435     -30.0277 23.5746 -7.1489 -9.9770 25.9670
    2436     -27.3222 23.5211 -11.7546 -4.1527 20.4638
    2437     -32.4520 40.4832 -31.8218 14.0079 10.9883
    2438     -29.0293 23.2118 -9.0975 -7.3497 22.6588
    2439     -39.8830 38.1831 -21.3714 -1.2656 25.5426
    2440     -40.5237 28.0277 -7.9239 -16.3535 36.7500
    2441     -37.7650 19.6826 3.7978 -25.9947 40.1972
    2442     -16.8477 -2.2630 18.9636 -30.8510 30.1426
    2443     -27.3427 6.2487 14.7836 -30.1490 37.6986
    2444     -27.6942 4.4669 19.2495 -39.2868 41.8091
    2445     -38.0683 20.9444 3.2562 -27.1185 40.2349
    2446     -33.4048 17.9928 3.4238 -23.5744 37.0548
    2447     -51.6516 46.8440 -25.4323 -3.8590 34.1320
    2448     -35.7608 33.4126 -18.6830 0.2430 21.6077
    2449     -45.8635 31.9526 -10.7819 -15.4406 37.4334
    2450     -38.2795 24.2470 -3.7300 -18.0251 35.2988
    2451     -42.4942 26.5446 -2.4098 -23.3101 44.2521
    2452     -45.0823 38.9671 -22.2303 -2.4533 27.5009
    2453     -45.3265 28.4611 -5.2024 -19.8504 39.5081
    2454     -45.2920 37.2678 -18.3657 -7.0755 34.4932
    2455     -46.6319 36.4586 -13.2769 -14.0692 38.3844
    2456     -43.3032 43.7260 -25.1325 -0.7849 28.1906
    2457     -45.5135 32.7637 -7.3442 -19.8167 41.1372
    2458     -40.3832 40.4537 -22.9185 -1.2124 26.6146
    2459     -46.4401 31.5796 -4.8735 -23.2630 45.5966
    2460     -35.2449 30.5285 -15.6436 -5.2144 24.8851
    2461     -39.3124 33.6504 -15.8866 -4.4633 25.6938
    2462     -45.0167 41.8015 -24.8414 -0.8046 30.3367
    2463     -47.2615 33.5849 -7.1534 -17.9861 41.5471
    2464     -45.9341 24.7505 5.3844 -33.0744 48.1011
    2465     -44.0689 29.1547 -3.7521 -22.2557 41.5250
    2466     -38.0077 13.0798 12.8152 -34.5788 45.7592
    2467     -49.1875 40.9763 -18.1984 -9.7477 37.5056
    2468     -40.7649 22.4179 3.0313 -27.9992 42.4375
    2469     -39.5746 12.1631 18.6977 -44.5251 51.6282
    2470     -30.7845 14.8264 5.4380 -24.3471 36.3863
    2471     -34.1322 12.9534 12.1921 -33.1329 43.5335
    2472     -32.6228 14.9534 7.6077 -31.1274 43.8311
    2473     -48.4977 22.0493 12.2913 -42.8490 60.6642
    2474     -42.6936 14.9205 15.9502 -41.3906 55.2857
    2475     -32.3458 4.8593 22.3890 -42.7021 46.2856
    2476     -35.1094 16.2433 8.0652 -31.1249 44.1929
    2477     -35.5828 13.0694 12.0317 -33.3544 43.9930
    2478     -35.5356 24.3693 -6.5155 -13.6998 31.5297
    2479     -33.6842 16.5544 5.7836 -28.0093 41.6071
    2480     -27.6330 15.0358 2.3049 -18.4611 29.3071
    2481     -40.0039 24.2483 -0.2288 -22.1200 38.5872
    2482     -38.3235 19.9002 5.1920 -27.4179 40.5748
    2483     -35.7387 16.6846 5.9550 -27.7507 39.5724
    2484     -29.2712 9.3295 11.0645 -27.7478 37.2259
    2485     -38.8227 21.1772 0.8854 -21.1966 38.4090
    2486     -17.0930 4.0146 9.5180 -21.0293 24.0502
    2487     -34.6193 15.8409 7.6376 -27.7816 39.3217
    2488     -24.6702 11.7179 4.2917 -18.9162 29.1403
    2489     -42.5158 31.3667 -9.0114 -17.1273 38.0257
    2490     -44.8373 26.9796 -0.1961 -27.3101 46.5305
    2491     -49.6103 38.0921 -11.5438 -19.1785 45.4752
    2492     -39.1721 27.1148 -7.5465 -15.4997 33.6798
    2493     -55.7351 50.3131 -23.7261 -10.0681 41.1883
    2494     -40.1723 48.7261 -33.8629 12.6710 17.7959
    2495     -40.4175 27.6407 -5.8521 -16.9152 35.3319
    2496     -43.4646 33.8018 -10.7223 -16.9310 39.7984
    2497     -52.6804 28.5737 2.6495 -33.8596 53.8531
    2498     -41.5772 44.8366 -29.7800 7.1343 20.9286
    2499     -48.7417 36.8093 -12.0486 -14.5591 38.3894
    2500     -31.5373 33.8289 -25.0125 6.6783 15.3111
    2501     -38.2359 43.1048 -32.1721 9.1829 19.5643
    2502     -36.4009 42.6546 -32.1871 13.2364 14.2152
    2503     -42.9623 43.7071 -31.8924 7.9443 22.6004
    2504     -32.1606 28.5454 -16.9155 -0.4093 19.2493
    2505     -15.3427 31.1259 -31.5804 24.2114 -6.0467
    2506     -17.4161 30.3579 -28.7568 18.3022 -0.8420
    2507     -29.3453 34.6708 -24.7745 9.7173 11.6781
    2508     -23.0801 37.6198 -37.6452 25.8659 -1.2127
    2509     -20.3432 35.6591 -35.3617 27.2371 -5.6550
    2510     -30.2683 35.8018 -25.1667 8.8557 14.0021
    2511     -32.7743 34.9180 -23.2582 3.6694 19.4228
    2512     -46.7080 41.5614 -20.4375 -6.3325 32.5368
    2513     -31.9851 41.7422 -33.6742 16.1952 9.5467
    2514      -5.5857 21.5736 -27.8350 25.7120 -13.0991
    2515     -33.3711 39.8932 -30.8718 14.1430 10.9845
    2516     -36.3845 38.0678 -24.6624 4.1729 20.0944
    2517     -41.4408 49.2719 -38.8620 15.9231 14.9224
    2518     -14.3920 29.9268 -32.8014 24.4442 -6.5829
    2519     -42.3063 37.8978 -18.6698 -4.6921 28.5802
    2520     -38.4707 50.5577 -39.3827 17.3748 12.5761
    2521     -36.0284 43.4867 -34.1475 14.3892 13.8221
    2522     -26.8751 36.1565 -31.5806 18.3432 5.2540
    2523     -34.9521 45.2930 -38.1962 18.8810 9.9106
    2524     -44.0572 34.7011 -14.7047 -10.1699 33.9601
    2525     -32.5063 40.3993 -30.6983 12.3840 12.5470
    2526     -39.9706 50.1055 -36.6339 13.4052 16.0474
    2527     -24.3433 36.0202 -30.7147 17.6722 4.9116
    2528     -32.9452 39.9978 -36.0379 18.4983 9.7063
    2529     -48.0016 45.4502 -22.6753 -3.8724 32.0973
