#Frame      Dih_00166 Dih_00167 Dih_00168 Dih_00169 Dih_00170
      59      -0.4362 -19.4555 30.1220 -30.4351 20.1381
      60      -2.4392 -19.4650 31.3133 -35.3007 23.6078
      61      13.5061 -28.8838 32.1302 -22.9860 6.5240
      62       5.3718 -24.4578 30.4229 -29.0624 16.4535
      63       3.6269 -22.9453 31.2063 -31.2459 17.7086
      64      -2.3621 -19.3262 32.5071 -35.0122 24.3382
      65     -11.4909 -12.8256 27.4897 -37.0516 30.6948
      66     -11.8371 -8.1682 24.6123 -31.4541 27.7676
      67      10.1989 -21.9252 23.0826 -20.3917 6.4231
      68      -0.5969 16.7426 -25.5728 24.7512 -15.9097
      69      -3.4305 24.9294 -34.8962 36.1744 -20.3369
      70      -2.9051 23.5942 -33.4631 32.0788 -18.8236
      71      -3.7875 20.0828 -26.4947 25.2507 -14.0514
      72      -9.3291 27.1308 -31.5617 28.4463 -12.0561
      73     -30.7115 36.1818 -27.1464 8.6347 14.1273
      74     -19.7140 33.0377 -33.5982 25.1454 -3.2578
      75     -21.8741 34.6471 -32.1703 21.1430 0.0458
      76     -18.5516 40.0375 -43.6990 36.3318 -10.2500
      77     -21.8483 24.8260 -18.9109 6.0907 10.2565
      78     -21.2651 36.9484 -37.1576 28.1554 -4.3931
      79     -13.1536 28.1665 -29.0916 22.3502 -5.4018
      80     -16.8358 36.7754 -38.2688 32.8323 -9.8707
      81     -12.4694 22.6354 -22.8613 17.3146 -3.2223
      82     -14.3427 33.0649 -36.4474 30.8076 -10.9598
      83     -16.6970 35.9839 -39.4972 33.0178 -10.7893
      84     -16.1322 37.3836 -40.6666 33.4804 -11.3981
      85      -6.4531 22.0536 -27.2875 25.8082 -12.7126
      86      10.2177 18.2844 -40.0188 44.4648 -33.1958
      87     -17.2896 22.0987 -19.7415 11.4624 3.3240
      88      -7.9676 24.5875 -29.5000 26.1693 -10.7366
      89     -20.5699 33.2849 -34.5411 22.0372 -0.7452
      90      -4.3659 18.4138 -25.0970 23.0715 -11.7679
      91      -3.6039 18.0552 -24.1787 21.5759 -11.5379
      92     -14.7614 32.5959 -36.9540 29.7227 -10.0471
      93      -3.0183 21.9756 -30.1564 29.3793 -16.5962
      94     -10.3681 25.4364 -28.8638 24.6263 -9.6630
      95       2.9548 20.1042 -32.9436 33.3274 -23.6411
      96      -4.6699 23.3675 -31.3875 30.9141 -16.7445
      97       6.0053 17.2092 -31.8462 38.7431 -27.2687
      98     -10.7601 31.2850 -38.2923 31.6249 -13.2149
      99     -14.2628 10.7642 -3.3991 -4.5336 12.7688
     100      -8.3620 20.9964 -25.5049 21.2757 -8.2786
     101     -15.9597 30.3058 -32.7932 24.4344 -4.5821
     102      -8.6283 29.8730 -36.8074 33.8635 -16.3446
     103     -17.0467 31.9581 -36.3868 27.5489 -6.5780
     104     -24.4106 28.1346 -23.5756 10.4776 7.7933
     105      -9.9179 24.3249 -31.6006 26.9158 -9.6769
     106     -13.2596 30.6253 -37.6111 28.9510 -9.5618
     107     -13.4240 27.9501 -30.7302 25.5160 -8.1154
     108     -15.8399 35.2091 -38.3766 32.8395 -10.8034
     109      -7.4356 26.7771 -37.6244 35.3170 -16.2773
     110      -8.7808 24.7592 -31.3025 27.0104 -11.7556
     111      -8.6794 19.2637 -21.1245 16.9248 -4.9814
     112      -6.8604 26.3478 -34.4316 34.3355 -16.7444
     113      -6.2978 21.4647 -27.9213 24.2755 -11.3092
     114      -3.6249 11.6339 -15.1773 13.2921 -5.9429
     115      -0.5475 15.5699 -23.4055 23.6860 -15.0299
     116     -10.9967 33.1736 -37.1778 34.0690 -14.6563
     117      -0.9856 19.9360 -29.8173 30.3032 -18.0522
     118     -10.1253 23.7038 -28.9909 24.0048 -8.4882
     119      -9.9586 15.3798 -14.5341 9.0999 0.3335
     120      -8.3961 23.4963 -27.5850 23.8337 -10.3429
     121     -14.7979 29.6485 -30.7956 23.7538 -6.4108
     122     -16.9170 35.1701 -36.9259 30.1279 -8.7036
     123     -22.5911 30.0180 -25.0371 13.2465 5.6180
     124     -10.0328 31.3117 -37.6824 36.7071 -16.3934
     125     -14.6816 33.6791 -40.8107 31.9172 -11.2180
     126     -15.2727 33.4286 -37.1227 29.7576 -10.0491
     127      -9.1421 24.6394 -28.6053 24.1434 -9.7850
     128     -18.9038 30.4174 -29.0031 17.9922 0.3754
     129      -4.0993 18.8759 -25.1890 24.2071 -13.0119
     130     -22.6680 42.5241 -45.8176 33.0583 -6.2844
     131     -14.0791 25.0785 -26.6875 18.7384 -3.1882
     132      -7.4368 23.3400 -27.8344 24.6098 -10.9321
     133      -1.3682 18.7474 -28.0739 27.3368 -17.1148
     134     -18.7574 29.2608 -28.2508 19.0333 -0.2126
     135     -15.5074 33.9392 -36.8900 31.4337 -10.5815
     136       0.6120 17.8676 -26.6151 28.6051 -19.0275
     137     -18.9329 30.4435 -28.1744 16.7522 1.6819
     138     -30.0348 37.4804 -29.5605 12.6662 11.0265
     139     -14.6979 29.7287 -33.4563 25.2772 -7.1228
     140     -16.4892 33.3726 -36.9265 30.7856 -8.9000
     141     -12.6400 23.3715 -23.6001 17.4812 -2.9734
     142     -10.2008 20.3321 -23.6578 18.9930 -5.1388
     143     -19.9483 31.3714 -29.6960 20.1857 -0.6106
     144     -18.3754 33.6084 -33.1847 24.4975 -3.5928
     145       3.3367 6.7884 -13.5829 16.3902 -12.7700
     146      -9.2361 14.3555 -14.8656 9.8808 -0.2754
     147       3.0040 -6.4337 7.1985 -5.7046 1.8012
     148      10.9054 -15.6195 14.2914 -8.6828 -1.2164
     149       8.9396 -28.4592 35.2866 -32.9900 14.9099
     150       1.1772 -24.6518 37.8616 -37.3889 23.7190
     151      -5.1858 -20.2671 32.5912 -38.8514 29.8266
     152      16.5656 -38.4183 40.8824 -35.6192 12.4306
     153       3.3682 -25.6850 37.9423 -35.1942 21.2651
     154       6.1684 -24.1658 32.5064 -28.1690 14.6820
     155      14.2608 -33.0016 37.5536 -31.4201 11.0650
     156      -1.4547 -23.2402 37.2026 -41.7704 26.1090
     157      14.1436 -37.3925 45.2119 -38.4877 16.6185
     158      17.9379 -38.3594 43.2385 -34.9779 11.9012
     159      15.9356 -29.7644 32.7978 -24.0261 4.3798
     160      -2.6585 -5.1075 10.4155 -12.8738 10.0390
     161      -4.5808 -13.7134 26.0462 -30.1106 21.8798
     162       0.9015 -16.3857 24.4839 -25.6771 15.1619
     163      11.6528 -27.9163 30.2475 -23.3366 8.1680
     164      -2.3977 -20.9516 37.3256 -39.5018 25.7307
     165       7.2575 -31.8911 42.3773 -41.1128 22.5251
     166      -5.1684 -19.2027 34.4257 -39.1708 28.0921
     167      -5.2164 -12.5651 23.2864 -28.5098 22.5587
     168       8.4277 -23.4620 28.6497 -24.8707 10.6933
     169      -3.7584 -18.6158 30.8217 -34.9226 24.0688
     170      15.0457 -33.9558 39.1602 -31.2519 10.3878
     171      10.6174 -32.6851 38.2413 -31.3673 14.7578
     172      13.2271 -35.8513 40.8331 -37.2808 16.0986
     173       7.9763 -22.9889 28.2919 -25.7148 10.9339
     174      12.4371 -29.2832 34.3481 -28.4921 10.0757
     175      12.5259 -32.6951 37.5877 -32.1732 12.8627
     176      -3.7682 -21.2067 36.1300 -37.9032 26.1451
     177      -5.9066 -20.7572 35.5547 -40.8751 30.5970
     178      -1.5865 -23.1878 37.0206 -40.3960 26.4943
     179       5.1241 -24.8391 34.6867 -31.7103 16.6900
     180      -2.0400 -20.5894 32.5244 -36.0790 24.3080
     181      -1.8913 -20.4022 32.3637 -38.4041 25.3047
     182       4.0142 -21.1215 28.3394 -27.5821 15.5679
     183       2.2235 -20.4076 28.4957 -28.9079 16.9869
     184      -1.2955 -25.6568 41.4362 -41.4027 27.7356
     185     -26.9965 -4.5910 30.5788 -46.3971 46.1074
     186      -4.4358 -17.4245 31.9914 -38.4164 23.6256
     187       0.8195 -22.6469 34.0492 -35.9226 21.8927
     188      -8.0933 -17.5847 33.7170 -39.2511 30.8294
     189       7.2932 -18.1740 21.9804 -18.0599 7.4191
     190      15.2185 -24.1765 21.2368 -13.4715 -0.9614
     191      -2.7919 -10.8695 18.7179 -21.6594 16.0244
     192      10.8527 -30.5904 38.7523 -33.0383 14.9913
     193      14.3555 -35.5437 40.8016 -33.4342 13.0212
     194       7.6989 -26.7991 34.3843 -32.9640 14.8971
     195       8.0763 -24.4523 30.7130 -28.0553 12.3080
     196       5.9123 -26.2455 35.2811 -32.6958 16.5350
     197       3.3715 -23.7503 33.8478 -34.0822 19.5874
     198      13.1753 -32.0281 36.6059 -32.4734 11.9127
     199      -2.7875 -23.9501 37.9668 -42.6169 28.0499
     200       5.5703 -30.3184 41.9366 -39.4523 22.1255
     201      -0.0269 -20.5961 31.3251 -32.7456 21.1520
     202      19.0254 -38.3343 39.5127 -30.8911 8.5117
     203      -0.3468 -21.7319 34.8589 -36.0201 22.3662
     204       9.7387 -29.9295 38.4874 -34.8065 16.4086
     205       7.6081 -28.4395 36.6252 -34.0802 17.4832
     206      13.1139 -26.7050 27.9579 -22.6745 7.1563
     207      -2.9476 -22.3023 36.3725 -40.6679 26.9655
     208       2.0882 -26.4165 38.2473 -42.4327 25.4506
     209      15.4512 -37.7197 41.5925 -35.2483 12.5928
     210      -3.0358 -16.5910 28.9503 -32.8788 22.7441
     211       3.9585 -24.3516 32.9638 -33.5211 19.1528
     212      -8.9355 -8.9753 21.4748 -27.5444 23.1333
     213       6.9348 -27.9248 35.8092 -31.3445 16.5288
     214      11.2620 -27.9088 32.8349 -27.3151 10.1365
     215      19.9685 -31.7459 31.0358 -20.6250 0.7498
     216      20.1284 -30.0458 29.8560 -19.0056 -0.2170
     217       9.8454 -27.1732 31.4158 -27.7375 11.2876
     218      10.0177 -29.9380 36.2961 -32.6145 13.4246
     219      13.2855 -31.6749 35.9809 -31.1144 11.9374
     220       7.6457 -27.4985 34.3719 -30.6339 15.2485
     221      18.8038 -29.8730 30.5362 -21.6703 1.5076
     222       2.8288 -27.2039 39.3345 -39.1193 22.5427
     223       8.1344 -26.0056 31.1437 -27.2983 12.3231
     224      13.4223 -24.8657 26.6074 -18.4457 3.6100
     225       4.2192 -18.0400 23.3264 -20.9809 11.2212
     226      -6.1704 -22.2239 37.3339 -43.7179 31.9878
     227       5.5375 -21.0452 26.6668 -25.3627 12.9538
     228      -3.0873 -21.6730 34.1152 -37.9467 27.0010
     229       9.1081 -23.2136 27.2063 -22.7830 8.5532
     230       9.4712 -30.3621 35.8999 -35.5958 16.4839
     231      -7.7678 -16.2310 31.3532 -34.9736 27.5622
     232     -15.3376 -9.2324 28.8461 -39.2696 34.8767
     233      -0.1716 -17.6340 28.5939 -29.6689 19.7884
     234      -1.1211 -21.9484 33.9752 -34.3426 23.5115
     235      10.4926 -38.9164 46.5821 -45.9176 24.1370
     236       2.9109 -24.8450 34.2995 -34.6067 19.9757
     237      10.6789 -35.9139 44.6243 -40.1935 18.9084
     238       4.9550 -25.9503 36.4972 -33.9494 18.7864
     239       4.8385 -25.9153 35.7070 -36.2110 19.5513
     240      -8.0272 -2.9069 12.0015 -18.8294 17.4888
     241       6.0918 -22.4139 29.3638 -26.4357 12.4743
     242      23.5009 -32.8021 30.6222 -18.2999 -3.8772
     243       2.5585 -10.2443 13.9154 -12.8702 6.6685
     244       9.4087 -26.6895 31.1883 -25.3938 10.7692
     245       6.7404 -18.8299 22.6914 -19.7994 8.5069
     246       7.7300 -23.4067 29.6929 -26.6135 12.3295
     247       1.8749 -24.4759 32.9800 -36.6020 22.5520
     248       6.1570 -27.2101 35.8758 -33.9842 19.3723
     249      -2.7865 -20.2301 35.4044 -39.9880 26.1625
     250       8.0269 -30.9489 38.9773 -36.8190 18.4326
     251      -5.4436 -24.1306 41.0265 -46.1015 33.3637
     252      13.4121 -30.1203 33.8209 -27.3399 8.2367
     253      12.1227 -33.7616 41.2404 -35.5690 15.0294
     254      11.8619 -28.2774 31.4896 -26.2106 9.7798
     255      -0.0982 -19.0738 27.7296 -31.6306 19.3783
     256      12.5268 -33.1073 41.4646 -35.6115 15.4584
     257      10.5220 -30.5911 36.9418 -33.5791 15.6472
     258      15.0682 -32.1178 38.6428 -29.7533 9.7736
     259       2.3092 -18.5417 25.6958 -24.2959 13.9528
     260      -3.5175 -19.3666 31.9749 -34.1459 24.5017
     261      -1.6459 -26.2910 41.6457 -45.9827 30.7507
     262       0.0313 -22.0580 33.2476 -33.3430 22.1504
     263       5.6741 -21.2288 26.4049 -23.5817 12.0447
     264      -3.2026 -16.9587 29.7082 -32.0623 22.3579
     265      24.7745 -34.8001 31.7518 -19.7850 -3.0440
     266      -7.3553 -6.7108 16.1086 -22.1974 19.4696
     267      -7.8859 -17.2175 33.2210 -40.4025 30.2732
     268      -2.4115 -9.0089 15.4443 -17.0055 12.5134
     269       5.7165 -27.3652 35.4720 -34.5206 18.8326
     270      -0.8547 -12.2818 19.9859 -20.8636 14.2022
     271     -13.7233 -18.9758 39.8576 -48.0137 39.8752
     272       0.1744 -26.1920 40.4848 -42.8858 26.9723
     273      -5.5662 -5.7566 14.3588 -17.6963 14.3143
     274      18.3402 -30.9335 30.1582 -21.4917 1.9426
     275       5.7883 -24.9002 31.6238 -30.3386 15.6524
     276      14.1495 -33.0996 38.0706 -30.0291 9.9805
     277       8.6668 -26.1612 30.3528 -27.5814 12.3513
     278       2.2255 -19.6275 29.7692 -28.3075 16.7637
     279       0.9518 -25.4801 34.7766 -37.5736 23.2069
     280      13.9935 -33.9024 36.2600 -31.2829 11.0258
     281       3.6031 -15.4804 19.7336 -18.4006 9.3393
     282       8.6527 -31.0823 40.3751 -37.0689 16.9293
     283      14.2241 -31.5194 36.0311 -29.3655 11.0825
     284      11.1368 -29.2103 34.1586 -29.2162 11.7213
     285      -9.3183 -21.2271 42.5531 -48.3569 34.9255
     286     -13.4351 -13.2742 32.3726 -40.2036 33.5530
     287      -0.3035 -22.9625 34.1414 -38.5874 24.0837
     288       0.7641 -24.6300 37.0871 -38.1192 23.7712
     289       8.5692 -32.6884 41.2210 -36.3017 18.6383
     290      -8.0285 -15.9675 33.1021 -38.3851 29.0618
     291       7.2244 -26.2517 33.3156 -29.6195 14.6904
     292       4.3103 -29.4835 38.9263 -38.5247 22.7200
     293      -0.5488 -20.2552 30.4446 -31.9054 20.9755
     294      -0.1179 -26.6229 39.8681 -42.7502 26.4011
     295       3.3317 -21.2198 28.8667 -28.3850 16.3680
     296      14.0752 -29.6087 33.1793 -25.1561 6.4734
     297       8.4384 -28.9220 37.0581 -35.6745 16.6407
     298       1.2971 -27.7488 38.0066 -41.5020 25.9154
     299       5.4840 -28.0589 37.3929 -36.2592 19.6009
     300      -0.1139 -31.7250 45.1619 -49.2155 32.9433
     301      -7.8838 -19.1925 37.1019 -41.8929 30.7486
     302       5.2295 -22.6402 30.1273 -30.6244 16.0305
     303      -2.7178 -19.4632 31.8873 -32.8113 22.7961
     304      -0.6329 -19.5157 30.8677 -32.6308 20.8778
     305       3.5111 -17.2178 22.9949 -23.7525 12.0196
     306       9.8239 -22.9692 25.6805 -22.9341 8.3353
     307      17.9111 -31.8975 31.8657 -22.6000 3.0506
     308      22.8321 -33.4321 27.2342 -14.5592 -5.3892
     309       0.8001 -9.8788 14.0062 -14.3525 8.7588
     310       6.8412 -14.4337 15.5837 -12.8882 3.5874
     311      -1.9904 -13.9828 23.5025 -26.7225 18.0698
     312      -6.5142 -22.9398 38.3106 -43.7074 32.3318
     313      10.4621 -29.8203 39.2296 -36.1152 15.4228
     314       5.6858 -28.3358 37.2913 -35.4966 19.1770
     315       6.8840 -32.1102 44.1813 -42.2470 21.2051
     316      11.4581 -35.9245 46.8331 -40.1530 17.2258
     317      15.6408 -29.7357 33.7781 -24.8711 5.5846
     318      15.0644 -36.4884 40.6808 -36.9063 14.6991
     319       0.8163 -27.2692 40.3378 -41.5836 26.3100
     320      23.3082 -46.5625 46.8183 -37.1353 10.1231
     321       6.4835 -23.3168 30.8249 -27.6018 13.9127
     322      -2.6685 -20.1248 34.3139 -37.3254 25.4373
     323      11.1035 -28.7046 32.9643 -29.7011 11.7692
     324       0.7207 -21.1214 32.5142 -34.5371 21.8528
     325       5.1073 -28.2201 39.0775 -35.2520 19.7598
     326      14.8360 -28.5235 29.9244 -23.2631 5.8656
     327       4.8349 -20.6425 26.6984 -26.0443 12.7321
     328      -2.5351 -17.0433 29.8256 -33.6047 22.7167
     329      11.9497 -24.8991 26.4622 -20.3321 5.2307
     330       7.7796 -24.1611 30.0471 -26.3379 11.7560
     331      -0.9253 -26.1510 40.5644 -42.3914 28.6199
     332      11.1780 -28.2857 32.0494 -27.2642 10.4047
     333      11.0466 -31.3134 39.3126 -35.7322 16.2918
     334      14.2781 -28.1933 30.0973 -22.3319 5.8403
     335      -4.5774 -19.0617 32.2512 -37.5370 26.8441
     336      13.9085 -28.2418 31.0295 -23.6742 6.6869
     337       7.5801 -16.1745 18.4008 -13.8557 3.4893
     338      11.0707 -33.8831 39.7277 -35.8288 16.4491
     339       4.5865 -23.8003 31.8090 -29.9211 16.0712
     340      12.0768 -23.5919 25.4303 -21.3555 6.4466
     341      10.7797 -32.8265 40.5349 -34.2662 14.4965
     342       2.5197 -28.5533 42.5006 -41.3366 24.6907
     343       7.6483 -31.0245 38.6914 -36.7844 18.0911
     344       9.8049 -33.3774 46.0571 -39.0417 17.8016
     345       2.7779 -22.6129 31.2738 -32.1006 19.9284
     346      10.0016 -26.6644 31.9231 -27.4429 11.9872
     347      -0.3324 -22.5276 33.9243 -36.3074 23.9509
     348       6.7576 -29.1339 38.6497 -35.6376 19.2909
     349       6.8279 -22.8983 29.9998 -27.1136 12.6625
     350       4.3082 -19.9602 26.5807 -24.9372 13.0168
     351       2.9395 -24.1817 34.6421 -33.7880 19.4112
     352       6.6085 -22.1500 29.2770 -27.4513 13.3109
     353       7.1015 -23.1595 28.4665 -26.0093 12.1339
     354       0.7077 -21.8993 33.1971 -32.4072 21.3842
     355      15.9914 -36.1818 39.9563 -33.3166 11.3379
     356       0.7797 -23.1809 34.8833 -34.5465 21.9813
     357       2.0523 -20.9991 30.8218 -31.0954 18.3832
     358       0.4436 -21.6006 31.6504 -31.6479 20.9695
     359      -6.8071 -18.0734 33.8822 -36.4526 28.1472
     360       2.7802 -18.8502 27.0602 -25.5998 14.3851
     361       7.1258 -28.4610 36.5732 -32.8144 17.0554
     362       1.1295 -20.6950 31.4770 -31.4468 19.7813
     363       6.8453 -21.9831 29.4057 -26.4092 12.1441
     364      -8.2215 -12.4558 28.0940 -32.4421 25.4772
     365      20.4770 -36.3276 37.3320 -26.6700 3.9755
     366       7.8026 -32.8475 44.1618 -40.6016 20.9106
     367       4.5714 -24.8527 33.1335 -32.3192 16.7425
     368       1.0763 -21.2537 31.4537 -33.0449 18.9603
     369     -15.2644 -13.9057 33.4824 -41.7095 38.9919
     370      12.4683 -32.1847 37.4789 -33.5879 13.1644
     371      -3.2079 -14.8181 24.6146 -30.5091 22.6878
     372      -0.1674 -23.3096 34.5761 -35.5202 22.6290
     373       3.8937 -22.7232 32.0135 -33.2238 18.6754
     374       3.5773 -25.4586 36.0170 -34.4779 19.7081
     375      -5.3833 -17.8924 32.6484 -39.2631 27.6888
     376      13.8191 -28.8435 33.1673 -26.2876 8.5963
     377      -0.0518 -19.1946 30.5210 -32.7013 19.7748
     378       2.5811 -20.2206 29.6009 -30.0729 17.0859
     379       6.1635 -26.5959 34.0345 -33.4768 16.3996
     380       0.7504 -22.8443 33.3226 -38.3944 23.0141
     381      -0.7976 -26.7672 41.3705 -44.2789 27.4806
     382       1.8612 -18.7481 26.7717 -28.5916 17.4964
     383       3.5882 -24.3036 35.2662 -33.4077 18.5144
     384      -6.3332 -22.1371 41.7982 -45.8329 31.5975
     385       1.7168 -24.3599 35.8628 -33.6375 20.9250
     386      -2.3356 -27.9932 42.9342 -49.0844 31.6634
     387      -0.6748 -22.9176 38.5033 -39.8852 25.9886
     388       1.3838 -26.5776 38.6292 -41.2944 23.5043
     389       6.3308 -20.6341 25.6124 -23.8334 11.0201
     390       2.1361 -23.2004 33.5502 -32.9806 19.5805
     391      -7.7795 -9.8604 21.0343 -27.7611 22.6481
     392      -6.9396 -16.5637 30.8557 -36.4106 28.7643
     393       3.2225 -12.4498 17.3339 -16.0696 7.9240
     394       2.0979 -13.9351 18.5834 -19.6883 10.8735
     395      -8.5564 -11.6875 24.3831 -32.8024 26.3250
     396      -3.4898 -23.9511 38.9894 -39.7814 26.8912
     397       8.4823 -29.1646 38.2729 -34.9208 16.2308
     398       6.0707 -24.5346 33.7347 -31.0074 15.7297
     399       2.7727 -21.5711 31.0605 -29.8468 17.4086
     400      10.7464 -25.2433 30.2243 -24.4253 9.2736
     401       4.6683 -28.7313 41.7238 -39.5750 21.7185
     402      -0.2556 -18.4949 28.5751 -30.8952 19.1354
     403      -4.0010 -26.0665 43.6394 -44.8962 33.3275
     404      -2.1166 -21.0874 33.5351 -37.0218 25.2712
     405      10.9991 -21.4874 22.7902 -17.6156 4.2255
     406      13.2197 -20.5792 20.1232 -13.4681 0.7997
     407      -8.8764 -8.9202 22.3335 -27.6528 23.9999
     408       7.8484 -33.0374 40.6497 -38.8083 20.1384
     409      15.3717 -32.0493 33.1922 -24.6086 5.9854
     410       0.9702 -24.7031 36.5130 -36.7011 23.1795
     411      13.3992 -32.0170 39.3776 -33.2319 13.7937
     412       4.4224 -22.9143 30.5201 -30.2742 16.2561
     413       4.1437 -27.9633 38.8066 -38.8140 21.3610
     414       9.0486 -29.1871 37.4838 -33.2076 15.6335
     415       8.5371 -27.1279 32.7152 -30.0490 13.8870
     416      -5.4768 -16.5144 30.4022 -35.7771 26.2983
     417       6.4359 -28.6816 36.2730 -33.5757 18.7477
     418      11.4199 -26.0775 29.4590 -25.0186 7.7027
     419       7.2238 -32.0390 44.0836 -42.9671 21.2307
     420      -3.3785 -21.2491 34.5931 -38.1770 27.9839
     421       3.0545 -23.2302 32.2248 -32.9395 19.5260
     422      -1.8163 -22.6590 35.1109 -36.0520 24.4109
     423       1.2050 -27.6852 43.1017 -44.2601 27.3355
     424       4.9382 -30.6067 42.3758 -41.6426 24.7326
     425       4.0861 -24.6391 34.8770 -32.2107 18.0111
     426      -0.2069 -21.1358 33.1416 -33.6802 21.8492
     427       8.8879 -27.3629 32.1826 -27.2510 13.4522
     428      -4.0197 -15.1291 27.1516 -31.0641 21.6590
     429       2.4345 -23.2713 32.0660 -33.8397 20.1652
     430     -16.0885 -10.4624 30.1395 -40.3188 36.2314
     431       3.2455 -25.2687 35.6072 -34.5355 20.4936
     432      -5.4343 -19.3632 36.5223 -41.7529 28.8405
     433       1.2530 -30.5505 44.4250 -45.0951 28.9998
     434      -0.4425 -23.9548 36.6405 -38.3834 24.7711
     435      -5.4004 -11.8532 22.6736 -28.2437 22.2616
     436      -9.5461 -7.2747 18.9309 -25.5782 23.3755
     437      -0.2132 -21.1114 31.3540 -35.6610 22.8165
     438      12.3158 -30.4705 34.9465 -32.1712 12.8334
     439      -1.6339 -24.1263 36.8739 -37.7459 25.7257
     440       2.9559 -26.4464 39.7339 -37.0333 21.2531
     441      -1.3609 -24.2235 37.8623 -41.1000 26.8011
     442      15.0746 -35.8403 38.5578 -33.3605 12.2849
     443     -17.8382 -3.3159 21.6684 -32.3340 33.6696
     444       7.4297 -31.5544 41.5654 -37.6596 20.4696
     445       0.6573 -22.4630 34.4730 -32.3141 20.6059
     446      13.4818 -33.6402 38.2025 -31.9142 12.5019
     447      -4.3584 -13.5316 25.9031 -29.6985 20.8304
     448       4.3852 -21.9862 28.2521 -27.5192 15.6877
     449      -4.5421 -14.1898 25.1824 -28.8685 21.5520
     450      -7.1281 -17.7301 33.4772 -40.1526 29.8883
     451       0.5845 -20.0317 29.2586 -31.2333 19.4697
     452     -11.8783 -4.6773 17.3756 -25.4708 23.6756
     453     -11.2015 -9.6212 25.8497 -34.3771 29.6745
     454       8.5601 -25.7679 30.6012 -28.5423 11.7680
     455      12.3030 -27.8136 32.6219 -27.2396 9.0614
     456       4.6661 -17.9607 22.7664 -20.9519 10.8534
     457      -8.5185 -3.6108 13.5558 -20.5639 18.2758
