#Frame      Dih_00071 Dih_00072 Dih_00073 Dih_00074 Dih_00075
    1545      -5.6962 19.9146 -24.8009 22.8134 -10.4760
    1546     -26.0491 37.4803 -29.2310 14.5506 6.7613
    1547     -19.8550 35.3654 -37.8419 28.1683 -4.8565
    1548     -38.3501 47.0354 -37.8062 17.7283 12.2361
    1549     -25.2502 35.2566 -33.4648 19.8473 3.1892
    1550     -35.7976 35.0215 -22.7833 0.6542 22.8567
    1551     -22.1295 22.7272 -14.3720 1.7621 13.0459
    1552     -18.8751 32.3738 -30.8384 22.9187 -2.8377
    1553     -43.4174 43.2696 -26.2576 1.1235 26.2777
    1554     -16.7688 22.3163 -18.4497 9.5181 4.6354
    1555     -33.6847 38.9834 -27.9396 9.9566 14.8062
    1556     -43.9107 46.7722 -36.5930 10.7345 21.6056
    1557     -23.7223 29.8671 -24.7259 12.9536 5.6119
    1558     -42.4951 33.5674 -12.6563 -12.2977 35.8126
    1559     -24.0329 33.4508 -27.7320 13.6427 7.2077
    1560     -36.2576 40.2557 -29.1040 7.3821 19.0889
    1561     -41.6195 37.3413 -18.4996 -4.9537 28.6088
    1562     -37.0888 37.8508 -30.0338 11.3657 16.2717
    1563     -24.9298 37.8888 -31.8480 18.8180 4.0988
    1564     -31.8596 43.8055 -37.3027 19.0839 8.5225
    1565     -33.1166 34.8409 -22.1320 3.5118 17.7151
    1566     -32.4520 33.1954 -19.9175 1.5949 19.7299
    1567     -28.9459 38.3087 -31.6353 13.5426 10.9797
    1568     -34.9680 40.4651 -31.1191 11.2354 14.8425
    1569     -29.6108 33.8137 -23.2377 6.7183 14.6318
    1570     -26.4063 39.0089 -37.4361 24.7441 0.4151
    1571     -31.6351 45.9611 -38.7167 21.8289 5.6416
    1572     -35.1355 31.0445 -15.8802 -4.2636 25.3912
    1573     -42.0360 47.3393 -31.7927 7.6241 22.4199
    1574     -30.5664 41.2170 -34.6785 18.0053 7.2895
    1575      -8.6027 19.3924 -21.4907 17.2817 -5.6446
    1576     -14.7315 30.8527 -32.8145 26.4966 -7.0726
    1577     -39.0972 41.3748 -33.3963 12.0121 16.6281
    1578     -22.5443 41.3102 -40.1609 30.8201 -5.6331
    1579     -17.1051 33.8332 -33.9341 24.8376 -5.1176
    1580     -38.4418 44.3970 -29.6257 8.3912 20.5245
    1581     -30.0583 28.5121 -16.4816 0.2077 18.3385
    1582     -39.7801 33.7101 -19.7403 -2.4067 25.7447
    1583     -24.0441 32.7909 -28.1758 16.9104 4.1493
    1584     -31.7677 38.3397 -30.4569 12.2357 11.9855
    1585     -31.5053 43.8830 -38.1724 20.2179 6.4512
    1586     -28.1901 39.5513 -34.4260 17.3612 6.8193
    1587     -26.4860 36.7131 -33.3187 18.8713 5.3910
    1588     -37.0790 42.1645 -31.9699 11.9403 16.0259
    1589     -41.2174 38.4592 -22.0562 -1.1954 26.8963
    1590     -37.3829 15.9683 12.2689 -38.2072 47.3702
    1591     -39.7796 18.4769 7.9556 -32.4304 44.8023
    1592     -41.0281 50.8227 -38.2146 14.5885 17.1590
    1593     -37.2543 40.9532 -30.7472 10.9121 16.8976
    1594     -45.5938 39.9193 -19.8121 -6.4962 32.6089
    1595     -41.9724 44.2100 -29.8478 4.2592 25.5882
    1596     -43.8232 47.0570 -32.4131 7.1636 22.3646
    1597     -42.7497 38.3196 -17.8564 -6.0638 31.3889
    1598     -29.1570 34.0091 -26.0589 11.3262 11.2982
    1599      -1.1831 20.4891 -30.2010 32.4306 -21.3479
    1600     -21.3488 30.7877 -27.5494 17.6397 2.0727
    1601     -22.1313 32.4011 -29.5202 18.3072 2.0577
    1602     -27.1562 36.5040 -28.6245 13.4344 8.2940
    1603     -21.7010 36.3144 -37.4062 27.1076 -3.5990
    1604     -38.7387 45.9027 -31.4473 10.8765 17.2344
    1605     -10.7628 23.1040 -24.6388 20.0036 -6.4565
    1606     -17.3886 23.4954 -19.5947 9.5622 4.8179
    1607     -35.6940 36.0415 -25.3574 5.0221 18.8930
    1608     -12.7975 26.5272 -26.3670 20.1604 -5.5672
    1609     -21.6098 35.3802 -34.9490 23.8089 -1.6480
    1610     -12.1274 28.5462 -34.4060 29.2720 -10.5148
    1611     -26.3678 28.8075 -19.3127 5.6277 12.4162
    1612     -24.4800 36.0034 -33.4126 19.4557 3.2005
    1613     -16.4886 28.0405 -27.1031 19.5982 -2.1934
    1614     -29.4778 38.6646 -31.5078 16.9302 7.1766
    1615     -19.6690 32.7044 -32.3616 19.2242 -0.3271
    1616     -21.2093 24.1132 -16.6837 4.2212 11.1765
    1617     -22.3386 29.1564 -25.9315 14.6072 4.8749
    1618     -25.6528 37.0056 -33.8469 19.8038 3.9250
    1619     -19.1717 36.1167 -38.8783 30.7253 -7.2232
    1620     -35.0080 42.9675 -34.7788 17.4983 10.8711
    1621     -26.6860 31.8239 -25.2612 10.9566 8.9650
    1622     -28.2598 41.4675 -35.7790 21.5928 2.5995
    1623     -32.9687 42.7734 -36.4927 19.1289 8.6680
    1624     -33.9914 39.8689 -30.8678 10.2041 16.1954
    1625     -31.0579 40.8072 -37.6719 20.0090 6.1509
    1626     -28.3546 36.8760 -30.8490 16.2359 7.9615
    1627     -44.3293 52.1495 -41.7525 17.1297 16.9810
    1628     -37.6748 13.4115 13.3579 -36.5008 47.7886
    1629     -46.6209 25.7330 1.8297 -28.0932 45.9108
    1630     -40.5332 16.4957 10.9528 -36.0627 46.8296
    1631     -24.3555 -3.2551 26.6509 -41.4352 43.0170
    1632     -24.0543 -4.3908 27.8006 -43.2336 41.4373
    1633     -22.8040 9.5559 5.1526 -18.5547 26.0529
    1634     -24.9737 3.1485 18.1144 -33.5251 36.2792
    1635      -7.3254 -20.6757 35.7352 -41.6368 32.1077
    1636     -41.7668 43.8293 -26.9469 4.4329 22.8656
    1637     -28.5857 33.7259 -23.0229 8.7680 11.9459
    1638     -41.9635 33.6077 -14.5845 -7.7451 28.5863
    1639     -47.7597 42.3435 -22.4621 -4.2462 32.7153
    1640     -37.2329 35.0609 -20.3203 -0.6032 23.0308
    1641     -34.6050 19.0840 1.3109 -20.1889 36.4682
    1642     -48.5777 49.2334 -27.9048 0.0984 31.7025
    1643     -26.7763 36.1979 -32.0088 18.4292 4.7963
    1644     -21.4981 40.3238 -39.9343 32.4825 -6.8549
    1645     -22.6545 34.5804 -33.9640 22.8829 -0.0911
    1646     -24.3889 38.5121 -36.4538 22.5341 0.9716
    1647     -32.8768 32.7984 -19.5961 0.4447 20.9092
    1648     -28.3522 38.7609 -32.5887 19.2123 5.2266
    1649     -36.7341 47.8536 -37.1543 15.6911 15.4905
    1650     -38.3773 44.4168 -36.4632 17.2388 14.0531
    1651     -30.8472 38.3586 -31.0143 15.4519 8.7047
    1652     -42.3582 47.9146 -34.4898 9.8849 20.6669
    1653     -36.7756 45.9418 -36.2419 17.3003 10.9559
    1654     -40.5960 37.4555 -19.5163 -3.3308 28.6543
    1655     -29.9561 37.8360 -29.8120 12.8260 11.1649
    1656     -34.9103 37.4062 -26.1660 4.2622 19.8773
    1657     -34.8999 43.8246 -37.7656 19.4531 9.7969
    1658      -9.9481 29.4353 -36.9165 34.8142 -16.5071
    1659     -30.3052 40.7235 -33.8816 17.2050 8.4198
    1660     -24.4109 32.0940 -26.2143 13.2103 6.1469
    1661     -31.8961 44.5273 -40.1222 24.1342 5.6743
    1662     -25.8686 40.8284 -36.6945 21.3682 3.2989
    1663     -49.0530 51.4277 -35.5325 6.3039 27.2304
    1664     -41.3355 38.7691 -21.0906 -2.6941 29.2920
    1665     -29.5683 42.0375 -36.4059 20.2832 5.8973
    1666     -32.3877 40.6772 -32.5746 14.2417 11.6981
    1667     -29.4173 40.4280 -35.8421 20.9999 5.3307
    1668     -16.8383 27.2427 -26.2933 17.6634 -1.1215
    1669     -29.1581 40.4581 -32.6934 18.3747 6.4607
    1670     -29.3723 33.3722 -23.2472 5.9335 15.3005
    1671     -28.7362 34.5431 -26.9751 11.1540 11.6742
    1672     -37.7253 48.0486 -35.7195 18.9441 11.4558
    1673     -28.4334 34.5733 -27.4514 12.6959 10.0822
    1674     -25.9716 37.5925 -35.4604 20.7310 4.0971
    1675     -32.8916 32.5917 -23.2097 4.5796 17.6102
    1676     -23.9068 23.6901 -14.0039 0.5556 14.2326
    1677     -39.5850 22.7823 -1.5090 -19.7514 38.3105
    1678     -41.5410 27.6818 -4.5404 -18.5605 36.8972
    1679     -18.5970 30.2408 -28.8027 17.5255 0.3302
    1680     -31.2785 31.2769 -19.1240 0.8117 19.0000
    1681     -35.2562 34.2140 -19.2127 1.1233 20.8938
    1682     -42.1807 44.3588 -24.9321 0.2214 26.8863
    1683     -39.2831 39.1321 -24.3742 2.5888 22.2477
    1684     -40.7268 44.3932 -29.5456 6.8134 21.8914
    1685     -20.4669 26.9595 -24.1934 14.0110 3.2199
    1686     -47.6811 46.3430 -22.6010 -4.0493 30.9900
    1687     -27.2581 33.9093 -25.3515 10.6728 9.6929
    1688     -26.9219 31.1892 -23.6545 9.8216 11.5615
    1689     -30.8921 31.8080 -20.7732 3.6461 16.1300
    1690     -25.4209 40.0938 -35.2723 22.3885 1.1898
    1691     -35.7269 16.3627 6.0330 -27.1267 39.4798
    1692     -36.2196 17.9147 5.0577 -25.9823 40.3622
    1693     -45.8277 33.5536 -12.1252 -13.8478 35.9588
    1694     -45.4160 43.3104 -26.1217 1.4041 26.4112
    1695     -50.5056 35.8525 -13.2980 -13.1657 38.5005
    1696     -34.1581 41.0256 -32.6512 12.6907 13.8368
    1697     -37.0736 39.7238 -26.7044 6.4331 20.4986
    1698     -30.1360 40.7576 -34.2049 16.7892 8.2775
    1699     -21.6668 34.4338 -31.6473 22.4347 -0.4659
    1700     -23.6332 41.0035 -40.8935 29.0747 -4.0197
    1701     -42.7529 41.6573 -27.9664 5.4132 22.8930
    1702     -32.7629 41.6592 -35.9044 18.0474 9.8255
    1703     -11.2321 24.4285 -27.3216 22.0944 -7.3387
    1704     -40.4248 41.0576 -31.0121 9.1174 19.5165
    1705     -27.2236 32.6822 -21.9983 4.9802 14.8345
    1706     -42.6971 46.1687 -29.7063 5.6859 24.2165
    1707     -36.3368 33.2192 -18.2918 -1.6831 23.6667
    1708     -50.5435 56.8140 -38.9894 11.2346 26.1437
    1709     -45.7262 43.2752 -22.9517 -3.1046 31.7328
    1710     -44.1411 41.5354 -23.5304 -3.4316 31.4354
    1711     -44.7819 41.1681 -20.4778 -5.6210 31.5063
    1712     -45.1167 47.0446 -27.2339 0.7005 26.0550
    1713     -41.0287 44.5852 -30.9702 8.4076 20.6847
    1714     -47.6639 39.0420 -15.2686 -12.3647 38.1531
    1715     -39.6779 45.9442 -27.8667 7.8131 18.7416
    1716     -49.4403 50.1314 -33.9065 8.6157 24.0111
    1717     -39.7362 49.7861 -38.7683 16.5098 15.4934
    1718     -41.6271 51.0093 -36.5948 15.9405 13.9643
    1719     -52.7605 57.1017 -35.8450 5.5079 31.4123
    1720     -37.4691 48.8583 -41.7374 24.1473 7.4759
    1721     -38.9664 47.6476 -34.4511 13.7523 14.9717
    1722     -36.7385 44.4917 -33.7898 15.8511 13.3228
    1723     -34.9126 43.2366 -36.4788 19.7210 9.0051
    1724     -48.0954 42.9664 -24.9253 -0.6562 31.3194
    1725     -47.6372 45.9490 -26.2990 0.0749 28.7928
    1726     -34.6248 42.1410 -32.7135 14.4692 12.1048
    1727     -42.1333 54.3962 -40.1616 17.2613 15.6849
    1728     -48.5258 45.3477 -25.1323 -2.3072 30.6759
    1729     -44.5595 40.4454 -22.4736 -3.7560 32.6826
    1730     -37.2253 41.0066 -30.1802 9.0338 17.5283
    1731     -38.0276 44.2511 -30.6885 10.8480 15.7037
    1732     -32.6688 39.9394 -27.7535 9.0490 14.5842
    1733     -42.4229 40.3383 -25.8914 2.7667 24.6006
    1734     -43.1905 33.6392 -10.7817 -14.5360 35.0294
    1735     -18.5735 34.4850 -37.1111 29.9923 -7.9807
    1736     -37.4451 42.1967 -32.2472 11.8431 16.7741
    1737     -32.2162 40.8343 -31.8816 15.1933 10.3828
    1738     -30.5261 39.0339 -32.5466 14.9560 9.0637
    1739     -35.0730 45.9110 -35.8410 16.2566 11.5859
    1740     -20.6763 31.7620 -28.4544 16.6429 1.8338
    1741     -35.0667 16.4866 4.4368 -25.3332 39.9349
    1742     -18.2033 29.8272 -28.6357 18.2387 -0.5084
    1743     -32.8590 38.0232 -27.6325 12.2369 12.5497
    1744     -31.6661 19.8834 -3.7540 -14.1398 29.6606
    1745     -15.8913 4.9657 6.4760 -15.0385 19.0963
    1746     -24.5953 25.7517 -18.0037 3.7145 12.7636
    1747     -15.3704 -2.5485 17.6577 -28.4093 27.8059
    1748     -36.5227 23.3822 -3.0240 -17.4428 32.6068
    1749     -25.6624 2.3357 20.5086 -36.3086 40.8202
    1750     -42.2446 18.5562 9.5926 -37.2666 52.0719
    1751     -37.4281 6.0182 23.2280 -45.2886 56.1509
    1752     -36.7215 20.1312 1.9703 -24.6850 37.8878
    1753     -47.7303 47.5900 -29.6864 1.4960 29.2635
    1754     -35.9492 46.2496 -37.2148 18.3594 9.4607
    1755     -28.9420 38.5312 -34.5178 19.2399 6.4187
    1756     -40.2851 41.5493 -22.1441 -0.4865 25.0323
    1757     -48.7114 46.7426 -30.2349 2.8535 27.7481
    1758     -40.3423 44.5884 -30.7155 8.0259 21.2160
    1759     -48.5841 53.6780 -42.1694 16.4010 19.4561
    1760     -37.3392 52.2435 -46.3142 28.7041 5.2571
    1761     -34.8932 47.2740 -40.4868 22.8984 7.6867
    1762     -35.9981 49.1488 -41.0764 19.4895 10.3332
    1763     -31.6712 44.1531 -35.3393 18.8231 6.6042
    1764     -42.9518 50.8592 -39.9057 16.7687 16.9383
    1765     -36.3667 41.2780 -28.8072 9.3204 16.7923
    1766     -49.9554 37.1437 -12.4115 -16.3445 39.6751
    1767     -31.7195 25.0911 -9.1943 -7.6418 22.7488
    1768     -42.4343 21.3664 6.0008 -31.0152 46.6084
    1769     -46.8766 39.6392 -20.1829 -7.4010 34.6682
    1770     -50.0469 28.9466 0.7942 -31.0041 51.3053
    1771     -39.8358 36.3068 -16.4696 -5.3296 27.1445
    1772     -49.8581 29.3052 -2.5201 -23.3538 48.8944
    1773     -39.6384 21.5129 1.8364 -24.9231 40.1700
    1774     -39.0667 45.0724 -31.9148 11.1934 15.8786
    1775     -41.1536 34.7629 -16.1153 -5.7326 29.9102
    1776     -31.1219 38.6006 -29.1482 10.7310 12.5366
    1777     -31.3562 31.6429 -21.6880 2.4020 18.1120
    1778     -32.6458 20.6685 -0.4808 -19.8242 32.6950
    1779     -28.7158 35.9317 -27.4801 8.6793 14.0814
    1780     -44.9572 40.3630 -19.9169 -5.6450 30.9085
    1781     -30.4917 23.6295 -9.5910 -7.9799 24.9737
    1782     -28.7547 5.6303 18.9997 -40.3977 43.2852
    1783     -48.0059 24.8233 5.3500 -31.6774 50.9757
    1784     -44.4124 34.3437 -9.0344 -18.2904 38.9847
    1785     -38.0612 44.8759 -32.1593 8.6024 20.3215
    1786     -46.5625 25.2986 3.8656 -33.5471 52.1447
    1787     -40.8005 27.0107 -1.8080 -23.5530 39.3702
    1788     -46.7073 34.1128 -11.6961 -13.3849 37.9927
    1789     -33.4925 44.2233 -37.9460 20.3697 8.2271
    1790     -36.5202 46.8974 -35.8542 16.3134 12.1375
    1791     -33.2585 43.4803 -37.0778 19.2860 8.9718
    1792     -34.5674 48.3682 -41.5256 21.9269 7.3658
    1793     -29.2228 43.2624 -39.7982 25.6697 1.0823
    1794     -38.5490 36.1286 -20.1482 -1.1316 23.9362
    1795     -33.2751 32.5763 -18.3184 -1.5953 21.9975
    1796     -20.4566 27.9217 -23.8783 13.2511 4.1970
    1797     -18.9399 34.5451 -37.1475 25.8685 -4.2954
    1798     -13.5718 32.0620 -39.0415 33.3590 -12.1439
    1799     -20.1691 27.8995 -23.4401 12.5223 4.5203
    1800     -13.4983 28.5182 -31.2910 25.9226 -7.7242
    1801     -22.2390 28.1507 -21.9777 9.0357 8.4585
    1802     -24.1974 34.5726 -29.5556 16.4708 4.2928
    1803     -38.8254 42.8489 -27.7752 5.4216 20.5897
    1804     -34.3240 43.1704 -31.7973 13.7381 13.5058
    1805     -42.3184 39.1531 -22.5188 -0.5386 26.9128
    1806     -45.9258 38.8979 -15.7701 -10.7017 36.2537
    1807     -38.0319 40.4567 -26.8883 7.0442 19.0304
    1808     -30.8288 40.5484 -34.0108 17.2335 9.0861
    1809     -16.8041 36.6528 -39.9010 31.7404 -10.9608
    1810     -38.5615 46.3759 -32.4088 12.8093 16.1622
    1811     -45.9963 25.9807 -1.2369 -24.0545 43.5716
    1812     -14.7524 30.9328 -30.4405 24.7414 -6.7122
    1813     -38.7164 49.7179 -38.4096 13.1889 16.1802
    1814     -29.6479 43.5539 -38.1056 20.3739 6.7325
    1815     -22.3833 38.7884 -37.5885 28.0752 -4.4708
    1816     -40.3599 41.0806 -28.4014 4.9133 23.2152
    1817     -28.6393 46.6202 -45.8875 31.6251 -2.2110
    1818     -22.0034 35.2624 -33.7133 20.2822 1.4656
    1819     -13.7210 33.0403 -39.9867 33.0775 -12.1591
    1820     -26.5127 41.7895 -37.6859 24.2611 0.0442
    1821     -38.2340 47.4370 -37.4523 16.4337 13.6025
    1822     -32.6257 18.9392 0.1978 -18.8720 30.8455
    1823     -28.8075 5.3189 16.9891 -33.6835 39.6545
    1824     -32.7230 23.4147 -7.4823 -12.1004 30.1201
    1825     -28.4429 16.6290 0.3602 -17.2957 28.6022
    1826     -31.4008 24.7079 -10.5059 -7.9310 26.0170
    1827     -17.9063 12.2932 -2.8541 -7.1669 15.2159
    1828     -18.7239 -4.8394 25.6824 -35.9097 35.1601
    1829       3.5007 -20.9744 28.8791 -26.3001 14.2676
    1830       2.1001 -28.2704 40.9022 -41.0798 24.4056
    1831      11.4053 -33.7777 40.1795 -34.0200 15.3062
    1832      -4.3736 -10.1092 19.9171 -21.3687 16.7207
    1833      -3.2660 -12.8408 21.7487 -24.7904 18.3826
    1834     -26.2400 21.9087 -9.6730 -5.3013 19.5788
    1835     -33.7872 28.8861 -14.0051 -6.4000 26.5459
    1836     -21.0048 6.4991 9.0139 -21.8827 28.3966
    1837     -25.0670 24.8254 -14.8214 -0.6298 16.5677
    1838     -22.6516 35.2707 -34.6719 23.6191 -0.5627
    1839     -24.0834 30.8401 -24.3193 9.6248 8.7654
    1840     -27.5147 32.1512 -22.5550 4.9015 15.2678
    1841     -20.0442 8.8158 2.7854 -13.5217 21.3837
    1842     -20.6718 7.0803 7.9109 -19.4289 26.1944
    1843     -39.1972 35.1251 -19.6363 -2.8964 26.2103
    1844     -46.4166 26.6123 -1.5441 -25.2427 47.2790
    1845     -41.6867 37.9514 -20.6616 -1.3723 27.4433
    1846     -35.6200 25.0404 -5.7626 -15.7536 34.7727
    1847     -30.5148 36.5932 -29.3442 11.9388 11.8278
    1848     -22.7759 23.7313 -15.9237 4.2056 11.6560
    1849     -18.0160 30.0107 -27.7931 18.2768 -0.8359
    1850     -36.9174 47.6143 -40.0871 21.0991 10.0059
    1851     -25.5945 39.0746 -36.9265 22.9236 1.1279
    1852     -26.4968 38.2587 -35.5884 21.0404 2.9737
    1853     -30.6130 40.7135 -35.0336 18.0891 8.1464
    1854     -15.1758 28.7882 -29.5466 24.3713 -6.2670
    1855     -14.4717 26.8625 -29.1652 22.1749 -5.1737
    1856     -15.9836 35.1564 -37.7469 30.6224 -10.1836
    1857     -24.4555 34.0208 -30.5807 16.1564 5.8656
    1858     -20.1985 29.2435 -25.5064 16.0037 1.8425
    1859     -32.0486 42.8389 -33.8114 16.4311 8.4670
    1860     -24.5884 32.4487 -27.4140 13.7640 6.1706
    1861     -18.1817 31.4012 -30.4581 22.8743 -2.8656
    1862     -29.1354 41.3606 -35.4481 18.7762 5.9461
    1863     -29.4972 42.2955 -37.4717 23.1777 4.3978
    1864     -17.5183 41.2522 -44.4307 36.7649 -12.1459
    1865     -34.4670 43.5918 -37.0889 18.7233 10.8514
    1866     -27.3664 33.2424 -28.0979 12.0806 9.7058
    1867     -16.4443 24.5423 -21.8291 12.7496 2.9118
    1868     -10.8768 27.1298 -32.1954 29.4901 -11.3628
    1869     -15.5128 37.7287 -42.3400 37.3563 -12.8463
    1870       0.6734 17.7532 -28.0916 30.4192 -19.9091
    1871     -16.9691 26.4739 -24.4697 16.0686 0.0326
    1872     -20.0739 33.8779 -32.7941 21.1861 -0.7439
    1873     -40.4759 45.5313 -33.6248 13.3190 17.5633
    1874     -26.4684 41.5089 -37.7565 25.7334 0.3201
    1875     -50.3008 53.5515 -35.3225 8.3892 27.2971
    1876     -29.0345 38.2508 -33.0852 16.9383 7.7159
    1877     -19.7568 27.3296 -23.9292 12.1266 4.9558
    1878     -32.1047 20.6774 -2.1567 -18.1475 32.5990
    1879     -27.8888 38.1536 -35.3218 17.8589 6.4501
    1880     -34.4269 34.6172 -21.3682 1.8778 21.7125
    1881     -18.7607 32.1017 -31.2042 21.6258 -1.9847
    1882     -32.6822 38.3076 -29.1098 12.1009 12.7741
    1883     -25.8750 36.6055 -33.3290 19.4923 3.3203
    1884      -6.0888 27.4171 -34.9039 32.7117 -17.4497
    1885     -20.9082 28.8245 -25.4850 13.8160 4.2655
    1886      -9.3601 24.4663 -30.3729 24.6945 -10.1677
    1887     -19.5438 26.4238 -22.0650 11.5976 4.9551
    1888      -7.8550 24.8427 -32.9111 28.9960 -13.2464
    1889     -16.2158 23.3476 -20.1115 11.3761 2.2869
    1890      -7.1140 27.8951 -36.7818 34.7753 -18.0120
    1891     -21.1238 30.9094 -28.4028 15.2695 4.4063
    1892     -34.5742 41.0898 -30.7696 11.5476 15.0234
    1893     -32.8683 34.0585 -22.3710 2.3780 20.7341
    1894     -18.2799 33.8931 -34.7429 24.6006 -4.8380
    1895     -22.0258 34.5555 -32.6475 21.2676 0.7427
    1896     -14.9173 36.7686 -40.9558 34.2807 -12.6723
    1897     -36.4343 39.2547 -27.3057 6.5995 19.9304
    1898     -34.1710 39.6534 -26.3104 6.9224 16.4947
    1899     -29.2553 32.9831 -25.9520 8.2199 13.3313
    1900     -30.9930 39.7599 -30.9619 17.3477 8.1329
    1901     -17.4689 35.6294 -34.8472 26.3801 -6.3672
    1902     -11.2440 30.1013 -34.8310 29.7928 -12.2032
    1903     -21.2458 27.6739 -22.2860 11.0385 5.6524
    1904      -7.6346 27.2969 -36.3610 33.6790 -16.8125
    1905     -20.0746 31.9727 -30.1537 19.3715 0.0438
    1906      -4.8981 28.7073 -38.7102 39.1873 -22.5037
    1907     -34.6172 40.0478 -30.1249 12.5885 12.4472
    1908     -30.6235 36.0320 -26.7332 10.4259 12.7929
    1909     -24.8942 31.1059 -23.8228 8.3055 10.8331
    1910     -33.2869 42.8781 -40.0665 20.7444 8.3569
    1911     -26.4629 46.2512 -46.3424 33.3068 -5.1934
    1912      -9.7699 27.6610 -33.0327 27.7223 -11.7689
    1913     -36.5484 42.9575 -29.0456 9.3921 17.1172
    1914     -32.4679 39.3906 -29.1636 11.0812 12.8334
    1915     -27.6510 44.1714 -39.3970 26.0053 0.2774
    1916     -23.9630 37.7309 -32.5869 18.5466 2.5330
    1917     -24.3783 28.9546 -23.8772 10.6894 8.5758
    1918     -38.3896 38.3666 -22.1449 0.9802 22.9409
    1919     -33.2389 31.5321 -17.8901 0.6141 19.7599
    1920     -20.5844 35.6363 -33.5792 22.4543 -2.0769
    1921     -29.6961 37.7034 -32.5457 14.4682 9.6110
    1922     -17.0801 31.3182 -31.6126 23.5660 -4.1970
    1923     -36.9115 26.5271 -8.7108 -12.2683 31.8972
    1924     -36.7503 32.1268 -17.5576 -2.0964 24.5933
    1925     -38.3092 37.9825 -21.4765 -1.0379 25.5981
    1926     -31.9925 35.7798 -24.4165 5.5055 16.7752
    1927     -35.8884 39.1576 -27.8356 8.4006 17.8056
    1928     -43.1094 40.5016 -25.3719 0.4192 27.1380
    1929     -41.0868 31.0993 -12.6567 -10.9831 33.5278
    1930     -37.1394 36.4398 -20.2201 -1.5286 22.8706
    1931     -26.0378 20.7313 -8.2082 -6.6261 20.7379
    1932     -39.4343 43.7294 -31.8031 7.6134 21.4581
    1933     -21.6336 39.7249 -39.5220 30.5686 -6.6046
    1934     -31.0532 27.1871 -12.8828 -6.0573 24.0298
    1935     -48.6902 51.7112 -35.6773 8.5448 25.9208
    1936     -35.6760 36.0555 -22.5017 3.1257 19.9905
    1937     -40.2820 49.2869 -42.6750 20.8219 12.6425
    1938     -18.5468 38.2668 -42.0855 32.5216 -8.9627
    1939     -17.3214 35.0820 -34.4670 27.0532 -6.9695
    1940     -25.5061 38.6108 -32.7005 18.4822 4.3097
    1941     -12.9989 26.8913 -28.9343 22.7990 -6.5668
    1942     -22.4905 39.0570 -40.8260 28.8653 -3.8213
    1943     -14.0940 29.7260 -33.3832 26.8679 -8.5663
    1944     -10.9071 29.7183 -33.9548 29.1471 -10.8945
    1945     -23.3417 32.8378 -24.8111 13.5236 5.7727
    1946     -19.7551 37.7118 -40.6705 30.7100 -7.2575
    1947      -9.3964 25.4962 -28.5803 24.9936 -10.3065
    1948       4.7215 19.6265 -35.6695 39.2065 -27.0268
    1949     -27.5719 39.7048 -35.8387 21.3959 2.8264
    1950     -30.5702 41.1280 -33.7431 18.4609 6.8134
    1951     -18.1798 33.5544 -34.2129 23.7004 -4.6102
    1952     -14.6813 28.1736 -28.1547 20.3258 -3.8197
    1953     -14.3196 32.8741 -39.1231 32.8523 -12.6280
    1954     -32.8886 37.0292 -26.2789 8.3885 15.7022
    1955     -24.5160 44.2261 -41.7273 31.2942 -5.6913
    1956     -42.6793 44.4069 -29.9814 7.7376 21.8393
    1957     -34.3341 43.2918 -33.4553 13.7621 12.9237
    1958     -10.3924 26.9195 -31.6559 26.2073 -10.9038
    1959     -23.9659 29.7931 -23.4566 10.3195 8.9455
    1960     -22.3586 29.3576 -25.6601 13.8000 4.8647
    1961      -8.4873 21.1964 -23.3614 19.3974 -7.1285
    1962     -24.1232 32.5291 -25.7658 12.6981 6.8122
    1963     -29.9433 40.5086 -37.1812 22.0755 4.1890
    1964     -28.0002 32.7500 -22.8913 8.4937 11.5420
    1965     -33.7109 45.5544 -42.8047 24.0821 3.9690
    1966     -16.6040 32.1610 -34.7014 27.7764 -8.0251
    1967     -22.2651 33.1688 -29.6123 19.4616 2.4947
    1968     -24.3710 37.3356 -35.3763 19.2037 3.9047
    1969     -27.4957 36.8553 -31.6642 18.0577 6.0015
    1970     -14.8675 33.9447 -35.8003 26.8990 -7.9046
    1971     -20.0183 30.2499 -28.4438 16.6412 2.0757
    1972     -32.6248 50.0344 -47.7999 29.0746 1.2516
    1973     -17.1198 33.5740 -34.1858 25.5340 -6.7133
    1974     -18.4824 31.6526 -30.4576 21.5459 -2.1918
    1975     -21.7786 27.1213 -19.9385 6.8482 9.3188
    1976      -5.6204 19.2193 -23.2859 21.4576 -10.1296
    1977     -28.1549 33.4133 -25.5566 10.8558 10.5107
    1978     -25.4426 29.5263 -22.1308 8.8261 9.7951
    1979     -15.3385 31.1508 -31.9873 23.8063 -6.2542
    1980     -41.5003 38.7184 -20.7659 -2.9608 28.2023
    1981     -35.7102 46.5261 -37.3362 18.2512 11.1230
    1982     -35.7338 22.8758 -2.1953 -18.2559 34.5199
    1983     -25.7520 28.4474 -18.6290 4.3144 13.2685
    1984     -38.9260 32.9602 -13.4403 -9.3215 29.5438
    1985     -30.2865 40.9005 -34.0323 19.0283 6.8669
    1986     -22.4085 35.4671 -33.3896 22.6192 -0.1561
    1987     -27.4043 36.2652 -30.0003 14.0474 8.8456
    1988     -15.1466 16.6717 -12.3145 4.6503 6.2222
    1989     -24.3254 13.4280 2.3954 -16.9182 26.6079
