#Frame      Dih_00156 Dih_00157 Dih_00158 Dih_00159 Dih_00160
    2582     -25.9676 39.1891 -42.6785 28.8197 -1.2703
    2583     -17.3138 32.9822 -31.6327 22.7797 -3.9701
    2584     -20.4228 36.1064 -38.5329 28.9051 -4.7454
    2585      -1.2767 22.3268 -36.0494 35.8935 -21.3115
    2586     -21.2858 36.5639 -37.9031 28.6120 -3.7752
    2587     -23.4230 38.9959 -37.2802 29.0094 -4.7736
    2588     -27.2005 43.6819 -43.2382 29.0355 -0.1032
    2589     -23.1811 29.6287 -24.0716 11.0894 6.9936
    2590     -33.7513 44.5796 -39.1771 19.4067 8.8003
    2591     -33.7602 45.8290 -34.3791 18.4599 9.2578
    2592     -31.1940 39.6194 -33.0144 17.0368 9.0610
    2593     -24.2586 33.5040 -32.3089 18.3725 4.3523
    2594     -28.9437 43.7638 -39.5210 23.3905 3.3007
    2595     -29.9488 43.6489 -35.6313 21.2708 4.0916
    2596     -41.7162 44.3019 -30.1921 5.3903 24.1887
    2597     -25.9023 39.0730 -36.2154 21.1818 2.7253
    2598     -35.5636 34.9761 -22.2547 2.2122 20.4357
    2599       3.9195 22.2324 -36.5557 39.3515 -28.7806
    2600     -24.0149 35.3568 -31.1332 17.4695 3.4865
    2601     -17.7396 33.3673 -34.4369 25.0516 -4.8887
    2602      -7.8558 26.2572 -32.6505 28.1573 -13.8921
    2603     -22.7896 33.8532 -30.0959 17.2940 3.3521
    2604     -17.3102 38.8969 -44.5962 37.4581 -12.8653
    2605     -24.5565 33.6731 -27.3542 13.8334 6.4584
    2606     -15.8941 32.4449 -35.9057 26.4633 -7.6025
    2607     -30.8564 39.5077 -29.3226 9.5735 13.5731
    2608     -33.5970 42.2835 -33.4168 16.2340 10.6409
    2609      -3.7544 23.1447 -33.3139 33.5053 -19.8984
    2610     -15.6184 32.2778 -34.0909 28.4865 -7.5209
    2611     -19.5193 34.2397 -35.7713 25.6781 -4.9075
    2612     -18.7606 40.1449 -39.5690 28.2928 -6.0312
    2613     -22.3573 38.3963 -38.2056 27.1648 -4.2022
    2614     -38.3701 48.8194 -35.9076 17.1785 12.2209
    2615     -30.9556 46.6114 -41.7869 25.3562 2.4364
    2616     -28.2785 46.2645 -45.8459 32.0986 -3.2716
    2617     -30.7475 42.4683 -35.1461 18.6141 7.5659
    2618     -34.9329 39.4055 -31.4135 10.7287 16.0751
    2619     -38.2508 46.5403 -38.2336 17.4240 13.3064
    2620     -34.7130 49.5665 -43.1142 25.0878 5.5092
    2621     -45.3505 43.2589 -30.5748 6.9939 22.7863
    2622     -29.1147 42.4287 -38.6749 24.0940 1.9088
    2623     -25.8080 37.4407 -33.2925 19.9259 2.8402
    2624     -20.8188 37.9075 -40.3325 31.0422 -6.6553
    2625     -40.9907 44.5600 -32.1466 12.1451 17.5864
    2626     -31.2132 41.8746 -34.2342 20.3801 6.1954
    2627     -26.1445 31.2606 -24.3530 8.8557 11.6978
    2628      -9.2616 34.5270 -44.0207 39.2993 -19.2477
    2629     -11.3029 32.6072 -37.1199 29.2295 -12.2936
    2630     -35.6974 45.4181 -37.1559 20.7513 8.6198
    2631     -47.2051 42.0055 -22.9783 -5.2804 33.3418
    2632     -30.6805 45.3937 -40.2269 26.1932 1.5922
    2633     -36.4331 46.0891 -37.0436 15.0304 13.9693
    2634     -44.2438 32.7706 -9.9555 -15.1225 34.9576
    2635     -28.9435 31.1053 -18.7129 3.2456 15.5691
    2636      -9.4664 27.0120 -32.8098 26.6650 -11.0829
    2637      -9.8353 24.1476 -29.7875 23.7729 -9.3412
    2638     -28.0818 45.5062 -38.8256 25.6310 1.4851
    2639     -34.0436 46.8590 -37.5528 18.0353 9.1097
    2640     -41.3460 47.6580 -36.2502 10.4672 20.8179
    2641     -32.9639 43.5881 -37.8257 20.2000 7.4488
    2642     -29.1971 44.2530 -40.5870 25.1535 2.3298
    2643     -25.3508 28.7732 -20.3186 6.0282 12.4442
    2644       9.7494 15.3527 -33.5426 42.9493 -33.3364
    2645      -4.2306 23.9256 -31.4936 30.8936 -16.8804
    2646     -32.7495 37.3324 -26.3715 10.3602 12.4438
    2647     -25.4232 34.2727 -29.0350 15.9450 5.1954
    2648     -28.4392 23.6889 -11.0930 -4.6505 19.1841
    2649     -10.5744 24.2159 -25.9499 20.7379 -7.0626
    2650     -32.2561 42.1264 -37.4197 21.4844 5.9314
    2651     -15.3922 33.0268 -37.0482 30.0446 -8.6388
    2652     -21.3599 37.1764 -34.8480 20.4768 -0.0447
    2653     -16.1156 29.9058 -30.5964 25.9674 -6.0704
    2654     -36.6961 39.6179 -25.9812 4.3028 20.0532
    2655      -6.9336 26.5791 -33.3805 27.6259 -13.8880
    2656      13.1587 14.2684 -32.7494 39.3529 -35.4171
    2657       0.8287 18.8282 -28.2156 30.9675 -20.0077
    2658     -13.2077 32.5184 -37.0393 29.4824 -11.1050
    2659     -22.3487 41.7404 -42.6795 31.1014 -6.3451
    2660     -13.5990 30.0070 -32.3291 25.9201 -7.8069
    2661     -21.1254 32.4623 -32.6587 23.2132 -1.9648
    2662     -40.4929 45.8339 -35.7232 14.2072 15.7727
    2663     -25.0366 38.2747 -37.3212 22.5924 1.8368
    2664     -27.3892 33.4607 -26.4773 11.7052 9.9244
    2665     -37.6263 44.7078 -34.4239 14.4804 14.5971
    2666     -39.9100 41.9536 -26.8171 3.6492 22.1137
    2667     -34.3617 41.1489 -32.1558 12.4046 13.3317
    2668     -45.3865 39.5728 -17.6287 -10.0470 36.4350
    2669     -36.9358 41.4471 -30.1331 9.3488 17.9458
    2670     -32.7300 49.9723 -42.7279 24.4061 5.3401
    2671     -31.9095 42.3910 -36.8114 17.0136 9.8533
    2672     -35.6438 34.9882 -23.3566 4.4412 19.5030
    2673     -28.6005 46.3429 -43.3202 25.4477 1.8966
    2674     -48.5822 44.9633 -24.5607 -4.3176 34.0472
    2675     -39.2137 43.8735 -33.3873 10.7318 18.5046
    2676     -38.9607 43.1837 -30.2088 8.9727 18.3989
    2677     -56.5463 43.4972 -19.3597 -12.0378 43.1914
    2678     -49.7590 45.8331 -25.4745 -3.6830 34.0634
    2679     -40.7571 34.6622 -15.1108 -7.5904 30.3955
    2680     -28.0315 36.2609 -28.9792 12.5635 10.4025
    2681     -36.0928 38.2189 -26.2853 5.2025 18.6811
    2682     -42.9511 36.8880 -13.8931 -11.6252 34.1408
    2683     -43.9901 35.3785 -13.9449 -11.1021 34.7198
    2684     -40.9255 37.7364 -20.3540 -1.2548 25.6372
    2685     -29.1079 41.3458 -36.0403 17.7403 6.4692
    2686     -35.4801 37.3395 -23.0272 2.4531 20.8938
    2687     -50.6116 41.2805 -20.5283 -9.1974 37.3530
    2688     -22.1550 37.4912 -37.2336 27.0640 -3.4762
    2689     -45.7838 54.1641 -37.8060 13.5682 19.0958
    2690     -43.7055 48.0708 -35.2484 8.5550 22.9403
    2691     -43.5164 48.1468 -31.3771 4.3721 25.3681
    2692     -40.6797 47.3662 -31.0666 4.4293 25.1469
    2693     -42.8817 51.2708 -38.5694 15.2900 16.6026
    2694     -42.3519 51.0891 -36.3204 13.0441 17.3441
    2695     -49.3493 47.5525 -29.2709 2.6887 29.4136
    2696     -24.8992 40.2729 -40.1409 26.6622 -1.6044
    2697     -33.0895 46.3319 -40.1352 23.9024 5.6076
    2698     -29.2733 36.5626 -33.5032 17.1721 8.1445
    2699     -14.1000 31.8984 -33.5744 27.1179 -8.8662
    2700     -24.0218 37.2711 -34.6934 21.0237 1.9239
    2701     -27.3360 36.7636 -30.4906 14.7346 7.9799
    2702     -38.0927 56.1017 -45.0780 26.2416 7.6305
    2703     -31.4639 43.6944 -38.1299 21.8217 6.0269
    2704     -31.1223 46.1806 -39.9818 23.4459 4.2265
    2705     -33.2238 44.7412 -42.2309 23.8140 4.9311
    2706     -38.2739 47.4726 -36.1478 14.9066 13.4381
    2707     -40.1434 48.9248 -39.7934 17.7123 12.9354
    2708     -30.1698 40.2038 -35.0210 17.3230 7.8698
    2709     -24.1004 39.6549 -38.5110 25.4749 -0.9395
    2710     -12.5645 26.5254 -27.9276 23.2465 -7.3636
    2711     -21.7651 36.0262 -34.5614 24.0217 -2.1517
    2712     -27.0879 38.3830 -32.6560 17.8513 5.6067
    2713     -44.6245 46.1907 -30.5363 4.9858 24.9535
    2714     -37.7565 32.6992 -16.2616 -6.7643 29.1182
    2715     -27.2890 28.3199 -17.8149 1.7947 16.2892
    2716     -31.4676 42.2483 -33.9354 18.3569 6.9025
    2717     -39.8380 40.2219 -23.2184 -1.5550 27.3302
    2718     -48.9341 48.5984 -27.7797 -2.4685 35.7888
    2719     -39.4971 36.6440 -22.5820 1.0488 22.9824
    2720     -39.4811 40.4225 -27.3270 4.8298 22.2590
    2721     -38.5459 34.8538 -17.4280 -3.5758 25.7285
    2722     -41.6734 43.7039 -32.2022 7.6697 22.3302
    2723     -41.7169 46.2857 -33.6783 10.0219 19.4413
    2724     -23.3151 42.0148 -44.8873 32.2993 -5.6961
    2725     -44.0518 45.1929 -27.7999 2.5984 25.4999
    2726     -39.7946 34.9342 -20.2088 -3.2247 27.3534
    2727     -12.7076 18.2767 -15.7023 8.8603 1.9512
    2728     -36.6094 37.3152 -22.6935 3.0487 20.7186
    2729     -42.1218 37.4750 -19.0821 -3.0278 27.9872
    2730     -41.0892 42.0245 -27.3418 4.3506 23.6313
    2731     -21.5786 35.0388 -31.2146 22.0862 -0.9628
    2732     -44.1180 47.4554 -31.1070 4.7165 24.3698
    2733     -23.9221 38.1192 -34.2216 22.9137 0.9047
    2734     -26.7289 34.6537 -27.1273 12.1328 9.5906
    2735     -24.5513 34.5708 -29.4545 16.1915 5.0752
    2736     -18.3684 36.1070 -37.3363 27.5755 -6.8597
    2737     -39.2760 42.7535 -30.3113 7.3578 19.2626
    2738     -26.8127 39.4813 -34.6037 20.3239 4.5376
    2739     -30.4383 39.6687 -33.2335 16.9573 8.0509
    2740     -28.6557 37.8758 -33.9061 17.7165 6.4802
    2741     -14.7773 33.6299 -36.2917 28.2984 -9.2258
    2742     -30.3615 41.3613 -36.5164 21.6087 6.0544
    2743     -17.0964 32.5717 -34.0262 24.7938 -4.2613
    2744       5.8307 17.8436 -31.4635 36.3343 -27.7725
    2745      -4.5741 22.7008 -30.9341 30.0916 -17.0165
    2746     -12.6179 21.2766 -21.2994 14.3011 -1.2981
    2747     -29.6475 43.3861 -39.1851 21.7465 5.3123
    2748     -10.8602 26.0914 -30.9060 24.8806 -9.1170
    2749      -7.6970 28.2334 -34.6536 32.9006 -16.3069
    2750     -27.6046 35.7388 -29.6027 14.5665 8.2593
    2751     -20.8677 36.6274 -37.9114 27.5237 -4.1856
    2752     -19.7208 30.3487 -28.7682 18.2447 0.8130
    2753       3.0893 18.6643 -28.7028 33.8570 -23.8949
    2754     -12.7139 26.7192 -28.6434 23.1651 -7.0854
    2755     -20.1409 32.6127 -33.7631 22.5349 -1.4499
    2756      -2.7918 19.5944 -26.9726 27.4174 -15.9371
    2757     -15.8784 23.9166 -23.4465 14.2327 0.7694
    2758     -47.1850 46.2199 -30.5606 4.4367 27.2553
    2759     -19.1329 25.8686 -22.1871 11.1704 5.2409
    2760     -32.5329 40.2127 -33.3371 12.4348 13.0406
    2761     -23.7518 38.6936 -38.8764 25.0522 -0.3720
    2762     -14.1908 34.2083 -39.7087 33.4927 -12.6555
    2763       0.1290 22.1237 -35.7880 37.2011 -23.2665
    2764      -9.8275 30.6026 -37.1524 33.6868 -14.7527
    2765      -7.2691 26.5345 -33.5933 31.1712 -15.6890
    2766     -25.1986 39.0737 -35.1905 21.4996 1.0961
    2767     -25.2036 35.1016 -30.1184 17.0482 4.9705
    2768      -3.0526 20.6600 -29.6710 28.5136 -16.3445
    2769      -3.9774 19.9299 -25.7058 25.3816 -13.6188
    2770     -24.7727 39.3742 -35.9239 20.9997 1.8119
    2771     -18.4160 29.2217 -27.1716 18.0488 -0.1171
    2772     -16.9397 35.0813 -34.9011 26.4284 -6.6734
    2773      -5.5338 25.7367 -35.1518 31.5507 -16.9127
    2774      -3.9390 22.7790 -29.8435 28.4417 -14.9134
    2775     -10.9843 23.2023 -24.8536 20.2530 -6.3147
    2776       1.1815 15.7325 -25.3142 25.5475 -17.0590
    2777      -1.2159 19.6541 -29.9089 30.4346 -18.0815
    2778      -4.3270 19.3019 -25.7050 22.5679 -11.2155
    2779     -16.6013 29.5755 -28.5612 19.5465 -2.1086
    2780      -6.9674 29.7681 -37.6316 34.3596 -17.3261
    2781     -12.4679 28.6361 -33.5886 27.4017 -9.6559
    2782       4.7557 17.5629 -30.2746 36.5899 -26.0019
    2783      -0.7998 15.9606 -24.4624 25.4573 -15.2039
    2784      11.6039 10.3519 -25.0517 32.9861 -29.4926
    2785     -13.1965 27.5049 -30.6243 22.8841 -6.2961
    2786     -13.9689 27.8530 -30.4547 23.6912 -6.4714
    2787      -3.9442 22.9569 -32.8922 31.1479 -16.9184
    2788       7.9690 15.0324 -31.0797 35.1162 -28.3139
    2789     -23.5409 42.9051 -42.1451 29.4259 -4.6365
    2790     -19.4075 32.0413 -30.3175 21.9679 -2.2044
    2791      -4.3017 22.5812 -30.7595 29.5009 -15.1374
    2792     -10.7207 25.9851 -30.1371 24.5364 -9.2608
    2793      -4.7449 27.1972 -35.7328 34.5901 -18.8994
    2794     -12.7850 31.5571 -35.4222 28.3368 -9.8270
    2795     -15.9714 28.0310 -25.9087 18.5213 -2.0739
    2796       1.2951 15.5438 -23.8720 27.0334 -17.6271
    2797     -22.1507 37.9113 -41.1710 27.4380 -3.8741
    2798     -21.6557 34.2164 -32.6396 21.1512 0.1845
    2799     -17.4119 34.8760 -38.4210 28.9951 -7.8059
    2800     -18.6842 28.3288 -24.8414 15.1470 1.4688
    2801     -14.1151 29.7611 -31.3769 25.7808 -8.7173
    2802     -23.4234 34.7505 -32.4371 19.7347 2.5220
    2803      -6.8743 28.9060 -35.8635 34.7385 -18.1740
    2804     -23.8822 36.3146 -33.2200 19.1653 2.4433
    2805     -22.6796 30.3966 -27.1658 15.0564 4.9643
    2806     -17.2154 31.0694 -32.4802 23.8556 -4.1978
    2807     -12.4717 32.0799 -37.0811 31.0560 -12.5415
    2808     -22.4564 37.1181 -36.3608 25.8101 -1.9883
    2809     -19.0624 35.1289 -35.1296 25.7996 -5.4794
    2810     -27.6881 35.8459 -30.2499 14.8767 8.0087
    2811      -6.0977 21.1873 -24.4116 24.5236 -12.6117
    2812     -24.0628 27.9718 -20.1270 6.6002 10.8577
    2813     -34.5422 42.2879 -33.7400 15.9870 10.3616
    2814     -12.3549 26.9809 -30.8830 26.2126 -9.1910
    2815     -16.9388 33.0685 -33.4107 28.3455 -7.3683
    2816      -0.6792 17.3747 -25.2702 29.0392 -18.0446
    2817     -25.1940 35.2024 -31.6740 16.6170 5.3924
    2818     -22.0520 32.9187 -29.9414 17.4523 3.6649
    2819      -8.2967 21.6985 -25.8855 22.0716 -8.9325
    2820     -22.0217 36.8915 -35.6885 24.2717 -1.4442
    2821     -13.1132 31.1860 -34.3806 28.7455 -9.9383
    2822      -2.8414 24.9931 -34.4349 32.8254 -19.9051
    2823     -23.9143 35.0921 -33.2007 19.7246 2.8291
    2824      -6.1827 20.3953 -25.8321 22.8190 -10.8606
    2825     -21.2649 33.4255 -30.8301 21.0340 0.0186
    2826      -8.2674 23.5970 -29.6603 25.7879 -10.8657
    2827     -15.2388 29.2278 -30.3007 20.7566 -4.3319
    2828     -21.8201 30.9081 -27.8537 16.0546 3.1956
    2829      -9.9436 25.0361 -28.2055 22.1482 -8.5487
    2830      -4.2673 22.1456 -29.0423 27.0661 -14.7405
    2831     -27.1899 32.4768 -27.7596 12.8378 9.1632
    2832     -16.3689 25.3533 -24.9142 16.0423 -0.3201
    2833     -18.2355 29.2517 -30.7500 19.9314 -0.8979
    2834     -17.0814 32.1830 -31.2209 22.6984 -3.5672
    2835      -4.8391 21.4126 -27.9192 25.0973 -12.9761
    2836     -22.0840 29.0970 -23.5110 9.5504 8.8469
    2837      -4.9776 19.0056 -25.9700 23.2002 -11.4519
    2838      -8.8327 28.0145 -35.2048 30.4497 -13.3179
    2839     -21.6646 35.1677 -34.5348 22.4484 -1.2311
    2840      -9.9043 25.8706 -32.1584 27.3699 -11.0866
    2841      -9.3247 26.9087 -32.1234 28.7558 -12.6465
    2842     -27.5000 41.0552 -38.4695 24.4710 0.9770
    2843     -24.0465 35.5413 -30.6253 17.4408 3.4865
    2844     -26.9860 35.8649 -32.2092 17.4655 5.9503
    2845     -12.3658 30.9406 -34.2215 30.3271 -10.6419
    2846     -22.0052 35.5669 -34.8154 23.7409 -1.7572
    2847     -19.6870 32.3666 -32.5332 23.1173 -2.4651
    2848     -15.7035 21.3057 -18.9987 9.0441 3.9093
    2849     -11.7065 24.5607 -26.6931 19.7957 -6.0625
    2850     -18.5860 33.4503 -34.7537 23.4290 -3.4438
    2851     -12.1338 31.0201 -36.5478 29.8452 -12.0000
    2852      -6.4448 28.2461 -39.3828 36.2882 -18.7390
    2853     -23.5143 36.8128 -37.2309 23.5662 0.3302
    2854     -20.2146 24.4491 -21.0655 10.6904 5.5561
    2855     -12.7552 24.9041 -26.4143 19.8964 -4.7626
    2856     -17.4376 28.7069 -27.9908 18.2624 -0.4028
    2857      -4.2135 26.1523 -34.6817 36.8560 -20.3765
    2858      -5.5268 14.8128 -17.4389 14.4583 -6.3461
    2859     -16.4692 34.0056 -36.8473 29.0461 -7.7168
    2860     -23.5789 36.7996 -34.0938 22.3254 0.1434
    2861     -43.6887 44.1760 -30.0688 6.2373 23.1633
    2862     -50.3941 50.7055 -30.7010 3.9347 26.8734
    2863     -35.4636 36.9284 -23.2234 2.7186 20.5140
    2864     -38.9638 41.2599 -30.2512 8.8435 19.3432
    2865     -36.2028 40.7488 -26.7684 6.9722 18.3822
    2866     -25.2508 33.2341 -26.1388 11.2386 9.1104
    2867     -34.9141 43.0117 -33.0805 12.4852 14.7891
    2868     -38.5149 40.6767 -27.6650 5.9851 20.3566
    2869     -35.9527 40.5659 -29.9270 9.5970 16.6160
    2870     -35.0136 44.4712 -32.1159 14.7721 12.5194
    2871     -39.6265 40.4370 -25.8705 4.2921 22.2052
    2872     -32.3271 33.9753 -21.1247 2.8435 18.8455
    2873     -16.9320 31.8577 -32.5996 24.2382 -5.3262
    2874     -39.1184 49.3358 -35.1815 13.6509 16.6704
    2875     -43.8126 41.7766 -23.6217 -1.2137 29.6045
    2876     -36.7959 41.0759 -31.6342 9.0335 17.4907
    2877     -46.2230 43.6078 -25.1117 -2.4942 31.4758
    2878     -43.4442 44.6533 -29.2877 3.4984 25.9576
    2879     -41.1082 17.1548 10.2127 -34.8963 49.4934
    2880     -40.0402 45.5498 -35.1120 12.1260 16.1166
    2881     -51.2072 37.3820 -15.7842 -11.5911 39.6315
    2882     -43.1880 38.6027 -20.2720 -3.2013 27.0116
    2883     -27.0256 29.0929 -20.2050 5.9071 12.8038
    2884     -32.8231 41.9580 -33.3826 14.0214 11.6641
    2885     -40.0658 45.6632 -30.4216 7.0675 21.0500
    2886     -36.7498 38.6492 -25.0223 5.1563 18.6582
    2887     -30.3934 39.7827 -31.7411 17.0018 7.6539
    2888     -28.1565 7.3641 13.9493 -29.4368 36.5608
    2889     -37.0987 46.9410 -37.2732 15.2386 13.3193
    2890     -31.8748 23.8480 -5.8170 -14.0309 29.5626
    2891     -49.9534 38.8343 -14.6625 -12.8499 36.8928
    2892     -30.3217 32.4897 -24.8505 8.0628 13.5474
    2893     -47.1044 44.4353 -26.5548 -0.8803 29.9623
    2894     -25.9982 33.4782 -28.7431 13.7590 6.7331
    2895     -40.9219 30.4847 -10.2157 -13.7049 35.6685
    2896     -44.1241 34.3853 -12.7357 -13.2363 35.3838
    2897     -23.7868 9.9745 6.5580 -20.1201 26.0161
    2898     -26.1725 39.8756 -36.9865 23.0606 0.7656
    2899     -43.6953 50.4174 -32.7581 8.1558 21.8108
    2900     -40.6851 42.9453 -26.7150 2.8817 24.8114
    2901     -35.8865 22.1191 -1.6552 -19.6021 35.7691
    2902     -39.3922 32.9944 -15.0677 -7.6327 28.8258
    2903     -34.2711 29.1130 -14.7140 -4.0776 24.0390
    2904     -39.5600 40.9430 -23.9829 1.8820 23.2396
    2905     -42.4005 25.0463 -1.2902 -22.9519 43.7266
    2906     -45.3946 48.0810 -29.1501 2.8929 26.9344
    2907     -38.5209 35.1654 -18.1068 -1.9990 24.3971
    2908     -39.2626 39.6704 -25.2831 2.0318 23.2689
    2909     -23.4196 36.3881 -33.3345 22.2287 0.0145
    2910     -35.1841 47.3645 -41.0673 22.4212 8.2483
    2911     -15.1811 28.5277 -27.8396 19.9803 -2.6639
    2912     -29.7634 42.7277 -36.5399 23.3008 2.8941
    2913     -29.1998 33.7867 -23.6049 8.7128 14.2346
    2914     -31.4133 38.5852 -31.5722 12.7387 10.9120
    2915     -34.8281 43.1690 -37.3740 18.4608 8.4837
    2916      -0.7204 21.1555 -32.1495 30.9766 -19.9848
    2917     -23.2995 35.1014 -34.2811 18.4351 3.2978
    2918     -10.6377 29.8556 -33.2935 28.8009 -12.5791
    2919     -23.1945 31.7152 -28.4141 15.6515 5.1623
    2920     -29.7135 41.8419 -35.8817 20.1609 4.4350
    2921     -44.1499 38.4426 -18.3431 -4.7123 28.1494
    2922     -29.9989 32.8559 -26.0141 7.9027 13.8323
    2923     -21.7902 40.0940 -38.7920 28.8560 -4.6939
    2924     -42.6043 42.8721 -33.0598 11.6219 18.1096
    2925     -22.2795 32.7126 -29.4010 16.2911 3.3003
    2926     -28.1566 39.9998 -34.0752 18.1964 6.6338
    2927     -31.3098 44.0786 -37.3336 20.7715 5.3439
    2928     -26.6773 38.1594 -32.5347 17.2882 4.5524
    2929     -42.9942 29.9039 -6.4969 -19.2305 40.2358
    2930     -61.5289 47.7976 -20.7752 -13.7699 47.9907
    2931     -37.4529 43.3408 -33.7572 14.2271 15.5502
    2932     -37.3273 36.8858 -22.8264 2.0782 21.7425
    2933     -31.4560 26.9857 -12.5811 -4.7472 21.7769
    2934     -21.0050 34.3896 -34.6457 22.6953 -1.0113
    2935     -17.5993 32.6454 -31.6411 25.4249 -4.9299
    2936      -3.5585 25.4613 -36.5716 35.8747 -19.8932
    2937       0.3605 19.7078 -29.4892 30.9403 -19.9256
    2938     -16.5011 25.9757 -23.8473 15.7584 -0.3890
    2939      -7.9929 23.4917 -26.5348 24.4578 -10.3329
    2940      -4.7770 24.9983 -32.4072 32.4945 -18.2561
    2941     -28.7611 38.6610 -30.7764 16.4886 7.0399
    2942     -16.4514 33.5163 -33.4237 28.0871 -7.6757
    2943     -20.6411 33.4008 -33.9916 24.0655 -2.3783
    2944      -0.8365 20.4899 -30.7172 30.3253 -19.9378
    2945     -26.0243 33.1825 -27.2835 13.9718 6.8686
    2946      -5.2863 23.7778 -30.3022 28.8121 -14.7955
    2947       5.4829 13.0692 -22.6901 27.2193 -22.3369
    2948       0.5372 18.7674 -29.0806 31.9204 -20.8173
    2949     -17.3494 27.7993 -29.1880 19.1949 -0.5875
    2950     -29.6733 31.2022 -20.1372 2.6280 17.7027
    2951     -24.9104 40.0710 -35.1474 21.9842 1.4543
    2952      -7.5019 23.3702 -27.9031 24.6153 -11.1110
    2953     -34.1493 42.3059 -32.7888 11.6196 15.1128
    2954     -30.9472 29.1178 -16.5578 -0.2858 17.7824
    2955     -43.6315 45.1819 -27.3215 -0.4745 28.7638
    2956     -26.7436 39.8251 -33.5307 17.7101 6.0691
    2957     -50.0612 48.7352 -31.2808 4.9916 27.4671
    2958     -40.8766 35.3317 -16.5509 -7.3150 31.9074
    2959     -37.7921 46.7359 -36.3643 16.8425 12.9352
    2960     -15.8522 30.1780 -30.3764 22.5432 -4.6597
    2961     -33.1159 16.8883 4.9457 -24.4387 35.8320
    2962     -43.1528 30.4957 -8.9224 -16.4100 37.6921
    2963     -34.2559 38.2635 -27.9878 9.0348 15.0319
    2964     -30.3602 39.3705 -29.4788 11.5890 11.9648
    2965     -28.4628 37.3715 -28.5702 12.8228 9.3818
    2966     -27.9124 36.8204 -27.0543 11.7449 9.5911
    2967     -31.1018 40.2226 -30.8562 15.8292 8.0276
    2968     -31.2379 39.0862 -31.6045 15.5896 9.0833
    2969     -18.4318 33.1709 -33.2595 24.7524 -4.0559
    2970     -12.8171 29.4134 -33.4641 28.1519 -10.2727
    2971     -15.0573 28.7708 -31.3098 24.5187 -5.2976
    2972     -30.3923 44.7195 -42.3020 25.4804 3.0628
    2973     -19.6827 35.2569 -33.6669 23.4311 -3.2442
    2974     -37.2358 46.9394 -37.8139 15.4475 14.9281
    2975     -24.2036 37.8171 -32.9856 22.7475 -0.3513
    2976     -19.0121 34.5661 -34.2783 23.0177 -2.8736
    2977       3.8231 18.8498 -33.3693 36.0150 -25.9137
    2978     -13.9674 36.9749 -44.0132 36.5088 -14.3164
    2979     -25.3856 37.0740 -32.6630 20.4701 2.8622
    2980      -1.7142 25.6018 -37.2323 37.5076 -23.4651
    2981     -29.9648 32.6943 -21.7284 5.2796 15.6517
    2982     -42.2591 41.6464 -25.8694 2.9705 23.5751
    2983     -21.5210 35.8544 -36.2466 24.2008 -1.6286
    2984     -37.3074 43.0882 -31.0406 10.6196 15.9595
    2985     -27.5222 33.0521 -28.7760 12.7164 9.3987
    2986     -13.9578 34.2594 -40.2046 33.6268 -13.2760
    2987     -26.1720 44.6405 -44.1760 30.4686 -2.7389
    2988     -19.9226 33.7052 -33.1236 22.8304 -2.6638
    2989     -31.9655 39.9459 -34.4025 15.9017 9.5385
    2990     -30.5900 16.0557 2.7820 -20.5234 31.5415
    2991     -38.4391 14.4697 11.6793 -31.7817 45.9391
    2992     -38.7101 27.9925 -6.8214 -16.4821 34.1863
    2993     -33.1418 10.8396 14.6134 -35.2278 42.6731
    2994     -40.3735 24.1284 0.0314 -24.4493 40.9342
    2995     -38.3902 27.7946 -8.1967 -13.2186 33.0323
    2996     -35.7838 26.7006 -8.6060 -11.2140 28.0709
    2997     -15.5681 30.1062 -33.0333 23.7247 -5.4248
    2998      -4.3636 25.4517 -34.6648 35.2103 -20.1163
    2999     -22.0805 35.5581 -34.9642 24.3018 -0.9576
    3000     -33.4524 38.2395 -29.2187 9.7492 14.7087
    3001     -37.4540 29.2251 -11.6596 -10.2216 29.7936
    3002     -47.8476 44.4664 -26.8937 -0.2494 29.9796
    3003     -21.8225 35.3112 -35.1035 21.8236 0.5364
    3004     -27.9300 33.6455 -29.2258 13.2926 9.4715
    3005     -28.0974 37.2345 -29.6434 13.8021 9.4508
    3006     -32.1039 37.4776 -28.4290 11.1015 12.5794
    3007     -40.4719 30.7353 -12.2236 -11.0369 32.2710
    3008     -32.8192 14.0073 9.5731 -29.4491 40.6829
    3009     -33.5385 27.7415 -11.1842 -8.0585 26.2518
    3010     -40.3998 47.8299 -34.9784 12.9471 17.7346
    3011     -35.3339 43.1625 -37.6715 16.9172 11.3040
    3012     -42.3565 37.9814 -18.7458 -5.6705 30.2647
    3013     -26.7033 6.6056 14.2697 -31.8705 37.9424
    3014     -34.8911 23.7631 -6.1919 -15.4083 33.8002
    3015     -38.3366 23.4463 1.3323 -24.3392 40.4971
    3016     -33.8421 23.8908 -5.4336 -16.2310 33.5128
    3017     -33.0117 32.2315 -17.4557 -2.1526 22.1267
    3018     -40.8957 38.1480 -21.5710 -0.4412 25.1889
    3019     -25.9923 37.6779 -36.6110 23.6996 1.5916
    3020     -31.0970 39.8217 -31.7402 13.7948 11.1678
    3021     -37.0784 41.9256 -27.5360 6.2760 19.9152
    3022     -34.9614 42.0560 -31.0893 10.6238 14.1491
    3023     -28.0695 36.8730 -31.3467 16.2453 7.1724
    3024     -40.4690 43.4359 -30.2681 6.5349 21.0091
