#Frame      Dih_00121 Dih_00122 Dih_00123 Dih_00124 Dih_00125
    2740     -40.0250 46.7596 -34.0833 12.7175 17.1783
    2741     -51.0256 50.1032 -36.1481 9.0638 26.4041
    2742     -39.0099 49.6787 -40.4005 19.1296 13.8463
    2743     -39.5432 42.3896 -30.8304 8.9584 19.6559
    2744     -43.6597 49.0745 -36.0708 13.0154 18.4930
    2745     -50.2667 52.2666 -32.9779 4.7484 29.3078
    2746     -25.1887 38.1778 -32.5937 20.4288 2.1970
    2747     -37.8883 45.3352 -34.8251 11.7535 16.8046
    2748     -43.4969 48.8334 -33.9236 7.9287 24.6016
    2749     -40.4773 46.0361 -35.5115 15.3990 13.9162
    2750     -45.3318 47.4694 -30.0880 6.2755 24.2715
    2751     -40.4085 44.7633 -27.0693 4.9937 22.4579
    2752     -31.4073 44.4410 -40.3464 24.5996 3.6540
    2753     -34.8623 47.5752 -41.3535 25.0819 6.5106
    2754     -40.7665 44.1082 -31.1970 7.9554 22.7624
    2755     -34.6802 44.7813 -37.8609 21.2246 8.9190
    2756     -27.9920 35.0994 -33.0472 19.1806 5.3276
    2757     -40.8319 48.6834 -32.3189 10.0027 18.5776
    2758     -44.7000 56.9978 -40.8080 14.8898 19.4633
    2759     -44.3323 47.7020 -30.6900 4.8038 25.5626
    2760     -38.4216 47.0381 -37.0948 14.6226 13.9775
    2761     -50.1438 47.8794 -26.9888 -0.3472 30.1994
    2762     -41.8266 48.4990 -37.4442 14.3054 15.8367
    2763     -47.9346 48.9822 -33.3944 8.3297 23.9001
    2764     -25.0662 39.2817 -35.7376 22.8297 1.7291
    2765     -41.6674 46.6523 -35.0444 11.1321 19.1762
    2766     -36.1084 50.3353 -44.5998 26.8797 5.8637
    2767     -34.3296 41.9987 -33.0183 18.0552 9.1017
    2768     -33.9710 44.6504 -36.5116 17.7509 9.4980
    2769     -37.2511 47.1174 -36.1290 15.4182 13.0400
    2770     -21.8885 33.8928 -33.6492 22.4159 -0.4956
    2771     -39.9142 50.7322 -38.4312 18.0950 12.6782
    2772     -38.1928 42.6096 -27.3715 9.0937 16.2691
    2773     -45.6518 53.0849 -37.3726 13.9095 20.3530
    2774     -43.7574 48.4428 -31.0375 8.2576 21.1356
    2775     -41.2916 45.6438 -31.5425 9.1580 19.0046
    2776     -50.4551 49.7268 -31.6875 6.3187 27.0498
    2777     -28.8452 40.9711 -33.7963 18.0914 5.3610
    2778     -24.4362 38.6011 -35.0271 22.2907 1.6182
    2779     -38.8161 44.3047 -28.7190 5.3744 21.0244
    2780     -34.1952 47.0433 -38.7627 20.0911 9.6255
    2781     -30.7329 40.2158 -35.8631 21.9701 4.4610
    2782     -32.0823 46.5208 -41.0909 26.6646 3.2128
    2783     -31.1643 42.3355 -34.2527 18.2736 8.4110
    2784     -33.6661 38.9129 -29.0018 10.5622 14.3715
    2785     -26.7608 38.4529 -32.9314 18.8300 4.5317
    2786     -37.9749 47.2559 -35.2363 15.3584 14.0475
    2787     -29.1060 39.1733 -32.2172 16.1978 6.5962
    2788     -27.8281 39.3512 -32.6233 18.3164 6.1938
    2789     -32.0192 42.3021 -34.1884 17.5154 8.7417
    2790     -35.8574 47.1390 -34.9495 15.9331 12.9025
    2791     -33.4134 53.6169 -46.3696 27.8948 3.8713
    2792     -47.2530 50.3639 -36.1884 9.8532 23.5688
    2793     -25.0563 40.1063 -35.5835 19.6628 3.5605
    2794     -44.4306 43.1061 -24.5589 -1.2022 27.1531
    2795     -40.9531 40.3696 -24.4467 0.0818 26.8335
    2796     -31.1288 29.8507 -17.7483 0.8292 19.5276
    2797     -39.8158 45.5977 -30.0629 9.0864 18.7947
    2798     -45.0410 40.6782 -19.4732 -5.9723 31.8870
    2799     -38.1009 43.4606 -30.4757 9.3840 18.3500
    2800     -39.3245 34.1387 -17.0615 -3.6411 25.9147
    2801     -35.9723 33.4348 -19.9666 1.2832 21.7712
    2802     -21.0637 35.1723 -33.2233 22.4332 -0.5950
    2803     -27.1153 40.0686 -37.9326 24.1283 2.6726
    2804     -35.0674 40.7860 -29.7851 11.4514 13.8754
    2805     -46.0682 46.7437 -34.2518 8.9933 21.4773
    2806     -52.1642 49.9395 -31.8867 3.4775 31.0833
    2807     -35.9406 41.6961 -32.0962 13.7678 13.0550
    2808     -31.7365 43.8984 -37.6419 22.0974 5.1239
    2809     -37.8945 47.9165 -39.5415 18.6749 10.8530
    2810     -39.3877 42.8553 -32.0993 7.9120 19.6793
    2811     -37.0978 47.2034 -38.7468 17.4880 12.0131
    2812     -15.9576 35.4888 -39.1779 31.2192 -10.7390
    2813     -22.0161 38.4083 -42.1579 30.0931 -5.3316
    2814     -42.2059 45.8339 -33.6536 11.6656 18.6663
    2815     -38.9207 48.1908 -38.5102 15.9965 14.4092
    2816     -42.0872 47.2685 -34.6524 10.8629 19.3320
    2817     -45.8224 53.4099 -40.1736 16.3964 17.4778
    2818     -37.6779 47.5007 -37.4308 16.4353 13.4118
    2819     -43.7256 53.1523 -39.6397 13.3507 19.5027
    2820     -43.4004 49.9557 -39.2254 17.6826 14.7432
    2821     -50.7959 51.9071 -33.4155 5.6864 30.2421
    2822     -43.5859 45.6724 -36.0737 13.8669 17.7735
    2823     -43.4956 47.8509 -34.2537 10.2118 21.7200
    2824     -33.5395 40.9059 -33.3938 15.9022 11.2173
    2825     -40.6693 50.9132 -41.0061 20.3462 12.4556
    2826     -37.3853 47.2969 -39.5930 20.2407 10.6611
    2827     -50.0044 54.1613 -38.4935 12.4130 22.9019
    2828     -39.5292 40.5420 -28.3803 6.8600 20.5907
    2829     -47.8618 48.3258 -31.0389 6.1052 25.0700
    2830     -43.8380 45.0561 -30.0868 5.3137 24.6926
    2831     -43.9675 48.2662 -34.3537 9.8785 22.2316
    2832     -30.2539 43.1547 -35.6237 21.1438 5.5848
    2833     -39.0999 50.3536 -38.4060 19.6265 11.6551
    2834     -40.8766 48.8978 -39.4920 19.2966 13.9246
    2835     -25.0220 37.4262 -35.8846 22.8481 1.2469
    2836     -45.3758 42.7264 -24.5898 0.1499 27.9516
    2837     -38.1556 48.2402 -37.0141 16.1004 14.8551
    2838     -47.6058 49.8628 -35.7874 9.9595 22.4909
    2839     -34.9882 48.7262 -43.1054 24.5566 7.1316
    2840     -45.6698 46.7904 -27.6054 1.7053 26.6749
    2841     -45.5330 45.8882 -27.6883 2.0036 27.7025
    2842     -27.4467 41.0466 -35.9549 23.3283 2.1061
    2843     -46.5258 48.8811 -31.4698 6.2604 24.7642
    2844     -32.0981 42.0622 -33.0036 15.3766 10.3603
    2845     -38.3999 42.8372 -32.2213 14.1959 13.8935
    2846     -28.1968 40.9095 -34.0376 22.8086 2.1808
    2847     -37.8900 42.1184 -29.8609 8.1956 17.9313
    2848     -34.7776 45.6795 -39.7043 19.7972 9.3430
    2849     -27.3483 40.6178 -35.7904 21.1925 3.5218
    2850     -24.1804 42.5440 -44.8374 32.3524 -4.8982
    2851     -31.7528 45.7275 -42.8978 27.1768 3.4601
    2852     -29.5783 42.7882 -35.1532 19.9322 6.2161
    2853     -47.4002 49.1221 -31.6589 4.7661 26.5103
    2854     -33.3629 41.7677 -36.4035 16.7464 11.4816
    2855     -39.7055 43.8071 -30.8956 10.2276 18.2216
    2856     -35.1413 39.9975 -30.1291 12.3843 14.5626
    2857     -36.5243 47.8575 -41.4483 21.1623 11.3788
    2858     -27.7373 42.6054 -36.8806 23.7116 2.4848
    2859     -34.7024 42.0813 -31.8883 12.7677 13.7743
    2860     -45.3351 46.9540 -30.0468 6.7779 21.9988
    2861     -41.4730 50.2037 -42.2814 17.4037 16.6704
    2862     -28.2982 41.7531 -40.2232 25.0818 1.7682
    2863     -33.8969 43.8333 -37.9687 20.2015 8.4735
    2864     -31.3470 44.8427 -40.1521 25.3462 3.5719
    2865     -42.3037 40.1603 -22.2159 -0.1371 25.5455
    2866     -28.0293 41.5148 -37.7235 21.8828 3.6477
    2867     -41.4660 51.2424 -41.8447 19.3553 13.5167
    2868     -35.6682 47.0013 -38.6627 16.7257 12.0578
    2869     -38.4063 46.1632 -33.0556 12.4461 16.2977
    2870     -39.1219 42.5032 -29.7592 8.5989 19.1817
    2871     -32.8709 43.8106 -31.4502 13.1552 12.2541
    2872     -37.6222 39.5278 -27.3227 8.3559 17.9072
    2873     -41.4665 47.8782 -34.6969 12.5486 19.3964
    2874     -36.0686 45.0586 -36.7180 17.5634 11.7638
    2875     -40.9666 51.4833 -41.7899 20.4377 11.9535
    2876     -32.4480 43.9542 -37.4998 19.4020 8.5617
    2877     -35.7464 49.4889 -40.0851 21.9150 8.2933
    2878     -47.5781 47.5012 -34.2787 6.5381 25.2176
    2879     -41.8333 46.3835 -32.8713 8.8267 19.4629
    2880     -32.2969 42.5057 -33.7612 17.7335 8.7371
    2881     -33.3034 47.5162 -42.3274 19.5623 9.5645
    2882     -41.2464 44.3411 -31.2656 7.8013 21.0276
    2883     -29.3264 41.7639 -34.4944 16.0554 8.5993
    2884     -47.7018 54.9047 -39.5219 12.7190 23.1282
    2885     -34.4270 42.2704 -33.9550 14.2027 12.9544
    2886     -40.3623 42.4083 -25.4303 1.6957 24.0247
    2887     -36.7144 39.4673 -25.0619 4.9584 19.8930
    2888     -40.4957 48.9087 -39.7683 19.2442 12.5958
    2889     -46.5362 49.2237 -34.1777 11.2059 19.1716
    2890     -44.0238 45.4844 -32.4345 9.5861 21.0573
    2891     -33.1932 41.9236 -34.7270 17.0193 10.3462
    2892     -47.4420 51.6798 -35.2492 10.4414 22.0073
    2893     -35.5623 44.5042 -35.5830 17.0411 10.9090
    2894     -39.0767 48.6316 -40.3431 19.3538 13.8232
    2895     -29.1547 40.7884 -37.3759 23.0685 4.8360
    2896     -34.8927 46.5691 -38.0717 19.2959 9.5067
    2897     -46.9510 53.2739 -42.3227 15.8567 19.3939
    2898     -37.1246 44.1126 -35.3674 14.7447 14.8212
    2899     -39.5159 48.0564 -38.9874 20.8710 9.9546
    2900     -32.5399 44.0204 -35.1190 19.5435 8.7215
    2901     -44.9285 54.6427 -36.7258 9.7435 23.1094
    2902     -22.5256 38.7979 -37.0521 25.4631 -3.4361
    2903     -28.3761 38.7303 -32.7682 16.9864 6.6070
    2904     -39.2747 49.7315 -40.1260 18.2898 13.2259
    2905     -35.4979 42.7983 -33.1124 13.3806 13.1962
    2906     -30.8168 39.6688 -33.9987 17.6489 8.3908
    2907     -38.7355 48.2280 -38.3121 17.8359 12.6346
    2908     -28.2175 37.8184 -31.9282 18.1956 6.1348
    2909     -42.0848 47.4875 -34.6799 11.3937 17.7729
    2910     -42.9920 52.0909 -38.7441 17.7419 14.4169
    2911     -43.0006 50.5566 -39.4303 14.8760 18.9636
    2912     -29.0718 43.4649 -36.4011 23.6490 1.8905
    2913     -41.2429 51.0203 -43.9235 19.5980 13.7924
    2914     -35.9639 39.5866 -26.2452 6.4365 18.7056
    2915     -44.5918 48.8476 -35.2111 11.2012 21.2355
    2916     -22.3747 38.1081 -36.9834 24.7088 -2.4641
    2917     -41.6603 49.6570 -38.7037 14.8822 16.9013
    2918     -46.3140 51.1842 -38.9819 13.0239 20.3817
    2919     -47.6885 48.9213 -31.8619 6.3591 24.7035
    2920     -45.9093 51.8377 -38.2853 14.2825 19.8269
    2921     -48.8647 48.6453 -29.2320 2.1484 27.0218
    2922     -51.6763 53.7090 -37.6707 9.1302 24.5482
    2923     -42.9770 56.5031 -38.3460 12.9489 19.4471
    2924     -43.3665 44.4822 -32.4993 8.6839 22.2160
    2925     -27.1236 41.2102 -41.1948 26.8825 -0.5129
    2926     -50.4399 52.5710 -34.4558 7.0624 25.6061
    2927     -26.9440 39.8194 -33.6833 19.9283 4.2964
    2928     -36.6836 47.7319 -39.7404 19.6877 9.6253
    2929     -41.1209 50.7285 -36.6706 13.1850 16.9444
    2930     -27.1999 40.5046 -36.0501 22.8709 2.7119
    2931     -24.5957 33.6169 -29.6587 16.0469 4.6735
    2932     -28.1509 41.3995 -35.4026 21.3853 3.0267
    2933     -22.6243 35.8448 -33.2825 18.2926 2.3586
    2934     -35.1406 21.0748 2.7678 -26.1330 38.6496
    2935     -31.3717 37.3726 -27.0069 9.8035 13.7017
    2936     -23.7498 36.9128 -36.6661 22.3861 0.8963
    2937     -17.9038 27.1031 -24.1579 14.7938 1.7610
    2938       4.1076 22.8773 -38.9965 43.8217 -29.8974
    2939      -5.3880 24.1046 -31.0604 30.3989 -15.3031
    2940     -16.7565 36.9993 -39.5474 30.6178 -10.2256
    2941     -23.7762 43.8890 -45.9562 36.6231 -8.4924
    2942     -13.6061 32.4438 -38.4609 32.3686 -11.6605
    2943     -17.1334 33.1755 -36.7969 26.9263 -7.2532
    2944     -46.2395 45.4873 -29.4128 3.6118 27.6417
    2945     -21.9408 34.4619 -31.1208 20.3279 1.1432
    2946     -27.0045 39.4056 -34.5000 20.5356 4.2006
    2947     -30.0179 39.8501 -29.8101 14.5816 9.1829
    2948     -21.5817 31.2522 -27.3130 15.6995 3.7382
    2949      -8.2287 27.2008 -34.3775 29.9863 -14.1225
    2950     -18.3523 28.1702 -23.8904 14.1546 1.7616
    2951     -36.1530 42.7677 -31.9536 12.7172 13.7279
    2952     -27.9815 37.5287 -32.1744 16.1709 7.3724
    2953     -26.5892 34.8458 -28.2342 14.2443 6.9582
    2954     -28.4234 36.9122 -29.6593 16.0465 7.1783
    2955      -2.0755 26.5254 -36.9913 38.1538 -23.3712
    2956     -35.4408 44.3755 -32.0636 12.1175 15.2081
    2957     -35.5140 30.1965 -14.6275 -4.6146 25.3545
    2958     -40.4127 35.3667 -19.0092 -3.4733 28.0257
    2959     -30.4957 34.1003 -25.5198 8.5763 14.1153
    2960      -3.4761 24.4161 -33.0145 34.3244 -18.5788
    2961      -9.7850 24.6751 -28.7187 26.5935 -10.8347
    2962     -27.6065 42.1968 -37.4698 24.1354 1.0503
    2963      -2.0117 20.5442 -30.2607 30.1514 -18.3539
    2964     -12.8049 26.1007 -29.8579 25.2536 -7.8967
    2965     -34.5883 41.9770 -33.5778 14.7326 11.4160
    2966       1.2000 15.9065 -26.1461 26.5148 -18.0707
    2967      -1.0955 21.3480 -29.5043 30.0427 -19.6990
    2968     -37.3777 36.1474 -21.0277 -0.4837 22.5798
    2969     -37.8018 32.6285 -15.3760 -5.3669 27.6993
    2970     -19.2940 29.0157 -27.8551 19.0596 -0.3181
    2971       5.4619 14.3126 -25.9429 28.7850 -22.3323
    2972      -9.5473 28.5654 -35.0732 31.5964 -14.4394
    2973       0.3839 19.8017 -30.7997 32.0040 -20.9079
    2974     -16.0525 34.1387 -38.4879 30.0211 -9.3279
    2975      -7.9533 25.9855 -33.2341 30.2404 -14.7540
    2976      -8.0619 22.4621 -27.8420 23.2418 -10.3502
    2977     -12.3617 27.8802 -30.7024 25.4434 -8.8603
    2978      -7.5478 24.9331 -31.9718 26.9110 -12.8726
    2979     -12.2500 22.2914 -22.3770 16.4695 -2.8475
    2980      -1.8128 25.3010 -35.0716 34.5513 -20.9060
    2981      -8.6777 24.4004 -28.5028 24.8372 -10.6693
    2982     -12.3540 29.0850 -33.0877 24.8759 -8.6259
    2983     -12.8196 26.1215 -30.1025 22.9124 -6.3326
    2984      12.0075 12.3215 -29.3950 39.4584 -32.2773
    2985     -27.0335 31.7313 -22.1303 5.1278 14.8812
    2986     -34.0221 41.7261 -30.4120 11.8967 12.8659
    2987     -31.0369 46.8619 -43.3850 26.5010 2.7179
    2988     -21.6875 33.2359 -30.3792 19.3800 1.0793
    2989     -34.5307 38.6573 -26.9258 7.3202 16.9159
    2990     -38.2616 39.1431 -27.8130 7.3216 19.3749
    2991     -48.9731 53.2132 -37.4856 9.1878 23.7071
    2992     -38.0414 32.1997 -15.7652 -5.4484 27.3741
    2993     -39.0532 43.8485 -28.9432 4.9161 22.2155
    2994     -25.2935 37.0773 -31.2112 15.2345 6.1915
    2995     -25.8785 34.0820 -26.4040 13.1443 7.4959
    2996     -37.6489 44.1903 -28.3880 6.8287 19.4422
    2997     -28.0731 38.4137 -32.7342 17.5429 6.5641
    2998     -20.4595 33.9007 -34.5400 22.6274 -1.6372
    2999     -45.0175 41.6368 -22.4163 -3.6162 32.1850
    3000     -36.2803 36.5538 -24.2844 3.7943 20.9609
    3001     -40.4736 37.4897 -18.5551 -5.8019 29.2445
    3002     -39.0598 35.3962 -20.3858 -1.8023 25.3063
    3003     -38.2031 37.3873 -20.4538 -2.2270 25.2992
    3004     -39.4944 34.8120 -15.7411 -8.8066 30.7914
    3005     -46.7581 38.7171 -16.2435 -11.2895 36.9503
    3006     -28.7948 36.2387 -28.6046 13.7775 8.9309
    3007     -24.5645 36.6413 -32.3125 21.8708 2.3489
    3008     -28.3203 38.5490 -31.9695 18.6357 5.6998
    3009     -23.4622 29.4422 -25.0259 12.7444 6.6024
    3010     -13.0296 27.2027 -30.5420 22.9261 -5.6543
    3011     -17.6830 36.0628 -39.7140 28.8254 -6.2207
    3012     -30.0518 39.7276 -31.1561 14.7773 8.9019
    3013     -32.8468 40.2052 -33.1826 15.3747 11.8906
    3014     -19.9451 36.2942 -36.4603 25.4129 -4.0408
    3015     -15.3418 36.5534 -38.9127 33.1069 -11.3900
    3016     -20.0842 37.1206 -37.5892 28.1180 -5.7590
    3017     -16.6824 34.5943 -38.2238 29.1499 -7.2522
    3018     -39.3178 50.7533 -39.3347 18.7658 12.7262
    3019       4.8395 15.1740 -27.0000 32.7326 -24.0930
    3020     -16.5992 32.0982 -33.0960 22.7630 -3.4277
    3021      -8.3481 31.8851 -38.7973 34.9431 -17.2781
    3022     -35.5749 43.4356 -34.4977 14.4637 13.3171
    3023     -13.6112 24.6716 -26.9871 18.6811 -3.4412
    3024     -15.6680 30.7926 -34.1899 26.0405 -6.6918
    3025     -40.2433 44.8645 -31.7600 10.0399 18.9821
    3026     -35.8987 47.2346 -34.4395 14.7947 13.2473
    3027     -38.0870 38.2267 -26.5136 4.7760 21.1845
    3028     -30.0577 42.2248 -36.2974 20.4107 5.1979
    3029     -30.2465 36.0483 -25.8097 9.7374 11.7485
    3030     -24.9181 30.3903 -24.4286 8.9263 9.8284
    3031     -27.9984 32.4269 -25.8933 9.9096 11.9467
    3032     -43.9171 34.5083 -12.9200 -13.2808 37.8122
    3033     -14.6010 25.9183 -26.2587 20.4254 -3.8665
    3034     -40.4774 31.6602 -11.3504 -11.6623 30.0145
    3035     -50.4125 51.7259 -32.0405 4.8607 29.6327
    3036     -38.4898 34.0508 -16.6328 -5.1034 24.8686
    3037     -40.3267 48.7219 -35.5693 14.4912 14.3589
    3038     -37.4902 26.2271 -5.7218 -16.5788 33.9175
    3039     -30.4643 20.8355 -5.7404 -11.2586 25.1667
    3040     -37.1941 33.8571 -15.3864 -5.3725 25.5145
    3041     -44.8340 40.0768 -20.4549 -3.8278 29.4266
    3042     -27.8084 34.4543 -28.1674 10.1245 11.8463
    3043     -37.3440 34.3702 -20.8328 -2.0223 25.4620
    3044     -42.7725 39.4038 -24.3919 1.1650 26.8184
    3045     -43.3527 37.4583 -15.7465 -8.8549 31.8628
    3046     -40.0035 42.4392 -26.9345 4.5535 22.6756
    3047     -46.2934 45.8381 -29.2566 2.2063 29.1388
    3048     -45.0155 42.1946 -26.5907 1.6562 26.1646
    3049     -45.7718 38.8121 -19.2392 -8.3860 35.5543
    3050     -42.3364 44.8628 -29.6913 7.2531 21.1697
    3051     -45.8759 47.3081 -28.6225 3.3581 25.4162
    3052     -46.7415 39.8627 -20.5347 -5.9219 32.2005
    3053     -53.4395 42.2670 -16.8418 -13.5321 41.8595
    3054     -45.9213 32.4264 -10.5819 -15.2522 39.8077
    3055     -51.1354 42.8048 -21.1066 -7.5656 36.0942
    3056     -34.9388 21.3438 0.9772 -21.2648 34.8200
    3057     -38.8618 32.1674 -11.9259 -11.4344 31.9252
    3058     -26.6533 25.8020 -14.7653 0.8901 16.1910
    3059     -29.4394 21.8726 -8.0035 -7.4536 21.0380
    3060     -39.0438 28.4638 -7.5750 -15.1647 34.2795
    3061     -41.8231 37.4289 -20.8541 -2.5450 28.1716
    3062     -34.8489 36.1453 -23.6551 3.9554 18.8057
    3063     -37.3897 49.0926 -43.2715 23.7420 8.9675
    3064     -34.6703 40.6852 -31.8694 11.6420 14.0947
    3065     -47.6377 47.8386 -32.6705 6.0999 24.9855
    3066     -37.9684 41.7548 -30.5173 9.7475 17.3101
    3067     -36.1435 41.6990 -32.4145 11.9123 15.4139
    3068     -30.3876 39.9923 -30.8478 15.6577 8.5811
    3069     -34.5304 42.5216 -30.3781 10.1065 16.1658
    3070     -35.4963 35.8924 -21.6625 2.6790 20.5967
    3071     -36.0160 38.4506 -26.0117 6.0736 18.5174
    3072     -34.5292 41.8829 -31.2411 14.7653 12.0390
    3073     -28.7356 27.4167 -14.5478 -1.7644 18.9300
    3074     -28.9977 33.9569 -27.6305 12.4112 9.6124
    3075     -40.8834 40.1434 -25.3858 1.9016 24.8122
    3076     -39.4963 36.4862 -19.9875 -3.6682 27.7741
    3077      -3.7416 21.5030 -29.7045 29.0947 -15.7136
    3078     -27.5188 46.3211 -45.2115 26.7395 -0.6632
    3079     -25.7606 22.0667 -9.3319 -5.3989 19.6501
    3080     -45.6068 40.9819 -17.1563 -8.4974 32.9676
    3081     -33.4180 36.5645 -23.6645 5.3146 17.9100
    3082       5.7959 14.0417 -27.3752 33.1666 -24.3696
    3083     -12.9164 27.3632 -30.9931 26.9548 -9.0768
    3084     -25.3057 30.7177 -25.6256 11.8060 8.4990
    3085     -14.1231 31.0727 -36.0382 28.2407 -10.1666
    3086     -11.5141 26.4663 -31.6220 27.0340 -10.3363
    3087     -16.7222 34.4845 -34.0449 25.8623 -5.7903
    3088     -19.5179 33.5961 -32.4936 24.7543 -4.4465
    3089     -10.3199 33.5885 -45.8797 38.9074 -18.5129
    3090     -10.4195 24.4999 -28.3528 24.3780 -8.7214
    3091     -25.8280 40.8966 -39.8761 24.2675 0.5724
    3092     -23.5220 34.9604 -31.1349 19.1478 2.1210
    3093     -12.9291 26.5201 -29.4866 24.4117 -7.8562
    3094     -35.3750 46.2256 -38.0147 18.7494 9.5373
    3095     -34.0840 31.8904 -16.8781 -2.5626 22.8805
    3096     -33.0748 28.6912 -14.0224 -4.8776 22.9330
    3097     -44.3914 40.6245 -21.0107 -3.0568 28.0578
    3098     -40.7161 40.9547 -22.9669 -0.7911 25.4172
    3099     -40.3638 35.3197 -17.0134 -6.1222 29.4004
    3100     -33.5380 39.8703 -33.3838 15.9567 10.3427
    3101     -43.8855 31.6650 -5.6928 -21.2591 40.8956
    3102     -31.1159 44.3652 -36.3411 20.0154 5.7253
    3103     -37.5092 38.0762 -24.5546 3.1408 21.0437
    3104     -32.4997 34.2768 -24.5443 5.0739 17.9858
    3105     -37.0929 30.6705 -12.7279 -8.8565 29.2878
    3106     -35.0110 44.6615 -33.5464 15.8710 10.5816
    3107     -17.9269 30.0765 -30.5739 19.7527 -0.7061
    3108     -31.7834 36.5004 -27.3115 10.9707 11.3755
    3109     -37.4870 41.5417 -30.0847 11.7834 15.4963
    3110     -36.2711 40.0303 -28.9448 7.2359 19.1337
    3111     -20.7478 41.7195 -44.3067 35.3807 -10.0558
    3112     -29.6811 38.6715 -31.6837 14.1248 10.4429
    3113     -16.5124 31.4490 -30.7833 23.2592 -4.6194
    3114     -34.0941 39.8286 -28.5130 10.5114 14.6242
    3115     -31.6165 33.9478 -21.8964 5.6700 16.9599
    3116     -30.4907 42.9668 -36.2344 18.9661 7.6041
    3117     -40.2240 37.9187 -20.6290 -0.9305 25.3221
    3118     -32.9115 39.4260 -32.8108 15.8159 9.7939
    3119     -33.8735 35.6316 -22.1304 3.5836 18.9607
    3120     -27.4878 38.4242 -30.8582 18.0390 4.5830
    3121     -52.6403 28.6573 1.2619 -33.1167 51.9273
    3122     -49.5471 39.9266 -12.9141 -17.2259 42.2613
    3123     -42.2319 23.3971 3.3089 -28.9891 44.9614
    3124     -40.7562 36.9535 -17.6923 -8.2254 30.5986
    3125     -32.1982 33.5422 -21.9750 3.3474 18.0488
    3126     -42.5732 29.9212 -8.6141 -15.2079 35.0856
    3127     -48.4435 40.7586 -18.0633 -11.1996 39.0620
    3128     -28.2257 34.6688 -26.0961 11.7613 10.2528
    3129     -37.0491 36.0280 -24.3227 4.5440 20.7512
    3130     -41.9022 41.9454 -24.7245 0.9648 26.6935
    3131     -34.1257 32.3059 -19.3923 -2.5959 25.0161
    3132     -49.1166 42.4322 -23.7796 -4.2203 34.7904
    3133     -34.2948 33.5495 -21.8475 3.5290 19.0808
    3134     -45.1895 27.3758 -1.6954 -22.2143 42.1075
    3135     -36.9614 29.7733 -11.4023 -10.5828 31.1158
    3136     -33.5181 30.2157 -13.3450 -8.1877 27.2969
    3137     -37.5045 47.8756 -40.5926 21.7091 9.1482
    3138     -42.7083 35.2696 -16.1980 -9.7998 35.1822
    3139     -48.6729 43.6612 -23.3072 -3.7172 33.0501
    3140     -44.5269 43.7689 -25.6739 0.7862 26.6743
    3141     -43.8240 43.4941 -27.0340 2.4842 26.0049
    3142     -29.5708 14.4376 3.8181 -20.5582 32.3599
    3143     -36.6325 38.2668 -24.2832 3.7367 20.4019
    3144     -37.2594 34.9334 -20.6358 -2.3250 25.4914
    3145     -19.8326 36.6166 -38.9625 27.7204 -5.4096
    3146     -31.5302 43.1140 -34.4959 17.5956 8.9151
    3147     -25.5791 35.4002 -32.5362 17.2898 4.9468
    3148     -43.4126 35.4536 -13.0699 -11.2906 33.4082
    3149     -30.4295 41.3183 -34.3696 18.0085 7.1530
    3150     -12.9160 29.5932 -33.1398 26.9420 -8.6830
    3151     -21.6747 38.9245 -39.6769 29.9781 -4.7341
    3152      -5.4783 20.3208 -24.8848 23.8894 -12.0288
    3153     -37.2853 38.6013 -27.1894 5.1893 21.5085
    3154     -38.1033 40.9058 -28.5827 8.1057 16.9809
    3155     -38.5208 38.6105 -24.4046 3.3670 22.7953
    3156     -43.0155 38.0346 -19.1020 -4.1716 29.9467
    3157     -41.4588 34.8821 -15.1012 -8.1960 31.2622
    3158     -16.8788 26.0653 -25.7937 15.6594 1.4149
    3159     -31.5434 34.4979 -22.2331 5.1173 16.6968
    3160     -23.4265 25.1726 -17.5441 4.3516 11.0521
    3161     -40.3781 44.5025 -32.0091 7.0836 22.0240
    3162     -29.3606 37.8497 -28.9318 11.5209 11.7157
    3163     -41.5755 41.9035 -26.5674 3.6419 22.9738
    3164     -25.0894 36.0804 -30.4595 16.8131 4.6556
    3165     -47.0486 48.9496 -31.9504 4.2971 28.1689
    3166     -29.6498 36.4740 -29.1976 14.1359 9.7901
    3167     -29.9814 41.1976 -34.6457 18.0146 7.5760
    3168     -30.1675 40.0208 -32.7825 16.2676 7.6753
    3169     -27.2881 36.1134 -31.7028 17.2111 6.6010
    3170     -14.7565 34.2891 -36.7443 28.9450 -10.3907
    3171     -31.1456 40.6538 -33.8405 15.6155 10.1046
    3172     -24.4422 37.7997 -36.8954 24.0325 -0.7010
    3173     -29.7684 37.6367 -29.9922 13.5743 10.0308
    3174     -22.0254 34.0525 -30.0283 17.8165 3.3386
    3175     -25.3395 37.8042 -34.7415 21.4338 1.6202
    3176     -32.8349 42.5147 -32.6140 14.7802 11.0136
    3177     -18.5311 31.9775 -32.8036 21.4073 -2.7395
    3178     -28.0497 37.8616 -31.4603 17.7874 6.0722
    3179     -33.2706 40.7434 -33.5182 15.7724 12.0625
    3180     -36.5595 27.6520 -8.3171 -13.9006 33.1854
    3181     -27.3055 37.0682 -31.4637 18.3092 4.4240
    3182     -40.8173 40.1406 -21.8748 -2.3112 26.4872
    3183     -19.8750 21.9898 -16.9968 6.3423 7.9484
    3184     -16.3013 25.1002 -24.6021 16.5875 -1.1425
    3185     -17.2177 25.2661 -23.8439 13.9120 1.6559
