#Frame      Dih_00161 Dih_00162 Dih_00163 Dih_00164 Dih_00165
     944     -48.2274 48.1838 -28.1464 1.7170 28.0010
     945     -44.8865 45.7275 -28.5111 2.7740 28.5004
     946     -31.9779 45.7587 -37.6664 21.1677 5.9809
     947     -36.9125 42.3463 -33.3179 12.0497 16.5782
     948     -40.1014 46.4272 -33.4192 11.7267 17.7702
     949     -27.8763 33.8745 -28.1057 13.7446 7.9131
     950     -28.3906 30.1878 -17.8426 1.2640 17.8439
     951     -43.3740 34.1544 -16.0036 -9.1094 33.8673
     952     -33.9820 15.3651 5.3873 -24.3064 36.4135
     953     -30.6130 22.6720 -8.5099 -7.6754 24.7668
     954     -26.4753 40.3069 -36.2593 21.9746 2.2025
     955     -30.8545 39.4230 -32.3409 15.0635 9.5193
     956      -6.0536 19.2325 -23.6123 20.9170 -9.7450
     957      -3.7839 19.8790 -28.5794 25.7576 -14.5977
     958     -34.1137 41.8798 -31.2278 13.2446 12.9959
     959     -45.3940 33.9060 -12.2356 -13.7302 37.7311
     960     -28.5645 36.5419 -29.9805 15.8225 9.1851
     961     -31.9619 35.9561 -27.1507 7.5408 15.7650
     962     -36.1030 36.8011 -26.5257 6.3335 17.9565
     963      -2.9795 23.2218 -33.6843 34.6632 -20.7031
     964       4.9031 19.6330 -34.6338 40.6839 -29.1681
     965     -22.2060 40.0304 -38.5909 26.5574 -2.7397
     966     -15.2776 30.5057 -32.3928 25.5217 -6.2777
     967     -27.0042 36.3314 -31.8334 16.0983 7.3835
     968     -10.4268 25.9108 -29.0888 24.7142 -8.8054
     969      -7.8209 27.6894 -34.9933 31.9634 -16.4299
     970      -8.5371 10.6246 -8.4277 3.5642 3.3832
     971      10.9179 12.3277 -29.6044 36.3722 -30.6295
     972       7.4877 18.6315 -34.4816 39.9754 -31.1894
     973     -15.0967 20.8059 -18.0814 10.5588 2.8300
     974      -7.3910 -2.0995 9.9982 -14.8304 13.4886
     975     -11.6153 -8.3768 22.8527 -30.0561 25.7609
     976      -6.7182 -8.4367 19.6334 -24.1039 18.9429
     977     -15.0746 -7.7292 25.9178 -36.3893 31.1886
     978     -14.0481 0.5193 12.5999 -21.2136 22.7713
     979     -33.0629 7.4844 19.2119 -36.7762 42.6496
     980     -19.3476 -0.4048 18.0378 -31.2945 32.4159
     981      -2.6364 -16.0359 28.2519 -30.6855 19.2091
     982      -5.3080 -8.4259 17.9611 -21.2488 16.4402
     983     -11.4987 -6.9656 21.2075 -28.6549 24.5657
     984     -11.5281 2.5174 6.2559 -13.3197 16.5569
     985     -17.5555 -1.1469 16.6396 -28.2507 27.4162
     986       1.7117 -15.0476 21.2495 -20.6417 12.5007
     987     -28.5291 8.5962 12.7436 -29.4032 38.4216
     988     -28.4465 1.2603 22.7645 -38.3410 43.4583
     989     -12.5235 7.4776 -0.4104 -6.6045 12.1642
     990     -34.0094 35.8700 -26.2021 7.8492 16.0217
     991      -5.0228 16.6106 -21.2684 19.0129 -9.2232
     992     -23.8052 33.7233 -32.0695 20.1650 2.0069
     993     -16.3673 30.2820 -31.4026 21.4365 -3.7336
     994     -16.7680 31.8643 -33.7566 26.2623 -6.8613
     995     -12.0727 25.9492 -29.5473 22.8954 -7.1642
     996     -25.3210 31.3632 -27.7151 12.3363 7.7175
     997     -25.7455 41.6882 -35.8337 23.0991 1.3513
     998     -40.6531 47.4793 -37.8247 14.6463 17.3151
     999     -26.4882 33.7337 -28.5718 14.8138 7.0472
    1000     -32.0259 39.2983 -32.6668 16.1437 9.6141
    1001     -16.2204 30.9003 -31.0526 24.5821 -5.1770
    1002     -18.5715 31.3538 -32.7995 25.5262 -4.1750
    1003     -19.2887 31.5750 -32.3379 21.1747 -1.9488
    1004     -42.9160 45.0713 -30.5383 6.3554 23.3360
    1005     -25.0174 38.3808 -35.8390 20.3561 3.6075
    1006     -24.1873 31.8733 -25.1082 11.4875 7.8127
    1007     -26.0552 28.0834 -19.9912 5.8352 12.9238
    1008     -44.4956 23.6243 2.8630 -28.4709 47.9825
    1009     -44.0597 40.6692 -26.3086 3.4052 25.7095
    1010     -38.5079 38.5156 -23.5554 2.5256 22.0677
    1011     -38.0826 40.0700 -26.4385 4.0910 20.7713
    1012     -22.2559 21.5140 -12.8780 -0.5364 13.9429
    1013     -21.9030 26.7935 -21.2978 7.5675 9.6270
    1014     -20.1729 18.1423 -10.9956 -1.1514 13.9139
    1015     -15.2112 24.0907 -23.1218 16.1864 -0.5063
    1016     -10.8438 17.1149 -16.9874 11.3492 -0.1077
    1017      -7.6085 23.5709 -30.4711 26.6163 -12.3924
    1018      16.0026 -27.5445 27.7749 -17.6314 1.5499
    1019     -20.6717 26.6391 -20.0881 9.0450 7.3313
    1020       8.4224 10.8584 -23.6353 28.5303 -24.2943
    1021       8.9259 13.8096 -29.7952 35.1100 -28.6279
    1022     -19.0395 31.4479 -30.3542 19.6958 -1.0047
    1023     -11.8759 24.1020 -26.5643 20.8324 -5.7513
    1024     -24.1339 30.2977 -27.2156 13.1099 7.7777
    1025     -16.6569 24.8802 -22.3547 14.6419 1.3672
    1026      -7.8598 24.3114 -28.7351 23.8724 -10.5536
    1027     -33.4365 40.2594 -29.9238 12.0872 11.8396
    1028     -31.8353 39.3259 -29.2581 12.4494 10.7543
    1029     -13.0844 26.7588 -30.2726 23.9544 -7.2391
    1030      -2.4219 18.8201 -27.5265 27.5564 -15.6443
    1031     -19.5335 32.6393 -31.1189 21.0693 -1.3326
    1032     -19.5710 35.1598 -33.3852 22.2828 -1.1486
    1033      -7.9889 28.2135 -34.9574 31.3970 -14.8522
    1034     -14.2866 29.1669 -32.3058 25.4058 -7.1447
    1035      -7.6271 27.3392 -34.4527 32.9909 -16.9301
    1036     -13.0356 29.6197 -33.5687 28.0021 -10.3775
    1037     -17.5366 27.7862 -27.0445 17.8636 -1.0978
    1038     -13.5256 31.0697 -36.8599 30.4725 -10.5538
    1039     -25.4333 35.2466 -32.0123 17.6062 3.6860
    1040      -4.4682 22.1129 -30.7427 28.6942 -16.2128
    1041     -28.5094 44.2287 -37.5602 23.5129 2.2498
    1042     -11.0420 32.5907 -38.2525 34.1020 -15.3482
    1043     -16.2733 31.5253 -33.1265 26.0245 -5.8819
    1044     -14.1585 28.5270 -32.0015 25.7526 -7.5577
    1045     -43.5642 49.8774 -39.2500 16.0063 16.6857
    1046     -32.8689 44.3694 -38.8170 22.2204 6.7628
    1047     -30.4693 35.0443 -25.3530 8.1068 13.9659
    1048     -29.4428 42.6950 -40.7122 23.5040 4.1754
    1049     -37.3922 42.4876 -28.1445 4.6754 21.9221
    1050     -39.9267 37.4237 -21.9131 -0.7512 25.7361
    1051     -26.9711 29.0385 -19.7675 3.8080 14.7198
    1052     -36.7239 38.3291 -28.8636 8.6809 16.4305
    1053     -23.2541 40.3213 -37.4458 24.1610 -0.7732
    1054     -20.5976 21.9265 -14.4877 2.5321 11.3490
    1055     -19.2749 36.0433 -36.9232 26.4420 -4.8270
    1056     -24.3512 39.5244 -34.7664 21.0157 1.4000
    1057     -30.4370 40.1009 -34.1408 17.4981 7.0816
    1058     -28.8667 42.7780 -37.8888 22.5122 3.4320
    1059     -30.7074 39.8489 -35.0432 18.8237 7.6570
    1060     -34.3171 37.1019 -26.0474 6.4033 18.1559
    1061     -20.8326 37.9750 -40.0449 29.4874 -6.0156
    1062     -35.0075 40.7845 -30.9497 10.4783 15.4040
    1063     -28.0387 27.0402 -15.8344 -0.3004 17.6043
    1064     -40.7463 14.9903 12.7419 -34.9088 48.5000
    1065     -30.4738 24.2137 -9.2732 -8.1830 25.3470
    1066      -5.6372 27.3265 -38.7272 33.5878 -18.6141
    1067      -1.4054 20.8638 -29.3195 29.1566 -18.3235
    1068     -12.6480 24.3858 -25.4741 19.4340 -4.6024
    1069      -3.5563 13.2037 -16.0032 14.4438 -6.8419
    1070      -5.9686 23.2852 -32.0008 29.5899 -13.8232
    1071     -14.4414 26.3402 -27.8401 19.9896 -3.7767
    1072     -19.0932 34.4137 -36.8171 26.8713 -5.3133
    1073     -21.7356 39.3933 -35.6185 25.6846 -2.6697
    1074     -41.0697 47.4680 -38.4437 15.9385 14.9635
    1075     -22.3420 28.8082 -23.7856 10.7342 7.7416
    1076     -25.2883 29.5825 -22.1304 8.6215 10.2003
    1077     -19.0702 22.4922 -17.2552 7.5059 6.8704
    1078     -17.6128 28.9752 -28.5049 19.8823 -0.3230
    1079     -21.3123 31.2264 -26.8928 15.7407 3.0575
    1080      -4.3933 19.2756 -25.4525 26.6088 -14.3406
    1081     -10.4994 30.3927 -35.0894 33.2648 -14.8165
    1082     -13.1462 27.9165 -29.8146 24.0004 -7.7361
    1083     -15.2106 31.7502 -32.8659 27.7536 -7.7467
    1084     -20.8492 28.6256 -23.9916 14.6969 3.7965
    1085     -26.2862 42.9989 -39.1410 22.5556 1.8885
    1086      -0.3983 20.3466 -29.7603 30.5163 -19.6575
    1087     -14.7192 28.5420 -29.3466 23.0626 -6.5226
    1088     -20.5338 30.7643 -31.4035 20.0690 0.8468
    1089     -26.9165 42.0422 -39.7416 23.9901 1.3452
    1090     -18.7339 33.7884 -35.2402 26.4138 -4.0204
    1091     -40.9265 44.1957 -29.1882 5.3555 22.5660
    1092     -36.3890 41.4733 -29.8375 8.2751 18.9429
    1093     -32.1499 38.3637 -28.7742 11.5463 12.5101
    1094      -4.3594 23.3649 -29.4433 28.5550 -16.0482
    1095     -30.7332 42.7105 -36.2185 19.8947 5.9483
    1096     -35.6186 40.2914 -28.7266 9.2507 16.6737
    1097     -18.0698 28.9990 -27.4951 18.1265 -0.3145
    1098     -16.3791 34.1867 -39.0518 30.4241 -9.6147
    1099     -23.8360 35.3417 -34.7177 21.4592 1.4129
    1100     -20.9635 38.0507 -37.2459 29.5321 -4.7284
    1101     -15.9549 27.3314 -27.1619 20.0560 -3.3444
    1102     -32.1880 40.5964 -33.1432 15.4426 10.1928
    1103     -10.9878 24.5980 -28.9550 23.9165 -7.7573
    1104     -27.2385 39.1855 -40.9280 25.5547 2.0469
    1105     -15.9663 32.6026 -35.0482 26.7233 -6.6292
    1106     -21.3866 33.0285 -30.5698 19.6898 2.0152
    1107     -11.2891 27.1166 -32.9212 27.2515 -10.2922
    1108     -26.7351 40.3914 -39.8757 25.9238 1.6493
    1109     -19.3349 37.1644 -39.1694 29.5127 -6.2138
    1110     -24.2420 32.6471 -29.2884 16.3198 4.1174
    1111     -29.1822 36.0933 -28.8519 13.5912 9.6563
    1112     -32.0279 31.4996 -19.1102 1.6854 18.9621
    1113     -20.8999 33.8904 -29.4586 19.2871 0.1808
    1114     -31.7526 35.8571 -25.2683 7.2724 15.5107
    1115     -30.3588 31.1863 -18.6052 1.8074 17.7149
    1116     -13.0847 28.1263 -30.6727 24.3012 -8.5690
    1117     -31.5173 39.5974 -30.8760 13.1710 12.2795
    1118     -48.7102 49.7354 -30.4654 2.7150 29.5391
    1119     -31.2184 35.2141 -24.4551 5.8202 16.7987
    1120     -23.1467 28.9973 -23.5611 9.2396 9.4176
    1121     -18.2346 26.6426 -25.8396 16.1788 1.4938
    1122      -6.2290 28.2378 -34.3843 32.9902 -17.1069
    1123      -9.0870 25.9503 -30.4392 27.5286 -11.3611
    1124     -38.9024 42.7927 -31.2395 10.4592 18.6235
    1125       0.3510 21.1476 -33.2245 33.6486 -23.1197
    1126     -11.7570 30.7301 -37.1293 31.3347 -13.7868
    1127     -28.0436 28.9256 -21.7382 6.8273 13.1799
    1128     -16.8017 31.1308 -31.3445 24.7274 -5.1205
    1129     -13.1173 29.4706 -31.2541 25.0475 -7.7347
    1130      -8.8434 26.6375 -32.1678 27.3729 -12.3725
    1131     -19.7090 30.7367 -27.6081 18.4727 0.4206
    1132     -21.6220 34.6974 -32.6475 22.3540 -1.5107
    1133      -6.3286 15.7754 -18.1005 15.7450 -5.7069
    1134      -8.1809 20.3426 -23.9851 19.5367 -7.1187
    1135       2.0942 19.5928 -31.1009 33.9593 -23.2810
    1136     -21.7582 27.4570 -19.0706 7.9221 8.3971
    1137      -5.6152 23.3332 -30.0441 30.1342 -15.6189
    1138     -11.9592 28.9885 -32.7434 28.5330 -11.1313
    1139      -2.0587 27.8304 -39.4788 40.9388 -25.0017
    1140     -25.1258 37.6806 -32.7887 18.8767 3.6533
    1141     -15.3479 29.9826 -33.4121 27.1379 -7.5592
    1142     -29.6595 39.3032 -34.7857 18.7999 7.3106
    1143     -12.7456 27.7921 -31.1517 25.1325 -7.5665
    1144     -24.7201 37.1150 -33.4022 20.6276 1.7937
    1145     -41.3186 37.4806 -20.8072 -0.0496 24.6422
    1146     -13.0663 28.9998 -34.3836 26.8343 -7.9448
    1147     -35.9299 43.3469 -31.8647 13.8829 12.7583
    1148     -22.8334 38.0961 -34.9796 23.4062 -1.2464
    1149      -5.5857 20.6008 -25.1804 22.1639 -10.5099
    1150     -23.6876 34.4604 -27.0298 13.6075 6.1586
    1151      -8.3632 27.7085 -37.0621 31.7584 -15.0099
    1152      -8.3227 20.8987 -23.8529 20.2254 -8.1368
    1153     -25.2393 36.8499 -33.7469 20.4683 3.0650
    1154     -17.0125 30.9102 -32.4669 24.9439 -4.6458
    1155     -17.3586 29.5196 -28.9399 21.0167 -2.6317
    1156     -25.0518 31.2046 -23.8289 10.1403 9.1835
    1157     -21.3834 32.5087 -29.2467 17.9841 2.6956
    1158      -3.3176 21.2299 -28.1660 27.2017 -15.5049
    1159     -10.9938 27.0142 -31.1579 23.9528 -9.2592
    1160     -25.6602 41.4123 -37.0378 23.1374 2.1773
    1161     -26.2092 31.6299 -20.3917 5.9113 12.9045
    1162     -13.3413 33.1228 -38.8311 34.8803 -12.9085
    1163      -6.9102 27.5542 -36.3722 33.4136 -16.7797
    1164     -21.5678 39.6208 -38.9230 30.2447 -6.1426
    1165     -10.7352 25.0612 -26.1283 21.5682 -7.6291
    1166     -27.7139 39.2792 -32.1179 16.1276 6.9499
    1167     -37.4818 40.1168 -26.2655 6.9951 18.2827
    1168     -24.8704 32.7309 -30.3390 17.2626 5.1813
    1169     -24.3218 29.4957 -22.1822 7.3750 10.2856
    1170     -31.1217 40.9406 -32.2932 13.6296 11.2685
    1171     -32.5615 29.7915 -16.7650 -1.7638 21.0998
    1172     -29.7922 30.5859 -19.4678 2.7545 17.2460
    1173     -37.0978 46.7589 -38.6486 19.8343 9.6794
    1174     -41.2663 48.0774 -34.4789 12.9146 15.0023
    1175     -39.6205 35.6478 -18.8175 -2.8415 26.9329
    1176     -40.6606 43.4528 -30.9048 9.1040 19.9797
    1177     -28.5273 39.6574 -37.6202 21.5397 3.8302
    1178     -18.4153 29.2474 -25.9842 16.7341 0.9381
    1179     -25.3254 31.3184 -21.5883 8.1706 11.1028
    1180     -25.0824 28.4418 -20.5659 6.6125 11.7665
    1181     -28.1781 19.5009 -3.9270 -12.5599 25.2628
    1182     -33.8948 25.8792 -8.8261 -11.6887 29.4861
    1183     -44.2344 40.0316 -25.3567 1.7257 26.3100
    1184     -26.6637 14.3937 2.3166 -18.0405 28.8187
    1185     -31.5092 17.5460 3.1034 -21.8151 33.7719
    1186     -31.0865 16.3215 4.2342 -21.9313 33.2705
    1187     -39.0231 21.1985 4.7052 -28.7747 45.5751
    1188     -25.6242 7.8916 11.4688 -27.8904 35.7755
    1189     -45.3516 53.5481 -40.7211 13.8548 19.9515
    1190     -33.9090 40.5767 -31.9031 14.2915 12.3522
    1191     -39.5006 46.9979 -35.7920 12.9556 17.3862
    1192     -39.8662 45.7781 -32.2740 9.0166 20.3036
    1193     -45.6088 47.3577 -29.8132 2.8933 27.5172
    1194     -29.3120 41.7466 -37.9400 22.1423 4.3312
    1195     -33.4149 47.5256 -40.6891 24.7549 5.2751
    1196     -48.0381 44.5967 -26.9497 0.9604 31.0162
    1197     -42.6131 55.1250 -44.1862 21.4997 12.9598
    1198     -43.4049 42.0705 -28.9206 4.8930 24.0364
    1199     -33.1663 47.1631 -43.3542 23.9838 5.7937
    1200     -33.0526 44.3056 -34.9492 19.4464 7.9732
    1201     -31.5109 41.1618 -37.8194 20.5743 6.4245
    1202     -27.6422 38.4136 -31.7125 18.7629 5.1325
    1203     -32.8812 43.1002 -39.6888 18.4078 10.0195
    1204     -31.4612 45.8344 -40.2157 22.8996 5.8224
    1205     -42.8438 45.0088 -26.9575 4.8874 24.0949
    1206     -19.3545 37.4781 -42.6265 33.7716 -7.3779
    1207     -33.2495 36.0947 -26.0407 8.8321 14.1532
    1208     -32.2091 42.0217 -34.2882 17.0466 8.8121
    1209     -34.1454 40.9000 -31.1943 11.5022 14.3905
    1210     -30.5949 37.2967 -25.7364 11.1088 11.9788
    1211     -27.0369 37.3150 -33.6888 17.6670 5.8339
    1212     -37.4834 41.7889 -29.1447 8.0987 18.9931
    1213     -22.3560 42.0960 -41.3448 29.4285 -4.7510
    1214     -20.5536 37.8730 -37.9507 28.2696 -5.6694
    1215     -24.9950 40.3667 -39.6698 26.1733 -0.6415
    1216     -25.2200 34.0527 -28.1446 14.6519 6.1078
    1217     -43.9912 48.2020 -35.8875 10.4917 20.7100
    1218     -42.4260 42.3000 -25.3321 0.6864 26.8017
    1219     -38.7583 38.9329 -27.1221 3.7374 23.9270
    1220     -42.7407 48.3434 -32.4270 7.5935 21.9992
    1221     -36.6800 41.6890 -29.6099 9.2473 17.4186
    1222     -31.4487 37.9237 -26.6757 8.9301 14.2774
    1223     -35.3312 46.1179 -37.2064 17.2500 12.9022
    1224     -25.8641 26.5569 -18.0894 4.1908 12.9187
    1225     -39.6454 35.2526 -17.3407 -5.3317 28.2088
    1226     -30.9887 33.0703 -21.1325 3.1988 17.0326
    1227     -40.0815 37.3241 -17.9340 -4.8419 27.9332
    1228     -29.5996 31.7690 -21.4346 5.2217 15.2607
    1229     -26.5437 29.1159 -23.0424 7.6843 11.6879
    1230     -11.4054 24.3707 -26.8223 21.4507 -5.9145
    1231     -20.1499 36.0840 -35.6448 24.7880 -3.7143
    1232     -35.6110 46.0038 -36.6713 17.8341 11.9830
    1233     -32.9791 41.7602 -38.8510 21.0055 7.3880
    1234     -43.7426 35.3406 -14.9969 -9.4601 35.3392
    1235     -44.0880 33.4795 -10.7339 -15.2553 35.1024
    1236     -44.7437 39.0509 -18.8787 -6.3659 31.7439
    1237     -39.7705 24.0996 -0.8670 -23.9456 40.0159
    1238     -31.9934 15.2030 5.8822 -25.7465 39.4023
    1239     -46.0378 30.7067 -5.6507 -21.9626 44.1168
    1240     -29.1180 9.8554 11.7848 -29.7511 38.1101
    1241     -23.2498 2.3714 16.4321 -31.8660 36.4679
    1242     -21.3164 8.1025 6.2901 -19.7242 26.4371
    1243     -37.4943 16.9705 9.8515 -33.7048 44.6672
    1244     -28.1659 11.3959 8.2678 -26.0595 34.5510
    1245     -37.3041 18.5195 4.7925 -27.2292 39.9771
    1246     -36.3070 24.8221 -2.8666 -19.8307 34.9939
    1247     -34.8478 24.0587 -5.1057 -15.1953 31.2692
    1248     -40.4534 25.4286 -4.3680 -19.0422 36.5527
    1249     -40.1984 16.4943 10.4990 -33.1990 45.7263
    1250     -27.3880 20.6625 -6.8313 -7.7393 20.7559
    1251     -29.1579 13.1527 6.3620 -22.9239 32.4102
    1252     -34.9141 27.0925 -7.9042 -13.1119 32.3992
    1253     -37.2212 29.2620 -11.0485 -11.0549 30.9224
    1254     -43.7519 49.8720 -35.4801 12.5437 19.6703
    1255     -47.4653 41.2873 -19.2329 -6.5851 32.8415
    1256     -25.5962 28.0926 -19.2012 4.8686 12.4373
    1257       7.6186 11.1276 -24.0096 30.1375 -23.3171
    1258     -42.0030 28.7361 -7.2061 -15.8775 34.9699
    1259      -2.7506 24.5274 -34.0384 33.3756 -20.1671
    1260     -17.2235 31.2710 -31.3213 22.5214 -3.8430
    1261     -10.6384 29.1318 -32.0292 29.3615 -12.5723
    1262     -30.2472 17.4517 1.2611 -18.9693 30.7337
    1263     -32.3712 32.3051 -22.8460 5.6629 16.5246
    1264     -33.2445 41.0666 -31.7230 12.9020 13.2097
    1265      -7.2527 -2.3588 9.8003 -15.8459 14.3363
    1266     -15.7855 -8.8591 27.5515 -39.5631 35.8452
    1267     -19.1527 -8.0326 28.3918 -38.9493 37.7939
    1268      -6.0166 -16.0924 30.5948 -34.7747 27.1209
    1269      -8.9015 -17.5280 35.5915 -42.6821 33.2545
    1270      -9.3426 -8.4730 20.2011 -25.8497 23.6638
    1271     -13.0361 -6.6758 22.5610 -29.8255 27.6320
    1272      -3.1015 -8.8780 16.3052 -19.8783 14.4907
    1273     -12.0900 -9.5881 25.9203 -35.7047 30.1361
    1274     -32.5881 27.2055 -13.9923 -4.4998 23.6513
    1275     -23.7654 39.6581 -37.2224 24.0994 -0.8038
    1276     -37.3887 24.7534 -4.8431 -15.3195 32.0520
    1277     -28.7556 33.0632 -23.5527 7.2593 12.8730
    1278     -39.1640 40.0096 -21.1662 -2.8152 26.7129
    1279     -28.9187 29.6065 -19.1300 2.9322 16.5579
    1280     -34.8398 25.8659 -7.7232 -12.5184 30.5665
    1281     -42.8640 17.8866 10.5964 -34.4167 49.8450
    1282     -39.0674 42.7100 -26.3800 6.1330 19.2727
    1283     -32.8707 41.0577 -34.8881 15.9835 10.9900
    1284     -32.4296 38.1357 -28.9699 11.1675 14.0051
    1285     -40.7473 50.1743 -37.9573 16.0971 16.4415
    1286     -33.4699 46.2457 -37.9765 19.0629 9.4704
    1287     -23.5605 36.6390 -34.3658 22.2807 1.3382
    1288     -33.2843 43.3153 -33.9257 17.5461 8.9924
    1289     -31.8430 47.8043 -39.4742 22.2294 6.1764
    1290     -36.5570 47.7236 -40.6809 22.3173 7.1761
    1291     -38.7316 45.6061 -32.9894 13.9755 15.1535
    1292     -39.1567 45.8268 -32.5158 11.8506 17.6804
    1293     -48.0772 54.6896 -39.9056 14.7697 21.2380
    1294     -29.2227 39.1967 -36.7597 22.0856 4.7904
    1295     -42.9431 51.4713 -37.6334 14.6600 17.1106
    1296     -36.9974 40.6986 -27.3115 7.4205 16.8559
    1297     -39.1560 46.3400 -34.3992 12.5763 16.1424
    1298     -52.5235 51.6330 -30.4261 1.1058 32.7606
    1299     -36.2721 42.3064 -32.1603 13.0015 14.7326
    1300     -43.9159 40.3024 -23.9440 -1.6218 28.9840
    1301     -36.9932 47.5907 -37.0621 16.0802 12.9053
    1302     -43.0185 42.6012 -28.2465 6.0740 21.0931
    1303     -29.0389 41.5186 -37.8444 21.6970 4.9924
    1304     -34.5123 39.9064 -30.0500 10.8225 14.2112
    1305     -34.9513 47.2936 -42.1877 21.0087 8.0816
    1306     -37.9667 40.5297 -30.3361 10.0754 16.9822
    1307     -50.6242 47.3020 -27.0852 -0.4883 32.2901
    1308     -50.4449 54.5083 -37.0591 8.7761 26.1490
    1309     -40.0154 43.9425 -31.7015 8.3304 20.8512
    1310     -42.2126 46.5388 -34.8943 8.9541 21.9400
    1311     -44.7585 56.2515 -38.5588 14.1451 19.1643
    1312     -39.8446 40.8965 -25.5929 2.6829 23.5656
    1313     -39.2294 32.6326 -15.6251 -7.8842 29.3685
    1314     -32.6594 30.2528 -14.9060 -4.7344 23.9280
    1315     -34.5686 14.4429 9.9468 -31.5277 40.6004
    1316     -44.1861 27.0396 -1.8611 -21.8856 39.3768
    1317     -48.7534 37.3171 -14.1849 -11.8342 38.0237
    1318     -42.2766 37.1721 -14.8603 -9.8035 32.1004
    1319     -35.4174 23.4886 -2.7063 -18.9243 35.6086
    1320     -36.2825 22.7278 -1.7436 -20.0143 35.6558
    1321     -39.3781 10.2924 19.5702 -41.6866 50.6978
    1322     -21.5389 -3.2916 24.9573 -41.1897 41.0015
    1323     -39.0763 18.1355 9.4921 -31.3341 46.0996
    1324     -39.3410 16.6768 11.6134 -37.5193 46.1342
    1325     -20.1049 0.5840 17.9908 -31.2543 32.9199
    1326     -26.9109 2.1820 21.9598 -38.8225 41.4348
    1327     -42.5149 31.4568 -7.7931 -18.7313 40.4744
    1328     -40.4621 17.5994 11.7448 -36.1549 49.9388
    1329     -37.5280 23.5391 -2.3809 -19.7304 37.8585
    1330     -38.6423 16.4554 8.9145 -30.6633 43.0656
    1331     -32.6838 1.6481 26.5991 -44.2286 50.1729
    1332     -32.1303 8.3452 16.7547 -37.1693 42.9300
    1333     -32.8439 16.8113 5.1610 -23.6468 35.6985
    1334     -23.3711 -3.7998 27.3294 -42.8190 41.5702
    1335     -19.1936 -4.3356 24.2026 -35.0782 34.5494
    1336     -27.3216 7.1503 15.5816 -34.9850 40.4122
    1337     -38.5293 18.4534 5.7819 -28.7583 44.0343
    1338     -20.7636 2.0426 15.5724 -27.1223 30.5066
    1339     -27.2469 2.2411 22.3001 -40.6769 41.0149
    1340     -33.8739 9.5187 16.5644 -39.4111 51.0788
    1341     -25.9515 6.6828 14.3964 -28.9183 35.2672
    1342      -8.6532 -8.5913 21.0090 -27.9366 23.7093
    1343     -13.4551 -8.2454 24.3717 -34.9713 29.1249
    1344     -23.5098 -3.1961 25.4544 -41.1240 40.8462
    1345     -21.1977 5.5177 11.1878 -25.1056 28.9783
    1346     -14.9510 -11.9182 30.5286 -39.8670 35.5950
    1347     -31.2570 0.5866 26.2428 -45.6485 48.6428
    1348     -38.0475 19.2406 4.3156 -27.6286 42.0511
    1349     -31.7853 16.3984 4.8481 -24.0604 36.8080
    1350     -31.0740 22.4793 -7.8256 -10.9992 27.9642
    1351     -32.1832 7.5248 18.1179 -41.1081 46.5777
    1352     -28.3648 13.5796 4.6702 -20.6767 31.4201
    1353     -47.0710 23.3467 4.8188 -32.2736 52.5093
    1354     -43.0789 22.6599 4.7253 -33.1654 47.6799
    1355     -45.7665 31.2791 -7.9813 -18.9115 40.9013
    1356     -37.2972 30.1580 -11.6967 -11.5934 31.5423
    1357     -28.5400 31.3626 -17.6536 0.5949 17.4361
    1358     -22.5334 28.3570 -22.7746 11.7325 6.5912
    1359     -32.9709 29.8059 -18.0228 0.2402 21.7388
    1360     -32.0510 18.5531 0.3858 -18.7272 34.0195
    1361     -19.1067 15.1742 -4.7442 -6.9173 15.9858
    1362     -36.5666 28.4171 -11.9731 -9.0992 28.4960
    1363     -46.0353 35.2355 -15.8111 -9.7532 35.8289
    1364     -31.1692 25.7419 -11.6346 -6.4514 24.2057
    1365     -39.0423 37.6583 -22.4126 1.5584 22.5855
    1366     -32.8087 15.9452 6.4199 -26.8140 38.7693
    1367     -32.8205 33.7509 -20.5914 2.7262 18.8908
    1368     -39.4325 37.1583 -20.2552 -2.5654 26.7367
    1369     -43.2786 33.4295 -10.3730 -15.6695 38.6015
    1370     -34.7132 33.0697 -20.3928 0.2061 22.3519
    1371     -19.9057 5.0038 9.9235 -21.7492 26.8792
    1372     -32.2546 23.2877 -6.2697 -13.6503 29.6222
    1373     -54.3695 34.1379 -2.8452 -28.4330 53.1168
    1374     -36.0570 29.9612 -12.2409 -9.4207 28.9993
    1375     -33.3909 24.9792 -8.4278 -11.1927 29.4478
    1376     -50.4604 38.7435 -14.1891 -15.8870 43.2658
    1377     -45.1913 26.9856 0.1687 -26.5372 43.5437
    1378     -33.1561 25.8975 -9.9435 -8.0662 27.3408
    1379     -38.1112 35.3426 -20.8147 -0.6286 25.7461
    1380     -33.4576 17.7409 1.7664 -19.9357 32.2541
    1381     -35.3876 36.1092 -22.2480 1.3223 21.7248
    1382     -44.2501 29.4771 -5.7722 -21.5137 41.2034
    1383     -25.8019 20.2366 -6.7830 -8.1343 22.0325
    1384     -28.8967 29.4741 -19.9981 3.3974 16.3375
    1385       6.0015 12.8267 -25.4908 29.5300 -22.7586
    1386     -17.4978 28.5015 -27.0733 16.5162 0.1589
    1387     -36.2023 25.5345 -6.5010 -13.8243 29.6198
    1388     -25.2440 19.9391 -7.5436 -6.2725 19.0945
    1389      -2.6290 21.8024 -31.2609 31.5898 -18.5336
