#Frame      Dih_00031 Dih_00032 Dih_00033 Dih_00034 Dih_00035
      60     -40.0628 46.5093 -35.6702 14.1325 15.1388
      61     -46.5017 49.7861 -36.2090 11.0227 21.8560
      62     -44.3191 53.8944 -39.6147 14.4169 18.7720
      63     -42.4416 50.0891 -34.2584 10.2123 21.1699
      64     -37.2175 43.2635 -31.9041 8.4407 19.8447
      65     -27.9920 41.0773 -39.2675 25.9081 0.3016
      66     -48.1944 58.2188 -42.4658 12.7522 23.0446
      67     -52.3665 49.7673 -27.7137 -2.2891 33.3018
      68     -33.5031 41.3329 -35.4630 17.1528 10.4991
      69     -39.3714 45.3006 -35.0721 13.6735 17.5493
      70     -35.6844 46.5092 -33.7840 14.3380 14.4161
      71     -33.0301 44.9604 -37.4785 20.5860 8.1390
      72     -35.3265 48.2668 -40.7512 24.1291 5.5482
      73     -35.6165 37.7397 -27.1855 8.0247 17.1160
      74     -42.3855 52.6896 -41.0643 16.4916 17.5708
      75     -29.0994 39.9597 -32.6181 19.1826 5.9218
      76     -49.7073 51.7109 -39.6231 12.2987 23.7513
      77     -39.7660 50.4626 -45.9745 24.3172 9.5101
      78     -34.0290 50.5257 -43.9183 23.8538 7.4254
      79     -48.0220 56.9127 -39.1357 9.9673 25.4528
      80     -28.8617 35.0726 -27.7126 12.2617 11.1785
      81     -36.5494 48.2029 -34.2169 13.8374 15.0433
      82     -43.6078 50.8823 -38.2889 16.8861 18.1515
      83     -23.4714 40.2792 -38.8469 28.3877 -3.4403
      84     -42.8964 48.8220 -37.3306 17.1426 17.1434
      85     -30.3189 46.3101 -40.8171 24.3168 4.5990
      86     -41.4498 49.8434 -41.2365 18.6962 12.6754
      87     -36.6206 43.6811 -31.6168 12.9189 13.8036
      88     -35.4320 45.3955 -37.6699 17.6737 9.4423
      89     -45.8688 49.4496 -36.5921 8.0744 23.8618
      90     -27.9401 38.7837 -35.3409 21.4936 3.8311
      91     -32.4455 41.9534 -34.5330 16.8615 11.1244
      92     -40.1086 52.4467 -43.1532 22.7479 10.1801
      93     -40.5056 50.6080 -40.7269 18.8329 12.4595
      94     -36.8542 49.9956 -41.6294 21.3626 8.7494
      95     -42.2310 51.5312 -38.2101 16.3863 15.5208
      96     -38.0864 40.5469 -28.3614 7.3166 18.4880
      97     -35.0907 36.9677 -26.0215 6.6624 17.5785
      98     -49.9250 51.8566 -32.9225 5.8741 27.8033
      99     -39.6510 44.4027 -29.4654 6.9881 20.1189
     100     -44.6799 45.1870 -32.4267 7.6004 23.8678
     101     -46.4572 54.7649 -40.4935 15.2116 20.2553
     102     -43.1776 47.5699 -33.0244 8.2323 22.1186
     103     -47.7041 48.6244 -33.8472 7.9738 22.0001
     104     -41.5343 44.3528 -29.4640 5.5733 22.4193
     105     -32.0929 43.7737 -35.9855 19.3491 7.6616
     106     -40.2683 47.2412 -39.4577 14.9794 16.6588
     107     -29.9816 42.6517 -37.2651 23.7744 3.9912
     108     -41.8632 50.2666 -36.4465 12.5314 20.4825
     109     -47.2654 54.4540 -39.5572 15.6091 17.8680
     110     -46.4799 41.7818 -22.2104 -3.1266 29.9728
     111     -49.8040 51.0636 -33.0976 4.7323 27.3778
     112     -45.1109 44.2416 -27.0612 4.0014 23.8057
     113     -36.9623 44.6179 -37.0035 18.4085 11.1434
     114     -27.5029 39.4513 -37.9237 23.6873 2.5396
     115     -49.2514 50.9552 -33.2300 4.4500 27.7487
     116     -44.6337 47.9822 -34.4727 10.3033 20.2945
     117     -34.3761 43.3957 -32.8009 13.6483 13.8105
     118     -33.8395 49.0852 -46.8045 27.9462 4.2251
     119     -30.9191 44.5983 -38.7564 21.5955 5.6096
     120     -39.1674 41.9480 -26.5348 2.9713 22.5617
     121     -31.0445 47.5963 -41.3791 27.8117 1.2005
     122     -44.3610 53.2056 -39.1859 15.3225 18.1912
     123     -34.3511 36.4791 -25.9994 7.2330 17.2721
     124     -54.8569 49.3170 -28.8580 -0.6740 32.3272
     125     -29.7974 40.6573 -38.0216 20.4724 5.2767
     126     -40.1876 48.6082 -36.9183 17.0428 14.3774
     127     -32.4490 43.7509 -35.3629 19.7421 7.4118
     128     -37.6035 47.5979 -36.0145 15.1098 13.8067
     129     -36.0327 42.2460 -32.0051 13.5960 14.1933
     130     -42.3846 50.4464 -38.4904 16.1608 15.9996
     131     -49.7006 52.6893 -33.3694 5.8665 26.0260
     132     -48.7731 50.8510 -32.9243 5.7719 26.4052
     133     -47.5492 46.2678 -28.4328 2.0309 28.4115
     134     -32.7903 41.9947 -31.7751 14.5405 10.9481
     135     -40.3410 48.7233 -35.1692 13.1332 16.3957
     136     -39.8393 49.3181 -38.9231 18.8217 12.8624
     137     -52.1617 55.6137 -36.5814 6.5186 27.3870
     138     -35.1757 44.1901 -33.3937 13.5475 13.7916
     139     -55.3726 56.1305 -32.6513 1.2082 35.2253
     140     -26.5347 34.6188 -28.0497 15.1208 7.2254
     141     -30.1831 46.2763 -36.2230 24.1462 3.2292
     142     -33.9047 39.5303 -28.8804 9.8088 15.4301
     143     -44.5684 53.0380 -41.8738 16.9741 15.4245
     144     -32.1324 41.0080 -36.5110 18.9526 7.9138
     145     -40.6030 51.5348 -39.5040 16.6279 14.2687
     146     -43.7805 51.6440 -41.5294 19.0130 15.0161
     147     -43.7415 54.4969 -39.3534 16.4393 16.6350
     148     -39.9894 48.6741 -35.9739 15.9355 14.9432
     149     -35.9318 38.9574 -28.4085 7.8926 17.1764
     150     -36.2426 44.6848 -38.2734 18.9348 10.0724
     151     -47.0131 53.8544 -36.7797 10.2438 23.2735
     152     -45.4163 44.9470 -29.0555 6.2226 25.1393
     153     -48.3338 45.7136 -25.5233 -0.5839 30.3958
     154     -44.1842 47.4352 -31.6273 9.1124 20.9016
     155     -43.8394 46.8154 -28.4663 3.7732 25.1694
     156     -37.3770 40.8772 -28.6029 8.8967 16.5768
     157     -35.1378 45.6276 -37.4276 15.5826 12.2328
     158     -47.3158 49.7801 -39.2376 15.0084 19.6596
     159     -55.8728 54.3649 -32.3732 3.5647 31.7047
     160     -43.2122 45.0112 -29.0159 6.6565 23.4184
     161     -36.6987 49.5205 -39.5827 21.7416 9.7421
     162     -41.7024 48.8307 -37.4604 15.6590 14.5343
     163     -45.6131 45.5357 -28.6042 4.5566 24.1615
     164     -31.9562 48.1407 -41.2676 23.3585 6.0278
     165     -49.4204 42.2728 -21.1270 -5.9113 34.9763
     166     -43.7257 52.8055 -44.4213 22.0727 12.7908
     167     -57.5365 54.7911 -28.7159 -2.8502 35.0217
     168     -39.2944 41.3058 -28.0660 6.3262 20.6257
     169     -37.9734 47.0873 -31.6407 11.9819 15.3177
     170     -51.6914 49.7800 -33.6499 4.9280 29.3651
     171     -49.6330 51.4892 -32.3365 6.4573 26.5138
     172     -54.3642 50.4943 -33.9149 2.1185 34.6246
     173     -55.8217 51.2482 -26.8440 -3.6443 37.2658
     174     -38.1976 40.2305 -29.0415 7.4708 20.7792
     175     -42.4880 48.3240 -36.7730 14.1292 17.3642
     176     -48.5381 47.2511 -27.7826 0.3251 31.1730
     177     -45.1884 47.8172 -29.8558 5.0689 25.7330
     178     -41.2392 38.4084 -22.1678 -1.5583 28.4853
     179     -41.4502 43.6727 -33.2999 12.1226 16.4597
     180     -49.3329 48.9907 -30.2795 3.0305 26.8081
     181     -41.7811 48.1120 -33.7261 12.0187 18.3489
     182     -48.6083 46.9342 -28.6077 0.5153 29.7835
     183     -45.8145 44.2620 -24.6839 -0.5606 29.9826
     184     -36.2714 48.3345 -39.4057 19.0758 11.6551
     185     -43.4668 29.3021 -5.1447 -20.0904 41.0695
     186     -33.0082 24.9574 -10.4628 -7.9883 26.3624
     187     -38.6966 24.1065 -3.4717 -17.2985 35.7382
     188     -32.2014 19.5690 -1.8716 -16.9049 30.7465
     189     -41.6317 27.5209 -3.8095 -20.7592 41.4191
     190     -41.0362 26.3382 -3.9337 -19.7745 38.0814
     191     -41.8053 21.5113 5.2840 -30.1790 43.4622
     192     -39.9808 19.8034 5.5773 -28.2556 43.7748
     193     -44.7761 41.1653 -19.8291 -7.7912 35.0270
     194     -39.1097 28.3628 -10.0918 -12.6734 32.9712
     195     -34.0639 21.2778 -1.1263 -18.6351 33.1826
     196     -36.6047 27.9634 -9.7203 -11.2311 30.3856
     197     -47.7902 49.4870 -34.8520 7.5151 25.5982
     198     -37.1315 47.5655 -38.3255 17.7954 12.9986
     199     -37.0344 44.0397 -33.0730 13.5915 13.5031
     200     -36.7237 33.5237 -18.2710 -2.2495 23.5091
     201     -44.8908 43.7246 -25.5890 2.0572 26.5441
     202     -39.8319 49.2113 -39.6461 18.5998 14.2508
     203     -43.4286 49.4213 -33.0600 10.4398 20.4427
     204     -43.3521 48.1969 -30.5965 8.4724 20.5153
     205     -48.0254 52.7416 -39.0824 12.8543 21.2491
     206     -42.5143 52.1449 -38.6270 16.3232 15.9658
     207     -36.1664 47.2940 -37.7800 18.3321 11.6717
     208     -37.9756 47.0245 -36.9576 15.8971 13.6655
     209     -34.8334 45.0586 -37.4276 17.8006 9.9466
     210     -41.2884 49.1999 -37.0894 14.6532 16.5038
     211     -19.7449 38.6989 -37.9830 29.4987 -5.8505
     212     -39.2669 42.0236 -28.9461 8.3216 19.0212
     213     -38.9242 45.4381 -33.6639 14.8569 14.0990
     214     -48.8118 45.5448 -26.5497 -0.5707 30.3707
     215     -39.0584 39.4061 -27.7773 6.4927 20.2373
     216     -41.7722 44.5949 -31.5601 7.8281 20.3239
     217     -43.5194 48.4770 -32.3098 8.0038 22.2541
     218     -43.4931 45.8281 -31.6563 8.2303 21.8788
     219     -50.3804 48.5191 -29.5795 0.4090 31.3384
     220     -45.1263 46.2306 -30.2608 5.6689 23.2540
     221     -51.5031 58.9363 -40.8499 13.0623 23.4415
     222     -37.4636 50.0342 -44.1339 25.2752 7.8933
     223     -33.1212 44.5805 -35.4532 18.9942 7.8346
     224     -39.7717 49.4635 -36.1466 16.6985 13.9130
     225     -38.2929 48.5509 -38.7074 18.3339 12.3078
     226     -27.7836 37.8215 -33.2624 18.6944 6.4496
     227     -38.6855 49.5804 -41.6024 17.0790 14.4225
     228     -43.5835 48.5442 -34.7248 8.7643 22.0517
     229     -36.2023 48.2393 -38.7931 22.2259 7.9513
     230     -35.1752 44.7702 -32.2607 14.7661 11.7487
     231     -39.4769 47.3279 -37.9743 14.7284 15.0674
     232     -32.0148 47.0341 -39.8709 22.7568 5.5898
     233     -39.5471 48.1061 -41.8692 18.2774 12.9505
     234     -32.0376 48.6220 -46.3136 29.0562 0.9881
     235     -40.4193 43.1851 -30.7094 8.9815 18.6587
     236     -31.3257 39.3329 -29.4495 11.8666 11.5640
     237     -36.4861 49.3378 -41.0593 19.9103 11.0161
     238     -41.9082 48.4730 -39.6885 17.3342 15.0117
     239     -39.7295 45.1622 -37.0013 15.7141 14.1640
     240     -36.8227 47.3497 -34.7176 15.4618 13.1958
     241     -42.8912 51.9413 -43.7111 18.7460 14.4066
     242     -38.9642 41.3815 -29.0996 6.5816 21.2616
     243     -41.1287 45.2506 -30.4242 8.3919 20.0262
     244     -34.7351 47.9284 -41.6595 21.6689 8.3078
     245     -49.6027 55.0000 -41.4242 13.0030 24.4702
     246     -30.7133 43.7099 -39.4263 23.7365 4.9115
     247     -34.0473 42.9593 -35.5496 17.8282 10.2200
     248     -37.2180 47.0989 -40.2348 19.9942 9.9088
     249     -41.4620 53.0423 -42.1906 21.3570 14.0575
     250     -30.3275 48.3790 -43.2135 27.9932 1.1284
     251     -24.1262 15.6736 -1.6584 -13.2403 24.6176
     252     -36.1046 41.8248 -28.7471 7.4778 19.1231
     253     -36.6424 45.5024 -39.4047 18.8777 11.8652
     254     -32.8159 39.8701 -31.6865 14.4795 11.2366
     255     -39.2000 53.3298 -43.3296 21.7705 12.3701
     256     -48.5666 45.7083 -28.0684 -1.0719 31.7932
     257     -44.5630 47.5726 -31.1129 5.8102 24.5595
     258     -44.1469 50.5163 -35.2683 11.7188 19.3389
     259     -41.3650 48.2769 -39.0056 16.7573 14.6909
     260     -41.8808 43.7994 -26.1784 3.1757 23.2476
     261     -34.8221 45.5104 -35.0575 18.0438 10.9388
     262     -39.3980 46.6858 -32.1341 11.2158 16.3838
     263     -44.6379 50.5359 -39.9183 14.6363 18.3499
     264     -41.9461 48.2267 -36.1661 12.2335 18.7264
     265     -47.8528 58.8943 -45.1667 18.6100 17.9541
     266     -44.1682 55.3598 -47.8023 24.1053 12.3054
     267     -28.7706 44.4468 -43.9816 28.1510 -0.2359
     268     -27.9549 39.1712 -35.1891 20.2976 4.6880
     269     -43.5990 52.8430 -43.6053 20.3310 13.2361
     270     -26.8872 42.7754 -40.9364 27.7919 -2.0595
     271     -23.6135 39.9747 -38.4779 24.6426 -1.1922
     272     -28.7508 39.3025 -37.4366 22.7475 3.4062
     273     -43.5903 48.9691 -35.7818 11.8443 20.6501
     274     -37.5833 46.0549 -38.1987 18.6981 11.1840
     275     -27.7210 40.8565 -37.8869 23.2813 3.7155
     276     -27.1276 41.5144 -39.9298 25.0101 1.6804
     277     -45.3926 48.5239 -33.2471 7.9408 23.9668
     278     -40.9095 44.8908 -28.6911 5.0602 22.5024
     279     -24.9696 38.5873 -36.0121 22.6534 0.2741
     280     -29.8090 42.5069 -39.0720 24.7179 2.3133
     281     -21.6708 32.4990 -30.7318 19.5122 1.4232
     282     -22.7221 35.6304 -33.0586 21.2638 -0.0250
     283     -26.3345 37.0298 -34.3227 21.2346 3.3669
     284     -41.6935 49.9327 -39.2379 17.4725 14.5945
     285     -35.1411 38.4605 -27.0058 7.2881 16.9989
     286     -21.6052 40.8665 -45.3745 34.8502 -8.1532
     287     -35.4039 32.0057 -21.3212 2.3842 20.0165
     288     -42.7929 46.5367 -35.3771 12.0086 19.2696
     289     -29.6446 39.9382 -33.0265 19.7466 5.8963
     290     -33.0944 43.5563 -34.5029 19.5501 6.5676
     291     -32.6464 44.3584 -34.8638 16.9328 9.8665
     292     -47.0286 57.7640 -44.3839 18.6675 17.5299
     293     -32.7262 40.9663 -35.9087 18.0043 9.6208
     294     -30.2990 43.4454 -40.6511 25.6566 3.0700
     295     -23.0787 38.2884 -36.8902 24.2587 -1.4896
     296     -40.1594 48.0706 -40.8758 19.5748 12.6900
     297     -37.9782 44.4961 -34.7461 14.8579 13.5086
     298     -31.8999 43.1612 -37.9156 23.1824 6.6188
     299     -42.6999 55.3958 -44.7873 19.6894 14.6942
     300     -50.5812 55.6123 -39.1093 10.2482 25.2264
     301     -35.3557 48.7215 -43.1015 26.4633 6.7637
     302     -35.4113 47.3474 -38.6171 18.8160 8.6380
     303     -33.9728 50.0719 -47.1621 26.6953 3.7201
     304     -49.6497 47.6462 -31.5631 5.5465 27.4025
     305     -38.3488 49.6609 -40.9162 20.4300 10.9724
     306     -32.9953 39.1718 -29.1742 13.3541 10.5025
     307     -36.0548 51.5373 -40.2720 22.6721 8.0066
     308     -41.0952 52.5398 -41.4509 16.6332 16.0508
     309     -47.3171 56.0598 -41.8568 16.2777 19.9130
     310     -40.5163 50.7985 -40.5815 20.9605 10.2266
     311     -25.9654 37.8043 -35.3954 22.4880 2.4374
     312     -45.5727 45.4680 -26.9389 2.1827 26.0302
     313     -38.4277 43.3496 -31.4169 12.3369 15.5486
     314     -43.2390 47.2092 -31.3404 8.1903 21.9132
     315     -36.4120 46.4254 -35.3453 15.7114 13.1290
     316     -37.6794 49.8894 -43.4932 23.2525 9.5465
     317     -32.2341 43.3124 -34.2814 14.9655 11.7033
     318     -31.0232 38.1561 -29.6488 12.6491 11.0321
     319     -33.2561 43.6381 -37.4384 19.4205 8.4757
     320     -39.0797 44.3558 -33.9718 11.8753 17.6362
     321     -24.0553 43.0227 -41.6331 27.8450 -2.5517
     322     -35.5572 46.7417 -39.7592 19.7142 9.8121
     323     -37.9126 47.2102 -37.8953 18.2900 11.0305
     324     -43.8281 52.4238 -37.9100 17.5428 16.5669
     325     -50.2123 48.9864 -28.9755 0.7455 31.1834
     326     -20.5696 36.5954 -35.7309 25.9793 -4.0710
     327     -39.7248 42.4761 -29.6110 8.8872 18.0959
     328     -31.1011 31.6460 -20.6837 3.8777 16.8396
     329     -40.5273 35.5619 -16.0001 -8.7318 31.1945
     330     -48.8717 44.7530 -23.5739 -3.2601 31.2671
     331     -41.1026 47.3025 -35.2078 13.3711 17.7591
     332     -45.3482 53.0395 -35.1407 9.8030 21.2028
     333     -46.5052 47.2347 -25.1899 -4.1232 32.2865
     334     -48.0301 51.9760 -36.1230 9.4884 23.3769
     335     -28.5144 40.9869 -38.2949 23.2723 3.1216
     336     -36.2374 42.8573 -33.7186 16.2485 12.2254
     337     -35.7929 48.7872 -40.4727 22.9366 7.5355
     338     -39.7789 43.1182 -32.3565 12.1265 17.0603
     339     -35.2883 44.1547 -32.9997 13.7547 13.6486
     340     -54.9309 58.8886 -40.2570 10.9630 25.8702
     341     -46.2640 52.8723 -34.3536 7.8139 24.2415
     342     -36.8957 43.0590 -34.7610 14.1880 13.3055
     343     -47.6538 49.6079 -33.3824 7.1513 26.5272
     344     -39.9331 52.6305 -45.9297 24.6961 9.0537
     345     -25.8167 41.8043 -38.8325 24.7679 0.0694
     346     -45.1329 49.9426 -35.3331 10.5088 21.7448
     347     -47.7388 56.4220 -41.8209 14.3007 22.1286
     348     -40.1959 47.3331 -36.2987 13.8719 14.9856
     349     -36.0549 46.3524 -39.9445 19.3866 10.9429
     350     -34.3062 36.5461 -25.2906 6.3718 16.9581
     351     -39.6748 36.5847 -22.0244 -0.8089 25.9792
     352     -40.1003 50.1712 -42.1175 20.4442 12.7534
     353     -42.0680 38.7969 -20.1733 -3.4349 29.1227
     354     -39.9288 41.4174 -28.1426 4.0056 22.3011
     355     -33.4473 39.0451 -28.6907 8.7926 15.7119
     356     -27.4458 36.6481 -32.5960 18.3310 5.9589
     357     -35.3311 41.0860 -31.3909 11.6551 14.6868
     358     -28.7395 38.5021 -27.8551 13.2908 8.4849
     359     -36.5029 37.7245 -24.7885 3.2801 21.2797
     360     -43.6500 29.6241 -7.6351 -17.4054 36.7855
     361     -37.5557 38.5047 -25.0271 2.5535 24.1800
     362     -37.2097 35.1208 -20.0669 -2.0118 25.9823
     363     -34.8659 28.6372 -14.0481 -5.3092 25.1727
     364     -44.6101 32.2389 -9.7367 -17.1048 41.2042
     365     -43.6292 33.6451 -13.8043 -10.0979 33.3914
     366     -40.0099 35.1430 -17.4954 -5.7012 28.8184
     367     -30.1809 30.8307 -17.2902 0.6718 17.8835
     368     -46.6441 29.3003 -3.0867 -22.6535 46.3097
     369     -32.9522 25.6850 -6.4252 -14.1567 30.9385
     370     -39.7872 35.3478 -18.9176 -3.9589 28.1302
     371     -47.2673 32.4027 -8.1436 -18.6285 42.2826
     372     -37.4511 38.2245 -22.8460 1.3338 23.5248
     373     -46.2247 43.4778 -29.7383 5.1916 25.4965
     374     -38.7092 36.1837 -19.6661 -2.7753 26.6271
     375     -41.7104 46.7059 -29.5383 4.8997 22.9463
     376     -38.8638 39.2245 -23.6403 1.6748 22.3109
     377     -44.5638 40.7592 -19.2507 -7.0390 33.3337
     378     -36.1251 39.4082 -25.1172 4.5888 19.7600
     379     -42.4116 31.0112 -12.1681 -11.7876 33.1479
     380     -35.1332 26.5915 -9.2372 -11.0864 27.2467
     381     -42.7766 35.2895 -17.7837 -6.6384 31.7406
     382     -43.1791 34.3390 -15.1985 -8.2944 31.1279
     383     -37.8345 38.1100 -24.4818 4.2917 20.2187
     384     -27.0241 37.4106 -29.3755 15.0638 7.0144
     385     -37.3706 26.8180 -6.3625 -16.1377 34.8471
     386     -33.9476 28.8146 -11.5339 -7.5268 25.9211
     387     -40.6907 39.0626 -19.2463 -4.4278 29.0082
     388     -48.0250 39.3832 -17.7231 -8.5276 35.5887
     389     -27.1327 29.2522 -20.1598 5.3775 13.1925
     390     -43.7817 35.5063 -13.9032 -9.9247 32.7169
     391     -37.4395 40.1464 -27.6275 6.2974 18.8980
     392     -42.8500 47.4173 -29.6136 4.7271 23.9203
     393     -45.5980 44.9918 -25.6485 1.1106 28.4290
     394     -37.4550 31.9585 -14.6557 -7.0831 28.0634
     395     -41.0768 32.6761 -14.6489 -8.5863 32.0003
     396     -44.5986 49.7783 -35.8158 11.3457 20.0524
     397     -45.9528 44.5110 -25.9906 0.2234 30.8912
     398     -35.6869 38.8711 -26.9000 5.6880 19.5972
     399     -45.8043 43.4671 -22.3728 -3.8984 31.3206
     400     -30.1172 29.2724 -15.1619 -2.2779 21.1764
     401     -40.4146 43.7351 -29.4132 7.1256 19.8489
     402     -33.4700 36.7096 -27.3916 9.4168 13.9890
     403     -39.4288 47.4363 -36.2399 14.4816 15.6656
     404     -38.1908 35.9077 -18.7814 -2.4606 25.9055
     405     -47.8303 36.0297 -12.7122 -16.8981 42.0590
     406     -42.3927 37.5531 -16.1686 -8.7598 31.4139
     407     -41.1208 41.9567 -26.2322 4.3417 22.6751
     408     -36.4721 34.1601 -16.9080 -7.1807 28.8437
     409     -33.4338 16.4590 5.9015 -27.1445 39.0464
     410     -43.7346 35.2455 -16.5414 -7.3536 33.1928
     411     -39.5189 39.8835 -22.7965 -0.1064 25.0210
     412     -54.2080 41.3590 -15.0084 -15.5554 41.1968
     413     -39.3908 35.8305 -16.6737 -6.0928 29.3205
     414     -42.6388 28.4080 -3.4542 -21.3619 39.2270
     415     -48.0648 42.8687 -25.0253 -0.6748 30.0729
     416     -40.7233 31.4054 -11.2878 -12.0490 32.6005
     417     -45.9822 39.1251 -15.6849 -11.2217 35.1833
     418     -51.5458 43.1689 -18.8829 -8.4959 34.4319
     419     -42.0725 35.3946 -14.4089 -11.6867 34.7169
     420     -45.2788 39.1507 -20.3727 -4.6762 28.9064
     421     -44.3709 41.0057 -25.1534 -2.0416 29.5194
     422     -37.7824 32.7077 -16.0462 -6.6010 26.9922
     423     -38.1854 44.8837 -32.3295 11.1113 17.5909
     424     -32.2119 39.3162 -31.8121 14.8342 10.3647
     425     -27.5132 27.8384 -16.6494 -0.4183 18.1737
     426     -42.5192 41.9520 -25.5805 0.9253 27.3843
     427     -34.8474 41.5805 -32.5502 11.0246 17.3123
     428     -30.4149 31.6613 -21.5257 4.5260 16.5015
     429     -20.1807 25.8378 -20.0133 9.1947 6.2521
     430      -6.7493 25.1188 -31.2514 28.5816 -14.0620
     431       0.2603 15.9238 -24.9309 25.0275 -16.8486
     432     -18.5779 34.7540 -34.3763 25.4754 -5.1433
     433     -15.4108 34.9828 -36.9101 31.2064 -9.3922
     434     -25.7966 32.0255 -25.1460 10.3797 9.0706
     435     -31.6950 39.0615 -33.4538 15.8430 10.2581
     436     -30.8935 35.2010 -24.4052 7.7575 14.3169
     437     -33.3901 45.8288 -40.6296 21.6143 8.6718
     438     -24.9888 39.5324 -36.0338 25.6702 -2.3810
     439     -29.8179 47.7262 -45.9441 29.6108 0.8757
     440     -29.6470 40.1019 -30.6180 16.2273 8.1773
     441     -25.9110 34.3327 -30.0443 16.5671 5.6352
     442     -12.9075 29.1329 -33.1449 26.5532 -8.5971
     443     -16.1568 30.3773 -31.8899 22.9406 -5.2749
     444     -27.8725 35.2039 -30.1779 15.4180 7.8034
     445     -18.3535 35.6339 -38.0097 30.5696 -7.3927
     446     -26.5864 37.5089 -35.0943 22.2325 2.9109
     447     -29.5180 36.3252 -26.6529 10.6463 11.7128
     448     -20.3015 31.1927 -28.6745 16.8405 1.8950
     449      -8.5349 30.6237 -39.5321 32.2277 -16.6364
     450     -19.5141 34.1043 -34.3387 23.6121 -2.8569
     451     -27.7030 31.1637 -23.0688 7.1528 12.6479
     452     -22.6530 31.3732 -30.1181 15.8405 4.0674
     453     -20.0149 31.0527 -28.6429 19.3514 0.0002
     454     -27.0699 37.7457 -31.8468 19.0044 5.1505
     455      -3.1770 19.5596 -26.5911 26.9861 -16.3839
     456     -23.6340 40.8529 -39.6890 29.1789 -4.5153
     457      -3.8731 29.9151 -43.1066 40.1818 -22.4946
     458     -20.6246 36.9368 -38.3813 29.0129 -4.8546
     459     -19.8031 39.1661 -39.7100 34.3465 -9.7206
     460     -15.5869 30.5905 -32.0128 25.3502 -5.5617
