#Frame      Dih_00151 Dih_00152 Dih_00153 Dih_00154 Dih_00155
      81     -23.0909 31.9016 -29.5281 15.8494 4.5718
      82     -11.8423 20.1735 -19.8816 14.0907 -1.9442
      83       7.0227 15.9007 -31.5137 36.2789 -28.0207
      84     -23.2317 33.3201 -30.0444 16.6445 4.4480
      85     -16.1931 28.6210 -27.7430 20.7891 -3.4580
      86     -18.7135 31.1037 -31.3312 21.0998 -2.0155
      87      -7.9594 25.0950 -30.4902 25.6665 -12.9513
      88     -19.1739 26.7446 -23.4036 13.8485 2.6875
      89      -0.3845 14.0772 -20.6207 19.8516 -12.8671
      90     -17.6739 30.6450 -31.6860 24.4080 -4.4043
      91     -26.9662 36.1612 -31.2028 16.5260 5.4825
      92      -6.5782 19.9224 -25.5298 23.7941 -11.1699
      93       1.8797 17.5059 -29.1418 29.8466 -19.9955
      94       2.5450 10.1926 -18.4597 21.7842 -13.9415
      95     -14.7817 29.8827 -29.9966 22.3086 -4.7725
      96     -14.4756 28.3606 -29.9921 21.5454 -4.0257
      97     -19.0320 31.6709 -32.0167 20.8385 -2.2474
      98     -11.5908 23.1389 -26.0455 20.3366 -5.5980
      99     -14.9306 27.0027 -27.8487 21.7781 -4.8497
     100      -1.4240 25.5748 -36.3351 38.5946 -23.0061
     101       9.6692 13.8545 -30.4039 36.5343 -29.4600
     102     -26.6983 38.2157 -35.8316 21.5263 2.9072
     103     -18.2383 31.8016 -31.2795 22.5958 -2.4617
     104     -25.2897 34.6054 -27.9078 16.1307 5.8448
     105      11.0759 13.5836 -30.0356 36.1707 -30.4285
     106     -19.9986 34.1695 -32.5961 22.3599 -1.3989
     107      -9.4216 23.6331 -26.6624 23.4882 -9.6038
     108      -7.2927 24.0205 -30.7646 27.6409 -12.5321
     109     -18.7175 31.3704 -30.2620 22.3735 -3.3288
     110      -9.1658 19.7584 -22.8465 19.5212 -6.0601
     111      -0.4844 15.0552 -23.3375 23.6557 -14.5150
     112     -46.4962 42.9436 -27.7372 2.5154 26.3797
     113     -36.6699 37.7618 -21.1771 -0.7383 24.3997
     114     -37.0492 37.4951 -22.9727 0.2635 23.3751
     115     -26.0925 36.4707 -31.4001 17.5117 4.4588
     116     -35.6790 35.8177 -22.6774 4.0359 20.0601
     117     -30.3579 25.9863 -13.2638 -3.5222 21.7296
     118     -33.7959 43.0105 -33.7025 16.2599 10.2222
     119     -23.8177 43.7370 -44.5741 32.0188 -5.1617
     120     -15.6949 29.6736 -31.4647 24.4093 -5.4988
     121      -4.0296 21.6596 -30.9439 29.3630 -16.2729
     122      13.1482 7.1487 -23.0053 30.1549 -27.9866
     123      -7.6989 22.3336 -27.5671 25.5257 -11.1387
     124     -15.4575 24.9201 -23.4985 14.3166 0.4326
     125     -25.0230 37.4161 -35.4992 24.2572 -0.4489
     126     -19.8075 18.6199 -9.3212 -1.7732 12.9280
     127     -31.9741 41.0916 -31.4484 15.0878 10.0249
     128     -32.1527 39.2486 -32.4346 14.3437 10.6238
     129     -28.5320 35.7730 -28.9394 13.8559 9.6140
     130     -33.6441 40.6001 -33.0728 15.7314 10.4163
     131       8.0699 10.7428 -23.1248 29.6184 -23.3628
     132     -28.8730 40.4216 -33.7913 18.0056 6.1145
     133     -12.7384 29.7916 -36.1450 28.2558 -11.0652
     134     -27.7639 28.6870 -19.4284 4.7230 13.8367
     135     -20.3485 32.2644 -30.4169 19.1124 0.8501
     136     -39.0107 45.0322 -28.5852 5.4572 21.3283
     137     -38.7173 48.8622 -40.4846 22.2019 9.3609
     138     -17.5873 30.1464 -30.8924 20.6437 -1.4613
     139     -35.1232 42.9983 -30.8110 11.4055 14.0800
     140     -19.9519 27.4694 -25.2033 15.0695 2.6461
     141     -10.3332 28.9611 -35.6167 30.8094 -13.4193
     142     -29.3184 35.2023 -24.6670 7.5098 14.3860
     143     -37.9930 46.3098 -34.6376 12.0924 17.1870
     144     -39.5619 48.5960 -36.3925 15.3153 15.1184
     145     -24.3398 36.9751 -31.7322 19.0115 3.9933
     146     -22.6878 30.9382 -27.7335 14.6852 5.7620
     147     -27.5327 28.1093 -20.4232 4.8484 15.5001
     148     -30.4874 46.8692 -39.7496 23.9942 3.6988
     149     -19.7946 40.7252 -45.2703 36.3108 -10.3873
     150     -23.6966 36.6512 -32.3402 19.8135 3.0866
     151     -28.5845 44.0075 -40.7834 27.9574 -0.0394
     152     -25.9570 33.4763 -27.7996 14.7577 6.6439
     153       0.6647 15.9652 -25.1766 27.1710 -18.3376
     154     -16.7280 31.0179 -31.3019 24.4390 -5.2607
     155     -20.8574 27.0150 -22.8029 11.2091 5.8633
     156     -26.3598 33.8580 -27.7351 14.0455 8.2260
     157     -35.9550 40.7251 -26.9202 7.4653 17.7747
     158     -38.7633 41.4726 -30.1794 8.3489 18.7666
     159     -22.5550 30.3948 -25.0074 12.3110 6.3670
     160     -24.2162 31.7140 -26.5369 14.8187 5.1747
     161     -13.4242 20.0543 -18.6111 12.4957 0.2215
     162     -33.2438 41.1518 -30.9828 13.3900 12.3691
     163     -40.5700 33.4163 -14.9935 -6.3881 29.4361
     164     -45.2141 50.4528 -38.4818 13.7912 19.7851
     165     -16.8095 28.5499 -29.3453 18.7435 -1.2346
     166      -8.5261 27.1463 -34.4618 31.3193 -14.7233
     167     -35.3278 37.2324 -24.2821 3.8037 19.4688
     168     -29.6338 32.7361 -23.2223 6.7004 14.3653
     169     -27.1673 29.6236 -22.5496 7.0631 12.7651
     170     -30.4790 42.9736 -38.7064 23.0066 3.9509
     171     -21.5636 32.9322 -30.3614 17.8188 2.7057
     172     -43.3057 44.4005 -27.2307 3.3739 23.3679
     173     -34.0156 27.9261 -13.2929 -4.9737 24.4040
     174     -43.8196 39.4431 -21.4040 -4.3126 31.6079
     175     -38.1176 43.6433 -28.6674 8.2255 19.0328
     176     -37.3438 35.6991 -19.4762 -2.1421 24.4921
     177     -29.3448 28.3694 -16.5110 0.9718 16.9150
     178     -39.0977 40.5212 -25.1972 4.6127 20.8898
     179     -49.9059 47.6682 -29.5026 0.5563 31.1076
     180     -27.5456 31.9960 -23.5543 7.0262 12.7180
     181     -40.0029 38.5604 -24.4429 1.8321 24.7770
     182     -42.9756 43.6014 -25.8392 1.4872 27.4670
     183     -30.4363 40.3979 -33.4269 19.2986 6.7500
     184     -35.9165 36.8811 -26.3040 7.1768 17.9592
     185     -25.6573 30.8488 -20.8589 7.4693 11.1319
     186     -28.7958 35.0911 -27.4779 12.0329 9.8817
     187     -25.2808 36.7427 -33.0149 18.9445 3.8182
     188     -27.4460 37.2715 -32.8135 16.7548 6.9672
     189     -29.3543 25.5086 -11.9162 -4.9626 21.6916
     190     -19.8691 22.0970 -16.3047 6.1869 8.5053
     191     -33.1361 39.1659 -29.5885 12.4650 12.9245
     192     -28.9948 40.2691 -32.9061 17.3933 6.9458
     193     -27.1219 32.7014 -25.3545 10.4557 10.6725
     194     -29.2830 36.4850 -28.8563 10.9281 12.4108
     195     -20.4130 31.9971 -28.8179 17.9679 1.1243
     196     -41.6425 35.3045 -16.4698 -7.8637 31.3380
     197     -23.3495 23.3550 -14.0987 0.6986 15.0537
     198     -35.8654 37.6858 -24.5075 5.0066 18.7006
     199     -46.6279 38.0661 -18.6687 -6.6935 33.4030
     200     -25.9389 31.2682 -23.1614 6.9336 13.4871
     201      -0.6796 20.4550 -30.3332 29.8677 -19.4523
     202     -26.5862 25.4711 -15.6082 1.0109 15.5569
     203     -38.7713 39.3447 -25.3024 4.0890 22.4373
     204     -19.4368 28.8112 -26.7803 17.2319 0.7960
     205       2.5032 14.6181 -25.1934 28.1260 -18.4413
     206     -20.2249 31.0131 -29.3539 19.1073 0.4864
     207     -20.1903 33.6082 -34.1273 22.2882 -1.1534
     208       5.6579 15.4077 -27.8728 33.0927 -25.3702
     209     -15.4875 34.7971 -39.2231 33.8218 -12.0773
     210     -24.3068 30.2120 -23.5378 10.0419 8.4423
     211     -19.8650 15.3042 -3.9224 -8.3544 17.6682
     212     -14.2450 14.6185 -10.3223 1.5860 7.7880
     213     -27.1883 5.5338 16.8138 -32.8473 36.7557
     214     -31.3277 20.9096 -3.7333 -14.5262 29.5282
     215     -35.7834 18.1551 2.0597 -22.3828 36.5944
     216     -42.4724 34.8453 -13.5400 -11.3219 34.6118
     217     -33.5391 35.7706 -24.0074 5.8654 16.6896
     218     -24.8651 24.2656 -14.7796 -0.2332 15.8481
     219     -39.5983 28.0021 -6.6433 -16.9106 34.3233
     220     -34.5228 17.0535 4.6299 -25.1451 38.7564
     221     -45.9882 41.5377 -21.8205 -3.4683 31.0135
     222     -36.1887 26.4387 -9.4435 -10.1685 29.4029
     223     -35.9338 29.0164 -11.1574 -9.0741 28.2355
     224     -13.5798 31.8194 -36.2689 28.0867 -8.6893
     225      10.7704 19.2521 -36.7981 42.3866 -36.0437
     226     -17.3322 29.4663 -28.9117 19.9676 -1.7685
     227     -21.3545 -4.8993 26.5821 -36.6633 38.2225
     228     -41.3575 37.4486 -20.1771 -2.6712 26.6989
     229     -38.3995 25.0448 -4.0060 -19.4448 37.3529
     230     -28.1464 4.5389 20.1792 -36.8028 41.0648
     231     -44.3049 36.1515 -15.4661 -9.6503 32.4183
     232     -44.1489 25.6718 -0.7541 -25.0872 45.8533
     233     -27.2521 39.4232 -35.1784 20.4582 3.2113
     234      -8.0213 24.6797 -30.7104 26.5328 -11.3389
     235     -11.2028 25.4673 -27.0698 22.2607 -7.3690
     236     -19.8353 36.3063 -37.2227 25.7676 -4.1485
     237     -32.1391 41.0693 -33.9900 17.0299 9.2609
     238     -24.9670 35.8638 -32.8029 18.4996 4.0433
     239     -13.8607 15.6970 -11.1679 3.6726 5.5410
     240     -17.2151 33.4725 -36.7234 26.0508 -6.1855
     241     -11.8111 29.8113 -36.2469 28.2374 -10.9501
     242     -27.9853 33.7165 -26.8240 11.5230 11.0765
     243     -18.2559 31.2241 -32.1975 24.0938 -3.4126
     244       2.3177 15.3420 -25.6826 27.3712 -19.4210
     245     -23.8961 23.0602 -13.6606 0.7673 14.2245
     246      -5.9710 17.9185 -21.5183 18.8340 -8.6801
     247      13.8977 10.2190 -28.9430 38.3623 -33.4903
     248      -6.7207 21.9657 -27.0406 24.3239 -11.5031
     249     -10.9961 20.8733 -22.8131 17.9865 -4.3657
     250       4.0396 9.5712 -17.8560 21.3370 -15.9445
     251      -1.5110 25.4061 -35.2417 38.4518 -23.2263
     252     -42.5838 27.9552 -2.9972 -22.4052 43.4839
     253     -32.8628 20.8247 -1.3756 -18.4968 32.8741
     254     -22.5729 20.7176 -10.1015 -1.7539 14.5853
     255     -14.7420 29.0746 -32.1744 23.3610 -4.9708
     256     -41.4707 40.4566 -22.1144 -0.8151 25.7372
     257      -7.6651 21.0860 -26.4655 22.1979 -9.7359
     258     -33.2576 39.5009 -32.9784 12.2537 13.9256
     259     -23.9498 34.4525 -29.7294 17.0650 4.3122
     260     -32.6566 40.7242 -36.3043 18.4799 8.9471
     261     -13.3966 30.6879 -33.4574 26.8970 -9.4194
     262     -13.6081 31.5931 -37.7056 29.3262 -10.4476
     263     -24.1363 28.0183 -22.2415 8.3810 10.4827
     264     -21.3859 26.3937 -21.3264 9.9852 7.0005
     265     -29.8029 33.1187 -25.6365 8.5718 12.8707
     266      -9.9850 31.4896 -38.9742 34.5784 -15.5439
     267     -45.1749 38.8134 -21.3175 -3.0846 29.3930
     268     -27.1121 41.1916 -35.9237 22.7774 1.6950
     269     -25.0281 36.2442 -31.5738 18.6049 3.7956
     270     -27.8101 37.4635 -31.3602 16.9341 6.4481
     271     -33.5350 30.7239 -16.5977 -3.3580 24.0678
     272     -29.2151 30.6017 -20.8792 4.9481 14.1411
     273     -26.8629 30.5650 -21.3918 6.5831 12.6613
     274     -24.0075 35.7773 -35.7988 23.6975 -0.4579
     275      -4.3423 25.4427 -34.5059 31.4832 -17.4228
     276     -15.8469 28.7113 -28.8921 21.5273 -2.9013
     277     -27.6308 37.7066 -29.7320 16.3470 6.5322
     278     -11.1372 28.7707 -33.6102 27.9020 -11.7203
     279      -3.8344 25.5757 -37.0885 35.2950 -20.2799
     280     -29.5963 41.6986 -38.8653 20.5086 6.1251
     281     -27.9442 34.8863 -28.5520 14.0466 8.5730
     282      -5.0596 21.5136 -29.1009 26.1587 -13.4880
     283     -23.7195 35.7255 -27.6038 16.8220 2.9488
     284     -16.6235 30.5937 -29.7550 20.4168 -2.3972
     285     -36.8674 34.4914 -23.3812 3.5722 19.8709
     286     -24.9895 37.8075 -33.5744 21.7702 2.2207
     287     -12.7774 24.1150 -25.6061 17.5075 -2.9599
     288     -36.0874 46.5126 -37.2567 18.8620 10.2858
     289       1.9316 22.2132 -35.1924 37.4086 -25.3477
     290     -14.6326 31.2442 -32.8482 24.9284 -6.1478
     291     -10.4271 33.1225 -40.6135 32.9769 -14.5096
     292     -12.9277 33.2519 -37.1953 30.4319 -10.3399
     293     -10.5197 22.1547 -25.2981 21.3862 -6.5053
     294     -14.2459 31.4748 -36.8436 30.7896 -9.1181
     295      -5.2387 23.5450 -30.8452 28.2280 -14.8476
     296      -1.5358 19.5608 -27.9380 27.5768 -17.2878
     297     -11.9950 22.4996 -23.8995 16.8057 -3.2440
     298     -13.6237 28.9748 -32.4523 25.8613 -8.0070
     299     -19.8935 29.3660 -26.7250 14.3211 3.0140
     300     -17.6548 35.0242 -37.9422 29.6623 -8.2726
     301     -18.7831 29.1343 -27.4184 19.0696 0.0100
     302      -9.7945 25.6104 -31.2426 28.6304 -11.6629
     303      -6.5852 25.4275 -32.9728 33.0585 -16.5863
     304     -12.9931 29.8912 -33.0650 28.9536 -10.6002
     305      -8.7028 32.2427 -38.9289 34.9737 -17.1236
     306       6.4819 15.6692 -30.0745 34.8808 -26.8856
     307     -12.4898 22.2772 -23.2211 16.3497 -3.0085
     308     -12.9493 26.7698 -28.3480 23.4682 -7.6046
     309      -3.2344 17.0031 -21.9638 19.1217 -11.0644
     310      14.2497 5.9139 -21.8909 28.8843 -28.9996
     311      -3.3393 17.3899 -24.7071 23.7907 -12.1205
     312      -9.9597 22.1836 -27.3690 23.5675 -8.8201
     313       5.7724 17.3398 -29.2034 37.0428 -26.6704
     314      -0.7394 18.8938 -29.2772 31.6261 -18.2554
     315       7.5815 13.5017 -26.9501 32.1235 -26.0170
     316       7.8653 11.7846 -24.6559 31.3451 -25.5123
     317      14.1324 6.9538 -24.2930 34.8818 -29.4631
     318       8.1687 9.1313 -20.9814 26.3756 -21.6560
     319       4.4303 11.4907 -22.4886 26.3160 -18.7840
     320      -8.0903 24.4952 -30.8222 24.3133 -11.1850
     321     -22.3253 29.9463 -24.7717 13.3266 4.8240
     322       8.4441 11.2556 -24.9053 30.4731 -24.5838
     323       3.8440 16.6704 -29.7013 31.7883 -22.7460
     324      -4.3732 16.8467 -22.1833 20.3989 -9.8490
     325     -17.4748 27.4080 -25.7955 16.9084 -0.0393
     326       4.0775 17.6477 -30.8160 32.6606 -23.5074
     327       1.8744 14.6708 -24.5260 24.2919 -17.9961
     328       1.7982 16.0785 -25.2333 26.5109 -19.1522
     329       1.9294 11.7172 -19.4137 22.3871 -15.4902
     330       0.0946 16.8831 -26.7133 27.7829 -16.5922
     331      -1.8505 18.1632 -25.5292 26.0455 -15.4113
     332      -5.2356 17.9562 -23.1516 20.9612 -9.7542
     333     -34.2574 40.4968 -29.5150 10.3416 15.2861
     334      -0.1864 16.4485 -24.6181 27.0421 -17.3557
     335      13.6355 4.4763 -19.1546 27.6509 -26.5849
     336      15.5853 6.3849 -23.3303 32.2057 -31.0476
     337       4.3581 14.6384 -26.1872 30.3717 -22.8804
     338     -24.1542 32.7142 -24.8382 11.1208 8.1184
     339     -21.6496 26.0361 -20.7423 9.0492 8.7803
     340     -14.3497 30.1514 -32.8183 26.4377 -7.5410
     341      12.1097 11.2009 -26.9624 34.3563 -30.6840
     342      -0.9961 20.9902 -31.6683 31.5901 -19.2764
     343     -20.2124 32.9616 -31.8282 21.0288 -0.7960
     344     -26.4331 29.4542 -22.0855 8.1285 10.8067
     345     -21.7693 41.4418 -44.5417 31.1007 -6.8083
     346     -41.0110 45.1662 -30.2670 6.5376 20.8873
     347     -21.0576 40.3879 -40.9507 31.1845 -8.0119
     348     -39.5038 48.7765 -36.5791 16.3194 13.8826
     349     -42.5717 49.8591 -38.3713 13.6550 17.5099
     350      -3.4712 27.4142 -37.7854 36.0100 -20.8830
     351     -34.9627 46.8306 -39.9020 19.2928 9.1167
     352     -43.0128 50.7084 -38.2543 15.1301 17.6091
     353     -16.3454 34.0288 -35.9699 28.4754 -8.6314
     354     -21.4456 34.7554 -33.9071 20.7008 0.3971
     355     -29.1293 40.0263 -36.2361 22.1065 3.8540
     356     -26.2916 41.3432 -34.0911 21.0933 2.8207
     357     -28.5018 40.3638 -36.2808 20.0813 4.8796
     358     -17.7878 32.8619 -35.5451 25.6616 -4.8271
     359     -27.2499 33.7203 -29.6362 15.9908 7.1889
     360     -30.6707 42.2528 -36.2134 22.0470 4.2663
     361     -21.2474 39.2225 -39.5038 26.2541 -3.3294
     362     -43.1374 43.3922 -27.0950 2.7787 25.6447
     363     -34.8652 39.2607 -29.5207 10.8407 15.3103
     364     -31.9740 31.5619 -18.2542 -0.1679 19.4357
     365     -40.9870 47.1253 -35.6112 15.0711 16.3010
     366     -38.5503 49.1036 -39.1772 18.0555 14.0183
     367     -27.3338 37.4433 -33.7396 20.6713 4.5194
     368     -22.1849 40.8370 -41.8577 31.2484 -6.5116
     369       2.9923 15.6196 -25.6318 29.1022 -20.6227
     370     -15.8559 31.9686 -35.8271 27.2496 -6.8744
     371      -7.9215 25.5041 -31.8505 28.5723 -13.1458
     372     -24.7479 28.2576 -20.0100 5.8308 11.4624
     373       2.1307 10.1734 -17.1931 19.1899 -13.8266
     374     -13.4035 27.8469 -28.3608 22.7224 -6.8299
     375       2.1343 8.3063 -14.7526 17.2070 -12.0378
     376      -6.0828 28.0158 -34.9852 36.1012 -20.4573
     377     -18.1704 27.3891 -25.0399 14.9084 1.8512
     378       5.3184 12.7322 -24.0640 28.1821 -21.6976
     379      -5.3100 18.8951 -24.1133 21.7155 -10.6987
     380      -4.9935 18.0899 -22.3483 20.5257 -10.1640
     381      -2.7352 19.9840 -27.6162 27.0389 -14.6472
     382     -18.8775 33.2637 -33.4839 26.2306 -5.0392
     383     -22.6128 29.6760 -26.2692 14.5812 5.3322
     384     -22.8956 29.9700 -25.1646 12.3216 6.2827
     385      -7.8446 24.0555 -30.1197 27.3087 -11.5297
     386     -25.2602 29.6272 -22.8634 10.9544 8.1272
     387     -13.7956 32.1597 -33.7464 29.0776 -9.2314
     388     -30.7512 35.7505 -27.6731 10.1987 12.5646
     389     -26.5940 35.6288 -33.2301 19.3567 4.7012
     390     -33.5456 43.1813 -35.7908 17.6749 9.8587
     391     -18.0560 29.0351 -28.1515 18.7076 -0.8421
     392     -34.1495 41.3042 -32.0876 13.7474 12.0075
     393      -7.3160 26.4745 -35.8648 31.1344 -14.4498
     394     -19.4257 40.1458 -43.8168 32.3391 -8.7966
     395     -17.2098 34.1908 -37.8103 28.5867 -7.4571
     396     -27.2622 34.7866 -28.2643 15.8896 5.5897
     397     -32.4879 40.8531 -33.5392 14.4426 11.9328
     398     -31.9902 45.8415 -39.5602 20.6283 5.8007
     399      -9.7297 24.6147 -29.0406 24.0731 -8.6228
     400     -28.0266 42.1569 -41.0545 27.0950 1.2182
     401     -25.4899 35.6121 -32.9393 20.1310 3.3800
     402     -18.0480 39.2337 -40.7601 32.9668 -9.5448
     403       1.8350 18.6001 -29.0412 31.9680 -21.6879
     404     -16.7246 32.2201 -32.8119 24.6413 -5.4913
     405      -1.2163 18.7127 -25.8220 28.3021 -17.1584
     406      -0.2816 24.1526 -36.3823 39.7974 -24.5569
     407       4.9708 18.3586 -32.6040 37.7899 -26.2408
     408       1.7619 16.8242 -26.2525 28.8613 -19.0634
     409     -10.5817 24.7335 -28.2112 23.4599 -8.1755
     410      11.5959 12.3229 -29.2982 37.4606 -31.4742
     411      -8.6695 27.6502 -34.0229 29.7834 -13.5380
     412     -28.5367 39.3126 -33.5001 18.2453 6.4681
     413     -20.8141 32.9266 -34.4461 21.9465 -0.7233
     414       1.1326 15.7099 -24.6278 27.2658 -18.3405
     415      10.6487 8.3098 -22.3702 28.6557 -25.1501
     416      -0.4422 15.3676 -23.6137 24.2195 -14.7759
     417      -1.5037 20.8466 -32.8111 30.3771 -19.4133
     418       0.8362 21.4060 -33.7726 35.4327 -22.5284
     419     -15.1800 32.2690 -34.7980 28.1287 -7.8404
     420      -5.6783 24.3618 -32.8647 29.5521 -15.8908
     421     -25.8994 36.3456 -30.0843 16.7475 6.3045
     422       9.4799 15.3686 -31.4022 37.2306 -30.1329
     423     -30.3988 39.5170 -34.6674 18.1708 7.3543
     424     -12.1212 33.5923 -38.8777 33.2984 -13.5476
     425     -24.3114 30.7021 -24.2906 12.1348 7.1542
     426     -27.7106 30.3618 -21.8073 6.8066 12.8840
     427     -18.1027 28.0299 -26.3437 17.5188 0.1825
     428     -26.2146 10.6752 8.5123 -24.4978 33.3689
     429       8.3839 16.6452 -32.6511 37.7858 -28.9237
     430      -1.5671 19.3424 -28.5549 27.1934 -16.6828
     431     -13.4755 33.4878 -40.8204 33.7700 -13.0038
     432     -24.9975 30.1610 -27.2503 13.3916 7.2835
     433      -9.3299 27.2530 -32.8794 27.4358 -12.5732
     434      -7.0242 24.4709 -30.8124 26.5146 -14.0341
     435       1.9412 22.4890 -38.1091 37.4995 -25.8038
     436     -12.1211 29.2317 -33.2400 27.4966 -10.7828
     437     -16.2850 33.8264 -39.2835 31.3315 -10.2082
     438     -12.7198 31.6065 -37.5022 34.9028 -13.4264
     439      -4.4312 19.8851 -27.0327 24.1241 -12.4739
     440     -13.9055 30.4169 -33.5790 27.4044 -8.7549
     441     -10.2540 27.0118 -29.3343 27.7308 -11.0901
     442     -18.7880 31.0397 -31.4108 23.5261 -4.4457
     443     -11.6439 29.3529 -35.4813 29.3551 -11.2416
     444     -10.1915 29.3060 -36.0422 30.3722 -12.5059
     445     -17.0922 32.8181 -35.0839 26.7218 -6.2312
     446     -21.4128 30.7179 -28.7230 15.7378 4.4970
     447     -25.9856 37.8307 -36.8535 22.9728 2.7650
     448     -28.9889 36.2554 -27.9957 12.0652 9.9778
     449     -21.9009 32.0152 -28.4672 16.8117 3.3723
     450     -18.9658 34.5093 -33.8459 23.1371 -2.6167
     451     -14.4979 29.2090 -31.0142 24.8080 -6.1989
     452      -5.1382 25.5524 -33.3823 33.2284 -17.6296
     453      -5.1586 29.0856 -41.2068 37.1831 -20.8441
     454      -9.3995 26.3439 -30.5434 28.5544 -12.8854
     455     -25.9554 37.8877 -35.1440 21.6446 2.8424
     456     -21.3738 34.6598 -35.1698 23.0250 -0.9462
