#Frame      Dih_00036 Dih_00037 Dih_00038 Dih_00039 Dih_00040
     839     -43.2259 41.1804 -22.9398 -0.6499 26.1863
     840     -40.6784 46.3334 -32.4611 8.9439 21.1414
     841     -42.2077 52.9149 -40.7318 18.1037 16.7210
     842     -34.2931 44.6006 -37.5515 17.6829 9.1563
     843     -37.3184 47.0988 -37.8038 16.8803 13.2779
     844     -39.7647 48.9588 -36.9659 14.4660 15.5648
     845      -8.6355 29.7331 -38.6340 35.7906 -17.2579
     846     -39.6063 42.2882 -28.8272 8.0576 19.3989
     847     -46.4067 49.3452 -34.0215 9.7017 22.3732
     848     -30.6971 43.9485 -38.5984 21.4641 5.3471
     849     -32.0442 34.1013 -24.2264 6.8856 15.3727
     850     -41.8275 50.5101 -40.9560 16.6209 16.4044
     851     -42.3219 52.5901 -41.5428 17.1098 14.7729
     852     -28.9623 41.3615 -38.3013 25.3119 2.4267
     853     -41.2295 45.8390 -29.9079 7.6719 21.4809
     854     -41.4072 51.9256 -41.9871 20.5550 12.7287
     855     -35.4790 45.6053 -38.8795 18.7264 10.1054
     856     -34.9730 49.6284 -43.9625 23.2737 6.6085
     857     -30.4227 43.5482 -39.2912 23.9522 3.3937
     858     -26.0226 41.7925 -37.2269 22.5407 1.7800
     859     -23.6614 36.4458 -31.3928 21.3329 1.4035
     860     -34.9342 44.9619 -36.5666 16.6205 11.8166
     861     -43.9305 51.2002 -43.2343 20.7008 14.1027
     862     -30.1915 40.9711 -34.6715 20.3469 5.2705
     863     -39.6748 47.1415 -38.4769 17.0879 14.2653
     864     -29.4854 45.6886 -43.9436 27.9799 -0.2274
     865     -20.6322 39.4828 -40.2719 29.2004 -5.8192
     866      -8.8420 18.0228 -18.3822 14.5371 -4.0230
     867     -30.0817 39.8524 -29.7067 14.3347 8.2914
     868     -20.1089 37.5109 -37.6393 27.5942 -4.9384
     869     -19.8172 32.7760 -29.7963 21.6210 -1.6515
     870     -31.7859 39.7204 -30.7609 14.6735 9.4847
     871     -13.4762 27.8532 -29.6266 21.9858 -6.2862
     872     -35.3706 40.8718 -27.8149 8.0476 17.6907
     873     -32.6557 33.1885 -18.8629 0.0702 21.4213
     874     -46.6447 41.1184 -24.6553 0.0248 28.1567
     875     -45.5356 48.3151 -34.2232 9.2608 22.8918
     876     -43.4155 42.3299 -26.2976 2.6223 25.8089
     877     -46.4933 46.8771 -27.8133 1.6455 30.6083
     878     -47.1991 37.6087 -17.9176 -7.7730 33.7260
     879     -48.5218 43.7370 -24.7180 -2.4777 30.7016
     880     -38.1144 31.6447 -13.6131 -8.0196 28.0461
     881     -46.7581 33.8241 -10.3259 -15.7560 39.0628
     882     -39.6946 32.4777 -11.9512 -10.9567 33.0821
     883     -42.3938 27.1598 -3.4001 -21.9917 41.4450
     884     -42.0107 32.0313 -10.9254 -14.0867 34.6154
     885     -32.0745 31.9278 -18.4171 -0.3623 19.5749
     886     -48.6907 44.6983 -25.3581 -1.8363 31.2236
     887     -39.0110 31.5968 -16.1177 -4.6946 25.3550
     888     -48.0730 29.3224 -3.5005 -24.6432 45.4852
     889     -39.9222 39.4906 -23.2660 -0.6904 26.3014
     890     -35.5652 43.1355 -31.1856 11.3674 15.0410
     891     -44.8890 49.0858 -35.7490 10.0235 22.0318
     892     -38.0355 45.1955 -32.4553 9.7511 17.9623
     893     -38.3932 37.1751 -22.1632 1.2033 23.2377
     894     -29.4545 8.0429 13.4988 -31.5748 38.6519
     895     -37.8543 14.7827 11.0581 -33.4624 45.8547
     896     -30.1726 1.0543 24.9850 -41.9682 46.8357
     897     -37.0191 41.5445 -26.5131 5.2265 19.9923
     898     -20.1968 26.4568 -21.0351 10.4598 5.6801
     899     -16.9175 33.3571 -33.2722 26.5821 -7.3266
     900     -40.5562 37.0607 -17.7173 -6.2465 30.2478
     901     -43.5607 45.1469 -30.5074 6.9637 22.8079
     902     -39.3923 35.5052 -16.6855 -6.2988 28.2129
     903     -31.8781 42.5005 -34.5911 14.5103 10.9537
     904     -31.2774 43.2283 -35.9736 19.7194 7.2949
     905     -28.0420 36.4803 -29.6447 13.8639 8.2926
     906     -17.1102 29.4047 -29.9526 20.3829 -1.8873
     907     -34.9480 44.6655 -37.4730 17.5320 11.6529
     908     -44.8611 50.6889 -36.8224 9.0577 23.8321
     909     -40.0533 35.7576 -16.7229 -4.5315 26.3172
     910     -33.6511 41.0852 -32.4050 13.7376 12.8682
     911     -34.7065 34.5532 -22.1004 2.4806 19.2803
     912     -18.4947 32.3341 -32.4808 23.6558 -3.6442
     913     -37.9990 20.1636 2.5251 -24.5007 39.2926
     914     -50.1577 37.1789 -12.5260 -17.6538 44.0008
     915     -40.5892 43.7726 -29.0780 5.7591 23.3718
     916     -39.4521 32.7101 -12.9449 -11.0337 32.3556
     917     -45.4005 38.5223 -15.5491 -9.5863 33.5048
     918     -30.7883 45.6713 -43.2954 28.1871 1.4356
     919     -33.7614 35.7550 -23.1252 3.3957 19.8949
     920     -37.7897 48.5970 -39.3577 15.4254 13.8460
     921     -30.5425 34.1801 -24.5821 6.9980 14.7078
     922     -36.2059 43.3710 -32.5376 13.1968 14.1308
     923     -50.7663 44.5033 -21.4135 -5.5763 32.0740
     924     -36.6615 41.1552 -29.6770 9.0201 17.2468
     925     -39.5381 42.4063 -31.4257 8.5894 19.2643
     926     -28.3840 31.3689 -24.5626 8.9273 12.7265
     927     -48.5678 48.4186 -28.5296 -1.1036 34.1941
     928     -36.1076 28.3445 -10.7885 -11.0951 29.4716
     929     -33.1101 40.0462 -31.4873 12.8209 12.7447
     930     -32.5062 40.3925 -33.8986 15.8603 10.8069
     931     -34.4781 39.3723 -32.6446 13.6837 12.6112
     932     -42.6391 44.8224 -26.4671 4.2100 22.7542
     933     -44.2410 56.4930 -40.3008 16.6065 17.2136
     934     -36.8481 46.8412 -35.5343 16.7014 12.7879
     935     -28.1299 36.9786 -31.5227 16.1977 8.4466
     936     -41.4110 19.3234 5.2027 -27.6068 44.8367
     937     -41.9391 23.2049 3.4896 -28.9506 45.4491
     938     -47.2606 42.6621 -20.5479 -4.2366 29.5166
     939     -39.6533 30.8951 -9.3114 -14.7810 34.5661
     940     -36.9436 31.3047 -11.9572 -11.4113 31.3913
     941     -36.3862 15.1337 9.5248 -31.2569 42.9912
     942     -22.2972 29.0775 -26.1327 13.1796 5.7088
     943     -32.3372 40.4919 -37.5812 18.7672 8.9301
     944       4.1711 22.0344 -38.4943 41.3342 -29.0859
     945     -46.1918 37.7216 -16.7687 -7.9556 32.7632
     946     -43.5923 30.1754 -6.4893 -16.0582 34.4948
     947     -47.8360 34.1257 -7.3155 -17.9909 39.1845
     948     -39.3299 16.2520 10.4856 -33.4361 45.8398
     949     -43.5902 37.6737 -17.5349 -7.4530 33.6353
     950     -41.1742 35.1887 -15.7731 -5.9030 28.9455
     951     -41.0754 16.5081 13.3565 -40.5333 50.9624
     952     -42.8773 25.2476 -2.5421 -20.4525 41.2838
     953     -45.2919 45.6051 -29.0948 3.5424 25.4345
     954     -36.9583 17.7808 5.6998 -27.2380 39.8729
     955     -23.9269 1.7862 18.4722 -33.6840 37.4572
     956     -29.8297 12.6420 9.0322 -29.2243 39.4718
     957     -22.3521 36.9969 -34.9360 24.3918 -1.6994
     958     -41.0237 48.8114 -42.2163 19.3013 13.4176
     959     -26.1347 38.0668 -31.8097 16.8760 5.8409
     960     -35.2201 40.8774 -30.9958 11.2020 16.0042
     961     -33.5009 42.3833 -33.5230 14.4001 11.6036
     962     -34.9811 47.6161 -39.9434 20.9288 8.1034
     963     -32.9269 44.5481 -36.5049 21.6088 6.2177
     964     -44.7915 57.8386 -44.7610 19.1806 17.4891
     965     -32.3287 43.1512 -37.1725 18.0990 9.8292
     966     -45.3133 53.7986 -37.5498 13.0770 19.7441
     967     -25.2416 39.4412 -35.4384 22.8914 2.0821
     968     -39.6188 48.1750 -35.5859 13.9937 17.0136
     969     -47.3685 50.6884 -38.0772 11.2597 23.3078
     970     -49.2658 54.3756 -33.8426 9.1713 25.7906
     971     -46.8442 51.0705 -31.7265 8.1608 22.5182
     972     -42.1830 49.0463 -37.7824 14.9330 18.1221
     973     -42.1215 47.0323 -34.0569 10.5811 19.4560
     974     -31.3664 41.1988 -36.8037 21.6019 5.7257
     975     -29.1075 41.2495 -35.8694 18.4677 6.8713
     976     -38.4988 56.6376 -47.1971 25.2588 8.9713
     977     -30.3332 43.6542 -37.6621 19.7306 6.6483
     978     -46.6935 49.1406 -35.0343 8.8493 24.0911
     979     -40.9423 53.2035 -44.6882 24.4192 10.7950
     980     -40.2320 44.4381 -34.6312 13.5613 15.9490
     981     -48.3069 48.2624 -27.6467 3.2013 26.8232
     982     -32.3511 42.4866 -34.5555 16.6300 9.5905
     983     -39.0050 43.7134 -35.0152 10.9990 18.5682
     984     -47.6052 46.6349 -26.7370 -0.6495 30.4127
     985     -50.6502 52.4025 -33.4438 5.5339 28.1743
     986     -35.8848 46.4595 -40.7953 20.6470 10.6198
     987     -35.4390 45.2068 -38.2273 19.8537 7.8835
     988     -38.4610 50.3346 -39.6233 19.5581 10.8779
     989     -42.0525 52.6450 -39.9300 17.1484 16.0488
     990     -33.6072 48.1824 -41.5476 22.8036 6.5950
     991     -32.7301 46.0735 -41.0934 24.1849 5.3763
     992     -36.7637 47.5139 -37.1069 19.4516 8.9069
     993     -44.6136 47.7853 -32.0194 8.9027 20.1155
     994     -32.2354 49.0378 -44.2736 27.8499 1.1695
     995     -33.5541 44.2714 -35.1887 16.0943 10.1409
     996     -33.1756 37.5494 -28.2402 9.9402 14.8751
     997     -39.8334 39.6722 -26.3364 4.9831 21.0838
     998     -36.7247 48.4244 -44.0417 23.3709 8.5639
     999     -38.3855 47.2707 -37.5389 19.3744 9.8889
    1000     -44.1872 44.2243 -27.6458 4.4274 24.8864
    1001     -43.5880 29.6568 -5.3314 -20.8153 40.7925
    1002     -45.7778 18.4445 10.2383 -37.1118 51.5520
    1003     -39.0063 28.6437 -8.5707 -14.9237 33.6932
    1004     -26.6542 32.9263 -23.8870 9.4404 11.2567
    1005     -28.8531 16.0425 1.3304 -18.5467 30.3234
    1006     -32.9272 3.1230 24.9734 -42.9432 50.6433
    1007     -38.6414 20.3508 3.4908 -24.6646 40.5596
    1008     -35.2701 9.1199 17.0526 -38.8971 46.0349
    1009     -24.2301 8.6130 9.2247 -23.7912 30.5977
    1010     -54.5885 50.2037 -28.1492 -3.1471 35.6671
    1011     -51.9974 57.1565 -40.3367 11.0829 24.8420
    1012     -32.3239 30.5185 -16.7139 -1.2051 19.4446
    1013     -37.8884 23.9201 -2.9439 -18.6925 34.6453
    1014     -36.2411 17.4046 7.5140 -27.5423 37.3534
    1015     -43.5184 29.4001 -5.9783 -20.1912 40.1300
    1016     -42.5514 27.2306 -2.0568 -23.0740 40.9731
    1017     -37.8682 31.8721 -13.3198 -9.7899 30.0478
    1018     -41.7237 36.3354 -15.6585 -7.7851 28.7745
    1019     -41.1925 44.0220 -27.7325 4.9631 23.4982
    1020     -26.5510 35.3113 -25.4840 10.9390 9.2736
    1021     -30.7674 16.9434 2.9358 -22.6950 33.1068
    1022     -40.0524 33.2844 -15.6212 -6.8356 29.6357
    1023     -40.0059 37.2763 -22.5307 -0.3302 25.8893
    1024     -39.3933 35.6030 -23.1864 0.8685 24.7763
    1025     -30.5202 17.6397 1.8265 -19.7449 31.4506
    1026     -30.3563 10.3439 12.4978 -32.6899 39.1840
    1027     -35.2964 14.8700 7.9858 -28.0641 40.3827
    1028     -41.8231 24.4165 -0.3722 -23.5384 39.2492
    1029     -44.9055 20.8415 8.2811 -35.5764 54.0652
    1030     -29.8880 7.0585 15.3975 -32.8943 39.6248
    1031     -26.8289 -1.6673 25.4400 -44.9582 44.7613
    1032     -38.2207 21.1254 3.8400 -26.8381 41.8043
    1033     -41.9288 52.8328 -38.3519 15.1797 16.9460
    1034     -38.7181 47.3556 -34.4284 13.8467 15.0515
    1035     -34.0021 15.4239 5.4723 -23.9470 37.5084
    1036     -38.4019 21.9962 3.4798 -27.6107 42.2414
    1037     -33.8213 23.6871 -6.1572 -12.5101 29.8125
    1038     -48.2007 45.6200 -24.7993 -3.7605 33.6116
    1039     -47.4244 46.9677 -26.0748 -1.0996 30.6814
    1040     -37.0929 52.5146 -44.1656 24.4467 9.0611
    1041     -56.1299 54.3887 -33.4411 3.1971 30.0378
    1042     -47.5488 56.2070 -40.5899 12.1019 22.9219
    1043     -31.7542 47.4688 -40.8164 24.9815 2.9359
    1044     -39.6061 48.2792 -40.4519 18.6414 13.4387
    1045     -26.4766 46.0831 -46.1550 35.5418 -5.8708
    1046     -34.0183 45.7593 -35.5248 17.3879 10.6030
    1047     -47.3399 49.5227 -36.5033 12.2258 23.0259
    1048     -42.4474 47.9681 -36.9933 14.2036 17.1533
    1049     -44.0624 49.8584 -38.1367 14.7200 18.1225
    1050     -39.2103 47.8223 -34.7493 12.5680 16.7733
    1051     -36.1005 37.1423 -26.4374 7.7296 17.0235
    1052     -23.7109 39.8790 -42.3910 30.3524 -3.8048
    1053     -43.3062 50.7351 -36.5321 14.6910 16.3883
    1054     -38.3280 40.9635 -32.9266 12.4225 16.3480
    1055     -40.4399 46.9499 -32.6558 13.1210 16.0499
    1056     -33.2213 41.0709 -34.6113 18.7903 9.1955
    1057     -33.6233 42.3993 -38.6641 18.4255 9.9795
    1058     -32.7089 48.9724 -41.2383 21.0585 7.0540
    1059     -50.4802 48.2319 -32.6150 4.6512 29.8562
    1060     -47.9694 52.5872 -38.8017 9.6800 24.9193
    1061     -36.5411 43.2708 -30.8350 12.8081 12.8405
    1062     -40.0001 44.6051 -35.0700 12.2767 17.0236
    1063     -44.4479 51.0323 -36.7344 11.5902 20.3866
    1064     -40.4695 43.7087 -30.1484 6.6800 21.4076
    1065     -49.1748 46.6554 -30.7607 1.8267 30.7256
    1066     -36.6129 50.6491 -42.2530 23.0314 8.1127
    1067     -49.8416 53.3045 -35.4615 8.0187 28.1738
    1068     -48.7076 50.8937 -32.9970 5.9010 26.3237
    1069     -45.7292 49.8864 -34.4083 8.0905 23.5534
    1070     -42.1637 45.2940 -32.2143 8.0776 22.0538
    1071     -33.9436 49.0198 -40.8872 21.9049 8.0435
    1072     -46.5856 49.8294 -34.8736 7.5712 24.7251
    1073     -44.5777 48.7288 -35.0931 10.3946 20.9143
    1074     -43.3724 44.8701 -32.3432 9.4580 19.5396
    1075     -49.4330 52.4445 -32.7022 6.4940 26.2219
    1076     -27.0744 35.3749 -30.0542 14.9798 8.4809
    1077     -42.0366 50.6107 -40.2822 16.6523 16.0401
    1078     -40.0309 54.0148 -40.6194 19.0704 12.6200
    1079     -40.8901 44.9145 -35.5093 12.6164 17.5125
    1080     -26.4739 38.5437 -35.6592 21.6088 3.5872
    1081     -41.0372 49.0777 -37.4272 15.9098 16.4320
    1082     -33.9846 42.3958 -34.6873 18.3438 9.3317
    1083     -45.7685 50.4266 -36.3775 10.8560 22.0203
    1084     -36.6994 44.9467 -31.4198 10.3763 16.2946
    1085     -33.3450 42.8707 -33.3689 15.6288 9.8829
    1086     -44.0135 47.9135 -33.3167 8.1433 21.6880
    1087     -39.3618 46.5089 -33.5647 11.8948 16.5564
    1088     -42.9789 40.5657 -24.4941 -0.2062 27.1572
    1089     -36.9939 38.0759 -27.6500 8.0263 17.9608
    1090     -42.6676 44.1331 -28.3157 4.6206 22.9873
    1091     -39.7048 40.3504 -26.1382 4.0499 22.1464
    1092     -37.6721 45.7017 -33.4633 15.9036 12.3357
    1093     -39.5202 46.0451 -32.7234 12.4509 15.7763
    1094     -44.4232 45.7605 -29.5302 4.8310 24.4114
    1095     -32.8201 39.2439 -30.3972 12.3701 11.5203
    1096     -37.5271 45.8786 -33.3763 13.5541 13.7695
    1097     -32.1308 42.2957 -35.1578 17.8013 8.1009
    1098     -38.2076 38.0858 -23.8788 1.8202 23.5663
    1099     -32.6858 42.7388 -33.4176 16.8342 9.1743
    1100     -30.5251 33.8448 -23.0917 6.5430 14.1779
    1101     -18.3749 37.3943 -37.5991 27.8063 -5.8493
    1102     -34.7904 44.6228 -39.4093 20.8670 9.3302
    1103     -42.8164 51.0442 -37.1144 13.1598 19.7713
    1104     -21.7037 35.2100 -34.3922 23.2068 -1.0345
    1105     -33.7449 42.3930 -34.9330 18.5537 9.0085
    1106     -49.3870 50.7342 -35.8390 9.6287 23.5795
    1107     -35.4057 48.7294 -40.5844 23.5556 6.8539
    1108     -33.7560 44.7606 -38.4226 20.5409 7.9933
    1109     -38.4479 45.4926 -34.4415 13.2854 16.0144
    1110     -43.5347 52.8928 -38.1682 15.0781 17.6033
    1111     -44.4351 53.8448 -46.1028 21.7406 15.0146
    1112     -49.6179 48.9307 -32.4355 4.6162 26.8147
    1113     -47.8918 51.6876 -32.7129 8.3500 22.9699
    1114     -38.3018 51.0407 -40.5675 19.9460 12.4659
    1115     -41.4829 52.5614 -41.1511 16.6808 14.6671
    1116     -39.3727 47.6761 -39.3885 16.9340 13.9539
    1117     -30.8576 40.2470 -36.5789 20.5816 6.3232
    1118     -47.9511 47.9371 -34.4878 7.9524 25.0071
    1119     -36.2905 44.3456 -34.8176 15.1668 12.8533
    1120     -45.2144 48.4009 -33.2459 7.8073 23.0488
    1121     -38.4105 45.0493 -35.6427 15.8211 13.6306
    1122     -33.3035 41.2629 -31.7871 14.9892 9.9804
    1123     -49.4943 48.8578 -28.3961 1.0015 29.7301
    1124     -41.2521 39.2579 -22.8121 2.0075 23.4230
    1125     -31.8600 50.0366 -45.3906 29.4481 0.6734
    1126     -37.7502 46.7080 -34.8052 14.4932 15.3447
    1127     -46.3141 45.5518 -28.7820 3.4539 25.9651
    1128     -44.8682 52.1613 -35.0367 7.0064 24.6869
    1129     -40.2999 53.1877 -41.6586 23.5327 9.0942
    1130     -46.2666 53.5806 -36.2304 12.8201 20.1831
    1131     -45.3341 45.4619 -26.9362 1.8167 28.9804
    1132     -46.5314 44.4941 -25.4542 -1.9943 30.8692
    1133     -41.4602 41.7289 -26.4442 3.3976 22.7091
    1134     -47.8480 47.9874 -29.7259 3.9152 26.4060
    1135     -36.9513 47.9757 -35.0280 15.0678 12.9958
    1136     -41.5786 43.7220 -28.5026 3.6929 24.6175
    1137     -40.6482 46.4498 -33.2879 11.7161 17.5860
    1138     -40.6291 45.8257 -33.9758 11.6741 17.1136
    1139     -35.4754 44.1798 -34.5133 14.7228 12.5077
    1140     -47.9887 43.1199 -24.5455 -0.5887 30.3576
    1141     -39.9787 44.1552 -31.4023 9.4682 18.7406
    1142     -33.3496 41.4973 -36.7320 18.3378 9.9741
    1143     -46.8750 50.9374 -33.2056 4.2670 28.4077
    1144     -32.0066 40.0103 -30.0826 12.3207 11.9795
    1145     -42.4912 43.5269 -31.9858 7.7310 21.8772
    1146     -46.8082 52.7482 -35.6859 9.6089 23.2872
    1147     -39.1282 44.6080 -32.6299 10.4039 18.1032
    1148     -28.0171 38.4454 -32.1618 15.6266 7.3035
    1149     -40.6810 51.7152 -40.9348 22.0933 10.8460
    1150     -32.3823 42.6542 -37.4448 20.1486 9.0317
    1151     -21.0628 39.6063 -42.0004 31.9306 -7.1997
    1152     -26.2492 40.3201 -37.2762 24.8393 0.7227
    1153     -37.4306 42.9766 -35.1584 15.4944 13.7743
    1154     -40.1782 44.6992 -31.1226 7.5947 20.8284
    1155     -29.7379 34.1975 -24.9034 9.9139 12.1952
    1156     -37.6282 44.7484 -39.5392 21.1499 9.7534
    1157     -28.8477 38.2279 -31.6419 16.4429 7.6320
    1158     -41.6534 39.8831 -22.9024 0.0847 25.7153
    1159     -46.2434 47.5584 -32.9271 5.9075 24.8156
    1160     -30.1805 43.5410 -37.4429 21.8661 4.9081
    1161     -27.8142 39.2581 -34.4568 19.5676 5.1856
    1162     -31.9751 42.3779 -37.5231 20.6387 8.0144
    1163     -26.8445 33.1046 -30.9050 17.8641 5.1943
    1164     -39.8152 47.1232 -38.1281 19.0017 11.6079
    1165     -42.4835 45.2735 -32.8196 11.3860 19.5581
    1166     -32.5115 43.8399 -37.6069 19.8859 8.4423
    1167     -42.2905 50.5271 -36.7258 14.7164 15.5576
    1168     -35.3105 45.4969 -38.0807 21.3448 7.2507
    1169     -37.7676 43.6799 -34.6232 12.4146 15.7774
    1170     -35.7547 46.6001 -37.2772 19.1663 9.5071
    1171     -45.1850 48.2466 -33.6381 9.8585 22.3796
    1172     -44.4041 49.1550 -31.9932 6.8621 24.0841
    1173     -45.3808 47.4122 -31.4321 5.6381 26.2915
    1174     -43.2366 25.9971 -2.4913 -22.1323 45.1716
    1175     -44.1863 37.9742 -17.6269 -7.5818 31.5426
    1176     -41.1560 44.2894 -26.2408 4.1547 21.6001
    1177     -51.5076 45.8692 -29.3003 1.4950 31.0527
    1178     -44.1987 46.9482 -34.1367 10.2579 21.1167
    1179     -47.2198 44.6314 -25.0064 -2.7420 32.2051
    1180     -45.5368 49.7373 -34.5482 10.0569 20.1973
    1181     -46.2976 51.7576 -33.0491 6.8632 25.0763
    1182     -40.5214 47.8649 -34.6283 12.0231 18.9197
    1183     -31.8750 47.0338 -43.3309 25.5963 3.0249
    1184     -46.8377 46.4277 -36.2103 11.8428 21.1286
    1185     -29.2538 46.0104 -40.6964 25.1127 2.6348
    1186     -23.5146 42.7806 -43.5824 30.8874 -5.6977
    1187     -31.5106 48.9327 -43.7738 26.5423 2.7931
    1188     -45.5757 49.4452 -35.4180 11.5210 20.5374
    1189     -45.6154 48.5088 -36.5790 13.7647 18.0392
    1190     -42.8144 49.2612 -38.1789 13.8248 18.8997
    1191     -37.9474 49.8038 -36.8582 18.0228 11.4594
    1192     -38.7362 44.3735 -34.0607 12.3945 15.1381
    1193     -43.5633 43.7111 -26.4924 2.3558 24.8293
    1194     -40.5331 45.6844 -35.2189 14.1232 15.1640
    1195     -45.7705 48.2864 -32.6341 6.7078 24.8253
    1196     -36.7923 49.5479 -40.8148 22.6134 9.2068
    1197     -35.6413 41.0430 -31.1115 10.5053 15.7226
    1198     -50.3808 53.1507 -33.6176 4.3287 29.7270
    1199     -37.3877 46.8571 -39.1971 17.2000 13.4693
    1200     -38.6117 50.9653 -41.4457 19.9121 12.5327
    1201     -34.8605 39.5878 -28.7687 10.9753 15.1326
    1202     -48.1702 46.8506 -29.2254 2.8725 27.6929
    1203     -39.3021 38.9528 -25.8576 4.4663 20.1818
    1204     -43.1585 46.9022 -32.2710 7.0917 23.1913
    1205     -38.1721 37.6424 -22.5960 2.4952 20.5957
    1206     -37.2368 42.1259 -30.6876 10.4811 17.0233
    1207     -41.2711 38.1529 -21.3300 -1.9862 26.3687
    1208     -28.6334 39.4474 -33.0764 18.2760 5.9529
    1209     -36.7373 47.8046 -35.7819 18.4933 10.2698
    1210     -32.4145 41.1623 -33.3639 17.3186 8.5563
    1211     -31.1425 43.6525 -37.3422 20.7027 6.8455
    1212     -31.8389 39.9634 -33.9225 17.7593 8.4107
    1213     -42.0302 48.2319 -34.0680 14.0213 16.2639
    1214     -46.8885 46.8327 -25.8298 -0.6349 30.9838
    1215     -41.6804 40.1188 -25.0652 1.4054 25.1399
    1216     -35.8275 45.6908 -35.9377 15.6353 12.3365
    1217     -35.9909 45.2169 -35.5835 17.5450 10.6027
    1218     -31.0997 35.4494 -26.2481 7.3626 15.0534
    1219     -31.4522 42.8402 -32.9947 16.2127 9.3957
    1220     -40.5971 43.8363 -29.4226 9.5665 17.9066
    1221     -36.7169 43.1228 -28.9262 6.8830 19.3808
    1222     -24.4329 35.7335 -32.9618 19.2122 3.4483
    1223     -35.2824 40.1270 -31.3447 13.3812 14.2270
    1224     -32.7861 42.0478 -33.9351 18.4371 8.5830
    1225     -26.9918 37.9816 -35.3516 21.9706 2.2478
    1226     -28.8435 49.1710 -45.2848 30.0697 0.6827
    1227     -38.5440 50.4908 -38.9095 19.0354 11.3652
    1228     -31.4578 43.2843 -34.2872 19.7214 6.7224
    1229     -40.0241 46.4717 -35.7720 14.4306 16.0556
    1230     -45.7251 47.3012 -33.6143 8.9969 22.3721
    1231     -33.0077 38.0086 -27.6402 10.5652 14.2713
    1232     -44.8000 47.8220 -34.1066 9.2685 22.9568
    1233     -29.9781 33.8370 -23.1314 6.9179 14.4314
    1234     -40.6822 50.8451 -40.2457 18.9003 13.9572
    1235     -28.5692 38.9429 -37.4640 23.7174 2.3371
    1236     -52.0367 53.3944 -33.9910 5.4447 29.1967
    1237     -35.4139 47.6908 -41.4425 21.5066 9.0161
    1238     -47.4464 51.6284 -31.9242 7.2272 23.6834
    1239     -49.2095 55.8233 -35.8236 10.2599 23.7391
    1240     -46.0932 51.4349 -39.6204 14.0408 19.8844
    1241     -43.6971 43.3137 -29.6232 6.6727 22.0184
    1242     -33.5938 45.4061 -35.1466 17.4322 10.2700
    1243     -33.4453 43.8863 -36.7677 19.5926 7.7395
    1244     -37.0693 39.8767 -28.9826 9.1683 16.8680
    1245     -45.7480 51.4303 -36.5290 10.6340 21.8809
    1246     -49.6908 53.4782 -36.6220 9.4893 23.4990
    1247     -42.7870 46.4021 -31.3446 7.8591 23.0507
    1248     -37.1675 35.5593 -24.6214 5.1538 20.3581
    1249     -38.0397 40.7657 -30.5349 11.3112 15.3524
    1250     -35.3339 46.2135 -36.5683 16.6121 11.0314
    1251     -37.8498 51.0141 -41.1685 20.9735 11.1580
    1252     -34.6273 40.2700 -31.9866 13.0803 14.0170
    1253     -46.1907 53.5082 -35.8756 10.3978 22.1753
    1254     -39.4012 46.3472 -33.4396 11.7493 17.1626
    1255     -54.1054 51.6486 -32.7041 3.5717 30.5529
    1256     -35.8031 45.0447 -36.1271 14.6672 12.9069
    1257     -32.9136 42.2728 -32.0994 14.4864 11.1749
    1258     -43.8913 43.0148 -27.6291 2.2659 26.9663
    1259     -34.8345 42.7571 -32.8385 15.1325 11.2884
    1260     -40.8383 42.5180 -28.6675 4.7512 23.5398
    1261     -36.6715 40.8818 -29.7878 9.2786 17.8644
    1262     -42.9477 44.4059 -28.8442 6.5498 23.0305
    1263     -38.5427 45.8753 -35.6036 15.8092 14.3007
    1264     -39.4338 48.0160 -36.0914 15.8620 13.2069
    1265     -34.0014 41.1550 -32.4153 14.0844 13.2284
    1266     -38.5744 41.9475 -29.9912 9.5985 18.4315
    1267     -41.6865 46.4629 -31.6093 9.7254 19.2108
    1268     -39.2672 38.4515 -24.4318 1.4842 23.9698
    1269     -41.3160 44.5341 -26.9501 1.9201 26.1769
    1270     -40.2467 51.5448 -43.8589 21.6370 10.5678
    1271     -39.7746 43.1900 -33.9707 11.0562 18.5335
    1272     -42.0768 46.1774 -34.0805 11.9085 17.0041
    1273     -40.6151 46.7428 -36.5203 13.8652 15.8267
    1274     -41.1088 48.5125 -39.4239 14.8318 16.8364
    1275     -30.6976 38.6970 -32.9558 18.5442 8.2502
    1276     -39.9323 48.8666 -36.5857 15.9528 14.1578
    1277     -37.9323 50.5448 -39.2322 18.7403 11.5897
    1278     -28.1968 39.6027 -36.3504 21.4703 4.6001
    1279     -35.5857 42.6373 -30.3851 13.0657 13.4733
    1280     -31.0191 41.2559 -36.3215 18.5866 8.0141
    1281     -27.9896 43.3281 -40.5856 25.0071 1.3820
    1282     -29.2430 42.9144 -37.3593 22.8202 3.0491
    1283     -33.2706 46.7825 -42.3821 25.0640 5.0956
    1284     -22.2791 35.9028 -37.6047 24.1892 -1.3170
    1285     -33.6526 46.7786 -37.0757 18.0770 10.0958
    1286     -41.0557 45.5491 -35.2230 14.2644 16.3544
    1287     -36.8560 48.3372 -40.6490 24.3833 6.4193
    1288     -33.0269 39.9064 -32.3810 14.7407 12.1696
    1289     -36.6902 42.4163 -32.9459 14.0718 14.1859
    1290     -39.6057 46.1000 -36.2576 16.4491 14.4279
    1291     -39.6534 44.6347 -32.5975 8.2369 19.6701
