#Frame      Dih_00126 Dih_00127 Dih_00128 Dih_00129 Dih_00130
    2763      -3.2570 22.9482 -30.5433 31.6994 -19.0851
    2764     -19.4492 34.2596 -36.1875 25.1685 -4.4969
    2765     -17.9805 25.9168 -22.8602 15.7221 0.8632
    2766     -33.3085 40.6752 -31.5128 17.0689 9.9713
    2767     -24.5453 36.9806 -34.3978 21.9314 0.5793
    2768     -43.1339 50.4075 -41.5755 19.9512 14.1477
    2769     -26.2890 43.1755 -41.8743 27.2852 -0.7651
    2770     -27.3690 39.0525 -35.5655 19.4123 4.7346
    2771     -40.6634 42.6906 -31.8705 10.7741 18.8816
    2772     -31.7554 47.9030 -45.8334 28.1621 0.8502
    2773     -38.7634 47.5940 -37.0845 16.8823 13.0188
    2774     -15.1552 35.0227 -37.9226 32.3049 -11.5110
    2775     -19.9063 34.6185 -38.4235 28.4790 -6.1513
    2776     -37.6700 49.3835 -39.2354 19.9178 9.6409
    2777     -26.8954 39.3069 -36.1862 23.5727 1.5692
    2778     -26.4997 28.4890 -19.9739 6.1330 12.5941
    2779     -17.0867 31.4423 -32.8797 24.8549 -5.3503
    2780     -26.5981 33.2989 -26.0288 12.0467 8.9497
    2781     -37.1404 27.5899 -7.5286 -13.4880 31.5174
    2782     -32.2026 23.2913 -5.7359 -13.3109 28.5026
    2783     -29.7014 16.8179 1.3197 -18.9724 30.0100
    2784     -31.5106 19.8177 -0.9393 -18.0972 31.2018
    2785     -26.6592 32.1682 -24.2967 8.9695 10.0031
    2786     -10.0039 27.8120 -33.9632 26.5357 -11.2649
    2787     -11.9503 28.4385 -32.9334 26.7899 -8.4696
    2788      -7.1073 25.3916 -33.4429 29.6625 -14.2151
    2789     -26.9067 37.7920 -35.0023 19.1036 4.5708
    2790      -4.7577 19.1206 -23.0071 22.4898 -12.1230
    2791     -12.1597 26.4656 -28.8335 21.1914 -6.4029
    2792     -29.3333 42.1346 -35.2355 18.4292 6.2434
    2793     -25.7603 30.8713 -23.7002 8.4548 11.5811
    2794      -4.7713 19.9289 -25.6882 22.5882 -12.0799
    2795      -6.1760 22.9164 -27.8426 26.6388 -13.0882
    2796     -35.8640 48.1388 -41.6515 24.5342 5.9222
    2797     -29.2563 34.1306 -22.3946 5.6043 14.8663
    2798     -34.4476 38.3206 -26.6844 8.4391 15.6518
    2799     -42.8505 44.8081 -34.4158 10.5982 19.6640
    2800     -47.0209 39.4509 -21.3664 -6.5906 33.9364
    2801     -35.3362 46.0515 -38.1587 21.4680 7.2069
    2802     -43.5082 33.3919 -13.3997 -11.4520 35.1146
    2803     -32.3097 39.4632 -32.7324 14.7782 11.4556
    2804     -43.2615 51.5920 -38.2860 16.5881 15.2415
    2805     -17.9777 30.4612 -29.7553 20.2971 -1.5420
    2806     -22.5154 31.6964 -27.7164 16.1335 3.2156
    2807     -20.7634 38.1431 -39.2914 28.3154 -3.9048
    2808      -5.7368 23.1690 -30.4596 27.8314 -15.1485
    2809     -16.8442 35.8148 -38.2484 30.4279 -9.1024
    2810     -26.4484 35.8843 -31.6723 16.1736 6.3365
    2811     -11.1460 26.8592 -31.3002 27.2927 -10.7734
    2812     -30.7021 38.8406 -32.0931 15.7288 7.9941
    2813     -28.7548 39.0879 -32.8363 16.8460 7.5683
    2814     -20.0577 36.9153 -38.6318 30.3796 -7.2894
    2815     -15.8531 32.4842 -35.3280 28.3896 -7.2831
    2816     -20.4019 37.3084 -36.3967 24.6065 -2.3159
    2817     -34.6535 40.4698 -30.4433 11.2251 14.8795
    2818     -24.0660 42.2390 -38.7453 29.6163 -4.6450
    2819     -39.9183 44.4711 -33.5128 11.6061 17.5540
    2820     -22.0623 35.4239 -33.1016 20.8146 0.4970
    2821     -32.7173 39.4942 -31.8440 16.0176 9.2905
    2822      -4.0329 23.5757 -28.5160 28.9965 -17.3763
    2823     -21.1298 31.2651 -28.8061 17.8205 2.7845
    2824     -31.1876 35.6145 -27.4960 11.0052 12.2373
    2825     -22.9129 29.1474 -24.3318 12.1005 5.9525
    2826     -19.1979 35.8315 -38.5819 29.0702 -6.7009
    2827     -24.7971 33.8044 -29.7874 15.6298 6.0279
    2828     -34.8610 41.6191 -30.5542 8.9067 16.9515
    2829     -40.0616 45.3533 -31.4166 11.3210 17.1724
    2830     -37.4219 45.7769 -34.6322 14.7866 14.0087
    2831     -38.6914 41.4888 -29.3420 8.7797 18.3442
    2832     -23.5359 38.2143 -34.6352 21.2877 0.7994
    2833     -31.0068 40.9645 -34.5023 18.1470 7.7192
    2834     -38.3619 44.2067 -33.1962 11.5884 16.2961
    2835     -12.0940 23.5415 -23.8921 19.0129 -4.8547
    2836     -36.4509 43.9789 -34.7279 15.5348 10.9660
    2837     -11.8829 25.3428 -28.5779 22.9489 -7.1105
    2838     -26.5498 42.5670 -37.3985 22.6217 1.6907
    2839     -17.6095 35.0068 -36.7243 27.4276 -6.3134
    2840     -14.5960 26.0130 -23.9958 18.7300 -2.8947
    2841     -19.7431 31.2885 -26.1699 15.7695 1.8219
    2842     -17.7704 28.4086 -28.1860 18.8424 -0.8288
    2843      -8.6514 27.6788 -34.2296 31.8058 -14.6024
    2844       3.9196 20.0087 -31.8040 34.8255 -24.9855
    2845     -19.4022 33.3758 -33.0386 21.6700 -1.4380
    2846      -7.8773 27.8842 -34.7355 32.2255 -16.0418
    2847     -24.1350 34.5843 -30.6122 16.7919 4.5014
    2848     -25.1391 32.4890 -29.6668 14.4791 6.7294
    2849     -12.1011 30.1290 -36.0951 30.0579 -11.8380
    2850     -27.1782 38.3256 -33.7943 18.0573 5.6228
    2851     -16.1880 33.3481 -34.6025 25.4588 -6.9688
    2852     -16.5489 31.2959 -31.9061 24.2407 -5.0351
    2853     -36.0762 43.2241 -31.9698 11.1806 16.7278
    2854     -24.4150 33.5126 -28.7207 17.3093 3.3157
    2855     -25.8922 42.8914 -41.7992 30.2283 -1.1756
    2856     -19.0420 31.9556 -31.3703 21.5734 -2.1969
    2857      -6.1208 27.3275 -35.0756 32.6498 -17.4941
    2858     -13.2805 32.9367 -39.5537 32.6326 -12.9418
    2859     -12.6220 28.9563 -32.9873 25.5945 -8.1986
    2860     -25.7137 34.3310 -30.5400 16.6472 5.3303
    2861      -9.6392 25.4223 -29.0421 26.3979 -10.4049
    2862     -19.1081 31.8848 -31.8944 23.6706 -2.4455
    2863     -13.1949 27.1145 -27.6493 22.8828 -6.8681
    2864     -17.4261 36.2297 -36.2622 30.0162 -8.4839
    2865     -40.6879 44.1965 -30.7280 8.8471 20.0591
    2866     -43.2127 53.0608 -43.1119 19.8636 15.1680
    2867     -20.7099 26.9620 -23.4933 12.4450 4.9454
    2868     -31.7852 45.2563 -38.8547 21.1359 6.1100
    2869     -19.5369 33.2499 -34.3300 23.1739 -2.0300
    2870     -24.1607 38.0453 -35.7375 23.4507 0.5948
    2871     -29.7521 39.2335 -32.2303 17.4415 7.0019
    2872     -13.2536 29.3352 -34.8218 28.7189 -9.4950
    2873     -30.5186 41.8130 -35.9270 20.8558 5.5628
    2874     -16.0012 28.5053 -29.1552 18.8708 -2.1542
    2875     -22.7735 34.9042 -33.3362 22.9150 -0.1433
    2876     -22.3380 32.6823 -28.1994 15.5792 4.3330
    2877     -38.8937 40.1449 -27.0752 3.9137 21.7852
    2878     -15.2237 26.3585 -27.1936 18.5632 -2.8458
    2879     -21.4189 33.6523 -33.5679 21.5074 0.4214
    2880     -29.5772 36.7252 -26.5501 11.5392 11.6901
    2881     -21.7448 27.5914 -22.8441 9.8401 7.0370
    2882     -12.6963 22.2543 -22.5303 16.3183 -2.1007
    2883     -19.4718 37.7560 -40.7688 31.6564 -7.1723
    2884      -2.3083 22.3806 -31.4013 32.6874 -19.6339
    2885     -13.4634 31.5493 -38.0873 30.1778 -10.4963
    2886     -17.6094 31.0941 -32.2496 25.8229 -4.7918
    2887     -32.9559 41.3701 -31.9637 14.3553 10.7686
    2888     -21.7561 32.1238 -30.3360 16.5882 3.2108
    2889     -28.0396 37.3598 -32.8334 16.0595 7.7808
    2890     -14.5945 31.0837 -33.7493 25.6572 -7.3017
    2891     -33.9852 45.1824 -38.3571 21.4158 7.6090
    2892     -31.9997 37.0527 -29.1434 10.8755 13.0769
    2893     -25.3419 39.7909 -36.4223 23.9861 0.6997
    2894     -15.1771 29.0378 -28.5899 21.8421 -4.3536
    2895     -23.5913 35.2216 -31.6240 19.9012 1.7477
    2896       7.0386 13.7470 -27.4922 32.8368 -25.1033
    2897     -19.5978 33.2324 -33.5005 22.0499 -1.8892
    2898     -15.1640 34.0938 -34.7082 27.9938 -8.2708
    2899     -17.2751 24.1227 -22.0444 13.3249 2.0034
    2900     -25.0095 32.1132 -25.3885 11.1524 8.2882
    2901     -23.4961 40.3453 -41.1908 27.9189 -3.0077
    2902     -20.5967 34.5414 -32.6991 20.6601 -0.2919
    2903     -29.6561 29.7028 -16.2331 0.1574 18.1136
    2904     -27.8143 24.5507 -12.5387 -3.2171 19.5967
    2905     -30.6822 37.8781 -30.7671 15.5829 8.6782
    2906      -9.5956 26.2255 -31.3769 26.9227 -11.0489
    2907      -1.7672 16.3632 -23.3669 23.5604 -14.0810
    2908      -3.0185 20.8057 -31.0151 28.5120 -16.8972
    2909     -27.2946 38.0692 -34.1617 19.2999 4.9069
    2910      -3.6883 20.9613 -28.4742 28.5337 -15.8475
    2911       3.1785 18.9366 -30.4903 33.2338 -23.4392
    2912     -16.5485 28.9787 -30.0374 20.9604 -3.2713
    2913     -22.2037 32.1999 -27.5972 15.4508 3.6981
    2914     -14.1734 25.6274 -25.7252 17.3305 -2.3164
    2915     -16.8258 31.6422 -33.2806 24.7416 -5.1513
    2916     -29.1637 40.5411 -33.8756 18.1980 6.3188
    2917     -18.9247 31.8200 -30.6632 20.3134 -1.7239
    2918      -4.8991 20.7257 -26.1851 25.0443 -12.8012
    2919     -18.8146 34.3215 -34.9648 26.5212 -5.3646
    2920     -16.4775 30.5059 -31.3494 23.2467 -4.9231
    2921      -3.6011 19.3814 -25.4974 24.2449 -13.7801
    2922     -37.9636 44.7281 -35.5876 13.7664 15.1809
    2923     -20.9171 34.4504 -33.6142 23.1397 -1.8752
    2924     -29.3747 39.0099 -30.4956 16.5905 7.0463
    2925     -21.9317 37.8867 -37.8336 25.5460 -2.4084
    2926     -39.0287 41.8020 -29.1546 7.6600 18.7506
    2927     -21.2679 26.1575 -19.7472 6.6038 9.4701
    2928     -26.0982 36.7150 -32.2909 18.0268 5.5101
    2929     -19.4714 30.9938 -30.1670 21.3535 -2.5706
    2930     -39.8657 42.2732 -23.5420 1.4053 24.3445
    2931     -25.6978 35.4690 -33.9978 18.3477 4.9515
    2932     -15.3579 22.6358 -20.4486 11.9432 1.8553
    2933      -4.3177 20.0821 -27.6168 25.1999 -13.5159
    2934      14.1599 12.1102 -28.3896 38.4003 -34.7716
    2935     -36.2169 43.1553 -35.0143 14.6032 13.3502
    2936     -24.7296 35.3528 -31.0452 18.7431 3.1427
    2937     -22.8764 26.4782 -18.1333 5.8406 10.3104
    2938     -15.2442 26.4199 -26.8051 19.1513 -3.4669
    2939     -16.3499 33.0207 -37.8913 29.2029 -8.4282
    2940     -15.3745 31.7854 -34.5657 25.6482 -7.3626
    2941      -3.0558 16.5761 -22.1731 19.8906 -11.1020
    2942     -28.8080 28.2065 -16.7238 0.0213 18.5263
    2943     -12.9461 24.0263 -25.2814 18.9893 -4.6482
    2944     -26.6842 35.3997 -30.7228 16.0000 6.6265
    2945     -10.1446 27.9354 -33.3111 26.5780 -11.1831
    2946     -28.7844 38.6213 -31.2353 15.8033 8.5048
    2947     -10.2662 31.5085 -38.7550 36.2815 -17.2782
    2948     -14.5852 28.1412 -29.8369 22.2943 -4.4308
    2949      -0.5492 19.4968 -28.3179 30.5117 -20.0665
    2950     -15.7464 33.3577 -36.5064 29.3969 -8.7899
    2951      -9.2103 25.5609 -30.1805 26.8851 -11.0800
    2952     -18.5358 30.0085 -26.8224 19.0168 -0.7010
    2953     -27.0909 43.8693 -40.5423 28.0011 0.4721
    2954     -24.6171 39.2816 -37.4964 25.6834 -0.6362
    2955     -21.0474 37.6612 -39.8081 28.1695 -4.6775
    2956      -7.3556 30.2510 -38.5303 36.2799 -18.4756
    2957       2.1733 14.8035 -25.4837 26.7346 -17.9834
    2958      -8.5562 27.6049 -35.9393 32.0665 -15.3762
    2959     -14.7468 27.7422 -26.5605 20.4473 -4.2149
    2960     -19.8141 35.8850 -38.0549 25.7269 -4.8749
    2961     -41.0194 47.2742 -34.7225 11.9607 16.4647
    2962     -30.5953 39.2784 -32.2693 15.8109 8.8951
    2963     -20.2446 29.0029 -27.0361 16.3108 2.5624
    2964     -40.1879 48.3145 -39.2106 16.6343 16.7132
    2965     -16.6520 35.6893 -37.5110 29.0749 -9.0962
    2966     -25.6524 38.6536 -35.1900 22.7711 1.1878
    2967     -23.4977 35.7316 -31.9334 19.9507 1.8137
    2968     -37.9804 45.8510 -36.3907 13.0516 15.7210
    2969     -10.2048 26.6336 -31.7764 25.5067 -10.1223
    2970     -13.7422 25.3573 -27.9406 18.6609 -3.1691
    2971     -38.3580 40.9715 -27.5243 6.0413 19.7398
    2972     -32.1819 43.3224 -36.5014 21.6485 6.2024
    2973     -34.6223 43.2715 -36.5561 16.7152 12.3009
    2974     -39.4274 43.9039 -32.0725 11.7064 17.7321
    2975     -26.3612 38.0433 -35.6636 21.4211 2.5586
    2976     -28.4956 42.1020 -42.3069 28.0703 0.5726
    2977      16.7489 5.1444 -23.5483 34.4268 -32.6311
    2978     -35.5088 34.4972 -21.0455 -0.2053 22.8978
    2979      -6.2270 22.3879 -26.5640 25.8097 -13.2746
    2980     -19.4501 34.7937 -36.0995 26.0796 -4.5734
    2981      -4.6592 20.9167 -26.2055 25.9609 -14.4723
    2982      -1.0395 22.5891 -31.7515 33.0659 -21.1210
    2983       7.1673 17.6095 -32.6078 36.4021 -28.7791
    2984     -37.7058 43.7445 -34.9232 14.0659 14.2458
    2985     -16.7280 32.4676 -34.0845 24.8812 -5.3854
    2986     -22.7544 34.5148 -33.4561 22.6593 -0.5694
    2987      -5.2596 25.7967 -33.2413 30.9801 -16.9376
    2988     -35.1523 37.1693 -24.4204 6.3069 17.7832
    2989     -17.7540 37.3747 -41.2022 30.3306 -9.1963
    2990     -33.9555 43.4814 -38.3476 18.4579 9.6341
    2991     -26.3308 20.0951 -6.1735 -8.0087 21.3298
    2992       3.6369 15.8714 -27.1599 32.2714 -23.7754
    2993     -30.3895 29.7590 -18.9845 2.4665 18.1077
    2994     -11.3729 27.6157 -32.3434 26.7877 -9.9620
    2995     -22.4176 32.5794 -31.1827 19.5088 2.0395
    2996      -8.1612 21.7094 -22.7919 19.4896 -7.6054
    2997      -2.2104 23.2213 -33.6681 33.7893 -19.6840
    2998     -13.4302 27.9537 -29.1682 23.4017 -7.1819
    2999       3.0533 12.4866 -22.1902 25.2274 -18.3392
    3000     -29.6790 40.4006 -33.3979 17.7651 7.9252
    3001     -26.5321 25.3761 -16.0111 2.2952 14.9297
    3002     -18.7834 33.9450 -35.6310 26.9529 -5.2531
    3003     -10.6346 27.8016 -34.0392 27.9402 -11.3825
    3004     -21.3590 34.6317 -34.6933 23.2312 -1.9881
    3005     -20.1012 30.3883 -26.8382 14.5890 3.6044
    3006      -5.0757 23.6144 -32.5642 29.3836 -15.8651
    3007       3.0306 18.0402 -31.0390 34.1569 -24.0191
    3008     -17.6042 29.3798 -29.5723 21.5930 -2.4693
    3009     -30.5163 40.8945 -33.1890 16.8890 9.2179
    3010     -20.5656 32.7239 -33.4062 22.0205 -0.6736
    3011     -27.2622 41.7875 -40.9564 24.5985 1.5736
    3012     -15.3985 31.4600 -32.3852 25.8337 -7.9274
    3013       4.5523 6.6118 -13.7243 17.5925 -14.1316
    3014      -4.5097 21.2384 -28.5718 26.4069 -14.0306
    3015       0.2104 19.1747 -27.9583 32.1703 -20.8229
    3016      -5.7459 23.7127 -31.2420 29.9213 -15.4554
    3017       0.1581 15.7319 -25.3496 26.3862 -16.5528
    3018      -4.9980 27.6184 -38.0551 33.8845 -20.7509
    3019      10.8639 13.2647 -28.1664 36.6487 -32.1077
    3020      -0.9095 25.3650 -39.7689 41.2794 -24.2135
    3021      14.6352 10.3758 -27.7271 37.4108 -33.3643
    3022     -10.4471 25.1647 -28.7340 23.8204 -8.5106
    3023      -1.9274 21.5929 -32.2861 34.3448 -18.9955
    3024     -35.2825 46.2576 -40.6382 20.8276 9.0707
    3025     -20.6218 19.0153 -11.7447 -0.5840 14.2949
    3026     -21.9362 36.6546 -33.8337 23.3618 -1.8225
    3027     -21.2801 28.9610 -26.9772 16.3537 3.1889
    3028       0.3555 19.4574 -30.3312 29.8826 -20.0462
    3029      -6.2730 18.8225 -22.4941 19.7785 -9.0206
    3030     -29.9924 41.7840 -37.0090 20.4764 6.1241
    3031     -11.1394 25.0272 -29.5885 24.4035 -8.5282
    3032      -7.3429 23.6110 -28.1677 26.7659 -12.0427
    3033     -15.2989 38.6246 -42.3160 35.5087 -13.4818
    3034     -25.0713 40.2563 -38.0365 26.4845 -1.5633
    3035     -18.6454 34.3933 -34.9410 26.6226 -6.4152
    3036     -30.1078 31.1953 -17.9527 -0.1592 18.9554
    3037     -16.6519 -6.6030 24.5658 -35.3394 33.8109
    3038     -22.4391 32.5970 -28.1147 16.5901 2.9858
    3039     -24.7507 35.9460 -31.1514 17.0175 4.8935
    3040      -8.9061 22.8945 -27.7550 24.5974 -10.1049
    3041       2.6301 20.3689 -32.7762 34.1919 -23.5616
    3042      -5.2122 21.3863 -27.9333 27.6136 -14.1675
    3043     -18.6756 28.8993 -25.9687 16.0800 1.5459
    3044      16.6744 7.6288 -25.6196 37.1081 -35.6580
    3045      -9.1637 21.9069 -25.9210 20.9004 -8.2047
    3046     -12.3905 25.1711 -25.9197 20.7109 -6.0392
    3047     -31.0002 36.2105 -25.9707 9.1234 13.8213
    3048     -13.7686 31.9580 -34.3276 28.2639 -9.2473
    3049     -25.6977 33.3874 -29.5095 15.8156 6.5393
    3050     -16.4068 27.0799 -26.7843 18.5466 -2.1174
    3051     -18.6391 24.2368 -18.7612 8.1187 6.6573
    3052     -12.2102 28.2865 -30.7490 25.7395 -9.0857
    3053     -10.0916 20.9220 -22.7103 18.9235 -5.9183
    3054     -27.6610 35.6657 -27.1744 13.0863 8.6003
    3055     -15.7618 28.9683 -30.2576 22.4457 -4.8380
    3056     -33.8352 40.4135 -31.5901 13.8768 11.9221
    3057      -5.7857 23.9624 -30.1210 28.1626 -14.6923
    3058     -18.4253 35.7340 -39.4173 28.8147 -6.3453
    3059      -6.9461 27.1607 -35.3310 33.3906 -16.6719
    3060      -3.7414 22.1977 -30.9655 31.0264 -17.5247
    3061     -13.6634 29.0378 -31.1200 23.3411 -6.3781
    3062     -17.5768 31.8966 -33.5656 25.5165 -5.0561
    3063     -23.3403 40.6345 -38.1666 26.6558 -1.9784
    3064     -25.0993 39.5868 -37.9427 24.6248 -0.2495
    3065      -4.4851 24.2002 -34.3401 30.9383 -17.3030
    3066     -17.3148 31.1601 -32.4127 22.6394 -3.7656
    3067     -30.6925 38.5405 -34.4761 18.2440 7.6027
    3068     -23.0989 34.3521 -34.8809 24.1204 -0.9578
    3069     -13.6733 32.5312 -37.1503 30.7374 -10.6506
    3070     -27.8718 39.1463 -31.6272 17.9452 5.9317
    3071     -12.3190 27.9273 -31.7471 24.7566 -7.8917
    3072     -21.1073 39.7433 -43.6406 31.5502 -7.1944
    3073     -16.6155 31.6470 -32.3888 24.4342 -5.0303
    3074     -42.6635 38.8691 -21.3900 -2.7803 27.5029
    3075     -34.4248 37.4117 -25.9535 7.4551 17.0016
    3076     -37.9730 39.1347 -24.3840 2.7015 22.8434
    3077      -0.0363 20.4910 -29.2425 30.4449 -20.2049
    3078     -16.3569 27.5922 -27.5155 20.0225 -2.5622
    3079     -21.9437 27.1827 -21.2641 8.9498 8.5827
    3080     -15.6888 27.1428 -26.7594 16.7493 -0.3337
    3081     -25.1847 39.4089 -36.6280 23.2071 1.1706
    3082     -20.0213 31.8275 -29.5520 20.3950 0.3710
    3083      -5.7369 25.3278 -33.1325 32.7818 -16.5461
    3084      -0.5943 16.1279 -24.3500 23.9070 -15.5560
    3085      -2.4846 17.1345 -24.5102 20.9697 -12.7433
    3086     -11.4081 26.2851 -29.8589 24.1473 -7.6631
    3087     -13.9349 26.7876 -27.5467 19.0237 -3.3639
    3088      -0.6100 18.1953 -27.3334 27.6733 -17.4027
    3089     -18.0828 31.8518 -32.7742 22.6469 -3.0912
    3090     -25.2554 34.2073 -30.0152 15.5724 6.9863
    3091      -2.8972 23.9292 -35.4702 33.8515 -20.5272
    3092      -5.7474 21.9010 -27.9793 24.6087 -13.0064
    3093     -18.7211 34.3188 -38.2520 28.4683 -5.9424
    3094     -15.8755 34.8008 -37.3082 29.6253 -9.7205
    3095      -4.8523 24.0135 -33.2746 33.0551 -17.9034
    3096     -18.2578 34.2522 -40.5015 31.0326 -8.4311
    3097     -25.1172 29.8311 -23.0341 9.0703 9.5943
    3098     -19.2004 38.9701 -40.9421 29.5938 -5.8657
    3099      -1.9113 20.4092 -27.6009 28.1176 -16.6843
    3100      -4.9528 22.0002 -29.5149 28.3842 -13.7882
    3101       3.3718 16.2637 -27.2586 29.3764 -22.2154
    3102      -4.1841 26.0404 -35.4651 34.9286 -19.0042
    3103      -7.4387 29.7937 -38.0846 36.6961 -18.0552
    3104      -8.7636 32.6884 -39.6986 35.9433 -18.3911
    3105      -0.4030 18.6957 -28.5255 29.6316 -19.2670
    3106     -20.9320 29.1761 -23.8281 11.8260 5.6191
    3107      -0.4321 18.9793 -27.2250 29.2864 -19.4172
    3108     -21.1643 35.4331 -34.6664 23.4410 -1.0491
    3109     -11.6815 29.4993 -35.5932 28.5276 -11.2372
    3110      -1.6217 19.0690 -26.2789 27.1164 -17.7395
    3111       0.7869 18.9752 -31.5367 30.5485 -20.8649
    3112     -20.7689 31.0047 -28.9911 17.5334 1.8783
    3113      -8.8150 17.4904 -18.6601 13.4648 -2.9210
    3114     -20.0473 25.9928 -21.5090 9.7068 7.0210
    3115     -20.0817 32.9381 -30.8712 19.2666 0.0142
    3116     -11.9215 37.5072 -46.0182 39.2395 -17.3839
    3117      -9.5437 29.6884 -36.9485 33.0430 -14.2131
    3118     -27.0417 40.3487 -39.0580 24.1577 1.3753
    3119     -20.9567 27.7693 -22.9263 11.8339 5.6689
    3120     -25.9723 36.3422 -32.5504 19.0128 4.4790
    3121     -29.3769 44.2893 -35.7790 21.3002 4.5195
    3122     -34.0621 50.7003 -47.6917 31.2290 1.5566
    3123     -30.6142 41.5687 -34.0216 18.7776 6.2586
    3124     -23.2012 37.2370 -38.0878 27.6459 -2.8279
    3125     -36.8945 47.2421 -34.9348 16.2747 12.5039
    3126     -18.3289 31.3402 -31.3008 23.8256 -3.6820
    3127     -19.0476 27.6830 -24.7297 13.8070 2.9522
    3128     -35.7724 45.4607 -39.2085 21.4813 9.1114
    3129     -16.5756 33.1827 -38.2635 29.2209 -7.7013
    3130     -31.1407 43.1987 -38.9469 23.1525 4.6665
    3131     -30.0527 39.0976 -34.0219 17.3794 8.5803
    3132     -23.7189 42.6480 -42.7668 31.1352 -4.9443
    3133      -9.9194 25.7211 -30.3690 25.3292 -10.2225
    3134     -13.1939 34.2353 -38.8666 34.6270 -13.1847
    3135     -19.5883 35.2744 -36.0884 25.3229 -3.9146
    3136     -38.9457 42.1285 -30.6285 10.4256 18.8340
    3137     -40.9596 45.2901 -34.1533 12.8810 17.9987
    3138     -25.7409 41.7908 -38.3345 22.2566 2.0347
    3139     -29.1216 42.7539 -37.9779 23.4092 3.4711
    3140     -31.2589 43.0946 -37.6597 20.4367 6.1394
    3141     -46.7628 52.7293 -41.4567 14.8292 18.9112
    3142     -33.9178 46.4785 -38.6199 20.7803 7.8406
    3143     -37.3352 43.0284 -32.1547 10.5121 15.9738
    3144     -39.2616 51.7671 -39.3670 20.1924 11.6582
    3145     -34.8513 41.4946 -30.7497 9.7822 16.5069
    3146     -32.7826 42.5939 -36.5410 19.3972 8.7405
    3147     -34.6520 44.1907 -37.0161 19.8728 8.8972
    3148     -34.3001 41.5664 -30.6649 14.4911 11.0883
    3149     -39.4248 43.3588 -32.2283 9.9366 18.5670
    3150     -34.1133 42.2224 -33.8046 17.4993 9.4356
    3151     -36.6249 40.8917 -29.2150 8.1858 17.9246
    3152     -19.3829 32.5454 -34.3154 25.3981 -4.5606
    3153     -24.1921 40.4567 -39.6061 24.5821 0.0994
    3154     -22.4609 39.7203 -37.8539 26.4275 -1.9764
    3155     -20.5940 29.9670 -28.7119 16.3264 2.3805
    3156     -18.7428 38.8397 -42.3495 32.1824 -9.0272
    3157     -18.4024 25.1089 -22.4585 12.5692 3.4493
    3158     -36.6523 39.2076 -26.6758 6.4988 18.0569
    3159     -31.3624 46.9590 -40.2330 18.8484 8.4425
    3160     -27.2060 39.7541 -35.2834 20.7448 3.4519
    3161       3.0172 11.9857 -20.9034 22.2746 -16.7594
    3162     -25.0539 34.3005 -28.8056 16.2043 5.4351
    3163     -29.4055 35.2797 -29.6756 14.4851 9.0502
    3164      -4.1399 17.1040 -22.4480 20.8306 -10.9589
    3165     -24.9045 41.8885 -40.2601 25.3885 -0.6758
    3166     -21.2253 33.2760 -30.7480 18.2833 2.8183
    3167     -22.2271 41.4518 -41.1908 29.8007 -4.6910
    3168     -17.5402 34.2443 -35.8935 29.1208 -7.1564
    3169     -33.4103 40.6924 -34.9342 16.6323 9.7173
    3170     -11.7601 29.0104 -35.0538 30.3680 -10.7085
    3171     -23.4388 36.1036 -35.5210 22.7461 -0.2970
    3172     -21.5930 39.8980 -41.3480 26.8776 -4.7060
    3173     -13.3062 35.1750 -39.3535 32.2328 -13.5175
    3174     -27.3148 38.8622 -32.6524 17.0128 6.0423
    3175     -28.2803 42.5364 -40.3273 25.7867 2.7722
    3176     -17.9260 39.3793 -44.4918 33.3929 -10.0553
    3177      -7.8590 31.0004 -39.8942 35.7649 -18.0106
    3178      -8.3515 20.8846 -23.2769 20.0856 -7.3727
    3179     -15.7931 30.4277 -32.2726 23.3872 -4.6296
    3180     -30.2478 35.2400 -26.7687 9.1614 12.8246
    3181     -12.5403 33.5950 -40.0816 35.2592 -14.0615
    3182      -4.6385 28.7188 -39.5575 41.1388 -21.4794
    3183     -23.0296 35.5349 -32.9864 20.0462 1.7206
    3184     -24.9876 42.0312 -40.6689 27.9238 -2.6519
    3185     -30.8033 40.1505 -31.5081 14.7329 9.7350
    3186     -32.5749 39.2304 -31.4621 14.9616 10.8773
    3187     -24.8976 40.9474 -39.0299 25.4993 -0.0966
    3188     -10.0513 31.5825 -39.2194 35.6614 -16.1418
    3189     -20.9395 38.8714 -37.7998 26.9483 -5.0318
    3190     -26.8219 33.4107 -25.5167 11.1215 9.7729
    3191     -25.2783 38.8108 -40.8413 26.6871 -0.3170
    3192     -36.1886 43.5116 -36.2986 16.3868 12.2827
    3193     -27.0319 37.0094 -33.0159 17.9713 5.7645
    3194     -27.7175 38.9476 -37.0090 23.1300 2.5682
    3195     -26.4074 38.8253 -34.0606 19.2418 4.9232
    3196     -27.5345 30.8817 -23.0149 7.7212 11.6728
    3197     -23.7838 34.8283 -31.7671 17.2102 5.1513
    3198      -8.3858 22.5140 -26.3472 22.9218 -9.0203
    3199     -18.2978 33.1863 -32.4478 24.1608 -4.8267
    3200     -19.5599 32.6848 -32.6121 21.8024 -1.5872
    3201      -7.9768 24.7988 -31.9056 26.5411 -11.9361
    3202      -8.9356 29.3074 -35.5724 32.1923 -14.8293
    3203      -3.7980 18.2903 -24.5955 23.1201 -12.7388
    3204     -21.7957 29.7633 -25.6404 13.5282 4.7662
