#Frame      Dih_00166 Dih_00167 Dih_00168 Dih_00169 Dih_00170
    1453     -30.2898 40.4577 -34.4198 16.6435 8.5668
    1454     -37.1547 45.0378 -35.2507 16.4875 12.2450
    1455     -45.7657 44.4735 -21.7685 -5.2991 32.1596
    1456     -36.3985 28.8280 -10.5599 -11.3247 29.6625
    1457     -39.8088 43.1549 -32.0713 9.3917 18.5369
    1458     -24.9964 33.9063 -28.3277 15.6668 5.2952
    1459     -33.3366 42.6584 -35.9766 20.3241 8.0323
    1460     -43.6426 44.2375 -27.9444 4.9128 23.8171
    1461     -46.2610 50.3449 -40.4983 15.3163 18.0701
    1462     -44.3047 41.1619 -22.9323 -1.1132 28.9327
    1463     -39.0533 51.2978 -41.1515 17.2285 13.5274
    1464     -46.9456 50.0942 -35.4579 13.2087 19.2111
    1465     -23.1469 37.5893 -34.7324 19.8570 2.7690
    1466     -31.9645 42.6143 -36.8618 19.4634 7.0431
    1467     -29.2635 39.9189 -30.7903 16.5786 6.4372
    1468     -38.6207 42.9438 -31.5437 10.4655 16.5336
    1469     -42.2625 47.0504 -30.2542 5.1476 23.1399
    1470     -39.9970 20.9082 4.9060 -29.4565 45.3030
    1471     -35.6326 39.2907 -28.2194 7.8606 16.7299
    1472     -31.8271 25.7003 -8.3451 -11.2192 28.2693
    1473     -39.3677 29.4223 -8.3065 -14.0705 34.5635
    1474     -46.4928 40.7051 -21.0791 -4.4105 31.2613
    1475     -13.9223 27.5784 -29.2667 21.4952 -5.0882
    1476     -53.1825 44.5550 -22.3582 -7.8835 36.4126
    1477     -41.2856 35.5947 -16.6960 -7.5538 30.6688
    1478     -39.8047 34.6320 -18.8436 -3.0664 27.7641
    1479     -49.3660 37.1509 -11.6165 -17.5986 41.4321
    1480     -40.8126 43.9372 -28.9691 6.2816 21.3011
    1481     -39.4967 38.5038 -18.3903 -4.5015 29.1052
    1482     -38.9153 49.5636 -42.4172 22.5096 8.8944
    1483     -48.6553 36.4689 -10.5862 -17.1023 39.4586
    1484     -45.0358 34.9679 -11.5052 -12.6099 34.9389
    1485     -32.4304 36.0661 -24.4789 8.6914 14.6597
    1486     -24.8994 31.9856 -25.5965 11.9842 7.8729
    1487     -19.5027 36.4044 -37.8303 28.6762 -5.3960
    1488     -40.5677 45.6884 -33.7241 10.0961 19.2831
    1489     -34.5042 43.2336 -32.8278 15.3719 11.2038
    1490     -44.2546 47.2797 -34.2904 9.9999 21.1779
    1491      -3.0621 21.7786 -30.9524 30.9754 -16.8265
    1492     -38.9651 48.0003 -36.9089 14.9695 15.1037
    1493     -38.4879 41.5362 -28.2363 5.6956 20.9955
    1494     -39.0504 35.8003 -17.7104 -4.2867 27.1840
    1495     -35.2265 37.1186 -25.9423 7.1999 17.8621
    1496     -39.4164 44.1676 -32.4824 11.1424 16.8778
    1497     -46.0584 49.8948 -34.4579 10.2177 21.7661
    1498     -37.2152 33.4646 -17.1590 -2.1704 23.0131
    1499     -48.6942 42.4352 -22.1887 -6.4530 34.5457
    1500     -51.1067 47.4777 -29.2211 -0.5103 33.6272
    1501     -43.2134 52.7736 -41.8638 17.3167 15.8717
    1502     -37.2232 47.5697 -39.8203 18.7929 12.4089
    1503     -38.5653 39.3632 -24.1938 2.0238 22.3518
    1504     -38.4970 42.6940 -32.3695 10.8020 16.8499
    1505     -30.6504 36.6463 -28.0921 12.2528 11.6737
    1506     -24.5773 19.2207 -6.7448 -7.2699 19.2128
    1507     -48.4597 29.6781 -3.5124 -22.6501 43.7605
    1508     -49.2133 41.3590 -20.0409 -7.7022 34.2186
    1509     -44.2596 53.2179 -34.5729 10.0886 21.4762
    1510     -40.6026 38.1150 -23.4946 1.1423 25.8747
    1511     -37.3444 45.8284 -35.3823 13.4007 16.1400
    1512     -38.6295 36.1248 -19.5342 0.6870 20.7767
    1513     -52.5344 41.9592 -19.8721 -9.0240 40.3680
    1514     -44.1501 40.3973 -19.2146 -7.8714 33.8127
    1515     -45.5489 41.1821 -22.1702 -3.4853 30.0652
    1516     -37.8189 32.3821 -14.3175 -8.8628 29.2697
    1517     -37.1833 22.1496 -4.2273 -15.7395 32.3802
    1518     -46.2652 24.1394 3.7495 -31.4500 50.5307
    1519     -42.3370 42.3065 -27.1896 1.4923 25.9398
    1520     -36.4006 37.2371 -19.3709 -2.0220 25.0351
    1521     -38.1853 40.1294 -24.1035 3.4993 21.5597
    1522     -36.7455 39.2091 -21.9767 2.2798 20.4929
    1523     -31.6235 40.7194 -33.1249 16.1065 8.3917
    1524     -38.9384 22.3795 1.1565 -26.7123 43.1192
    1525     -32.0586 8.7795 16.2855 -37.9639 42.5492
    1526     -39.6939 40.5193 -25.5672 1.9205 24.3673
    1527     -48.7312 48.2384 -28.6517 3.2855 27.3746
    1528     -36.9589 18.4121 4.8385 -27.0392 39.5629
    1529     -42.3320 37.3987 -18.7998 -4.5337 25.9315
    1530     -40.0368 28.9451 -8.4454 -15.5522 35.6334
    1531     -48.3424 46.2144 -29.7183 2.6008 29.5443
    1532       9.1820 14.9078 -31.4740 38.1791 -29.6086
    1533     -36.8094 28.8097 -8.6939 -12.8028 30.9660
    1534     -38.8170 41.0070 -27.2333 6.0073 20.1087
    1535     -51.9823 35.5809 -9.2416 -20.7496 45.0293
    1536     -28.7028 36.2656 -25.4607 8.6608 13.1586
    1537     -47.6973 33.6769 -11.0556 -14.7774 37.0196
    1538     -33.4711 25.9931 -8.8477 -10.8510 28.0937
    1539     -34.8101 31.0591 -14.9484 -6.1457 26.3786
    1540     -47.8865 52.5639 -33.9726 6.2484 25.9934
    1541     -28.0923 40.5783 -38.2991 24.4397 2.2384
    1542     -44.2104 44.0193 -26.9360 1.7291 26.5728
    1543     -24.5805 39.0871 -35.1444 23.2125 -0.0447
    1544     -30.7842 37.4949 -27.3614 10.4500 11.6140
    1545     -34.4403 39.2881 -28.0642 9.7575 16.0517
    1546     -29.1817 44.3821 -38.8380 24.7515 3.4210
    1547     -40.8289 48.0738 -30.5151 9.1228 18.8356
    1548     -33.4460 37.8220 -32.5627 13.8768 11.5900
    1549     -35.2983 41.2392 -28.7128 8.4642 17.2973
    1550     -19.0595 33.0626 -35.2648 25.5433 -3.0139
    1551     -17.7040 26.0565 -25.6909 16.0632 0.9556
    1552     -34.6298 37.8243 -29.1096 10.1190 15.5635
    1553     -13.5893 28.3112 -31.8072 24.6467 -7.3965
    1554       3.5587 14.6104 -24.7140 29.1870 -20.8664
    1555     -30.1527 41.7542 -37.2082 22.3774 4.4141
    1556     -36.7901 43.4884 -33.4400 12.0321 16.0506
    1557     -20.8564 1.4484 16.4657 -31.9129 34.2871
    1558     -12.5477 -9.6271 26.9771 -33.0883 28.9295
    1559     -21.2506 -0.0068 19.7623 -34.4491 35.8642
    1560     -12.7825 26.4446 -29.3475 22.2281 -6.3535
    1561     -38.5794 36.1618 -20.0550 -0.6625 23.7746
    1562      -5.6859 20.3535 -24.8056 22.2703 -11.0114
    1563     -27.3950 26.3523 -16.6838 0.7338 17.0932
    1564     -27.5593 22.2392 -7.6075 -9.6595 23.0154
    1565     -22.8557 38.5967 -38.4326 25.1622 -0.6132
    1566     -14.1977 23.6217 -26.3985 19.9921 -3.4686
    1567     -18.6177 29.3389 -24.3517 16.2891 1.3098
    1568     -23.2552 30.0357 -26.8004 14.6302 5.2074
    1569     -13.2311 28.3870 -31.5454 24.6322 -6.9866
    1570     -42.9367 36.2178 -14.7505 -13.2882 37.1874
    1571     -15.4458 29.1467 -30.3387 22.4637 -4.5579
    1572     -17.3401 20.4201 -15.8830 6.8086 6.0598
    1573     -27.3974 3.5913 20.7194 -37.3826 40.4486
    1574     -38.4933 27.3900 -7.9014 -14.8463 36.3206
    1575     -32.0518 23.6600 -7.3246 -11.5515 27.6070
    1576     -25.0273 26.1717 -16.1149 2.8526 13.1883
    1577     -41.7509 43.3908 -31.0684 7.3503 21.8304
    1578      -9.7917 25.5111 -30.1524 26.0044 -10.1768
    1579     -45.5738 43.2986 -27.9360 3.8577 24.9447
    1580     -39.1414 30.7572 -12.6702 -8.8470 28.8256
    1581     -31.1509 31.6531 -18.8682 1.2376 18.7970
    1582     -26.3280 6.7131 13.4971 -30.7602 34.1555
    1583     -16.3194 -8.3759 27.1144 -39.1889 35.1363
    1584     -33.7966 24.5046 -7.0450 -12.7971 29.5704
    1585     -34.0844 8.0934 16.2262 -35.1624 45.0465
    1586     -20.2196 -6.8679 27.2900 -40.8663 41.8506
    1587     -26.6739 22.7956 -8.7142 -7.9942 21.7368
    1588     -34.0848 30.7172 -15.5592 -3.4425 22.4338
    1589     -28.1710 35.9778 -32.9129 17.7824 7.1166
    1590       7.4643 5.7649 -15.2129 19.2481 -17.2957
    1591     -28.8490 37.7260 -31.2202 16.5309 6.7258
    1592     -16.8062 33.6436 -37.9127 28.3180 -7.3310
    1593     -10.1931 24.6252 -28.0089 23.9939 -8.6839
    1594      -5.6839 24.1567 -30.1458 28.5416 -14.7910
    1595     -30.4500 19.8077 -1.5560 -16.8066 29.2523
    1596     -33.6944 34.7857 -22.3411 2.9337 18.9461
    1597     -42.8637 37.6563 -19.6705 -3.4329 28.2918
    1598     -55.5450 45.2870 -20.6537 -8.5217 37.6075
    1599     -36.2383 41.6221 -30.9755 10.6016 17.1662
    1600     -42.4278 41.5444 -26.2635 2.7451 24.3528
    1601      -9.2717 27.3299 -33.9512 30.8277 -14.2609
    1602     -29.0671 28.5521 -19.1300 3.4787 15.7929
    1603     -33.0628 29.9879 -18.8228 1.2422 19.4577
    1604     -42.3467 41.2521 -25.8028 2.3364 23.4943
    1605     -38.3279 36.6923 -23.8039 0.6879 25.4830
    1606     -41.0884 24.4883 -1.6556 -21.5333 39.5870
    1607     -33.9658 37.5674 -24.8965 3.9352 19.8378
    1608     -39.5332 12.2361 16.9361 -41.9592 50.3009
    1609      -8.0115 25.0893 -32.6954 29.2770 -12.5492
    1610     -25.0981 29.1221 -20.0700 5.3831 12.1069
    1611       1.9416 -11.4588 15.3096 -14.8478 8.7310
    1612      -8.9126 -7.8715 19.6403 -27.0176 21.8329
    1613      -8.7422 -14.2937 29.0581 -34.0039 27.6861
    1614     -24.7830 26.1065 -15.6603 2.4416 13.8094
    1615     -32.8774 8.0927 18.5177 -39.6394 45.4101
    1616     -43.5929 29.8180 -6.9843 -18.9511 40.6532
    1617     -36.5704 21.7946 -1.8384 -19.2964 33.3339
    1618     -39.4046 33.7457 -15.3561 -7.0331 29.5667
    1619     -45.9176 48.6668 -32.1482 5.9505 25.2785
    1620     -33.6798 44.0166 -36.8233 18.2986 9.1526
    1621     -32.0803 39.6008 -29.4773 9.3423 15.3018
    1622     -38.3413 42.2439 -30.3958 9.5721 18.6741
    1623     -45.1554 41.4232 -26.0286 1.1624 26.9969
    1624     -47.6678 50.2572 -30.7796 3.4801 26.7146
    1625     -38.9523 41.9238 -29.8040 10.7094 17.2074
    1626     -44.2242 46.8099 -33.6007 8.8928 22.4663
    1627     -38.8976 43.0199 -30.9515 9.5534 19.8421
    1628     -37.5115 20.2523 2.8174 -23.9981 39.5322
    1629     -23.4768 35.7408 -31.6467 19.3005 3.1734
    1630     -34.7127 32.7414 -18.8805 0.9272 19.2088
    1631     -46.1224 36.6934 -12.5167 -13.8337 36.9241
    1632     -47.2506 30.2831 -7.4758 -19.6824 43.5855
    1633     -38.8607 28.5963 -8.7960 -13.7920 35.3571
    1634     -35.6703 33.0067 -16.8445 -2.4299 21.0183
    1635     -30.4727 34.5710 -22.9739 6.4514 14.6009
    1636     -49.8794 31.7829 -6.2466 -21.3145 47.2579
    1637     -43.9820 43.8020 -30.0720 5.3257 24.4012
    1638     -33.6129 48.4461 -37.2758 18.4381 9.6901
    1639     -32.9464 36.0239 -26.6524 8.6938 14.7249
    1640       0.4092 25.2018 -38.2620 41.4798 -28.0276
    1641     -44.2024 36.9930 -21.0008 -4.4419 31.0971
    1642     -43.2424 35.5132 -14.8492 -10.8265 34.1672
    1643     -32.2891 36.0275 -27.5251 10.6364 14.2553
    1644     -33.8900 43.6814 -34.7082 14.9954 10.7580
    1645     -22.5414 32.0616 -28.7409 18.1657 2.5986
    1646     -14.1837 27.4562 -26.3235 19.1033 -3.1327
    1647     -50.5827 41.3917 -19.8333 -9.9386 36.3706
    1648     -46.9007 46.5571 -27.7360 -3.9957 34.3089
    1649     -30.0370 38.8701 -28.5174 12.3157 11.1741
    1650     -43.2342 35.8379 -18.7383 -5.5897 29.8512
    1651     -35.2469 40.1391 -28.4157 8.9283 15.5454
    1652     -47.1361 32.5020 -7.8571 -19.4551 41.9955
    1653     -35.8101 13.9736 12.3015 -35.3983 48.0565
    1654     -39.4211 48.0710 -36.7505 15.0538 14.4426
    1655     -35.6850 28.9215 -12.1202 -7.4123 25.6172
    1656     -44.3077 30.9019 -8.5557 -16.7740 38.8563
    1657     -30.5104 17.5024 1.4249 -20.1158 31.8548
    1658     -38.6650 40.0811 -25.6047 4.6730 21.1890
    1659     -41.1128 36.9390 -19.5538 -3.1308 26.5963
    1660     -14.5075 -5.7875 22.0003 -30.5489 28.0968
    1661     -29.3319 34.7508 -26.8448 10.5631 11.8732
    1662     -23.7259 31.3072 -27.7570 15.6616 5.1712
    1663     -10.1567 30.4015 -37.1032 33.1033 -15.2715
    1664     -22.5589 35.6028 -32.8495 19.7192 2.2073
    1665     -17.3643 31.8008 -31.8906 24.6800 -5.6230
    1666     -42.4152 49.8746 -42.8615 17.5206 14.8869
    1667     -41.9071 49.3591 -36.0960 12.4802 16.9112
    1668     -45.1079 44.4683 -29.8075 3.9003 27.2792
    1669     -46.1378 35.0072 -13.3524 -15.0404 36.5230
    1670     -37.4365 40.2975 -25.8201 5.3274 19.3104
    1671     -34.7790 41.4410 -29.8918 9.4942 15.9749
    1672     -44.8366 49.0252 -36.4693 10.7714 21.3512
    1673     -35.5489 40.7108 -28.0064 8.8907 16.2531
    1674     -43.2296 47.1844 -33.9853 9.6643 21.8084
    1675     -38.5714 40.0656 -25.9639 5.2624 19.3377
    1676     -31.3623 37.5235 -27.1071 8.4562 15.0396
    1677     -38.8287 29.3006 -9.9959 -12.7207 30.6702
    1678     -41.3844 23.7648 -1.3729 -21.2919 38.2664
    1679     -34.4280 25.5922 -7.6206 -12.8731 31.1000
    1680     -46.6148 48.3670 -32.4096 5.1432 27.9452
    1681     -42.1780 50.6409 -39.2147 13.5237 18.5223
    1682     -45.0214 27.4713 -1.7058 -25.1420 43.9634
    1683     -22.3297 39.3874 -42.8001 30.4906 -5.9072
    1684     -18.7810 32.4620 -32.1041 22.0949 -2.6646
    1685     -33.5981 36.0415 -26.6910 8.3526 14.8566
    1686     -33.7672 29.3077 -13.5388 -5.7830 25.2812
    1687     -10.2688 25.3087 -29.1804 25.0216 -8.7147
    1688       4.1991 9.7121 -19.5142 23.4256 -16.2538
    1689       1.6150 13.0622 -20.3849 23.4258 -16.1959
    1690       3.5087 11.2126 -19.7792 23.1576 -16.6099
    1691     -26.7398 27.5954 -20.1284 5.4906 13.7761
    1692     -30.9376 38.6639 -33.8445 18.2101 7.3247
    1693     -19.7788 32.0193 -32.1792 20.5921 -0.9713
    1694     -27.1804 23.8761 -14.3967 -0.4240 17.0780
    1695     -22.9678 37.7624 -36.7841 24.8211 -1.3855
    1696     -10.1269 24.5946 -26.7420 22.5037 -7.9734
    1697     -25.8211 36.0287 -29.8427 17.1590 5.0282
    1698     -18.1483 21.5274 -17.4915 6.8078 7.4388
    1699     -20.5319 8.5339 5.3567 -17.1459 23.8380
    1700     -15.4847 29.4438 -31.2160 23.4123 -5.4709
    1701     -27.1422 38.3465 -36.8110 22.8654 2.5626
    1702     -12.9487 31.0423 -34.1867 28.9475 -9.6278
    1703     -37.5868 23.6790 -1.8153 -19.2355 35.3199
    1704     -12.5775 -1.2176 12.7929 -21.1364 22.5657
    1705     -20.6939 3.8512 12.3503 -24.4646 28.5632
    1706     -32.6625 24.9995 -9.6969 -10.3128 26.9711
    1707     -16.2412 24.3974 -23.1268 14.7940 0.4451
    1708     -27.0024 23.3525 -11.1840 -5.0675 20.7734
    1709     -38.9980 33.7959 -15.9387 -5.5004 28.8317
    1710     -44.3597 46.3329 -34.4075 8.3667 22.5433
    1711     -30.6180 35.5253 -26.1655 8.4546 14.3156
    1712     -17.3100 31.7912 -32.8527 23.9833 -3.7939
    1713     -34.5729 18.1072 1.3174 -20.8271 34.2025
    1714     -28.4634 24.2004 -10.3879 -7.0802 23.8890
    1715     -42.5321 26.0006 -1.5919 -23.3725 41.6093
    1716     -44.9201 32.2631 -8.9641 -14.7303 38.7868
    1717     -32.5984 37.9160 -27.9682 8.9307 14.9287
    1718     -43.0754 43.7124 -29.1803 6.3155 23.2457
    1719     -34.5427 32.5971 -17.0337 -3.0506 24.6749
    1720     -43.5169 35.1201 -17.3243 -7.0083 30.4987
    1721     -19.4551 27.3085 -24.6786 12.9914 3.5958
    1722     -35.5261 39.1610 -29.7573 9.8735 16.4073
    1723     -45.6128 45.0849 -26.7712 0.8455 27.8450
    1724     -47.7318 38.0445 -16.3513 -9.5148 37.3323
    1725     -47.2022 43.9354 -23.9202 -4.3369 34.3088
    1726     -32.1658 25.0088 -10.4725 -7.3125 25.7740
    1727       2.6487 15.0290 -27.1336 30.4534 -20.9873
    1728     -13.2640 27.2286 -29.1087 23.5131 -5.8769
    1729     -39.8953 23.9992 0.0722 -25.6225 41.0569
    1730     -32.1121 24.3649 -9.4926 -8.5016 25.3546
    1731     -30.3220 14.0669 5.0174 -22.4788 32.6425
    1732     -27.3885 37.9882 -33.1901 18.9389 5.3893
    1733     -11.1089 25.8808 -28.7834 23.1332 -8.2483
    1734     -21.0408 33.0926 -31.7528 22.9542 -1.5129
    1735     -22.9801 32.7171 -27.5280 15.9980 3.5953
    1736     -32.4840 42.7732 -32.0798 12.2620 12.5082
    1737     -33.4347 41.2421 -36.5187 19.5988 8.7236
    1738     -21.1417 30.2402 -25.3741 15.4495 3.1185
    1739     -20.5341 33.2125 -31.4290 22.5527 -2.5797
    1740     -18.7326 33.3445 -34.8580 24.9982 -3.5892
    1741     -38.4452 46.0295 -37.6493 15.4258 15.1673
    1742     -36.2780 40.6868 -28.3420 7.2717 19.0382
    1743     -36.1576 46.6413 -39.1409 17.6683 11.2152
    1744     -19.2430 35.2899 -32.7307 25.1612 -4.4420
    1745     -28.3979 36.2718 -29.3149 14.5691 8.8394
    1746     -44.7495 30.5825 -6.4589 -19.7125 40.9738
    1747     -41.3542 27.1884 -5.8385 -17.5179 37.7774
    1748     -23.4494 -2.3995 25.1522 -39.2793 39.4698
    1749     -23.8559 3.0764 18.0608 -32.3399 34.1209
    1750     -34.1696 24.3831 -4.7787 -15.2835 31.1759
    1751     -42.7313 18.7735 7.5698 -30.8353 45.7436
    1752     -34.5552 14.8946 7.9022 -28.1597 38.7507
    1753     -23.3785 -0.1134 20.1184 -34.9521 39.1611
    1754     -42.4897 23.9595 4.7993 -31.7211 45.6980
    1755     -29.8016 10.1396 12.4413 -32.1174 37.2239
    1756     -38.5663 13.7730 15.1908 -38.2450 47.6199
    1757     -42.2886 18.0450 10.4983 -35.2732 50.2071
    1758     -45.7405 39.8087 -24.3285 0.6210 26.9084
    1759     -34.2485 39.1200 -28.8134 10.6497 14.0978
    1760     -13.6860 28.5812 -33.7568 25.9022 -7.3719
    1761     -22.5586 33.3901 -32.2843 21.0199 0.5100
    1762     -36.2092 44.4751 -35.4236 14.3707 14.6411
    1763     -19.7137 24.8465 -20.9110 10.6931 5.3752
    1764     -34.3423 36.9106 -23.3299 4.8001 17.9634
    1765       2.7259 13.4127 -22.3496 25.5955 -18.1532
    1766      -8.8340 27.2188 -33.6284 29.9343 -12.9455
    1767      -2.2208 20.0703 -29.1588 29.1283 -17.3504
    1768     -20.3691 28.9724 -27.2668 18.0766 2.4694
    1769     -21.0577 33.9000 -34.3486 23.6426 -1.7732
    1770     -15.9330 30.4658 -32.6533 25.5006 -5.6940
    1771     -21.6643 29.1492 -25.7190 14.8917 4.7009
    1772     -29.6054 36.4440 -30.7081 12.3759 11.1963
    1773      -8.8365 28.0221 -33.8044 31.8424 -14.4132
    1774     -27.1632 17.6224 -2.4552 -13.6873 24.7226
    1775      -9.0021 28.9475 -36.8315 32.8871 -14.4686
    1776     -32.3339 45.4100 -39.8443 22.8177 4.9062
    1777     -29.4568 38.5962 -30.2819 14.7563 8.6131
    1778     -18.9993 30.5877 -29.4733 20.5143 -0.8678
    1779     -46.4796 42.3969 -23.4544 -3.0974 31.3214
    1780     -50.6651 47.6720 -30.5360 3.5774 27.7975
    1781     -30.3977 43.6069 -39.1163 21.2384 6.0272
    1782     -30.5754 42.7158 -35.8234 19.5907 7.4544
    1783     -11.6604 28.0769 -31.7677 24.7309 -8.5864
    1784      -1.5370 17.7297 -24.6014 25.8989 -15.8101
    1785     -41.8994 46.2143 -34.6208 8.7885 21.7228
    1786     -47.2737 47.2252 -30.5498 3.8846 27.8455
    1787     -42.4582 47.1477 -33.0103 8.9306 20.9080
    1788     -35.5096 32.5438 -15.9555 -3.5918 24.7780
    1789     -27.9207 33.0456 -27.5527 12.8860 9.2042
    1790      -7.6168 23.7052 -27.7925 25.3934 -11.1600
    1791     -19.6729 34.0959 -31.7394 21.6126 -1.9416
    1792     -44.2891 45.7650 -27.1578 1.8747 27.1075
    1793     -37.6116 43.9454 -33.1948 13.2606 14.7824
    1794     -20.7621 34.0940 -31.2527 20.7453 -0.4160
    1795     -45.2735 37.8840 -16.5242 -9.6165 34.2858
    1796     -43.9195 39.6445 -18.2327 -6.2875 31.8723
    1797     -51.7621 46.0317 -21.2900 -7.3911 36.6363
    1798     -39.1709 34.0611 -16.5105 -5.9147 29.0534
    1799     -39.0650 44.8085 -34.0620 12.9411 15.9212
    1800     -37.3928 48.1469 -38.3117 19.7001 10.1984
    1801     -47.2292 38.5639 -14.7195 -10.7663 36.3674
    1802     -40.5550 45.6337 -31.1411 8.9022 19.4156
    1803     -37.8508 38.9085 -27.8796 6.6603 19.4882
    1804     -36.3171 39.8938 -26.5297 4.8499 19.5102
    1805     -43.1889 44.7254 -32.0368 7.7714 21.9195
    1806     -48.4652 52.0945 -34.3766 8.2716 24.1859
    1807     -39.3456 36.1693 -21.8498 0.7018 23.4401
    1808     -41.0278 36.9216 -19.5244 -2.7594 28.9319
    1809     -35.1793 25.7464 -8.3704 -11.4549 28.2103
    1810     -32.5249 35.5151 -24.3206 7.1967 15.3985
    1811     -13.5081 5.6059 3.8049 -12.1605 15.3509
    1812      -1.4586 -1.2691 3.0289 -4.2376 3.5244
    1813     -30.6371 37.8606 -28.3326 11.1125 11.7376
    1814     -34.8820 32.4863 -17.2648 -2.8894 23.1391
    1815     -20.2908 35.4189 -36.2219 27.3871 -4.2878
    1816     -37.1143 27.2183 -7.2513 -15.0784 33.2755
    1817     -40.4538 33.1577 -14.4200 -8.1138 29.6283
    1818     -29.6741 11.7383 8.1496 -25.4306 34.7209
    1819     -32.8861 42.8702 -33.3899 15.1567 10.7160
    1820     -35.7414 42.9115 -31.1344 9.6795 16.8831
    1821     -37.4455 42.9482 -31.1297 11.0263 16.6952
    1822     -37.8185 32.0115 -14.7397 -6.9325 28.2382
    1823     -29.6216 29.2972 -17.2071 0.4269 17.7588
    1824     -23.2857 34.4665 -33.1405 18.7463 2.4832
    1825     -37.6991 34.2177 -15.5789 -7.8625 30.0928
    1826     -51.4953 51.2652 -30.3489 1.2246 30.1743
    1827     -56.6669 41.6422 -11.7888 -21.2241 47.6424
    1828     -47.9665 34.2649 -9.2130 -18.4625 40.8554
    1829     -42.4960 25.5985 -1.1783 -23.3935 41.4347
    1830     -29.7864 34.3860 -22.5822 4.1486 17.3109
    1831     -29.5176 28.0183 -16.8501 0.6434 17.1237
    1832     -54.7508 41.0607 -16.5543 -13.7192 45.1103
    1833     -38.3697 44.3332 -31.5001 10.5465 17.1045
    1834     -23.0191 32.0234 -28.3754 17.7474 2.5945
    1835     -37.9955 46.7067 -36.6757 20.4143 9.5437
    1836     -41.2962 38.0372 -24.1960 2.1508 23.4692
    1837     -57.5346 43.8604 -15.1389 -17.7586 44.8841
    1838     -53.3444 50.4912 -28.0396 -0.7849 32.7934
    1839     -34.3357 45.0868 -39.3551 21.0539 7.6316
    1840     -32.8099 43.1919 -33.1311 14.9017 10.6516
    1841     -31.1449 34.2713 -26.2614 7.1093 16.2312
    1842     -42.0039 50.3959 -37.3962 15.9539 16.6903
    1843     -40.4887 44.8993 -30.0316 8.8895 19.8668
    1844     -38.0651 37.9896 -21.4183 -1.4762 25.2920
    1845     -47.3169 52.8062 -33.0590 6.8964 24.8078
    1846     -37.3908 38.5205 -23.9611 2.6186 21.8101
    1847     -38.9760 42.6727 -26.7065 3.8397 21.5904
    1848     -41.5482 24.7773 -0.6101 -24.6026 39.9066
    1849     -46.0858 44.4642 -26.8956 2.2678 26.2301
    1850     -22.3435 35.2057 -34.2739 21.7076 0.0327
    1851     -35.3730 41.3743 -33.0502 13.8526 14.8048
    1852     -41.4308 37.1485 -23.1579 0.8570 25.0597
    1853      11.5176 3.2777 -15.7151 22.1312 -21.9095
    1854     -29.0788 34.7673 -26.6125 10.8561 12.1710
    1855     -29.4427 43.6028 -36.7598 21.3263 5.1675
    1856     -23.2466 36.4393 -35.8595 24.5728 0.0004
    1857     -22.3550 30.2241 -22.1279 10.2413 8.2184
    1858     -16.9376 25.1646 -22.5437 14.2757 1.8041
    1859     -31.5318 43.1062 -35.2965 18.0009 7.4956
    1860     -32.1526 39.3586 -31.2661 11.3019 14.0899
    1861     -48.9104 43.6416 -21.4472 -8.5903 38.9496
    1862     -37.1738 44.0758 -35.0140 15.0918 13.1806
    1863     -30.2647 43.1096 -34.6945 19.1950 6.6440
    1864     -26.1392 33.1492 -30.8155 17.3431 5.5005
    1865     -45.2171 45.7163 -29.8182 4.4534 24.8513
    1866     -40.0643 49.4984 -40.9740 20.5061 12.5848
    1867     -36.0058 46.2927 -35.0407 17.0437 10.0696
    1868     -40.8522 40.2464 -21.6207 -2.3321 27.4494
    1869     -47.0680 45.7232 -28.2630 1.8220 28.1614
    1870     -47.9435 39.8743 -16.3349 -9.3197 34.8698
    1871     -49.6976 42.3461 -21.9508 -5.7888 35.4078
    1872     -47.4584 45.4701 -26.1126 -0.4667 30.0694
    1873     -41.7221 41.6582 -25.1190 2.4379 24.3890
    1874     -46.3388 39.1241 -15.2610 -12.8709 38.9915
    1875     -46.3519 46.6845 -27.1877 0.3038 29.4128
    1876     -33.7753 30.7120 -15.7085 -2.8760 21.8639
    1877     -40.1200 45.6610 -31.7694 11.6760 16.6889
    1878     -40.5353 38.3564 -19.3904 -6.1458 30.4022
    1879     -40.2404 47.1942 -35.0056 12.9055 17.2915
    1880     -45.9258 37.9859 -15.4741 -9.0609 33.5186
    1881     -40.7899 32.4753 -11.2424 -12.7213 33.3562
    1882     -43.2717 44.2877 -28.3450 4.4129 24.6927
    1883     -40.9384 41.2343 -25.9175 2.6794 25.6231
    1884     -51.1955 41.0924 -18.5438 -8.1974 36.4972
    1885     -36.4928 27.6987 -8.5574 -11.4304 29.9055
    1886     -22.3843 35.5825 -34.1723 21.0681 -0.4956
    1887      -7.6190 29.0354 -36.4531 34.9169 -16.4822
    1888     -28.5795 40.3438 -30.9824 15.2103 7.9954
    1889     -38.8996 30.2065 -11.7965 -9.8278 30.6551
    1890     -20.0719 -4.8881 25.0449 -35.6478 33.7619
    1891     -26.3959 8.8004 10.9932 -26.9283 33.1457
    1892     -41.6487 32.9380 -13.4540 -10.5880 31.6534
    1893     -37.7583 42.2778 -30.6422 9.0845 17.8180
    1894     -35.4923 36.8084 -25.6715 6.0883 18.8041
    1895     -24.5570 36.0180 -29.6248 15.6415 5.7284
    1896     -40.3302 30.7454 -9.2801 -15.7780 36.6300
