#Frame      Dih_00081 Dih_00082 Dih_00083 Dih_00084 Dih_00085
    2951     -24.3356 29.3609 -21.9476 9.4209 7.8627
    2952     -36.4596 39.6280 -27.5526 9.7413 14.5697
    2953     -31.6749 44.3149 -37.6959 19.5867 8.6800
    2954     -42.2204 39.6754 -22.4898 -2.2143 28.7277
    2955     -47.6774 24.9525 0.7927 -27.6652 47.2758
    2956     -40.5069 31.7397 -11.0231 -11.5045 31.8531
    2957     -44.5070 47.0893 -32.8333 10.3642 19.4100
    2958     -44.3213 42.8023 -24.7190 0.0211 27.2611
    2959     -37.9713 32.2189 -16.2365 -4.2612 26.4771
    2960     -21.4412 34.0214 -32.4548 21.6666 -1.5928
    2961     -31.8519 19.7046 -1.1521 -17.1225 31.8421
    2962     -28.6872 38.3113 -32.7093 16.8697 7.3303
    2963     -40.5077 50.2400 -39.9206 20.0196 12.4627
    2964     -43.3351 49.4731 -33.5732 9.4659 23.0912
    2965     -36.5770 48.5311 -37.5316 18.8543 9.5244
    2966     -26.0074 31.9168 -27.8619 12.5097 9.3949
    2967     -36.9590 37.3976 -24.6018 5.6186 19.4761
    2968     -23.4347 38.1496 -35.3793 25.1488 -0.5714
    2969     -25.6387 40.9661 -39.6117 27.0012 -1.1541
    2970     -32.1597 44.5455 -37.4845 19.7023 6.6186
    2971     -25.4446 28.5942 -21.1555 7.1787 11.4934
    2972      -7.1365 11.8815 -12.3718 9.0321 -1.3209
    2973     -22.9572 30.5658 -27.0638 14.6733 4.9892
    2974     -10.6811 12.9769 -11.0715 5.2094 3.5387
    2975     -23.3663 28.4203 -21.4224 7.6729 9.3861
    2976     -13.9085 28.8883 -33.0409 26.3401 -7.2148
    2977     -40.8479 44.2798 -29.3946 6.9588 21.8093
    2978      -7.1216 20.9120 -23.8213 21.7690 -10.0820
    2979     -31.5497 35.7760 -25.6055 10.0741 12.0336
    2980     -30.9235 26.2682 -12.8564 -3.5717 20.2562
    2981     -32.4693 32.2752 -20.7709 3.1270 19.6776
    2982      -6.1479 22.6041 -26.8473 24.3046 -12.0608
    2983     -18.8235 18.5043 -11.3191 1.0804 10.8968
    2984     -38.9042 23.7423 -0.6974 -22.3687 38.4787
    2985     -32.0925 36.2083 -26.8136 7.7293 17.5175
    2986     -34.3257 40.9829 -30.1365 8.5609 17.2893
    2987     -42.5081 30.3158 -9.4729 -14.1633 34.9160
    2988     -44.6083 43.1305 -29.4741 4.6358 25.0059
    2989     -36.8747 39.1375 -26.1321 6.0395 19.7228
    2990     -36.5869 33.3900 -17.7457 -3.6560 25.8635
    2991     -49.6691 42.9770 -21.9657 -5.6053 35.3658
    2992     -50.9361 46.6630 -25.2197 0.0081 29.7151
    2993     -29.8229 16.8081 3.9603 -23.7158 34.6556
    2994     -38.8775 34.2610 -14.8498 -7.8294 29.3241
    2995     -23.9767 11.1561 4.4264 -17.3951 26.3731
    2996     -20.8379 7.6040 7.1685 -18.8430 25.4603
    2997     -26.4626 9.0990 9.8713 -24.5346 32.6809
    2998     -33.0829 22.0052 -4.9687 -13.0409 29.2386
    2999     -38.3614 40.9111 -32.1446 12.1424 17.2082
    3000     -35.0704 32.7252 -16.1719 -4.7326 24.6142
    3001     -38.2261 32.9501 -14.9773 -8.1426 29.2343
    3002     -40.1494 27.9179 -6.3925 -15.7371 33.6194
    3003     -41.9159 29.8129 -7.4156 -16.8121 36.8330
    3004     -39.7945 45.2912 -33.7273 12.2797 16.7175
    3005     -27.7606 36.1971 -29.7000 14.3747 8.3157
    3006     -44.6372 44.2605 -28.4121 3.3673 25.1366
    3007     -38.3481 44.8078 -35.3335 14.5279 15.2563
    3008     -31.9196 28.1488 -14.4749 -4.5655 24.6387
    3009     -47.0149 45.8193 -27.8667 1.9037 27.9724
    3010     -47.9328 39.5193 -16.7232 -9.1879 35.4536
    3011     -32.3512 33.2198 -22.4419 5.2303 17.1673
    3012     -29.7100 38.8850 -32.9113 18.0837 6.2341
    3013     -41.8469 48.7655 -36.9871 13.8811 17.9621
    3014     -42.2625 46.6368 -33.5026 10.2902 19.7960
    3015     -48.4384 48.8358 -29.7336 2.9255 28.5151
    3016     -43.8341 49.9757 -34.1673 8.5117 21.7761
    3017     -39.1960 46.3102 -37.4346 13.8567 16.7479
    3018     -38.0955 27.3068 -7.7347 -15.3744 35.6262
    3019     -32.4058 48.7403 -45.7162 25.6963 5.3265
    3020     -37.0292 43.8207 -31.7959 10.3860 16.4268
    3021     -49.3921 51.9097 -34.1660 8.1902 25.9107
    3022     -18.1553 34.2724 -34.6355 27.6478 -5.8508
    3023     -47.0524 39.4693 -17.2808 -9.1980 36.1279
    3024     -34.8330 40.6422 -30.8489 11.3643 15.5478
    3025     -18.8533 31.6670 -33.5994 25.5787 -3.9205
    3026     -23.7170 39.9411 -37.6468 26.5973 -1.9682
    3027     -26.7086 31.2969 -21.4026 7.1154 11.6017
    3028     -20.4082 39.7549 -45.6519 34.2763 -7.9718
    3029     -13.6654 29.8832 -32.9259 27.2720 -8.2865
    3030       7.8053 13.1382 -26.0801 30.4409 -25.2732
    3031      -9.6466 20.0448 -22.6257 18.2463 -5.4372
    3032      -5.2315 21.6279 -27.4579 26.2145 -13.6118
    3033     -18.5911 28.3985 -27.2452 18.1842 0.1179
    3034      -7.0297 22.1373 -28.4418 23.7860 -11.4272
    3035     -29.5110 38.9466 -33.4709 16.6687 8.7188
    3036     -44.9717 48.3543 -32.7009 6.4259 26.4332
    3037     -43.9588 49.1955 -37.7562 11.6570 21.4807
    3038     -35.1180 45.2338 -32.9835 13.1858 14.1373
    3039     -35.1433 38.3689 -25.0450 5.0807 18.9666
    3040     -42.3790 42.0171 -26.1987 3.1065 25.2194
    3041     -44.5640 37.2768 -19.6564 -4.3839 31.4067
    3042     -25.0034 33.8042 -28.6945 14.3920 5.9389
    3043       5.3540 10.1361 -20.6859 23.8891 -19.0244
    3044      -6.9914 16.6306 -18.5378 16.0717 -5.8559
    3045       1.9956 12.7829 -20.6913 21.4766 -15.6070
    3046     -26.6310 24.1175 -13.6377 -1.4811 17.2091
    3047      -6.8412 -16.2395 30.6554 -35.6699 27.3417
    3048      -4.9874 15.3506 -18.8190 15.8080 -6.8187
    3049     -12.3350 24.5451 -26.5520 21.2128 -6.0638
    3050     -32.2254 47.3592 -43.8258 26.5019 2.8065
    3051     -23.1753 32.6917 -26.4709 14.6932 4.8224
    3052     -22.5507 7.7711 7.9500 -20.8619 28.1472
    3053     -10.4830 -16.7642 34.2191 -42.6104 33.5184
    3054     -37.8389 33.7946 -19.1093 -2.0042 25.7728
    3055     -37.8219 44.2080 -29.1621 6.3976 19.6634
    3056     -30.1610 35.8042 -30.2154 14.1226 10.0755
    3057     -44.6266 40.5033 -25.4011 1.4462 27.4565
    3058     -38.2856 42.1142 -31.8782 10.7270 17.1687
    3059     -25.4057 40.1959 -39.6301 26.2280 -1.0561
    3060     -35.2831 39.7308 -31.1329 12.3668 14.3321
    3061     -29.0801 35.5896 -28.3759 12.5021 10.6000
    3062     -32.5694 29.4197 -14.1748 -4.9662 22.9099
    3063     -38.8864 46.0693 -32.5426 10.7559 16.9494
    3064     -33.3716 41.0314 -35.7813 17.7025 10.1298
    3065     -41.4641 41.5254 -27.2907 1.5258 25.7733
    3066     -23.3084 33.4797 -27.2710 15.0011 5.2118
    3067     -20.9336 36.5768 -37.2454 24.2943 -1.9461
    3068     -37.1948 45.3727 -35.2077 13.7651 14.2061
    3069     -39.1996 35.4250 -16.0616 -7.5433 30.9463
    3070     -38.9956 38.5679 -25.5387 3.7667 22.5378
    3071     -30.2856 33.9076 -25.9356 9.9909 12.8308
    3072     -33.7267 46.0075 -35.5632 17.5664 9.7815
    3073     -46.5715 40.6188 -18.9253 -8.6737 34.9913
    3074     -43.2762 43.5230 -26.9895 2.6003 26.4173
    3075     -44.3710 49.3191 -31.9709 9.1480 21.1732
    3076     -29.9833 38.9305 -33.0501 16.0616 9.7015
    3077     -32.6685 44.1948 -35.0597 15.0174 12.0589
    3078     -44.6878 46.4751 -27.7553 1.5983 28.6199
    3079     -47.5638 43.4432 -22.6575 -3.2432 32.6966
    3080     -36.1739 24.7631 -5.1119 -14.8986 30.3007
    3081     -42.3018 35.9675 -15.5461 -9.1893 34.2151
    3082     -47.6275 46.2636 -25.9563 -2.8511 33.1048
    3083     -48.7081 39.0823 -17.2399 -10.8100 38.0398
    3084     -33.6296 39.2398 -30.1753 11.7684 14.2669
    3085     -54.7150 55.7830 -32.3198 1.4646 34.0503
    3086     -31.3788 10.2805 14.0174 -33.7216 42.1347
    3087     -44.6467 37.4921 -17.4049 -7.9533 32.4348
    3088     -43.9557 37.9182 -17.4179 -8.0305 31.3992
    3089     -37.7690 35.9977 -20.0475 0.0421 23.1924
    3090     -46.0808 50.3573 -36.8534 11.4071 20.7757
    3091     -41.5810 46.1895 -37.0317 14.1584 15.6672
    3092     -45.0026 45.0892 -28.3752 4.1783 24.0996
    3093     -38.5829 47.0664 -37.3865 15.7869 14.0636
    3094     -42.5321 50.3074 -35.1546 9.7328 20.4964
    3095     -35.6632 43.9440 -34.7491 15.3749 13.3733
    3096     -47.3482 47.5471 -29.2843 6.0024 23.1071
    3097     -42.3092 49.3046 -39.6029 17.9295 15.5840
    3098     -38.7845 31.8107 -11.3585 -11.9233 31.6612
    3099     -29.0825 33.0519 -24.6162 8.7430 12.2516
    3100     -43.8449 42.7412 -22.4015 -2.9156 31.0369
    3101     -34.4312 40.0400 -29.5559 12.1018 12.9482
    3102     -35.1624 44.4765 -35.5959 17.3138 10.6182
    3103     -20.7823 19.0850 -9.7247 -2.5745 14.7506
    3104     -21.6354 2.7832 15.2789 -28.3922 33.0301
    3105     -22.5819 13.6416 -0.9052 -11.9574 21.4868
    3106     -32.2997 14.8924 6.5871 -24.5764 37.9479
    3107     -30.5218 6.5927 17.0638 -36.4098 45.4531
    3108     -26.7003 2.1901 21.6719 -37.9449 41.9959
    3109     -25.3870 3.5193 18.2087 -34.1763 37.0620
    3110     -37.0204 23.9057 -1.8557 -21.8758 37.2115
    3111     -53.0821 38.2663 -12.6850 -17.7133 45.3768
    3112     -34.5611 38.2699 -26.1296 6.3750 17.3228
    3113     -38.9190 42.8455 -31.0099 7.9900 19.8194
    3114     -36.9383 19.4346 3.7387 -26.3787 40.2932
    3115     -25.6577 8.0333 11.2056 -26.8172 31.0573
    3116     -45.4872 37.7812 -17.8405 -9.0255 35.6222
    3117     -26.5126 30.1152 -24.5694 11.2472 9.2644
    3118     -40.0281 49.4003 -33.4264 15.3642 13.4674
    3119     -40.0864 40.2526 -25.1624 3.4185 22.5988
    3120     -38.2885 39.2881 -26.2403 4.6623 20.9189
    3121     -33.4126 35.3792 -24.0716 5.5823 15.6112
    3122     -38.3612 45.2022 -32.3197 11.8699 15.9416
    3123     -43.1779 37.3164 -19.0522 -5.5869 30.9716
    3124     -30.0062 9.0356 14.9780 -33.9286 39.4336
    3125     -44.9633 43.2085 -24.4106 -1.7582 29.5094
    3126     -42.8703 45.1551 -35.2000 12.4658 18.8800
    3127     -29.8879 41.9762 -35.0639 20.6207 5.9587
    3128     -39.9360 36.6413 -22.1222 -0.7051 24.7797
    3129     -29.3195 41.1488 -38.1213 23.9089 3.6774
    3130     -37.8543 35.6137 -21.0149 -0.4411 23.3332
    3131     -34.4736 39.0038 -29.0608 10.5558 14.2963
    3132     -40.5733 43.9408 -30.2840 10.5152 17.2842
    3133     -43.7732 41.3396 -23.2818 2.0286 23.4829
    3134     -11.6669 27.3703 -32.1744 27.8182 -9.6553
    3135     -21.6925 33.6596 -31.0637 20.0770 1.5782
    3136     -43.2941 33.5541 -13.6378 -10.4352 34.6874
    3137     -37.5768 25.6765 -3.5753 -18.4503 34.4981
    3138     -28.1647 40.4140 -34.9969 21.2035 3.6866
    3139     -43.6858 50.0497 -39.7848 17.9096 15.7725
    3140     -42.6961 48.0160 -34.9527 12.7319 16.8918
    3141     -49.7960 42.6188 -22.4738 -5.4537 35.1642
    3142     -56.4881 46.7773 -24.4428 -8.4170 39.8656
    3143     -35.0784 34.8887 -22.7756 3.4041 21.3048
    3144     -36.5567 31.3193 -14.0589 -8.5685 28.6115
    3145     -26.7128 25.5516 -14.8518 -1.4829 18.9643
    3146     -37.8836 51.0609 -45.6027 25.0688 7.4730
    3147     -34.6768 44.9139 -35.8499 15.2127 11.0966
    3148     -49.3121 52.1420 -34.4382 7.8108 26.5101
    3149     -35.8030 21.8420 -0.9242 -19.7973 34.5464
    3150     -41.7903 45.1697 -30.1832 6.4770 23.0803
    3151     -25.5308 38.9058 -33.8644 22.1891 1.3888
    3152     -37.2453 35.9851 -24.0741 3.9899 19.8576
    3153     -33.3972 37.6168 -27.6380 7.3783 17.4348
    3154     -17.4027 30.9430 -32.5013 24.3822 -4.6590
    3155     -39.7338 43.0982 -30.9289 9.3916 19.1251
    3156     -33.5909 38.9943 -28.7675 9.4565 16.2346
    3157     -39.6236 42.3923 -29.6164 7.3104 20.2885
    3158     -43.5070 50.8260 -39.1962 15.3140 17.5047
    3159     -44.5701 53.0284 -38.6652 14.1500 18.6660
    3160     -38.3898 38.6992 -25.4548 5.4935 20.1228
    3161     -31.4859 42.0417 -38.6358 22.1105 6.2710
    3162     -45.4037 49.3854 -35.8012 11.8209 21.6808
    3163     -38.8048 37.7967 -25.1395 4.2304 22.9828
    3164     -38.7718 40.1929 -24.1925 1.7504 24.0977
    3165     -45.1387 44.3185 -26.0353 0.0258 30.4475
    3166     -34.4705 37.8463 -30.7622 11.5897 13.9707
    3167     -43.5872 44.2083 -26.3644 1.6990 25.5528
    3168     -40.9002 42.3167 -27.6944 5.9565 21.7750
    3169     -41.2326 46.4763 -34.5203 11.0615 19.2555
    3170     -39.1013 48.0578 -36.1899 15.0569 13.9852
    3171     -44.2083 46.1430 -26.3553 0.8335 28.6236
    3172     -44.0977 48.2541 -34.3159 12.5795 19.4614
    3173     -39.3188 29.3952 -9.6793 -12.0386 33.0739
    3174     -32.4217 33.4261 -20.9897 1.8174 20.3934
    3175     -30.5910 39.6034 -29.2300 12.7208 10.3530
    3176     -42.1739 37.9480 -20.5155 -3.7531 28.9096
    3177     -47.0762 42.8742 -26.2513 -0.5933 28.7091
    3178     -48.0330 48.2357 -30.0490 5.1247 25.9746
    3179     -30.9163 38.6260 -29.7396 12.1618 11.3995
    3180     -35.0111 26.1060 -4.9206 -15.2210 31.7494
    3181     -27.9584 27.2542 -16.5655 1.7438 16.4916
    3182     -39.6767 50.5790 -37.9450 15.4009 15.9086
    3183     -30.1863 35.3401 -26.1512 12.4177 10.0187
    3184     -50.1485 41.2968 -19.6601 -7.3173 35.7712
    3185     -32.4519 36.7804 -26.2060 7.9561 14.7903
    3186     -32.2608 27.7725 -13.5233 -5.1153 23.6071
    3187     -31.9080 11.9533 9.9156 -27.5226 36.8776
    3188     -36.4429 10.0581 15.0249 -33.9665 43.4580
    3189     -26.1566 1.2387 21.9968 -37.9134 40.1507
    3190     -22.0478 -5.5077 28.0519 -40.6833 40.5701
    3191     -30.7627 11.6590 9.6290 -27.4474 36.5661
    3192     -19.2128 -4.6609 24.1818 -36.8304 36.0586
    3193     -29.8219 15.3767 4.1666 -21.9759 32.9801
    3194     -33.8617 16.3665 6.4555 -27.8797 37.8610
    3195     -42.1817 29.8512 -8.3912 -15.3870 36.9336
    3196     -40.9243 38.0035 -19.9650 -2.3107 26.6968
    3197     -51.5330 32.2994 -4.1798 -26.4606 52.7882
    3198     -38.5238 27.0766 -6.9504 -16.4055 35.1220
    3199     -42.7491 42.9029 -26.7776 0.3746 27.1567
    3200     -37.2746 45.7961 -34.3071 15.3370 14.2376
    3201     -32.7206 33.7469 -23.7453 5.7915 17.4030
    3202     -16.4147 25.8450 -25.0392 15.5493 0.5120
    3203     -37.9502 39.5168 -29.1091 8.7229 18.1115
    3204     -33.6926 42.2321 -33.8380 15.1088 12.6673
    3205     -31.0644 31.0171 -19.4311 4.2247 15.4736
    3206     -44.2552 36.5351 -14.6717 -12.1179 35.4105
    3207     -27.8207 33.5606 -25.7532 10.9786 9.8802
    3208     -34.5103 42.1549 -31.5766 11.3867 15.5703
    3209     -39.9768 31.9904 -12.2777 -10.9974 32.6505
    3210     -46.3948 33.8572 -11.1118 -15.1258 37.6563
    3211     -34.1203 30.5458 -14.0875 -6.0235 26.5492
    3212     -43.4829 36.5112 -16.5596 -9.2861 33.4991
    3213     -54.7074 47.2314 -26.2132 -2.9517 35.7318
    3214     -41.2290 42.3650 -25.3331 0.7413 25.8581
    3215     -29.4096 33.7467 -23.1243 7.5299 13.4677
    3216     -31.6304 44.1640 -34.5630 19.2689 6.1461
    3217     -33.1428 42.0051 -34.7906 17.2528 9.5644
    3218     -28.9897 36.0172 -27.4059 12.7188 10.3431
    3219      -5.5030 27.7894 -35.5709 34.6037 -19.0631
    3220     -22.0142 19.8380 -9.0810 -4.0517 16.0853
    3221     -21.5589 34.2575 -33.7813 20.1462 1.2630
    3222     -37.8428 31.6069 -13.7896 -7.5062 28.7736
    3223     -29.0082 43.7813 -37.7014 25.0641 1.9403
    3224     -31.5547 35.3949 -25.2233 7.0797 14.9844
    3225     -24.5049 32.0584 -26.6886 14.0393 5.8789
    3226     -33.1299 37.0297 -24.7860 5.0911 17.9596
    3227     -41.0073 45.2478 -31.2592 9.3540 18.2681
    3228     -40.0821 42.4131 -27.5313 4.9582 22.3657
    3229     -30.0945 41.6323 -37.9705 21.9919 5.7986
    3230     -29.4611 29.1580 -18.7286 3.5882 16.6194
    3231     -31.2682 40.7364 -33.5521 15.2658 9.8670
    3232     -33.5968 30.9267 -18.8160 0.6357 20.6579
    3233     -35.0143 34.8748 -18.6484 -1.6658 22.6970
    3234     -35.6686 28.1652 -8.7596 -13.4996 30.5416
    3235     -52.9545 39.3431 -16.4654 -12.6306 40.5628
    3236     -44.4442 32.1975 -9.6047 -16.2934 39.4626
    3237     -38.5480 28.3348 -9.4923 -11.5954 33.0122
    3238     -40.1052 42.5261 -29.1163 7.1399 20.8256
    3239     -27.6379 13.7157 5.3823 -23.4387 31.2422
    3240     -43.7308 30.1216 -10.3051 -15.8900 38.2383
    3241     -28.7102 38.7321 -30.4002 14.6296 8.4885
    3242     -39.5615 35.5083 -16.3709 -6.5330 28.6866
    3243     -36.2887 33.7610 -18.6595 -0.0344 21.7282
    3244     -42.8399 47.9516 -34.6056 11.4685 19.9560
    3245     -40.5296 46.2481 -35.5678 13.9848 16.4711
    3246     -33.5462 50.6775 -47.1179 30.3165 1.9821
    3247     -21.4282 14.2183 -2.4642 -10.4353 21.4688
    3248     -36.3408 17.7150 7.2417 -28.3173 39.3722
    3249     -51.1404 34.2001 -6.9355 -21.9642 47.8300
    3250     -35.0189 36.4555 -23.7636 5.6980 16.5650
    3251     -34.1985 30.2499 -15.1205 -3.9844 23.6448
    3252     -46.0144 34.0451 -10.3126 -15.5252 37.5774
    3253     -47.5230 46.1439 -28.0488 1.1629 29.2317
    3254     -37.3782 42.5163 -29.7847 10.1531 17.4877
    3255     -42.1676 33.4279 -11.1763 -13.7227 36.5555
    3256     -17.6420 26.6244 -24.0956 12.1043 3.6340
    3257     -36.4965 37.6108 -20.8465 1.7528 21.2560
    3258     -22.8226 40.0635 -40.6412 26.0208 -2.3853
    3259     -25.9663 34.3772 -27.8384 15.5816 5.8058
    3260     -21.1555 38.0089 -36.1407 24.5484 -2.5549
    3261     -16.4351 27.4933 -27.6145 18.7221 -1.9532
    3262     -33.9894 39.6201 -30.5449 13.3174 12.2331
    3263     -21.2884 36.2139 -33.9071 21.5628 -1.1588
    3264       3.2436 10.4109 -18.9690 21.2349 -16.0066
    3265     -34.2516 45.1705 -34.0296 15.7198 11.7565
    3266     -31.8513 19.4123 -3.0268 -14.9208 28.5391
    3267     -26.3711 25.2362 -17.2175 2.0925 15.9237
    3268     -32.2257 27.3217 -12.5139 -5.7138 23.3541
    3269     -49.7246 42.6003 -23.2403 -4.2255 33.5489
    3270     -29.4258 34.2312 -24.0130 7.8732 13.5020
    3271     -33.8044 35.6766 -26.6943 7.4106 16.0597
    3272     -31.8487 35.4101 -23.1011 4.8230 17.0125
    3273     -27.8764 27.4322 -16.5752 0.5645 18.2117
    3274     -22.3681 33.0050 -33.4659 22.6843 -0.1967
    3275     -47.0104 39.3821 -17.6012 -8.4119 35.0186
    3276     -37.2667 45.9588 -39.5909 20.0193 10.2997
    3277     -31.5778 41.8194 -32.9292 16.4051 9.9928
    3278     -34.6932 36.0602 -23.4078 4.3275 18.6765
    3279     -43.8644 43.0391 -28.3058 3.6854 25.4264
    3280     -24.7654 37.2099 -34.3419 20.2978 2.2665
    3281     -34.4984 38.5661 -27.1094 7.3424 16.7835
    3282     -32.5323 38.3649 -26.7090 8.7310 14.8971
    3283     -27.8595 43.6457 -39.0266 22.8420 3.0644
    3284     -16.0831 13.9638 -5.8697 -3.2430 12.1951
    3285     -34.6195 31.3419 -17.0073 -3.0842 24.0738
    3286     -26.0069 38.8823 -36.8793 25.6906 0.4937
    3287     -30.4518 42.6005 -34.7821 15.6048 9.2490
    3288     -34.3021 40.1333 -33.1162 15.3481 11.9535
    3289     -34.7169 48.8284 -41.1377 19.4226 9.5928
    3290     -38.4244 47.7041 -36.0305 12.0859 17.1258
    3291     -38.1532 43.2102 -29.5930 8.1493 18.5411
    3292     -42.6270 47.4389 -34.0370 10.1592 21.3060
    3293     -38.2994 24.3830 -5.5518 -15.4421 33.3040
    3294     -31.6771 19.1249 -3.3325 -14.6600 29.3074
    3295     -39.6536 37.4131 -21.7333 0.9046 22.6332
    3296     -27.7418 30.3084 -19.5385 4.0044 14.5291
    3297     -33.5315 39.6336 -30.5880 13.7104 11.7239
    3298     -34.7010 48.0233 -38.8446 21.3780 6.8011
    3299     -36.7545 23.2179 -3.1647 -18.8709 34.7891
    3300     -45.2929 35.6792 -14.1665 -12.4661 35.4710
    3301     -31.5674 31.0926 -20.3352 2.4950 18.4440
    3302     -29.7329 29.0853 -18.5055 1.9027 17.6994
    3303     -34.5772 31.4818 -17.1954 -1.7848 22.0639
    3304     -29.9209 27.5325 -15.9282 0.8809 17.9193
    3305     -17.6583 30.5992 -31.2298 21.0639 -2.2681
    3306     -28.2359 25.0270 -14.2118 -0.9920 17.8961
    3307     -36.1978 33.9881 -21.6346 2.9507 21.5360
    3308     -38.9008 22.0502 1.1377 -24.9966 41.4217
    3309     -32.4655 13.2452 8.5748 -28.8893 39.2321
    3310     -32.7008 29.6197 -14.1431 -5.3710 23.8625
    3311     -39.1717 17.0447 9.5077 -31.7942 47.0177
    3312     -32.6813 13.1627 9.4623 -29.8280 40.5483
    3313     -34.5661 13.5151 10.5505 -30.7068 42.0628
    3314     -27.0127 28.6519 -18.7334 4.0075 14.3221
    3315     -32.7132 7.2369 18.1700 -37.7869 44.7114
    3316     -36.5561 22.2959 -1.5316 -19.5847 36.2109
    3317     -35.0843 41.9348 -29.5350 9.6281 17.4565
    3318     -41.8819 32.2486 -10.5365 -13.3399 32.5908
    3319     -43.2378 48.7146 -37.8888 11.5676 20.5533
    3320     -39.0461 36.0656 -19.2192 -3.2885 27.2031
    3321     -33.4374 36.3473 -26.5619 7.2014 16.1512
    3322     -38.8339 34.1069 -15.8369 -6.6401 29.7383
    3323     -30.5165 25.6399 -11.9242 -5.2620 21.4401
    3324     -37.0895 40.7864 -24.6903 2.8808 22.5552
    3325     -38.2090 47.8647 -34.1724 15.8025 13.2653
    3326     -45.5615 53.0801 -40.7725 16.8137 16.8793
    3327     -23.7647 37.8033 -35.9225 24.3230 -0.3774
    3328     -22.8290 31.2907 -26.2407 14.3022 5.9161
    3329     -44.8738 27.7441 -4.0729 -21.5111 42.5955
    3330     -45.3888 27.4685 -1.4133 -23.8130 40.1738
    3331     -37.4570 38.3077 -24.8354 5.0858 19.1100
    3332     -37.9022 38.7822 -25.8081 4.4545 21.3054
    3333     -34.1801 44.6442 -35.4129 18.7305 9.1706
    3334     -38.0434 36.9498 -19.1442 -1.8537 24.4632
    3335     -37.2171 30.7097 -13.5789 -6.5824 27.5783
    3336     -42.7144 48.0792 -34.6118 11.0798 19.2276
    3337     -41.1258 30.0565 -8.5371 -14.9235 36.0244
    3338     -37.4416 39.7233 -26.0031 4.9882 20.6189
    3339     -36.3561 17.6420 6.6035 -28.2671 41.2298
    3340     -27.7863 -2.2530 29.6228 -49.7611 49.5327
    3341     -34.1927 42.6328 -38.8097 18.5883 10.1504
    3342     -33.9639 32.5848 -21.3199 2.4373 20.5474
    3343     -26.7116 30.7369 -24.6896 9.2248 11.6961
    3344     -40.2309 33.8176 -15.8050 -7.7819 31.6491
    3345     -38.0310 47.1606 -36.3882 16.9219 14.0947
    3346     -41.1571 41.9677 -27.3817 7.5736 19.5152
    3347     -39.0745 27.3173 -6.7288 -15.5020 34.1354
    3348     -40.3943 46.7637 -34.2957 11.9964 17.1257
    3349     -26.1136 34.6471 -26.0638 10.9009 10.0717
    3350     -35.4926 44.7059 -33.8277 14.6098 13.0208
    3351     -28.5672 8.3429 11.6680 -28.0275 35.8262
    3352     -25.1484 5.1525 15.7466 -32.6549 36.5182
    3353     -30.1345 1.3020 25.4089 -43.7974 45.0593
    3354     -34.9764 37.4748 -27.8599 7.7920 16.8640
    3355     -17.6326 23.7507 -19.5989 9.1796 5.4660
    3356     -18.1818 17.2774 -11.1135 2.0772 9.6060
    3357      -7.4099 28.5309 -36.0690 34.2695 -16.6456
    3358     -14.9330 18.8156 -14.8575 6.7102 5.0046
    3359     -38.7595 44.3177 -30.7708 11.5853 16.3608
    3360     -13.4142 22.6984 -22.4614 16.2986 -1.9731
    3361     -26.6947 37.0280 -34.8072 21.3535 2.6467
    3362     -21.4150 23.0538 -14.2382 3.4814 10.5489
    3363       5.3745 -3.9233 1.1561 1.7779 -4.2844
    3364       7.6618 -19.7620 23.3374 -20.8113 8.6436
    3365     -23.1429 -8.0253 32.0043 -46.3284 44.6355
    3366      -7.2503 -17.6326 34.4840 -40.1613 31.0372
    3367     -31.6175 43.2827 -32.9031 16.2927 9.6272
    3368     -35.3746 34.3449 -22.1595 3.1463 20.6629
    3369     -49.0633 44.6996 -24.4787 -3.0055 32.9187
    3370     -24.4894 31.8683 -25.5708 11.2257 8.0657
    3371     -41.7261 40.7582 -25.0883 1.7431 24.7594
    3372     -34.2087 39.4222 -29.7832 9.8263 15.5903
    3373     -10.3200 22.0514 -25.4214 20.1196 -6.2430
    3374     -19.3676 26.1100 -23.4055 13.1172 3.9823
    3375     -18.2271 29.7019 -27.9763 19.0317 -0.4407
    3376     -24.6689 35.0070 -31.6729 20.2528 1.7001
    3377      -4.2307 21.7884 -27.4048 28.5220 -16.1520
    3378       7.0124 15.3309 -27.8678 33.9612 -26.0637
    3379     -17.3168 25.5524 -23.7961 16.4374 0.4482
    3380     -12.2098 22.9973 -23.1675 18.2909 -4.3182
    3381     -17.7281 32.0069 -31.9463 22.2584 -2.7580
    3382     -16.5802 21.9054 -18.0321 11.0579 3.3145
    3383     -25.5746 25.2636 -15.7761 1.8167 14.8316
    3384      -6.0771 14.6109 -16.0677 13.4414 -5.0108
    3385     -15.7533 32.5396 -35.3904 26.8505 -8.8678
    3386     -37.5896 45.0124 -34.4219 15.7649 13.4860
    3387      -9.0797 22.3904 -25.1558 21.2498 -7.6235
    3388     -33.2115 31.3160 -21.4821 3.1787 19.2111
    3389     -48.2153 40.8427 -18.2850 -9.7417 35.3367
    3390     -40.2493 20.1643 5.3596 -29.2765 44.6571
    3391     -42.1967 38.4933 -23.9859 0.9101 25.7244
    3392     -50.0129 41.0148 -17.7293 -11.7932 39.0284
    3393     -29.3609 29.3626 -18.1587 0.5116 18.3760
    3394     -49.8336 32.7533 -7.1811 -19.2616 42.3536
    3395     -42.7517 39.1783 -21.9177 -3.1584 29.7422
