#Frame      Dih_00091 Dih_00092 Dih_00093 Dih_00094 Dih_00095
    1903     -12.4409 30.8582 -34.9724 30.7254 -11.4501
    1904     -22.9484 34.8707 -33.3265 20.8228 1.5430
    1905     -23.3642 39.3171 -38.0436 24.3219 -0.9690
    1906     -26.9559 41.3596 -39.0888 26.4003 -0.8449
    1907     -24.1668 33.0815 -29.9800 19.1204 3.6007
    1908     -24.0603 31.6191 -27.1882 14.5975 5.6932
    1909      -8.3391 24.5982 -32.2203 28.8878 -12.8981
    1910     -36.6320 40.4418 -28.4925 6.9170 18.7514
    1911     -35.2180 46.8347 -39.8414 21.2968 8.1170
    1912     -36.7841 42.2889 -31.7068 12.2285 15.1222
    1913     -26.5796 34.5438 -29.2638 14.9577 6.8147
    1914     -34.0219 47.5297 -38.1345 20.6659 8.0822
    1915     -34.9418 44.5053 -35.5922 15.9423 11.8561
    1916     -38.5634 41.2054 -26.6283 5.3596 21.4099
    1917     -12.3414 31.5996 -36.3693 30.6735 -11.1722
    1918     -27.3790 39.3041 -36.5966 21.2674 3.6893
    1919      -5.8635 27.7664 -37.0950 35.7514 -19.9840
    1920     -38.5355 45.2648 -33.7768 14.1098 15.2312
    1921     -33.6343 37.6780 -27.9027 9.8068 14.3567
    1922     -35.7546 41.4613 -29.5997 12.1913 12.6955
    1923      -2.3694 22.6943 -32.8817 32.2480 -18.4974
    1924     -16.6661 33.6036 -34.4961 27.5320 -8.1937
    1925     -18.2673 31.0694 -28.9844 18.6976 -0.7399
    1926     -32.5681 36.6061 -26.6850 8.8736 14.0909
    1927     -19.2629 35.2731 -35.8666 26.0895 -4.3477
    1928     -23.5585 37.4123 -41.4045 29.5469 -4.8887
    1929     -35.5619 37.3040 -22.8771 2.2992 22.1701
    1930     -25.8673 38.8257 -36.4080 23.0163 2.3235
    1931     -23.0660 35.4438 -28.7655 16.9477 3.2016
    1932     -18.7636 38.0924 -37.2010 27.0456 -5.4294
    1933     -30.9701 34.6668 -22.4895 5.8623 14.9450
    1934     -30.7133 40.2083 -31.4017 16.8561 7.9434
    1935     -28.3435 38.9789 -33.6567 20.0120 4.6238
    1936     -22.6873 34.4388 -34.8368 23.9985 -0.8170
    1937     -41.4658 50.4364 -37.8297 14.7221 16.9447
    1938     -37.2745 45.3058 -32.4054 10.0700 17.7193
    1939     -22.0372 42.9076 -41.5244 30.6308 -5.8733
    1940     -15.2641 32.4811 -37.1352 27.1349 -8.9127
    1941     -20.0438 24.9375 -20.5732 8.7798 6.9554
    1942     -24.8573 32.6617 -28.4524 14.1188 6.3194
    1943     -32.6005 41.2164 -30.4990 11.3592 13.0393
    1944     -16.2849 33.1609 -36.6759 29.8367 -8.4590
    1945     -18.0882 34.1526 -35.3672 24.2782 -3.7003
    1946      -6.1747 29.3323 -41.4230 38.7278 -21.1196
    1947     -24.6830 29.0627 -20.8921 7.7389 10.4497
    1948     -31.0310 36.4011 -27.7992 10.1211 12.9406
    1949     -22.3563 35.4671 -35.1783 24.5273 -1.0433
    1950     -26.9530 37.0666 -32.8940 19.1632 5.2901
    1951     -23.3255 35.8183 -36.0567 23.8487 -0.3974
    1952     -18.7240 28.2571 -27.0065 18.0053 0.6425
    1953      -4.2945 21.8253 -29.0834 27.5254 -15.1179
    1954     -14.0514 25.5664 -27.1868 21.9508 -5.2441
    1955      -7.1266 20.7666 -26.3589 24.3671 -10.2303
    1956      -8.5114 18.5848 -19.8401 15.8466 -4.6276
    1957      -3.3311 20.5363 -28.0300 27.0239 -15.9402
    1958      14.1020 16.0354 -36.3403 48.0921 -39.9435
    1959      -4.9870 22.6385 -29.2824 26.3631 -14.1463
    1960     -26.2403 44.8191 -40.9938 27.6574 -1.8757
    1961     -22.2025 36.9932 -32.8615 24.2958 -2.6384
    1962     -26.2080 36.9532 -33.4581 19.8076 4.2267
    1963     -21.5658 35.8908 -36.2910 23.8486 -2.0542
    1964     -40.9855 43.7297 -33.6353 11.7859 18.2631
    1965     -26.0429 44.3981 -40.3623 28.8565 -1.9483
    1966     -30.5402 43.0874 -39.1084 21.6167 5.3589
    1967     -35.0268 45.5203 -37.2329 17.5389 10.8185
    1968     -40.1436 49.3901 -39.4221 14.1613 17.2016
    1969      -9.5246 26.0582 -31.0460 27.7010 -12.1651
    1970     -34.5641 46.2199 -34.6662 15.3523 12.4339
    1971     -22.7211 39.1578 -38.2414 29.6302 -4.7770
    1972     -33.2984 43.5494 -34.1683 17.2738 10.1694
    1973     -39.3665 52.3051 -42.6233 19.9906 12.4289
    1974     -34.5156 44.4752 -35.3476 15.2900 11.5605
    1975     -25.2126 37.2807 -36.3027 23.5691 0.4895
    1976     -35.8682 43.9888 -35.5976 17.1392 12.1253
    1977     -30.0773 36.9977 -32.7596 15.7953 8.3503
    1978     -35.3690 48.0560 -42.0709 21.0450 8.9108
    1979     -27.8416 35.2425 -31.1584 13.5370 8.9207
    1980     -24.6713 37.4453 -34.5204 22.2333 0.9165
    1981     -48.5153 56.3538 -43.0558 13.8530 23.1410
    1982     -37.8778 48.0879 -40.4328 19.9650 10.9440
    1983     -39.6894 47.2649 -37.9781 15.0787 14.2397
    1984     -37.9973 47.3381 -41.4720 20.6965 10.5458
    1985     -30.6087 45.9092 -42.4253 26.3819 2.9265
    1986     -19.6776 36.2053 -37.0230 29.5400 -6.1625
    1987     -28.1740 39.2721 -32.8323 17.5071 5.8855
    1988     -26.9250 44.7121 -40.9914 26.9817 -1.1322
    1989     -25.5904 27.3922 -17.8588 4.4738 11.8210
    1990     -40.4269 45.2498 -30.4685 9.3914 17.7794
    1991     -24.4804 38.7377 -36.6814 23.7727 -0.2367
    1992     -38.8095 44.5554 -31.8070 8.6998 18.9286
    1993     -21.3372 36.9007 -33.0819 24.6437 -2.3146
    1994     -37.5101 33.0397 -17.2008 -4.4954 27.1613
    1995     -31.3175 33.8613 -26.0627 8.4629 13.7083
    1996     -31.3424 34.1104 -22.9768 4.1070 17.5125
    1997     -29.0832 37.3586 -28.3210 15.3579 7.2506
    1998     -42.5644 44.9900 -26.7718 5.7120 21.2138
    1999     -38.5367 42.7822 -28.5705 6.8368 19.0940
    2000     -30.1502 35.6280 -28.1318 11.0412 11.5621
    2001     -27.3008 42.7965 -38.7127 24.8425 1.9334
    2002     -36.4058 43.7386 -36.8377 14.6154 12.3572
    2003     -26.2258 42.5602 -39.8349 26.0478 -0.1835
    2004     -22.8725 36.8766 -37.5355 25.5804 -1.7750
    2005     -24.4233 39.7429 -39.2576 26.0174 -1.8210
    2006     -14.3612 22.4650 -21.3096 14.5206 -0.6613
    2007     -37.0341 42.6822 -33.5659 11.8935 15.0342
    2008     -34.2993 48.8956 -38.7988 19.8531 9.4189
    2009     -33.2659 41.7259 -35.2213 18.8060 8.6922
    2010     -42.9559 38.9371 -24.4248 0.5947 26.5674
    2011     -30.4809 42.7366 -39.5086 25.3059 2.4850
    2012     -35.6716 39.5051 -30.7606 11.9088 14.7460
    2013     -24.2216 30.4490 -25.8386 12.2332 7.1656
    2014     -38.4666 41.7860 -25.6933 5.1443 20.0977
    2015     -25.2171 40.0292 -40.2455 26.9215 -1.0936
    2016     -21.1858 37.5223 -38.0591 28.9896 -4.3566
    2017     -18.0220 38.5722 -43.4573 32.8587 -10.5766
    2018     -33.9267 40.4984 -32.9593 12.0884 13.1473
    2019     -34.5421 39.2413 -30.7770 12.5513 13.6910
    2020     -24.9471 37.8024 -33.9113 19.9380 2.5260
    2021     -31.1141 41.1440 -35.2151 17.8368 7.7851
    2022     -15.9315 32.8037 -35.5972 27.8522 -7.4306
    2023     -17.2531 32.9406 -38.2992 27.8004 -7.3666
    2024     -23.6552 35.9295 -31.9581 21.5184 0.6802
    2025      -9.3382 28.9301 -37.7793 31.3675 -13.8769
    2026     -24.9282 41.6856 -39.2978 27.4047 -1.3556
    2027     -32.8711 43.2615 -35.4216 16.8356 9.3229
    2028     -27.5108 39.7244 -34.9911 20.8892 3.7180
    2029     -25.1077 38.8129 -36.5994 21.1555 2.4319
    2030     -28.2274 30.4913 -22.2829 6.1893 12.9749
    2031     -27.0297 38.5080 -34.4593 20.8483 3.6847
    2032     -10.2926 31.2327 -37.6866 32.8410 -15.1902
    2033     -16.6345 35.9092 -41.7505 36.6544 -11.1274
    2034     -24.0859 35.5480 -32.7613 19.2103 2.3421
    2035     -23.6438 38.3463 -37.9406 26.0921 -2.2398
    2036     -15.8073 33.0052 -33.1457 28.2907 -8.5844
    2037     -38.8333 44.3236 -35.4500 15.0156 13.7730
    2038     -29.9890 39.5322 -36.9032 23.3693 3.8129
    2039     -41.3815 48.8111 -36.5348 11.7184 18.7673
    2040     -16.4127 32.8586 -34.8567 25.3867 -6.5042
    2041     -28.3293 47.1150 -43.7752 26.0741 0.4963
    2042     -32.9273 49.0317 -48.4507 30.5703 1.7524
    2043     -32.2559 43.2146 -36.6503 20.7517 7.1777
    2044     -28.8462 36.2232 -27.6892 12.9540 9.0804
    2045     -33.7984 48.0960 -44.3859 25.5258 6.0543
    2046     -31.0876 48.2563 -48.2167 33.0669 -1.5190
    2047     -27.2437 43.1752 -43.5003 30.2663 -0.5398
    2048     -32.9427 43.6567 -37.1024 19.7386 9.6773
    2049     -36.3448 39.8285 -26.9851 7.4780 17.5582
    2050     -28.2558 41.0661 -39.4329 25.4961 1.4767
    2051     -44.5828 51.1507 -40.3189 16.2378 16.6927
    2052     -33.2319 45.6503 -38.9323 20.5612 7.6330
    2053     -11.5455 30.8575 -37.6204 30.8987 -12.5467
    2054     -25.2804 39.3123 -38.8560 24.7641 -0.2810
    2055     -23.9987 37.0124 -34.7037 22.0719 0.6331
    2056     -26.8262 39.4354 -34.7362 21.7412 3.1677
    2057     -15.8328 31.3404 -31.9562 23.8537 -5.0466
    2058     -35.5375 46.5540 -37.5221 18.6869 9.9519
    2059     -25.2425 41.6214 -42.4113 26.8685 -1.7881
    2060     -36.2356 45.5422 -37.7202 17.9147 11.2390
    2061     -22.3669 40.2361 -43.1224 29.7553 -4.3768
    2062     -31.0552 44.6468 -39.4873 24.4096 3.8522
    2063     -13.1962 31.7467 -35.3771 31.9232 -11.5648
    2064     -39.2418 49.4759 -37.2794 18.3046 11.4923
    2065     -42.8086 49.9648 -34.5738 12.4438 17.8615
    2066     -33.3404 42.4213 -38.6243 22.0974 7.1858
    2067     -29.7766 45.0602 -37.9069 19.3821 4.9731
    2068     -34.8415 41.5298 -34.1482 15.4817 12.9068
    2069     -44.1103 53.8816 -39.3422 16.2233 17.0539
    2070     -37.1134 46.3870 -39.4680 20.4754 8.9552
    2071     -44.4503 53.2098 -43.2679 20.0639 13.6579
    2072     -34.1221 44.0772 -34.6352 17.6327 9.5341
    2073     -46.6911 48.7595 -31.8136 8.1223 23.2746
    2074     -42.1417 50.6649 -38.7494 15.8427 16.5216
    2075     -35.4392 40.1397 -29.6668 11.6543 13.2920
    2076     -40.1649 49.4637 -42.0491 19.7582 13.7442
    2077     -26.3882 35.8895 -30.0768 15.9708 6.6766
    2078     -20.3225 30.1610 -26.2182 15.1172 3.4425
    2079      -4.5883 24.4541 -33.8131 32.2064 -16.9400
    2080      -5.0955 25.5681 -34.1779 32.4023 -17.7531
    2081      -8.2996 27.9933 -35.5379 30.2709 -14.6592
    2082       2.6398 17.4078 -29.5011 33.1949 -21.8724
    2083     -12.5636 26.2461 -26.7253 19.9529 -5.0059
    2084     -21.6533 31.4589 -28.6814 15.4820 3.6431
    2085     -16.1837 30.7398 -31.0021 23.2667 -5.3287
    2086     -25.6296 37.1723 -32.1038 19.1548 4.2861
    2087     -13.3685 31.6790 -36.1460 28.5541 -10.5302
    2088     -29.3982 42.8606 -37.1913 22.1425 4.5876
    2089     -26.6890 35.7197 -28.3078 12.8759 9.3340
    2090     -28.2918 38.3965 -32.9547 17.7651 6.0565
    2091     -45.2649 49.7332 -35.3582 11.3101 21.3494
    2092     -41.7433 50.5234 -38.4184 14.0119 17.6947
    2093     -31.9155 43.2134 -37.6341 23.0613 5.5848
    2094     -32.7610 40.6794 -32.8885 12.2793 13.2070
    2095     -18.1349 27.3840 -25.1253 16.9492 0.0881
    2096     -32.4652 37.7617 -26.5797 8.7319 15.1010
    2097     -38.8419 36.3390 -20.8712 -1.3554 26.5691
    2098       1.3625 12.1141 -19.3822 21.7365 -14.4637
    2099     -28.0349 28.9402 -18.7134 4.1329 14.2739
    2100     -16.1131 28.1356 -28.5344 17.8128 -0.0988
    2101     -38.2377 44.5313 -30.9227 10.0133 16.7071
    2102     -32.4358 41.1761 -32.0017 15.6456 10.8787
    2103      -3.8031 18.9818 -24.7526 23.8610 -13.7474
    2104     -14.3416 36.4916 -39.1632 33.7600 -12.3549
    2105     -20.3515 35.1992 -33.5304 23.4766 -3.0944
    2106     -33.2928 43.2177 -34.4497 16.0923 10.8529
    2107     -19.7438 32.5325 -31.9966 18.7595 0.5121
    2108     -36.7167 37.7686 -20.5753 -2.0212 25.3755
    2109     -32.7021 35.1843 -23.7766 5.4649 17.3552
    2110     -34.6328 45.9911 -37.1468 18.5451 8.3962
    2111      -8.3158 21.4784 -25.4923 21.1030 -9.1843
    2112     -25.1458 37.2785 -33.1057 18.6638 3.8863
    2113     -17.8272 32.4918 -34.4988 26.3557 -4.9306
    2114     -20.2230 32.2134 -31.5609 21.5669 -0.5267
    2115     -10.8664 22.7361 -24.4913 19.2175 -5.2767
    2116     -15.6132 33.8378 -35.0051 27.5048 -7.4443
    2117     -22.2199 39.9925 -37.0451 25.0254 -3.6826
    2118     -16.2950 32.0284 -31.4115 23.8474 -6.1762
    2119      -6.3353 26.2988 -32.8943 29.3642 -15.3701
    2120     -20.1622 30.6468 -27.8881 17.9179 1.1870
    2121     -25.9819 32.1016 -25.9835 11.2098 9.6442
    2122     -32.3987 41.1293 -33.8532 17.9814 8.7430
    2123     -26.3381 39.5198 -37.1637 21.9151 3.0273
    2124     -42.3661 47.1312 -35.0768 10.9331 20.4673
    2125     -25.2981 38.1612 -38.4178 25.1017 0.1770
    2126     -26.5967 36.1489 -28.6575 13.8449 8.4143
    2127     -38.4198 38.8888 -23.2723 4.1298 19.8337
    2128     -37.4564 35.2787 -19.1891 -1.4818 23.3310
    2129     -29.2938 28.8045 -16.5562 0.3243 17.8125
    2130     -44.0157 46.8703 -32.6548 8.7013 22.4005
    2131     -30.9905 37.9370 -30.0091 11.9562 11.3818
    2132     -25.8415 39.1513 -34.8116 22.3340 1.6895
    2133     -22.5107 34.8427 -31.1213 19.9298 1.2346
    2134     -33.0635 35.6373 -23.9205 7.2805 15.6063
    2135     -38.6109 37.2892 -23.4080 1.0775 23.4844
    2136     -23.4691 37.1998 -35.2580 21.3580 0.9036
    2137     -48.6336 45.3977 -25.2179 -2.6706 32.1994
    2138     -32.5923 42.4883 -36.0694 18.1500 8.2466
    2139     -21.8368 38.4616 -37.3788 26.4895 -3.8063
    2140     -43.9846 35.5391 -14.9286 -10.1926 32.9249
    2141     -35.1824 42.6447 -35.9346 15.7359 10.8614
    2142     -12.2799 28.3450 -31.7207 27.2705 -9.8442
    2143     -17.9058 33.2232 -35.2317 26.2014 -5.6348
    2144     -22.5244 33.8684 -31.3029 19.0552 1.9861
    2145      -8.1191 29.5110 -38.1608 35.3809 -18.8786
    2146     -41.7559 47.2282 -32.6192 9.3972 20.6292
    2147     -17.3066 29.7413 -28.9399 18.9655 -1.6464
    2148     -33.4346 38.0220 -30.5796 11.5819 14.4013
    2149     -16.6674 33.9217 -39.5906 31.3009 -8.7953
    2150     -27.3546 39.5654 -37.7960 22.1559 3.8456
    2151     -29.2137 38.0486 -32.0348 16.0427 7.9905
    2152     -37.7108 42.0668 -29.0395 7.8584 18.8197
    2153     -35.6027 47.3517 -39.7444 20.4715 10.0319
    2154     -28.5530 43.9934 -38.6765 24.6071 1.7967
    2155     -25.1632 40.3193 -40.5111 26.4894 -1.4297
    2156     -33.6349 42.4576 -32.2784 14.3220 13.0343
    2157     -24.8322 36.7516 -34.5547 21.7710 1.7701
    2158     -32.3304 48.4370 -44.9411 27.3881 1.9815
    2159     -35.8818 43.1465 -32.8238 12.7459 14.7027
    2160     -35.1823 47.4754 -40.3006 22.2387 7.2590
    2161     -33.5935 29.9224 -13.5947 -6.0847 23.9825
    2162     -26.4614 38.0811 -34.3258 20.4595 4.2111
    2163     -16.9236 38.4866 -45.0668 37.1438 -13.0902
    2164     -31.2522 41.6759 -36.6071 21.2501 5.3841
    2165     -11.2585 31.3219 -38.2040 33.8259 -14.7873
    2166     -33.4534 46.6785 -38.5718 20.4531 7.0579
    2167     -35.2005 45.7133 -37.1461 19.5511 9.4956
    2168     -23.7746 34.3772 -31.3821 20.7585 0.9011
    2169     -17.4314 32.8567 -33.5214 23.1791 -4.2431
    2170     -32.0190 50.5064 -43.5746 26.4471 4.3409
    2171     -28.3978 42.8456 -39.5612 22.0607 4.0155
    2172     -28.3917 41.3309 -35.6642 19.1235 7.4659
    2173     -40.2874 36.1777 -19.9374 -2.0215 25.7440
    2174     -35.1319 43.8584 -33.2772 16.7758 10.3712
    2175     -37.6202 45.3673 -34.0935 14.5108 13.9142
    2176     -32.7676 39.3100 -30.4696 12.5903 12.2276
    2177     -28.1136 40.8968 -37.6592 22.6601 3.3914
    2178     -14.9272 28.7343 -32.9850 24.1280 -6.5779
    2179     -14.5397 31.1077 -35.2401 27.7530 -8.3767
    2180     -31.8674 44.8947 -38.9693 21.9918 5.5892
    2181      -7.8353 24.2014 -29.7721 27.6557 -12.5530
    2182     -13.9479 31.9421 -35.7228 29.8249 -11.7030
    2183     -40.3284 46.5809 -34.5266 15.8537 15.0984
    2184     -33.6493 44.0954 -36.8833 19.2980 7.8976
    2185     -30.7629 45.7681 -40.6883 22.7549 4.1654
    2186     -31.7898 44.8227 -38.4772 21.5606 6.3087
    2187     -25.5439 41.7110 -38.4720 25.0249 -1.1186
    2188     -41.6674 38.6353 -27.2124 4.5263 24.4803
    2189     -35.2286 41.5937 -28.4863 9.3651 15.6371
    2190     -24.3555 35.3447 -30.4151 17.3608 3.0497
    2191     -37.3193 44.4994 -34.9145 15.3444 12.0417
    2192     -27.9255 37.8389 -33.1510 17.8036 6.6546
    2193     -40.4157 48.0614 -34.1147 12.7054 16.3532
    2194     -41.0673 51.3216 -39.3084 17.8116 13.4699
    2195     -34.6616 45.1137 -35.8122 16.1330 11.6517
    2196     -44.4369 46.6461 -34.8999 11.8658 18.8619
    2197     -36.0462 46.5965 -37.9590 18.5799 10.3734
    2198     -36.3472 45.0346 -35.8567 14.4444 15.7115
    2199     -19.3310 33.7771 -34.3619 25.1497 -3.9695
    2200     -13.8274 30.2543 -34.6394 27.5051 -8.4071
    2201      -7.4742 29.8754 -37.8687 35.5900 -17.4220
    2202     -15.6194 32.3081 -35.5522 25.9185 -7.0970
    2203     -24.2175 41.4406 -40.0190 27.9427 -2.1133
    2204      -6.5444 31.9055 -41.8967 38.1778 -20.7156
    2205     -27.2465 37.8657 -34.0674 20.3333 3.6012
    2206     -23.9022 34.7820 -29.7134 17.3780 3.5961
    2207     -16.7155 33.9712 -36.5850 27.8644 -7.4473
    2208     -20.4524 37.2599 -38.8470 27.5119 -5.2193
    2209     -37.4088 48.1260 -36.1735 17.1093 12.6357
    2210     -36.7763 40.3621 -31.6292 11.0233 16.2334
    2211     -18.1525 23.3895 -19.8448 10.9648 3.9925
    2212     -27.4229 34.4635 -26.8754 9.9305 11.4978
    2213     -35.6832 35.7315 -22.6095 1.2364 23.1482
    2214     -25.3415 40.4231 -40.4803 27.6413 -1.9971
    2215     -36.1741 41.3729 -28.5192 8.4207 17.9196
    2216     -20.9948 37.2525 -37.3375 28.2715 -4.8761
    2217     -24.7186 36.9937 -36.4430 21.9547 2.6292
    2218      -9.5395 28.9195 -37.8302 33.3240 -15.4296
    2219      -5.4526 19.2058 -25.5071 22.3428 -11.3464
    2220     -24.0810 34.3964 -30.3774 19.5067 3.6078
    2221       0.8975 20.7707 -32.0815 34.6676 -22.9435
    2222     -11.7451 32.2700 -35.8578 30.9819 -13.5411
    2223      -4.2156 23.1868 -30.2354 27.2523 -15.5133
    2224     -11.3912 29.8094 -34.5775 29.8050 -11.7366
    2225     -17.2033 31.7543 -33.5310 25.5028 -5.2852
    2226     -19.8531 32.6562 -32.5052 21.9675 -2.3211
    2227     -24.1942 38.8626 -37.5773 23.9151 0.2460
    2228     -19.5038 36.7850 -38.7691 29.6344 -6.4970
    2229     -26.7408 38.2418 -32.8357 16.5344 6.8892
    2230     -26.8863 42.0371 -38.0195 22.8280 1.5423
    2231     -26.9593 38.1947 -34.3735 18.4990 4.3497
    2232     -23.0938 40.3900 -36.3527 24.0392 -0.7656
    2233     -31.2969 42.7547 -37.7124 19.8704 6.7367
    2234     -33.0306 43.7723 -37.1476 20.3360 6.7620
    2235     -14.9365 28.9301 -29.6072 23.1538 -5.1291
    2236     -31.9776 47.6128 -44.8552 28.7427 1.1371
    2237     -21.7819 33.7014 -29.2146 16.1085 3.5816
    2238     -22.5881 38.4236 -37.9612 27.5747 -2.4778
    2239     -20.9239 38.0685 -36.7245 24.4433 -3.1834
    2240      -7.3623 23.0951 -27.1368 26.5547 -12.5336
    2241     -38.9890 43.6590 -30.9322 10.8296 16.3162
    2242     -15.6591 36.1609 -38.7253 29.3539 -8.9972
    2243     -25.9532 35.1172 -26.9607 12.2438 8.1303
    2244     -15.0817 29.6957 -32.2262 24.4746 -6.0898
    2245     -29.3922 40.1536 -33.0002 16.6121 8.5499
    2246     -21.7205 35.4193 -35.0969 23.4425 -0.9047
    2247     -37.2516 47.0032 -36.4544 12.5865 16.4830
    2248     -34.2669 43.0491 -33.7883 14.4782 12.4258
    2249     -23.5087 38.8515 -39.1883 27.1575 -2.2610
    2250     -34.6772 47.3723 -40.6665 23.0222 6.4258
    2251     -27.6003 38.9728 -33.4019 19.3228 5.0600
    2252     -28.2041 43.2627 -39.9507 24.4869 1.6588
    2253     -38.0066 45.6918 -36.2810 16.0143 15.2422
    2254     -17.1660 34.3700 -40.1770 30.3780 -8.8200
    2255     -33.4972 37.7045 -28.5837 9.7935 15.0981
    2256     -39.3189 49.6332 -43.3258 20.1893 12.2633
    2257     -13.3933 29.1903 -31.8748 27.2682 -8.7853
    2258     -26.7409 35.8410 -28.2437 14.0937 7.8848
    2259     -34.5447 48.0770 -41.6455 23.0220 6.5864
    2260     -32.5251 48.2734 -42.6279 27.0003 2.8492
    2261     -47.4629 48.0611 -33.4468 6.3734 25.5576
    2262     -43.3344 48.6375 -40.0156 16.3649 17.1277
    2263     -25.7602 35.5225 -30.8444 17.6270 4.7182
    2264     -18.0354 35.6649 -38.2346 28.9305 -6.8738
    2265      -7.6327 33.2963 -42.6464 38.1085 -20.1701
    2266     -21.2142 33.5429 -32.7851 21.9058 -1.5797
    2267     -17.6458 35.9396 -39.7059 28.7537 -7.1948
    2268     -33.3785 47.9613 -40.2346 20.9552 6.3759
    2269     -15.7160 37.4746 -44.9938 38.2201 -13.5889
    2270     -14.5864 32.3059 -34.4650 30.0791 -9.2953
    2271     -17.1829 30.2565 -33.0436 24.0448 -4.7851
    2272     -12.0787 26.0769 -28.4723 22.6133 -7.4429
    2273     -31.0977 40.2268 -35.6538 20.2226 6.2940
    2274     -19.6407 40.9154 -44.9867 32.3331 -7.8339
    2275      -8.8455 29.4137 -37.0977 34.7064 -15.4851
    2276     -33.8857 43.0569 -32.7904 13.0616 12.6801
    2277     -25.2461 39.8776 -36.5001 24.8231 -0.9047
    2278     -23.2850 41.7862 -39.4869 26.5486 -2.9531
    2279     -30.8015 49.6353 -46.6629 32.6408 -1.7791
    2280     -29.6691 45.1080 -39.5778 25.1376 1.6341
    2281     -19.1216 35.9443 -36.8523 27.0458 -5.1046
    2282     -18.1003 37.7468 -39.9405 30.0094 -7.9775
    2283     -11.8481 31.7194 -35.3403 29.8135 -12.3751
    2284     -34.9185 40.0699 -28.6367 7.5233 17.8393
    2285     -37.1779 54.3703 -46.1715 29.0592 4.7866
    2286     -38.8385 48.6273 -39.5867 17.2349 14.7963
    2287     -35.0831 50.6492 -42.2491 26.3609 5.6763
    2288     -28.1719 45.2145 -42.6541 27.1244 -0.6676
    2289     -32.4758 46.3052 -40.2227 22.9542 5.9756
    2290     -32.6350 47.3167 -42.9767 25.2553 4.5246
    2291     -44.0668 52.8204 -41.9282 17.9724 15.6356
    2292     -34.2273 44.2850 -36.1333 18.7905 8.7386
    2293     -28.0710 44.0704 -42.1325 27.9734 -0.0224
    2294     -43.0420 47.8182 -33.9072 9.6428 21.5658
    2295     -49.0833 49.1836 -32.2174 5.4932 27.5397
    2296     -38.8604 46.3255 -35.5680 16.7589 12.6815
    2297     -24.8245 38.0166 -33.2805 22.9293 -0.3407
    2298     -35.9269 48.8731 -42.2607 20.6281 9.7261
    2299     -21.0990 38.7580 -38.4241 28.7386 -6.0346
    2300     -16.7717 27.4498 -28.6371 19.1131 -1.6379
    2301     -11.7139 31.2924 -36.2422 30.7462 -11.6733
    2302     -34.2863 45.5804 -37.9695 19.9665 9.3974
    2303     -18.7209 37.4409 -43.6923 34.6834 -10.1346
    2304     -28.6998 38.0395 -33.5533 19.4482 5.4590
    2305     -30.2707 44.5938 -34.9899 19.1063 6.3705
    2306     -34.2524 39.9050 -35.0983 16.8067 11.8786
    2307     -40.6826 52.1096 -40.0864 18.6360 13.9600
    2308     -34.5620 41.7319 -34.1066 15.6705 11.8643
    2309     -41.4559 49.3121 -37.9690 14.9114 16.0493
    2310     -40.0647 46.8573 -31.9589 11.5785 17.2202
    2311     -33.1108 39.4608 -30.3520 11.9647 12.4114
    2312     -47.9776 48.3213 -31.4706 6.6014 25.6845
    2313     -19.4960 32.2286 -31.3836 21.6409 -1.2600
    2314     -12.9308 29.3866 -34.2368 28.3527 -10.3749
    2315     -38.1239 48.0122 -37.5215 18.0077 11.3664
    2316     -41.9096 52.8887 -43.5318 21.5209 12.9253
    2317     -10.7564 29.8339 -36.3598 31.2597 -13.2177
    2318     -36.0938 46.7269 -38.3024 18.5300 11.0664
    2319      -6.0393 26.3543 -34.8810 31.3313 -16.2592
    2320      -5.6958 27.7931 -36.3002 34.1410 -18.2289
    2321     -30.8278 37.9715 -26.4981 10.7085 11.7528
    2322     -23.9873 38.5454 -36.2692 22.6054 0.5554
    2323      -0.7636 16.0608 -23.3695 24.3509 -13.9795
    2324      -9.6868 29.6658 -35.9456 32.2631 -14.6493
    2325      -4.3134 19.7080 -25.6057 24.5765 -13.0574
    2326     -22.5975 28.8559 -23.9153 11.4206 6.4554
    2327     -33.0755 41.5326 -36.4189 19.4187 8.7455
    2328     -10.2877 30.8321 -37.4589 33.0426 -14.5755
    2329     -12.1934 26.4766 -28.1629 21.6052 -6.1052
    2330     -28.1359 41.8657 -35.7627 20.7666 3.9663
    2331     -27.4070 40.3479 -38.1239 22.7639 3.0753
    2332     -28.5126 43.3426 -42.1247 24.7905 2.8381
    2333     -23.0838 30.2970 -27.7977 16.5848 3.2966
    2334     -18.6246 33.2123 -33.5320 22.7830 -3.3720
    2335      -4.8373 23.9766 -32.1420 29.4827 -16.7098
    2336     -17.7666 31.9427 -38.2289 28.9735 -6.5984
    2337     -28.8601 39.3231 -34.7412 21.4918 5.0409
    2338     -15.2827 29.3083 -32.0687 23.8582 -5.3726
    2339     -22.0075 37.2002 -37.7759 24.5147 -2.3883
    2340     -28.1343 39.5493 -37.7152 22.8877 2.8200
    2341     -22.7491 40.1713 -42.3993 31.3666 -5.5160
    2342      -5.6112 29.3016 -41.0693 40.2087 -22.6718
    2343     -31.3677 41.6817 -34.3419 17.7013 7.6774
    2344     -11.4109 32.5012 -38.6716 35.6214 -15.6798
    2345     -11.4508 31.7607 -36.2853 32.2675 -14.1157
    2346      -8.6950 25.3925 -32.1844 28.4654 -12.3581
