#Frame      Dih_00046 Dih_00047 Dih_00048 Dih_00049 Dih_00050
     111     -36.1688 41.8999 -29.4963 11.4829 15.2599
     112     -33.6230 45.0020 -34.2527 16.6889 10.0558
     113     -50.6805 50.5462 -29.4482 -0.4900 33.7310
     114     -30.1446 37.3755 -28.7622 13.6666 9.4736
     115     -36.9185 43.1650 -32.3504 11.9594 14.9524
     116     -28.0840 32.3314 -22.8102 8.0928 12.3376
     117     -37.3279 44.4167 -34.7898 16.9270 11.1840
     118     -24.1535 33.3428 -26.2746 12.8606 7.2918
     119     -40.1748 36.5213 -19.9242 -2.3966 25.9836
     120     -33.2502 32.1754 -20.0115 0.2461 20.6146
     121     -44.5432 38.5919 -22.7166 -3.0180 30.1872
     122     -26.1991 36.6745 -31.8412 18.2708 5.0590
     123     -21.8699 30.4430 -27.0404 13.7041 4.6223
     124     -10.1306 23.5105 -25.4884 19.7714 -5.9785
     125     -28.5242 30.4175 -21.4001 6.2574 14.5280
     126     -19.8231 30.0889 -27.1227 14.2256 4.3440
     127     -39.5792 37.0569 -21.5964 0.8239 24.1124
     128     -26.0362 38.2937 -34.3364 19.7805 3.3041
     129     -19.0955 24.3509 -19.3934 10.8580 4.7508
     130     -31.7573 45.1080 -41.7138 24.1122 5.1732
     131     -25.9309 39.4914 -36.8749 23.5288 0.9174
     132     -38.6868 41.6328 -32.4953 11.3690 17.0475
     133     -26.1245 37.6071 -33.2327 18.6278 4.3643
     134     -27.4737 38.1327 -36.9949 24.0191 2.4107
     135     -29.1836 35.9907 -26.9186 12.8770 9.1496
     136     -32.6872 37.0483 -29.2324 10.3623 13.8515
     137     -14.2986 31.8690 -35.0313 27.3829 -9.5504
     138     -24.9578 35.8314 -34.7569 22.5700 0.7579
     139     -32.1665 32.6742 -21.0363 2.9104 19.1427
     140     -15.7097 30.3089 -31.5611 24.9219 -5.9372
     141     -34.6220 34.9267 -24.8641 5.5646 18.4754
     142     -13.5432 28.8669 -31.2677 23.9942 -7.1674
     143     -18.3796 31.3334 -28.8529 19.3621 -1.0112
     144     -24.7240 31.7802 -24.2774 10.4135 9.7465
     145     -31.1052 37.1377 -27.4857 9.2076 13.6687
     146     -33.3271 32.7440 -17.3422 -1.7966 23.2806
     147     -33.2860 36.0824 -25.9177 7.7335 16.4877
     148     -33.6856 36.2077 -27.2838 9.1494 16.2131
     149     -36.6734 38.0530 -26.7402 7.4285 17.8171
     150     -23.4658 31.8432 -25.0703 13.5703 6.2923
     151     -30.7975 33.5952 -24.5201 7.2690 14.6099
     152     -26.0656 31.8856 -26.2063 11.4082 9.6925
     153     -27.7429 37.9223 -29.9436 14.3815 7.6697
     154     -34.3150 39.2324 -25.9508 7.1480 16.9830
     155     -30.8485 31.5547 -20.6123 3.6630 16.6247
     156     -12.6663 27.3895 -30.9708 26.5418 -9.1101
     157      -4.6450 20.4741 -29.6098 26.9588 -14.1747
     158      -4.6541 21.0962 -27.4775 28.3962 -14.7610
     159     -18.7957 31.1348 -31.2351 22.2757 -2.2509
     160     -21.5012 39.3539 -39.2781 27.2446 -3.9891
     161      -9.6417 18.2123 -21.1175 15.9105 -3.9841
     162     -17.7896 30.8765 -29.0180 21.3767 -3.3558
     163     -20.7468 27.7892 -26.2606 16.2275 3.0296
     164       3.8287 9.1253 -16.8140 19.6837 -15.0757
     165     -15.8283 29.7970 -29.7088 22.9520 -5.0974
     166      -5.9029 27.4628 -37.5185 36.5357 -18.8485
     167     -29.9863 26.7351 -15.8735 -0.1301 18.1325
     168     -30.4942 28.5154 -15.4789 -3.2035 21.1225
     169     -20.1941 29.1185 -25.6324 15.1249 2.9148
     170     -20.9375 31.2650 -30.2458 18.5909 1.7092
     171     -34.3616 29.1612 -12.3746 -8.2221 26.9091
     172     -32.4045 42.2174 -33.1715 16.1135 9.1709
     173     -48.1353 42.6233 -21.7329 -7.3035 34.0526
     174     -23.5988 36.6511 -34.1663 22.3832 1.1332
     175     -18.3759 26.0467 -22.7414 12.6030 3.4112
     176     -37.2542 42.9715 -32.5444 12.3938 15.2131
     177     -38.2422 37.9656 -22.5801 -1.3025 25.1990
     178     -35.0433 39.4789 -32.3790 13.9207 12.7548
     179     -29.9656 34.6950 -27.4607 9.9084 13.9382
     180     -23.3205 22.7163 -13.4754 0.2572 13.2664
     181     -32.8935 43.2862 -35.1427 17.5607 9.5976
     182     -45.8749 40.5844 -23.9163 -0.6631 28.6601
     183     -35.1575 33.4163 -19.1507 -1.0391 21.7946
     184     -26.3262 26.7699 -17.0922 3.4135 14.2545
     185     -34.0108 33.7770 -22.7209 3.4164 19.0684
     186     -39.4607 40.6961 -26.1727 6.3755 18.7579
     187     -26.5938 33.6768 -23.6880 9.9533 10.3365
     188     -44.3862 42.0409 -25.1358 0.3401 28.0100
     189     -25.6297 32.6745 -29.1719 16.5759 6.4434
     190     -19.1900 30.8264 -31.7610 22.7279 -2.5470
     191     -26.4137 39.8069 -36.5283 22.8599 2.5018
     192     -23.7797 22.9420 -13.7594 1.1730 13.7081
     193     -14.0928 21.9449 -20.8804 12.4368 1.1540
     194     -27.6355 32.3763 -30.4850 15.8309 7.2853
     195     -30.0935 38.5753 -31.4875 16.0846 8.2377
     196     -35.6925 42.2998 -33.4705 12.8401 15.3171
     197     -30.3244 40.1765 -33.1818 18.7367 5.5057
     198     -33.0468 39.2699 -27.7170 10.6769 12.6103
     199     -42.3657 41.5472 -25.6211 0.5212 26.7728
     200     -10.8425 26.7620 -31.7461 28.7248 -10.9064
     201     -26.1738 42.4524 -41.7101 27.1715 -0.2937
     202     -31.1977 32.1125 -20.6284 4.4750 16.9769
     203     -26.5104 35.8534 -27.8452 11.9076 9.8799
     204     -33.2433 30.9807 -19.0154 1.4143 19.1110
     205     -25.3652 34.6413 -29.8313 15.7526 5.1498
     206     -33.0527 42.1722 -35.5806 17.1747 9.7313
     207      -9.2681 27.2425 -32.8527 28.7659 -12.0079
     208     -34.0528 41.8042 -37.3647 19.6526 9.4123
     209     -27.5060 43.2833 -42.6308 28.2830 -0.8638
     210     -20.3122 31.4949 -28.8279 20.1501 -0.3639
     211     -33.3097 39.3699 -28.0344 10.2821 13.8115
     212     -24.0998 37.1645 -33.2897 18.0859 3.6810
     213     -31.4549 32.1962 -17.6636 -0.3040 18.9647
     214     -32.7148 31.7837 -22.0569 4.1975 18.6637
     215     -40.8254 32.9302 -12.5781 -11.0852 33.1831
     216     -44.6063 35.8897 -15.9705 -9.7575 33.9742
     217     -29.4880 34.6892 -27.1803 11.2033 10.8118
     218     -41.3197 38.1616 -21.9431 -0.7874 25.7303
     219     -27.1485 22.6502 -9.0344 -6.7470 20.7073
     220     -27.1035 28.3567 -18.3287 3.2665 14.1370
     221     -28.5703 35.3535 -27.5778 12.6704 9.5220
     222     -34.8325 42.3387 -35.0639 16.3081 12.2949
     223     -33.6317 39.2278 -29.7396 10.5823 14.5707
     224     -23.2548 33.3543 -29.4059 16.1679 3.8848
     225     -19.6901 30.7271 -30.7288 21.2378 -0.8491
     226     -40.0605 43.7665 -27.4918 5.3475 21.1937
     227     -37.4996 28.1442 -12.2791 -8.7191 28.1473
     228     -28.3881 28.6778 -19.3045 4.2023 15.1152
     229     -30.8029 37.1586 -30.5501 13.9647 10.5973
     230     -36.4610 38.5714 -28.1710 9.0626 16.0809
     231     -42.8406 41.8557 -28.2962 5.4565 22.4716
     232     -27.8330 35.8649 -28.1522 14.1803 7.8538
     233     -30.1229 37.2061 -29.8556 12.0901 11.6198
     234     -22.8832 29.8800 -24.7374 12.2654 7.2837
     235     -25.1085 39.6274 -34.8929 23.4367 0.5618
     236     -30.1986 42.3591 -38.8479 21.5128 5.2476
     237     -17.5043 33.9616 -37.6905 28.9708 -6.8778
     238     -19.0169 28.5812 -25.4847 16.3010 0.9433
     239     -24.0764 36.1959 -33.0513 20.6056 2.4389
     240     -27.5429 38.3665 -33.9236 18.7379 6.2750
     241     -18.0155 34.2762 -34.5354 25.4907 -4.6755
     242     -37.7884 45.4499 -33.3216 11.8065 15.1951
     243     -34.8140 40.0664 -31.9798 14.3376 11.1265
     244     -24.5106 33.6209 -29.5223 17.3347 4.2072
     245     -22.5077 27.6521 -20.3562 7.5611 9.8391
     246     -33.6548 40.9928 -31.8318 12.1219 14.6098
     247     -14.8829 26.4260 -27.3344 20.1393 -3.9357
     248     -16.3358 29.1389 -29.8120 19.7625 -2.7296
     249     -23.0227 32.2776 -29.3515 16.9913 3.6789
     250     -17.2018 31.7915 -34.6576 27.0633 -4.7920
     251     -25.1883 34.4731 -30.9091 15.3935 6.9477
     252     -18.7964 26.7479 -23.2607 12.7331 3.7310
     253     -41.3157 38.7491 -21.5325 -0.5406 24.5183
     254     -24.2541 36.9000 -36.0322 24.2711 0.6651
     255      -2.8509 22.5115 -31.3633 30.0332 -17.6597
     256     -15.5334 32.3723 -34.8723 27.9392 -8.1525
     257     -25.2234 33.3492 -29.3363 14.6922 7.3773
     258     -25.0475 35.4136 -32.0019 17.9242 4.1979
     259     -30.1470 38.9785 -32.1024 17.2140 7.5566
     260     -27.9051 39.0740 -35.5318 20.6458 4.1973
     261     -29.9187 36.9924 -30.1350 12.4693 11.2844
     262     -30.7805 40.4386 -33.6079 17.1064 7.9076
     263     -16.6051 26.3095 -26.3871 18.5713 -1.7653
     264     -33.5224 28.5116 -13.2938 -5.2862 24.7258
     265     -43.9655 30.3307 -7.2684 -17.7466 39.2990
     266     -38.9831 42.7883 -29.0157 6.0002 22.2760
     267     -32.1784 35.0727 -25.0652 7.0777 15.4333
     268     -24.0670 36.6321 -35.8156 23.0206 0.4672
     269     -20.8367 38.3465 -37.7427 29.3907 -6.0466
     270     -40.6547 37.4444 -21.6801 -1.6512 25.5882
     271     -34.6715 39.5335 -31.8976 13.3046 12.9938
     272     -17.0559 30.1141 -30.9157 21.2069 -2.3556
     273     -29.8319 39.1540 -32.9551 14.8098 9.9675
     274     -33.6400 40.4753 -32.8306 15.2877 10.7951
     275     -22.1701 39.4687 -39.6689 28.4615 -4.5301
     276     -30.3326 28.2477 -15.3369 -2.5166 20.4368
     277     -10.3425 27.0288 -33.2849 29.4374 -10.7411
     278     -33.1356 34.0898 -21.3193 1.6435 20.9068
     279     -30.1675 38.3063 -30.5055 14.9724 9.7564
     280     -20.9878 35.0873 -36.3071 25.8978 -2.9908
     281     -23.2461 36.5424 -34.9954 22.2329 0.4536
     282     -25.1501 38.4514 -34.2111 20.7789 3.3062
     283     -32.8698 40.2186 -32.3552 12.1872 14.1515
     284     -34.1933 44.1912 -37.4145 23.0774 6.3315
     285     -22.8881 35.1263 -32.2872 20.1229 1.5144
     286     -40.9390 38.8713 -24.4280 1.2885 24.9789
     287     -39.0021 44.2846 -29.8519 10.1206 17.5016
     288     -43.2345 40.6077 -21.8992 -4.2714 29.5813
     289     -41.0215 35.7088 -19.0889 -4.0302 26.6204
     290     -38.7827 38.6625 -22.4565 -1.1124 26.7793
     291     -23.7694 26.3002 -18.5940 4.4758 12.3367
     292     -45.6847 44.1617 -27.6490 1.1187 28.2007
     293     -44.6888 41.5711 -23.2051 -3.2402 30.3657
     294     -34.9679 34.4749 -22.2454 2.4742 20.0879
     295     -38.8736 41.6634 -31.0755 9.9831 17.4125
     296     -26.4802 35.7276 -31.3945 16.9185 5.3716
     297     -35.4744 40.2150 -28.3780 10.1441 15.3732
     298     -37.2016 44.7023 -36.2521 14.1837 14.6898
     299     -17.1260 32.6313 -36.4178 26.6515 -6.0468
     300     -33.8476 38.3732 -28.8492 11.6395 13.0206
     301     -34.0121 38.3680 -29.8626 10.0822 15.3815
     302     -28.4424 35.6459 -27.2929 9.9935 12.2247
     303     -25.6808 33.2914 -27.1960 14.2561 6.1779
     304     -34.8533 37.9165 -25.4837 6.9533 17.3399
     305     -39.0444 43.1054 -29.9855 9.2197 19.2728
     306     -30.6358 41.1426 -38.3997 21.4456 6.2052
     307     -47.3789 45.7474 -29.5480 3.9384 25.4967
     308     -47.3332 39.3161 -21.0047 -5.8868 32.8784
     309     -38.7078 36.2222 -17.9246 -4.9194 26.4207
     310     -40.6092 41.5568 -30.3522 7.9515 19.5622
     311     -53.6827 51.5285 -31.3073 1.8017 33.0587
     312     -43.3929 42.7320 -22.6831 -3.3174 30.1148
     313     -32.9481 38.5530 -27.2000 9.6753 14.3376
     314     -37.7444 41.3746 -32.2103 12.3199 15.4973
     315     -30.7531 37.8814 -31.1376 13.5814 10.4723
     316     -30.6245 41.6214 -36.5761 19.8620 6.9170
     317     -36.6035 43.2133 -29.9622 9.9745 16.7685
     318     -25.6831 33.8358 -30.4123 17.3518 5.4064
     319     -18.7029 33.0846 -32.2029 23.9696 -3.8801
     320     -32.9924 34.1354 -22.8961 5.2965 17.5498
     321     -34.4841 39.8909 -29.0163 9.6269 16.1849
     322     -43.2879 39.8668 -25.2828 3.4035 22.6573
     323     -39.6616 41.7807 -30.1339 9.2848 18.1593
     324     -45.9951 47.6393 -29.8881 6.2840 24.3964
     325     -34.1953 42.9395 -34.0418 14.4213 12.6705
     326     -33.9812 34.2695 -21.7623 4.1200 18.1709
     327     -34.0564 35.8549 -23.1125 4.0484 18.4991
     328     -32.9304 32.2102 -18.7351 -0.4323 21.4128
     329     -32.9085 31.5125 -20.1719 0.9789 20.6654
     330     -41.7690 44.1098 -26.0270 1.0246 25.5616
     331     -45.8078 49.0117 -34.3359 8.4095 24.4999
     332     -35.9736 45.3336 -34.6167 14.7815 13.1487
     333     -44.4611 34.0310 -13.2198 -12.3259 35.9309
     334     -41.1030 41.0267 -24.6360 1.4159 24.0150
     335     -38.0446 30.5791 -11.8207 -10.5896 31.4795
     336     -40.4709 42.4142 -30.5943 8.1941 20.7741
     337     -41.8510 40.2237 -25.4084 1.9498 25.1262
     338     -22.8411 26.2926 -19.0902 7.6837 8.9256
     339     -23.6883 35.2468 -31.5086 18.2332 2.7913
     340     -12.3793 27.1110 -31.1495 24.6935 -8.0879
     341     -31.4090 41.3755 -32.0045 12.9294 10.5764
     342     -30.1846 38.1934 -31.4886 15.6710 9.1314
     343     -41.3846 40.5810 -23.2109 -0.1188 26.9699
     344     -47.2876 37.0619 -13.8891 -13.5910 37.9490
     345     -46.2039 41.7581 -23.0936 -1.6352 27.8044
     346     -47.9091 39.8885 -17.9183 -10.2166 37.5345
     347     -30.5802 30.2463 -20.4975 4.3206 16.1326
     348     -32.5238 40.5833 -34.2024 14.5471 11.9382
     349     -36.5328 39.2251 -28.0374 6.4068 18.8950
     350     -30.3780 39.0697 -32.3692 13.9234 10.9585
     351     -42.6258 46.3352 -30.0251 6.5618 22.2029
     352     -28.4324 41.7099 -37.2911 21.2608 3.7992
     353     -31.4844 33.9969 -24.4522 5.8362 16.2246
     354     -25.1145 30.3647 -25.0524 11.3596 8.9892
     355     -24.1629 34.5987 -30.0575 17.8363 3.9774
     356     -28.7464 39.9372 -35.3867 19.7273 5.2333
     357     -27.1180 34.3911 -28.3188 14.1100 8.0772
     358     -26.1357 40.1808 -38.1773 21.9694 2.7653
     359      -8.4699 23.4733 -27.8093 27.2076 -11.5668
     360     -22.3062 31.8907 -29.0687 17.9480 1.7727
     361     -28.8082 36.8197 -30.2121 15.6004 7.3953
     362     -28.3796 31.8198 -24.3691 9.3029 11.4377
     363     -29.0384 33.2077 -24.5753 8.5921 13.1900
     364     -28.2894 40.4954 -36.1925 22.6605 3.3476
     365     -20.1932 30.5145 -29.9340 20.2620 0.6821
     366     -32.7924 35.0521 -23.4611 4.1161 18.5964
     367     -24.8692 42.9644 -39.3659 27.7843 -2.9554
     368     -25.9193 34.2922 -30.4594 17.2591 5.0630
     369      -0.4967 18.0611 -27.3535 28.8990 -17.8606
     370     -31.7191 35.7464 -25.7884 8.7864 14.3272
     371     -21.6942 32.8710 -29.2936 17.8757 2.1976
     372     -33.5881 41.1299 -30.6205 11.5525 14.7726
     373     -31.1934 37.9894 -33.0289 16.3139 9.3088
     374     -39.4403 40.6972 -26.4862 4.3362 21.8685
     375     -30.6255 41.1650 -37.1388 19.6012 6.6254
     376     -23.6030 33.9193 -29.6575 17.9991 4.4814
     377     -37.9832 37.0245 -26.2075 5.8350 21.2858
     378     -33.7073 28.8091 -17.6985 -0.7376 22.9082
     379     -41.4137 34.0309 -13.2869 -11.3656 33.1782
     380     -34.5084 31.5782 -17.9171 -0.5042 20.6055
     381     -13.0981 24.6746 -26.0600 20.4131 -4.8470
     382      -8.1213 26.3214 -34.0675 30.9496 -14.3072
     383     -16.9153 26.4480 -24.8483 17.9216 -0.8304
     384     -26.0703 41.7775 -38.0602 22.2726 1.5531
     385     -14.8982 25.1789 -23.9734 16.2692 -1.1855
     386     -36.2803 42.8355 -37.5187 18.4849 12.1479
     387     -17.1660 31.6316 -31.0766 22.3295 -3.8252
     388     -27.4098 32.2274 -26.4210 11.0039 9.3799
     389     -12.3895 16.5657 -14.6568 8.5022 2.2767
     390     -32.9598 29.2841 -18.2218 -0.4526 21.5195
     391     -27.1035 43.1486 -42.3162 29.4282 -1.9060
     392     -35.9262 30.1926 -15.1032 -4.0775 26.2086
     393     -33.7372 36.0637 -23.9340 6.6863 16.6112
     394     -16.2256 32.4256 -37.2048 29.1203 -8.1952
     395     -33.4894 38.2876 -27.6332 9.0480 15.3105
     396     -16.8128 31.3913 -34.8197 25.2994 -5.5669
     397     -24.0248 39.3330 -38.5609 26.0046 -1.3911
     398     -31.0662 37.1595 -28.9466 11.5541 11.8885
     399     -43.8726 41.6952 -25.3478 0.5458 26.0519
     400     -40.3993 43.0370 -30.5672 8.0334 19.5713
     401     -31.5357 40.3422 -31.4596 13.4732 11.8639
     402     -32.3123 27.4203 -16.4981 -2.0128 22.1307
     403     -34.1029 41.7232 -31.2078 13.3333 12.6894
     404     -31.6118 37.6759 -30.2081 12.5758 11.9040
     405     -33.8191 46.3747 -39.8142 21.1188 8.6440
     406     -43.1546 49.5422 -36.7356 11.7637 20.0018
     407     -38.3904 41.8379 -30.1391 6.9550 20.6352
     408     -37.4627 34.6150 -19.2019 -1.9084 24.8026
     409     -51.9230 46.0485 -24.4157 -4.3165 36.1995
     410     -33.6034 40.1204 -31.4447 11.7045 14.6096
     411     -31.7166 43.0974 -33.4740 14.9867 10.0057
     412     -51.3415 41.3711 -19.9093 -8.6272 39.5110
     413     -41.3381 40.8938 -23.1907 -2.1029 27.6769
     414     -45.1091 41.4457 -24.2733 -0.6185 30.9608
     415     -40.6056 41.9259 -28.3310 5.5060 22.1960
     416     -37.5953 41.7067 -30.3822 8.8190 18.5210
     417     -50.7271 43.5446 -27.7647 1.0828 33.0916
     418     -44.3673 51.2643 -37.8062 14.7764 18.3788
     419     -30.5450 34.4314 -27.0322 10.8806 12.1476
     420     -35.8077 43.2497 -32.9619 15.0308 13.1030
     421     -32.9476 35.4011 -22.4475 2.5437 20.1500
     422     -43.3841 43.8780 -26.1172 3.5480 24.0587
     423     -25.1184 28.0598 -23.1242 9.4810 9.1643
     424     -46.1892 46.7355 -27.7722 2.4729 28.9742
     425     -26.0434 29.6312 -20.7701 6.7473 11.4079
     426     -36.0535 39.8222 -27.8169 8.4479 16.8569
     427     -33.7661 39.3182 -30.0685 13.9674 11.2315
     428     -30.6446 34.1484 -24.0372 8.5816 13.0515
     429     -40.0635 44.9967 -31.1097 8.7715 18.3589
     430     -24.0230 30.9133 -25.4557 12.5893 7.2575
     431     -47.6636 41.7939 -21.8801 -5.1365 33.2866
     432     -37.8306 42.8948 -35.7664 18.0443 12.1875
     433     -39.4531 44.0693 -31.2294 8.2374 21.1029
     434     -40.2701 39.7635 -29.0153 8.7749 19.8674
     435     -31.9918 43.0097 -36.0728 18.0626 8.2183
     436     -49.9127 42.4059 -22.1552 -5.8212 35.0654
     437     -47.4341 46.9745 -30.5698 3.8760 28.5301
     438     -36.6334 47.4293 -40.5141 19.9418 8.4933
     439     -46.0397 44.9687 -30.6976 5.3195 25.0103
     440     -37.2583 44.9193 -34.8020 16.9408 11.6774
     441     -36.0908 43.1247 -35.1078 15.2907 12.7116
     442     -40.6626 41.8933 -28.2574 5.1189 21.6650
     443     -36.0429 37.9453 -26.7337 7.7500 17.5409
     444     -33.8074 43.4586 -35.5763 16.9248 10.1228
     445     -30.3887 38.5668 -29.6935 14.8718 10.0466
     446     -28.4327 41.6614 -36.4073 18.5342 6.7721
     447     -44.7173 43.3228 -25.1904 -0.4913 28.1199
     448     -40.0288 44.3927 -31.2058 10.5737 17.1276
     449     -35.8696 39.9022 -30.3313 10.6894 14.8784
     450     -34.5376 44.6753 -35.3307 17.0460 10.4720
     451     -38.6450 42.2231 -29.6026 10.6252 16.5290
     452     -38.6026 41.1708 -26.2659 6.5645 19.7039
     453     -47.2947 39.6942 -17.2756 -10.2641 34.7618
     454     -35.8452 37.3312 -27.1479 6.9709 16.9870
     455     -37.7037 42.6751 -30.1020 9.7268 17.7983
     456     -45.0523 38.0230 -20.0451 -7.2146 33.7225
     457     -30.4332 34.2594 -23.8533 6.4439 14.8855
     458     -37.1458 43.2652 -31.9348 12.2943 16.1247
     459     -35.2491 42.4440 -31.3425 11.9837 14.6233
