#Frame      Dih_00026 Dih_00027 Dih_00028 Dih_00029 Dih_00030
    2680      -7.1422 -6.9046 17.2328 -21.8548 19.1450
    2681     -23.8492 -0.7689 21.7453 -36.4603 38.5978
    2682       0.7600 -18.5894 26.0781 -25.5540 16.8248
    2683       4.9621 -22.5225 28.5483 -27.6646 14.9004
    2684       1.1114 -8.2395 11.5272 -12.0100 6.7995
    2685       2.0242 -22.3404 31.9524 -32.8187 19.8527
    2686      -2.9812 -22.1708 35.4651 -38.1552 25.9686
    2687       5.2013 -20.5229 25.4464 -23.0694 11.5367
    2688      18.1815 -23.7766 20.5035 -11.0139 -4.4283
    2689     -23.6324 -4.3272 26.7249 -42.1770 42.6402
    2690     -18.7658 -4.4187 24.4903 -35.5912 33.7098
    2691     -12.8139 7.0435 1.0159 -8.8883 13.7566
    2692     -17.5891 10.0658 -0.0381 -10.1792 17.4362
    2693     -20.3623 14.1039 -3.3943 -8.0315 17.9681
    2694     -18.3675 6.3609 6.2580 -16.9516 22.2705
    2695     -10.5154 -11.5019 26.5744 -32.8150 27.2581
    2696       1.8947 -19.8758 26.8491 -28.0272 16.9508
    2697       4.4078 -18.8691 23.4988 -22.1485 11.1935
    2698      -9.0546 -12.9707 28.9608 -34.5003 26.4770
    2699     -17.3616 -2.5314 19.0306 -27.3728 27.9585
    2700     -19.4844 2.4812 13.3057 -23.9959 26.8617
    2701     -14.3409 -10.1909 29.4917 -38.2080 32.4677
    2702     -12.4052 -8.4933 24.3459 -33.9942 28.5785
    2703     -37.1186 15.3215 9.2771 -30.4687 42.9211
    2704     -29.2007 12.8441 6.3184 -22.7321 33.1606
    2705     -11.7288 -10.5006 27.7695 -35.9885 31.2409
    2706     -18.6551 -8.1332 28.9163 -38.8660 35.8676
    2707      10.5120 -22.2390 23.2847 -17.4770 4.3862
    2708     -10.1622 -5.7702 19.0046 -23.8640 22.0212
    2709      -1.9075 -20.7386 31.4465 -35.3287 23.7132
    2710     -17.5061 -4.1104 21.6859 -33.0351 33.4858
    2711      -7.0687 -14.7053 26.9272 -31.5060 25.7981
    2712     -18.5121 0.9437 15.2455 -26.5290 27.8962
    2713     -33.8463 20.9301 -2.1653 -16.8581 31.5628
    2714      -8.8233 13.2460 -12.5589 7.6944 0.7490
    2715     -34.5489 31.9255 -17.4435 -1.8736 22.4401
    2716     -28.0493 28.4279 -17.2989 2.1490 15.3217
    2717     -29.7935 36.5932 -30.7599 16.1518 9.1861
    2718     -25.1622 25.8324 -18.7560 4.5890 12.8275
    2719     -21.8242 24.1798 -17.2747 5.1921 10.3563
    2720     -27.5521 31.5713 -25.7201 10.4027 11.5857
    2721     -28.4968 28.8008 -17.3119 0.1214 19.0738
    2722     -19.5549 1.6874 15.9154 -28.1344 29.0948
    2723     -45.0286 40.5376 -20.5511 -4.5170 32.1112
    2724     -34.1256 37.2833 -24.6510 4.4545 19.1707
    2725     -37.5436 40.6410 -28.4153 7.3708 18.8158
    2726     -14.5521 28.4636 -31.6899 25.6178 -7.8360
    2727     -34.9864 38.2073 -28.8867 10.1991 14.4102
    2728     -29.7575 37.3226 -31.8418 16.8749 6.4179
    2729     -48.1801 42.4308 -24.0803 -2.2542 32.1913
    2730     -27.7405 37.5137 -30.2933 14.0229 8.8850
    2731     -27.2702 43.6833 -41.4327 26.3021 1.1238
    2732     -37.4101 35.2771 -19.8146 -1.7478 24.3903
    2733     -42.0895 28.3616 -5.6721 -18.7300 38.8571
    2734     -46.0314 42.0813 -24.4424 -0.0060 28.9330
    2735     -44.5883 39.6721 -19.6693 -7.3203 33.4091
    2736     -23.1795 32.7970 -30.7447 17.1951 3.7488
    2737     -25.3298 24.9720 -17.2402 3.7476 13.1935
    2738     -36.2048 44.2604 -36.6486 17.1889 11.7950
    2739     -19.7103 38.1298 -40.4604 30.2232 -7.7826
    2740     -25.6422 39.7592 -33.9095 23.1956 0.9253
    2741     -31.2811 36.2300 -24.2699 5.0824 17.1939
    2742     -29.6945 33.2762 -23.6716 7.5628 14.2255
    2743     -41.0973 40.2355 -23.1402 -0.1842 26.4601
    2744     -34.9546 31.1588 -15.2477 -5.3417 26.7274
    2745     -41.1034 35.5214 -19.1934 -4.1590 27.6921
    2746     -32.0043 37.5839 -28.0866 9.9421 13.3990
    2747     -29.8866 41.3673 -32.2730 16.4352 8.5069
    2748     -29.7156 31.8095 -20.3345 4.3174 15.9733
    2749     -26.2775 36.9216 -33.2804 19.2715 4.5496
    2750     -36.8392 42.3700 -31.4678 11.8677 16.0589
    2751     -15.0090 19.5487 -15.3779 6.6786 5.0771
    2752     -26.7776 41.4973 -36.9486 24.7021 0.9186
    2753     -24.9107 26.4839 -18.6147 4.4085 13.7528
    2754     -24.0971 35.0992 -29.7924 19.8584 2.4376
    2755     -25.3818 34.6059 -31.1430 15.9258 5.4036
    2756     -21.1133 27.8688 -24.7421 12.1479 5.5875
    2757     -24.3575 27.8818 -18.1904 3.2483 13.1052
    2758     -32.5007 38.6234 -31.1297 10.6823 15.3896
    2759     -31.5672 33.6050 -22.3845 5.5933 16.9512
    2760     -10.0864 18.3698 -18.4131 12.6875 -1.4783
    2761     -15.6514 30.8960 -33.7489 26.4843 -6.7106
    2762     -14.6772 29.1043 -29.0835 24.8411 -6.5367
    2763     -19.2565 33.8383 -34.4767 24.5021 -3.1646
    2764     -35.5273 33.6922 -18.0801 -2.3165 23.9393
    2765     -47.4038 28.7891 0.3209 -30.6697 50.5828
    2766      -9.8784 18.7735 -20.6233 15.5539 -3.5653
    2767     -35.5572 26.3132 -7.5802 -13.4340 30.6408
    2768     -18.4469 5.4731 8.0445 -19.0249 23.8217
    2769     -23.4733 26.1495 -17.7365 4.8505 12.0048
    2770     -21.7097 13.3648 -1.0367 -11.5416 21.5898
    2771     -26.1026 14.4748 1.2136 -16.4362 28.0069
    2772     -26.7167 12.0603 5.5872 -20.5706 30.2834
    2773     -25.4811 18.4431 -4.5564 -10.3688 22.0934
    2774     -13.6807 0.8321 11.2019 -21.5564 22.4990
    2775     -15.1625 0.0467 12.6567 -20.0170 23.1497
    2776     -20.6631 6.0015 9.0476 -21.9080 26.4902
    2777      -8.3443 0.0449 7.1592 -12.4907 13.2849
    2778     -33.0141 9.7797 16.8411 -38.0351 42.9309
    2779      -9.0900 -12.3743 27.2919 -35.9539 28.2515
    2780     -18.2570 -3.2529 22.0446 -33.3656 31.4976
    2781     -29.4274 21.0418 -4.8806 -11.8464 26.6834
    2782     -23.9681 10.4582 5.8360 -21.4807 28.5832
    2783      -9.7491 -14.7161 30.6138 -36.9083 31.5886
    2784     -28.2937 2.3453 21.5999 -38.4188 41.3033
    2785      -3.8213 -15.2850 26.8844 -29.8659 21.3384
    2786     -16.9004 1.0935 12.2350 -21.4214 26.2645
    2787     -13.5932 -1.2713 13.8399 -23.2461 24.4828
    2788     -33.5520 18.9886 0.2787 -18.0996 32.0923
    2789     -23.2891 21.5034 -11.6432 -0.9323 14.7024
    2790     -32.6741 29.1236 -14.4784 -4.4511 24.6222
    2791     -28.9589 14.5064 3.1950 -21.3330 32.1320
    2792     -28.7963 6.5483 15.3062 -32.9180 38.9467
    2793     -12.8885 -8.2928 22.8581 -32.8918 29.0832
    2794     -25.9126 4.1542 15.9358 -30.6805 34.9124
    2795      -8.5286 -3.8736 13.2335 -19.3055 19.1731
    2796      -1.6092 -12.0807 19.8838 -21.9673 15.5374
    2797     -40.0676 32.9398 -13.4733 -10.2529 31.8897
    2798     -16.3774 12.8433 -4.1727 -6.4213 15.4707
    2799     -45.3815 38.8640 -17.4084 -9.0346 35.5441
    2800     -42.1685 15.9671 11.4750 -36.2199 47.4655
    2801     -33.0863 18.5860 1.9407 -21.5847 35.1624
    2802     -20.2940 1.8646 13.9512 -25.9734 28.7872
    2803     -23.5519 11.8759 3.6554 -17.4727 25.2468
    2804     -42.8211 27.3058 -3.4258 -23.6264 41.9332
    2805     -20.7442 13.5607 -3.0763 -8.4164 18.4694
    2806     -19.6863 5.4893 8.5609 -21.2087 25.0649
    2807     -43.3303 17.6626 12.9844 -42.0139 49.7166
    2808     -29.5959 4.1714 18.8614 -35.9477 41.6738
    2809     -42.6863 19.0576 10.4373 -36.5397 49.4210
    2810     -38.0203 14.9494 11.5088 -35.5827 49.0033
    2811     -50.8884 27.4556 5.7821 -37.6600 57.8289
    2812     -32.4164 6.2718 19.1060 -39.5639 47.2643
    2813     -28.8613 5.4001 18.5566 -35.5311 42.1201
    2814     -42.2804 24.3668 1.1137 -25.8691 42.3667
    2815     -43.0306 22.0207 6.0610 -32.2858 48.3581
    2816     -26.8728 8.8151 12.2282 -29.6022 35.6729
    2817     -37.8051 37.2375 -23.1685 1.5681 23.6344
    2818     -22.1268 2.6803 16.3296 -32.3722 34.9408
    2819     -39.4211 17.9327 7.9637 -31.9091 44.2020
    2820     -37.9061 15.7479 10.8500 -32.3236 43.6687
    2821     -43.7465 21.5734 4.6508 -29.5101 44.5457
    2822     -37.1248 20.6067 1.1734 -23.4668 38.4758
    2823     -32.5972 15.5753 5.3268 -25.7495 37.6476
    2824     -36.0444 11.0317 15.3284 -36.3633 47.2230
    2825     -37.9321 26.9480 -8.1898 -12.6816 30.8480
    2826     -33.8108 13.2301 11.6896 -32.2126 42.9144
    2827     -39.0992 32.1620 -9.7112 -14.4834 36.3778
    2828     -34.7943 18.4054 1.7269 -22.0628 37.1903
    2829     -46.3136 29.9035 -4.2285 -22.7915 45.3507
    2830     -33.3112 18.6139 1.8653 -21.9755 34.1894
    2831     -37.8886 33.4021 -17.1308 -3.9521 25.2886
    2832     -31.4087 22.9655 -6.0292 -13.1198 29.6121
    2833     -39.7988 30.3108 -6.2163 -16.8425 35.9633
    2834     -26.9970 8.0396 10.7126 -26.9288 36.0229
    2835     -32.8560 14.3773 6.6179 -26.1497 37.8348
    2836     -23.2811 20.6747 -10.3992 -2.9647 17.0774
    2837     -16.7163 10.3687 -0.5624 -9.4519 16.3847
    2838     -12.5202 -9.3272 24.4203 -31.7940 29.2459
    2839     -16.6423 -10.1770 29.8666 -39.2054 35.5291
    2840     -25.0497 11.2875 5.5564 -20.7370 29.3580
    2841     -33.4695 36.2926 -27.1828 8.1106 15.0974
    2842     -32.2595 34.5249 -22.1343 4.2008 17.9361
    2843     -18.4213 16.2129 -9.6333 0.0482 11.8251
    2844     -29.0303 26.2042 -13.3352 -2.4389 18.8652
    2845     -21.0596 9.2563 5.1365 -18.9978 25.7917
    2846      -8.3029 -13.9249 27.3552 -35.4970 27.9317
    2847     -37.3153 19.5500 3.3828 -24.0229 39.2307
    2848     -31.0664 22.1315 -6.2858 -10.3177 25.0785
    2849     -18.6513 10.5717 1.1886 -12.3289 19.1707
    2850     -26.8427 12.1518 6.0178 -23.0555 31.6688
    2851     -22.1788 11.2464 2.4418 -15.3960 24.0056
    2852     -38.0781 17.4546 6.5442 -30.4338 42.3520
    2853     -35.7715 25.6933 -6.5810 -15.3799 33.3065
    2854     -35.1509 20.8374 -1.7863 -17.1236 33.4599
    2855     -26.3057 0.3074 23.0444 -41.4262 45.0938
    2856     -24.6712 5.4626 14.3427 -30.0074 33.5500
    2857     -32.3443 33.7921 -21.5404 3.1015 17.5591
    2858     -21.8143 18.1939 -8.0047 -5.6754 17.7549
    2859     -41.4749 24.2046 -0.4125 -21.6728 39.8120
    2860     -37.9390 32.2174 -14.7019 -6.6649 28.6717
    2861     -25.4234 26.1274 -14.6377 -1.7931 17.8701
    2862     -28.2765 9.8675 10.7402 -29.2667 36.0577
    2863     -20.5388 7.5486 7.1646 -20.2667 26.7515
    2864     -38.7845 24.5931 -3.0280 -18.1480 36.0335
    2865     -32.2930 18.7615 -0.2676 -19.6004 32.7649
    2866     -21.6295 9.3138 6.4427 -20.7865 27.1928
    2867     -21.5716 3.1777 14.3913 -28.2225 32.1656
    2868     -21.7582 3.2639 14.8343 -26.8996 30.4896
    2869     -20.5693 13.8841 -2.0937 -10.8996 19.3953
    2870     -31.9209 18.9910 -1.7869 -16.5920 29.1565
    2871     -16.4038 21.3418 -16.9372 7.4043 5.7062
    2872      -7.9475 -10.0361 22.0293 -27.2316 22.7953
    2873     -15.9160 23.9316 -20.9186 12.0276 2.6100
    2874     -16.8548 26.4787 -23.6431 14.1362 1.9237
    2875     -29.1957 28.8783 -15.6464 -0.8666 18.8502
    2876     -30.4347 30.3192 -15.1511 -1.9177 20.4630
    2877     -31.5382 28.6224 -14.1909 -4.4382 23.7668
    2878      -0.8460 15.6045 -22.8139 24.5731 -15.3078
    2879     -16.8954 30.1973 -31.3442 23.6767 -4.1752
    2880      -0.8919 19.5742 -29.6405 29.5523 -18.4753
    2881     -16.9555 34.4261 -38.5735 28.2864 -6.3416
    2882     -17.4247 26.9743 -25.8845 18.1874 0.0658
    2883     -24.2829 14.4178 -1.4259 -12.5975 24.0481
    2884     -35.3070 27.6348 -10.5360 -10.5884 26.5994
    2885     -17.6484 11.6566 -2.0397 -8.3068 15.7756
    2886       4.0286 -15.3002 19.8485 -16.9221 8.6870
    2887     -22.3871 24.0194 -14.6299 2.4963 12.3823
    2888      -8.5961 20.4481 -22.5699 18.2468 -6.3092
    2889     -20.8179 18.5753 -9.0075 -2.8635 15.0870
    2890      -5.2249 9.7854 -10.4738 7.5475 -1.5813
    2891     -13.9151 16.1288 -12.7601 5.5854 4.4330
    2892     -31.6820 33.5601 -26.7687 10.0890 14.1689
    2893     -28.7925 15.2581 3.2199 -21.0583 31.8348
    2894     -27.5919 21.5763 -8.0388 -7.7366 21.5483
    2895     -27.1155 8.2326 10.6182 -26.8887 35.3419
    2896     -34.6495 33.1312 -16.9404 -4.4068 24.4495
    2897     -18.5436 20.0911 -11.5142 1.0742 10.9034
    2898     -16.1528 0.6184 14.2983 -23.2562 25.9972
    2899      10.3070 -31.2748 35.5367 -29.9933 13.7790
    2900     -16.0067 -0.1032 15.2831 -24.2240 24.4751
    2901     -24.5211 22.0235 -12.7490 0.2667 14.4931
    2902     -15.4052 10.3971 -2.4858 -5.8340 13.1293
    2903     -10.6366 -5.8805 18.7251 -26.4744 22.6287
    2904      -6.7830 -1.4488 8.4837 -12.8688 12.1833
    2905     -17.5830 17.5370 -9.8356 -0.0384 10.7160
    2906     -29.7325 21.9703 -7.6578 -9.3578 25.8171
    2907     -33.9116 36.5158 -25.2013 7.5779 16.6269
    2908     -17.8642 32.6880 -32.9027 24.2791 -4.3176
    2909     -16.3681 24.4963 -22.4710 13.6561 1.8584
    2910     -10.9595 27.2875 -32.4823 27.2537 -10.2412
    2911     -33.5121 39.4982 -31.4081 12.4613 13.2352
    2912     -25.8777 31.6897 -23.7900 9.5398 10.1561
    2913     -14.7377 21.7394 -17.4524 9.7786 2.9172
    2914     -37.2565 34.7485 -20.9557 1.3280 22.4303
    2915      -6.5971 20.8465 -25.9177 23.3981 -10.3998
    2916      -7.1482 28.2718 -37.2560 35.2593 -19.0661
    2917     -10.6503 26.6374 -31.1480 27.3946 -11.1379
    2918     -24.4545 29.9641 -24.4633 12.2750 7.5070
    2919     -26.5671 35.4464 -29.9706 15.9897 7.1691
    2920     -25.9003 38.9612 -38.5337 23.1094 1.0753
    2921     -29.6964 33.5153 -25.6627 9.5469 12.2643
    2922     -21.8569 32.8417 -31.4175 19.3974 1.5171
    2923     -12.6659 27.2396 -30.1451 23.7471 -7.5647
    2924      -0.9380 18.9339 -27.4759 28.1146 -17.1282
    2925     -19.4983 30.0470 -30.1178 21.0040 -1.4723
    2926     -26.8621 26.7589 -18.7479 5.0159 13.9249
    2927     -44.5109 30.2166 -6.9288 -19.0198 38.7179
    2928     -44.1832 47.8213 -29.1427 3.4582 25.3205
    2929     -32.5043 32.5284 -18.7397 1.3546 18.1140
    2930     -31.6248 21.4239 -3.8063 -14.9185 29.9649
    2931     -38.0074 30.1664 -9.1921 -12.3317 29.1012
    2932     -42.4858 32.0787 -11.3008 -13.8910 36.4125
    2933     -36.1379 24.7478 -5.1293 -15.6791 31.8104
    2934     -52.1893 42.3126 -18.2564 -11.7018 40.4660
    2935     -49.1616 27.3172 1.1690 -30.1203 47.2304
    2936     -39.6822 26.3863 -4.7935 -18.4184 37.7059
    2937     -47.7988 34.1626 -11.8926 -15.2620 40.9622
    2938     -29.3670 32.5279 -21.7331 4.7198 15.6454
    2939     -50.4236 23.9982 8.9921 -40.5725 58.1862
    2940     -38.4002 40.0445 -26.3815 4.5419 22.6313
    2941     -35.1777 24.1258 -3.1772 -18.9587 34.1095
    2942     -44.0577 40.6600 -26.4349 1.7318 24.5092
    2943      -8.5708 29.9723 -35.5540 32.5963 -16.0027
    2944     -12.3928 26.3634 -29.2911 23.0835 -6.1413
    2945     -39.0714 41.5121 -26.7537 4.8527 22.0860
    2946     -35.1307 38.7518 -26.5202 9.3832 16.1152
    2947     -32.6345 31.0945 -17.1483 -2.9328 23.4675
    2948     -37.8118 42.1855 -35.5809 15.5719 14.0941
    2949     -29.2629 35.2663 -24.2841 9.5406 11.9987
    2950     -36.6246 39.0638 -27.7025 6.6963 18.4666
    2951     -14.6150 30.4772 -31.8317 27.0582 -8.1317
    2952     -22.4314 32.7651 -29.5115 16.5520 3.2645
    2953     -30.8873 40.9426 -37.5615 19.1628 6.0499
    2954     -22.2107 33.4075 -28.5187 15.6655 4.4284
    2955      -0.3202 13.7455 -20.5003 22.1290 -13.2212
    2956     -24.4364 30.7044 -24.9496 13.1082 6.8902
    2957     -22.9014 28.6438 -25.6494 13.4210 5.3935
    2958     -36.4168 35.4555 -20.0054 0.6693 20.5099
    2959     -17.1546 27.3689 -26.4069 18.3505 -0.6395
    2960     -33.1816 44.5399 -33.8499 16.0547 9.6550
    2961     -26.6601 36.2617 -31.2166 18.1486 5.5108
    2962     -27.2347 32.6402 -27.8914 14.3389 7.9191
    2963     -29.2338 41.5182 -37.7503 21.6185 5.5285
    2964     -12.5436 26.1500 -28.3191 22.9714 -6.4610
    2965     -22.6846 36.0290 -34.9585 21.5827 -0.1602
    2966     -12.3939 33.3595 -39.1903 34.4348 -13.3197
    2967     -10.9739 23.7352 -24.1077 20.6627 -6.7554
    2968     -36.4137 44.8248 -37.0634 15.4849 12.9768
    2969     -11.6730 28.3155 -30.2523 25.2949 -10.1141
    2970     -15.6315 31.2885 -32.8051 26.0711 -7.5144
    2971     -31.8637 42.5549 -35.4619 19.3708 7.4677
    2972     -19.2887 38.0643 -36.7972 29.1240 -7.6051
    2973     -36.0325 45.9225 -36.9344 18.3029 10.0078
    2974     -22.0064 32.4774 -32.4119 21.2612 -0.8659
    2975     -28.6710 39.2887 -35.1864 20.6754 4.6639
    2976     -22.7125 40.9268 -43.7242 33.0181 -7.0984
    2977     -22.4811 33.5096 -30.6274 19.2019 1.5141
    2978     -30.0822 34.7179 -28.5597 10.8179 12.8545
    2979     -32.1924 41.7626 -37.7327 21.3468 7.3718
    2980     -26.3805 32.8820 -25.8360 12.0424 7.9115
    2981     -18.5298 31.2071 -31.4242 21.7096 -1.9908
    2982      -5.1360 22.5142 -30.3445 30.5975 -15.4854
    2983     -21.8080 33.7291 -30.9326 20.8204 -0.1746
    2984     -31.2924 38.3125 -30.1988 13.0359 11.6957
    2985     -28.0250 38.4690 -32.8486 19.0514 5.3974
    2986     -35.8374 43.0482 -33.1362 15.0804 14.2144
    2987     -30.7849 30.2248 -17.5970 1.8186 17.2963
    2988     -15.6886 25.7371 -24.6141 14.8390 0.0891
    2989     -24.2889 29.1346 -25.6004 12.2223 7.4032
    2990     -17.6870 34.3254 -34.6529 26.8429 -7.2105
    2991     -16.5650 37.4909 -40.1968 30.0122 -9.5251
    2992     -33.9474 42.6124 -33.6290 11.9432 14.3063
    2993     -17.0024 30.0690 -29.6680 20.3056 -3.1973
    2994     -10.3169 27.4661 -33.5023 29.5962 -11.9520
    2995     -27.6310 27.6650 -16.7692 1.9567 15.5794
    2996       9.9662 13.9206 -29.0351 36.6912 -30.4841
    2997      -2.5924 23.1753 -34.0293 34.8228 -19.6690
    2998       1.5938 17.6937 -28.4529 30.3537 -20.7183
    2999     -38.7416 37.7928 -23.4506 2.9155 22.1251
    3000     -30.0975 38.3270 -32.1012 16.9496 7.9176
    3001     -42.3605 37.8135 -21.7109 -1.4336 27.3664
    3002     -42.1076 39.8586 -25.6631 1.3560 24.9099
    3003     -38.1448 27.2640 -6.7273 -16.0833 34.9531
    3004     -35.1094 39.4009 -28.3243 9.6358 16.3143
    3005     -53.2202 45.5345 -22.3796 -6.7315 34.5647
    3006     -24.6864 31.3712 -26.4906 14.9955 5.0692
    3007      -6.2964 20.8045 -24.2785 21.7563 -9.8277
    3008     -25.6257 32.1149 -25.2033 11.7062 8.8880
    3009     -24.7394 33.9986 -29.8180 17.3562 4.3743
    3010     -32.8001 26.8365 -11.3854 -6.7267 25.7461
    3011     -19.2874 23.3284 -16.5909 4.5261 9.4260
    3012     -36.8811 46.9702 -37.6457 18.0052 12.0922
    3013     -40.4419 47.3773 -38.3629 17.8650 13.5453
    3014     -41.2235 41.3171 -26.3629 3.4420 22.6760
    3015     -39.3132 36.4468 -20.8154 -1.2592 26.1040
    3016     -26.1350 35.5647 -33.7233 18.7138 4.8303
    3017     -39.2349 40.9769 -24.7185 1.8911 23.6102
    3018     -28.3430 36.8945 -27.4026 14.2407 8.1205
    3019     -50.8485 43.6438 -20.2968 -8.9405 39.2505
    3020     -36.2292 30.5727 -13.7002 -6.0722 25.6011
    3021     -38.5528 44.7813 -38.0342 16.5895 12.8637
    3022     -45.9952 52.1044 -36.0309 13.3483 18.8257
    3023     -32.9377 45.1017 -38.1880 21.8256 7.9066
    3024     -39.8850 46.2716 -32.6067 11.2876 17.7124
    3025     -32.6684 43.0923 -36.7753 20.3058 8.2744
    3026     -39.2251 40.4412 -29.1883 7.6541 21.1053
    3027     -32.9725 38.1213 -29.0516 11.4944 13.2506
    3028     -16.5520 30.7864 -29.0018 21.0921 -3.8212
    3029     -31.0899 34.3373 -24.8872 7.9070 15.0767
    3030     -22.4738 31.4281 -28.4361 16.3281 3.5234
    3031     -34.2115 37.0489 -27.0965 9.3091 14.1191
    3032     -42.3511 46.4938 -30.4891 8.1425 21.1888
    3033     -45.1154 45.6997 -30.5047 4.8323 25.2409
    3034     -14.0451 26.5853 -27.1478 22.1486 -4.8673
    3035     -15.6251 25.9914 -25.4980 17.3309 -0.6534
    3036     -29.1305 26.2873 -12.8002 -4.1411 20.8389
    3037     -32.1116 43.7770 -37.3370 18.8811 7.7870
    3038     -32.8835 44.7791 -37.5866 18.1232 10.0389
    3039     -15.0633 30.8231 -33.4034 27.3030 -7.6206
    3040     -38.9820 48.0033 -35.3375 14.7038 15.2786
    3041     -37.0430 46.1553 -35.3998 14.7832 13.1130
    3042     -41.8268 46.6866 -33.3579 10.6550 18.4989
    3043     -47.4040 45.4715 -26.1311 -0.8864 30.2410
    3044     -40.0617 46.3478 -34.0094 11.3721 18.8148
    3045     -34.3295 41.6580 -34.9124 16.1635 11.9076
    3046     -35.1783 42.1792 -30.6894 12.6867 13.6732
    3047     -35.4914 48.5202 -41.0680 20.7067 9.5826
    3048     -29.7124 41.9853 -36.4020 17.3792 7.8621
    3049     -28.2417 39.8338 -33.9215 19.8355 4.0399
    3050     -32.7464 44.0431 -37.9202 22.8713 5.3168
    3051     -28.9862 39.8648 -35.4330 18.8241 6.9495
    3052     -37.3531 48.6648 -40.6398 20.9107 9.9428
    3053     -34.8730 38.0653 -26.9390 8.6600 16.3642
    3054     -31.3167 45.3327 -42.5900 25.5537 3.7267
    3055     -32.9383 45.2531 -38.3912 21.7006 7.1172
    3056     -26.3429 39.5112 -36.6482 23.9825 -0.2205
    3057     -40.4580 47.3858 -34.8340 13.1438 18.1568
    3058     -43.3636 49.6706 -32.8956 12.0892 19.2706
    3059     -44.7356 55.6414 -43.7385 18.3460 16.3585
    3060     -43.5208 48.2127 -39.8502 16.4213 18.5245
    3061     -31.1055 37.7370 -33.8008 15.6082 11.1155
    3062     -43.1207 48.8938 -34.2231 10.3771 20.5125
    3063     -27.6416 43.8804 -38.5242 25.3313 -0.6490
    3064     -37.6314 49.7957 -39.6182 19.4320 12.2748
    3065     -24.0240 40.8616 -38.9565 27.6597 -2.2472
    3066     -32.1128 44.6325 -41.5809 22.9264 6.1921
    3067     -32.3718 43.4539 -38.6172 23.1683 5.6002
    3068     -17.3583 36.5624 -40.0527 30.9557 -9.1694
    3069     -47.7783 55.8500 -42.8172 15.1097 21.3076
    3070     -45.3744 51.0492 -41.4312 15.5722 19.6941
    3071     -22.5118 43.0787 -43.0459 34.9550 -8.8120
    3072     -39.7155 50.7419 -37.0754 14.8205 15.2800
    3073     -37.9154 43.0238 -29.5314 7.3566 19.4772
    3074     -28.0718 40.6793 -36.5148 22.3876 2.9189
    3075     -36.2366 41.9116 -33.9454 15.8715 13.0804
    3076     -32.8871 41.6010 -30.5199 10.7915 14.2235
    3077     -44.7448 45.8528 -32.6450 6.8911 24.8612
    3078     -28.3336 42.2620 -37.9156 20.7283 5.1624
    3079     -39.2479 48.8270 -40.7434 21.1364 11.8085
    3080     -33.6850 43.9472 -35.9661 18.4602 9.3141
    3081     -34.7828 37.0608 -24.4966 5.0890 19.2080
    3082     -32.2453 40.9497 -33.5378 15.5877 11.5881
    3083     -39.4889 41.9810 -28.9360 8.5995 18.8982
    3084     -42.1769 42.1477 -28.9944 6.2961 21.4250
    3085     -31.6132 44.2776 -36.8843 20.8839 6.9507
    3086     -27.8156 37.2758 -35.5890 18.4218 6.4714
    3087     -31.8896 45.3985 -38.8764 20.0654 7.7800
    3088      -7.4260 26.8224 -33.8477 31.0146 -13.9723
    3089     -22.7999 31.8992 -27.3979 14.2812 5.3616
    3090     -42.6135 44.6600 -28.5271 5.2811 22.5439
    3091     -30.9503 42.5955 -37.5290 21.6386 7.1898
    3092     -29.0483 38.0177 -33.5402 17.9007 7.0063
    3093     -45.9832 49.4208 -33.5297 8.6825 22.0781
    3094     -35.6085 47.5301 -38.0939 16.5633 12.9257
    3095     -31.0141 41.4541 -32.6712 17.8854 8.1142
    3096     -28.7315 36.8707 -32.7493 17.1203 7.1581
    3097     -45.9565 47.9762 -32.0239 7.4516 23.1183
    3098     -33.4629 38.7200 -30.7267 13.2671 12.6101
    3099     -33.8923 40.9259 -33.9893 15.1780 12.0772
    3100     -38.1627 37.3568 -23.9700 3.0153 21.9250
    3101     -41.7452 42.7482 -29.4575 3.9722 24.6385
    3102     -32.9725 34.3515 -20.5836 2.3986 18.4035
    3103     -30.8268 41.3720 -34.5038 17.5182 7.6815
    3104     -35.8470 45.5415 -36.6051 16.5400 13.3821
    3105     -30.6942 42.1259 -33.4285 19.4382 5.5906
    3106     -35.2236 32.5192 -16.8542 -3.1304 23.4840
    3107     -38.0948 48.3219 -46.7312 28.4050 5.8784
    3108     -38.1096 44.3194 -31.3361 10.3793 17.9156
    3109     -45.6794 50.8986 -38.9798 12.2722 21.6896
    3110     -38.8832 43.7906 -34.3194 12.9657 17.5747
    3111     -39.9843 51.4025 -42.4904 20.0665 11.8901
    3112     -44.5802 48.0248 -32.5296 9.6285 21.8987
    3113     -46.6219 48.0319 -33.6619 8.6173 22.0260
    3114     -37.2921 46.9192 -41.2657 22.9906 9.3822
    3115     -40.7415 37.8383 -19.0808 -4.6654 28.5533
    3116     -34.9585 47.4653 -38.2141 20.3558 8.0549
    3117     -26.9121 24.4447 -12.5699 -3.9272 20.2903
    3118     -40.9111 42.2975 -29.1578 3.8591 24.1407
    3119     -24.0965 40.0009 -36.8703 23.7284 -0.2684
    3120     -27.0035 44.5628 -39.4116 25.1789 0.2437
    3121     -34.4613 36.3987 -27.0291 7.0125 17.1281
    3122     -31.4609 41.3523 -33.4358 17.7653 8.0294
    3123     -19.2010 30.6247 -28.5768 18.0331 0.9402
