#Frame      Dih_00126 Dih_00127 Dih_00128 Dih_00129 Dih_00130
    1042      -7.8062 21.5815 -24.4865 20.3380 -8.6511
    1043     -19.7257 32.1774 -30.9301 18.7404 0.4380
    1044     -24.6714 30.6380 -24.7400 10.1961 9.3954
    1045     -15.3489 23.9942 -22.8502 16.0156 -0.8826
    1046       3.0244 18.7180 -31.3133 32.8960 -24.0733
    1047     -22.4227 29.9207 -27.9853 15.8509 4.2136
    1048     -23.1013 25.8381 -18.4424 6.1190 9.9060
    1049      -9.1291 27.5262 -31.8234 26.3879 -11.1515
    1050     -13.2159 19.9086 -18.1563 10.7699 1.1670
    1051       0.6047 23.3753 -39.2629 37.8154 -23.6034
    1052     -17.9421 32.1944 -31.6656 22.8656 -3.1864
    1053      -5.3434 19.3447 -24.0505 20.3647 -10.0399
    1054      -2.4019 17.0373 -23.4156 23.2051 -13.2003
    1055       8.1840 10.2512 -23.9729 31.5351 -24.0017
    1056      -3.0674 23.8729 -32.5128 31.7717 -18.2417
    1057      -5.0505 22.8029 -28.5538 28.9380 -15.0343
    1058       0.1538 13.7538 -20.6037 21.8799 -13.8358
    1059      -4.1916 21.4627 -28.0966 27.4255 -16.1517
    1060      -8.3778 22.9098 -26.1820 22.1363 -9.2479
    1061      -5.7874 18.4928 -22.6298 18.8585 -9.0885
    1062      -8.2405 30.9294 -38.8141 32.9963 -16.1326
    1063     -13.6880 29.4184 -34.3009 27.6551 -9.6988
    1064     -18.2114 33.9698 -34.6383 25.6253 -5.2125
    1065     -15.9824 36.6601 -40.0348 33.6823 -12.0381
    1066     -17.8734 34.8269 -35.5617 27.5935 -5.8836
    1067      -7.9997 25.7907 -32.7161 28.0015 -13.3731
    1068     -17.9964 37.1856 -37.8117 31.6665 -8.8456
    1069     -17.1450 22.1920 -18.9896 10.1320 4.9424
    1070     -15.1370 30.9231 -34.0099 25.3533 -8.4094
    1071     -16.3412 31.6634 -33.6040 24.6583 -5.9595
    1072     -11.8195 30.6076 -36.3880 30.4129 -11.9089
    1073      -2.4004 23.6940 -35.1487 34.2274 -19.9086
    1074      -7.0021 23.6988 -29.6385 28.0582 -12.8070
    1075     -21.3334 31.7081 -26.3317 16.5643 2.5486
    1076       3.1709 18.3310 -29.9810 34.6454 -23.6624
    1077     -20.3331 30.7219 -29.1088 18.7881 0.8892
    1078      -2.4874 18.4891 -24.8323 24.7395 -14.6219
    1079     -18.1365 34.7193 -36.6903 28.0380 -5.3504
    1080     -18.7641 31.2574 -31.5816 21.1136 -2.1610
    1081       0.2259 17.1982 -25.9005 25.9458 -17.2711
    1082      -1.5705 18.8541 -27.1972 28.5536 -17.3292
    1083     -20.6050 31.5156 -31.2653 20.2471 -0.6338
    1084     -19.4966 34.7009 -35.5849 24.2606 -3.3463
    1085      -9.8222 28.7366 -34.9455 32.2700 -14.2515
    1086     -21.6406 44.3360 -45.9399 35.9816 -9.0561
    1087     -24.7078 36.7814 -38.3154 24.4250 0.9303
    1088     -19.9849 35.9490 -35.6219 27.5567 -4.3620
    1089     -37.9199 38.5656 -28.5250 5.7016 20.9411
    1090     -21.6841 31.6902 -28.8964 18.1756 2.3366
    1091     -31.7785 38.6776 -32.1419 15.4817 10.1217
    1092      -4.6462 29.6671 -41.8296 41.9205 -23.7041
    1093     -21.1403 32.5858 -31.0327 18.4567 1.0224
    1094     -23.5690 32.4876 -26.7885 14.2159 5.4721
    1095     -21.7938 32.0361 -32.5638 20.7891 -0.1219
    1096     -10.4624 27.0672 -32.8980 28.0999 -12.3268
    1097     -28.3485 44.7440 -42.8266 28.1547 0.5514
    1098      -7.2823 24.0974 -29.3081 24.0085 -11.1989
    1099     -10.7172 27.1052 -28.6250 22.7739 -7.8684
    1100     -17.4691 31.9856 -31.1569 22.8937 -3.5970
    1101      -5.6706 -4.0072 11.0694 -14.8421 13.3491
    1102     -22.7464 17.9637 -6.3617 -6.3441 17.8862
    1103     -39.0683 40.5966 -28.2450 7.5829 18.6485
    1104     -10.9880 28.0493 -32.5020 28.2938 -10.8461
    1105     -39.4786 44.8559 -34.4251 12.3126 18.3191
    1106     -20.6625 34.9457 -33.1170 21.4531 -2.1490
    1107     -22.6515 39.2495 -36.9836 25.7454 -2.9446
    1108     -22.8656 32.9374 -29.0690 18.0267 2.1399
    1109     -10.2347 30.8058 -37.2422 31.6828 -14.4707
    1110     -17.1521 31.1950 -29.8768 21.8879 -3.7231
    1111     -25.2547 35.9658 -31.0640 16.6622 5.2462
    1112     -19.9074 33.7183 -33.3409 22.5049 -2.1151
    1113     -36.0531 45.0044 -30.9706 12.0462 15.0527
    1114     -30.0067 43.5551 -36.3533 21.7524 4.0732
    1115     -24.0090 39.1869 -37.6097 23.7320 0.1707
    1116     -11.0402 29.7139 -33.2875 29.1166 -10.8847
    1117     -30.5379 31.3902 -22.1171 4.1055 17.4490
    1118      -7.4882 20.4410 -24.1353 20.8449 -9.2552
    1119     -20.8353 32.7554 -32.3074 20.2610 0.0331
    1120      -5.4034 20.7284 -26.5912 23.8687 -12.0949
    1121     -16.6454 32.0046 -33.9854 25.7215 -5.7464
    1122     -33.1251 30.5601 -18.5886 -0.4754 20.4101
    1123     -10.0876 29.7453 -35.1343 29.2531 -12.7366
    1124       2.1871 16.4174 -26.1900 29.1244 -21.6077
    1125     -31.7469 34.1321 -24.1516 6.9491 15.4378
    1126     -23.2356 36.5797 -32.4874 22.0411 0.8091
    1127     -24.5618 38.5133 -37.9807 24.1140 -0.1977
    1128     -37.3175 41.8399 -29.1602 7.1434 19.8357
    1129     -34.1445 44.8968 -39.6096 21.6861 7.0763
    1130     -32.2778 38.8829 -29.5568 10.6320 14.3099
    1131     -21.9806 39.7567 -39.9455 30.8123 -6.2762
    1132     -22.7680 35.2251 -36.8840 23.1322 -0.0929
    1133     -28.4737 37.2635 -32.7709 15.7378 8.4019
    1134     -31.9737 45.1822 -38.2159 22.3819 5.4327
    1135     -26.0328 33.9102 -25.9997 11.5272 8.7750
    1136     -38.1350 34.4169 -16.9671 -5.1077 27.0392
    1137     -48.3238 42.3253 -18.6964 -9.6271 36.8663
    1138     -42.3005 42.2177 -26.9668 4.6087 21.9801
    1139     -49.8095 43.7037 -17.5900 -10.9056 38.0289
    1140     -46.8548 50.0188 -33.6007 5.4963 27.3154
    1141     -47.9710 49.2124 -30.9413 4.1037 26.5366
    1142     -28.7503 35.3095 -25.0025 8.5258 12.4987
    1143     -35.1987 39.1426 -26.5286 5.2148 18.5076
    1144     -48.6086 47.5273 -26.4636 -1.2726 32.0076
    1145     -36.0233 47.4444 -43.0376 19.9470 8.9555
    1146     -53.7308 47.0909 -22.6980 -6.0850 36.5444
    1147     -43.6171 43.5154 -25.7161 -0.6467 28.8833
    1148     -34.1793 39.9583 -27.9079 8.6673 15.4466
    1149     -35.7706 43.1213 -29.4525 12.1723 13.6026
    1150     -28.3468 38.5343 -32.3895 17.6928 6.4136
    1151     -20.5939 35.4613 -37.1139 25.6389 -3.0847
    1152     -19.6491 26.9005 -24.3150 14.1280 3.8697
    1153     -49.4459 45.8578 -24.0017 -2.3182 32.3061
    1154     -33.9872 39.9070 -32.4905 15.8052 10.2969
    1155     -39.7236 39.7220 -26.9177 6.9515 18.8311
    1156     -41.0422 48.8367 -35.9764 12.6822 17.5589
    1157     -48.2116 47.6678 -33.6952 7.3512 24.2425
    1158     -39.0268 46.7746 -30.8247 9.1569 18.3908
    1159     -47.1458 50.0016 -34.1072 10.3265 22.6709
    1160     -32.2574 35.0173 -22.8480 4.9773 16.9984
    1161     -41.7445 37.8419 -17.5152 -7.4196 30.9337
    1162     -44.4281 48.4826 -33.5319 7.3907 24.1623
    1163     -30.2148 41.4367 -32.9841 17.5406 7.6588
    1164     -45.4072 47.9653 -30.8222 5.0863 23.4909
    1165     -46.7114 35.5765 -11.8133 -13.5467 37.5165
    1166     -49.0935 50.9251 -30.0280 1.1538 30.0490
    1167     -38.8149 31.7599 -11.6820 -13.1477 34.0529
    1168     -44.3997 36.2247 -16.2121 -9.8261 35.1139
    1169     -49.2683 28.0446 -0.0549 -28.3868 48.0083
    1170     -40.8708 37.0197 -18.6142 -4.2631 27.8156
    1171     -44.7795 26.6494 1.4794 -30.9479 48.5152
    1172     -48.2022 28.4588 -0.3809 -30.1193 49.1226
    1173     -21.2609 -12.2638 37.5060 -49.9623 45.2926
    1174     -34.3491 28.2651 -11.9279 -7.7762 27.4072
    1175     -49.4272 25.5088 4.7263 -34.9514 55.2332
    1176     -19.7333 -0.7517 18.2965 -32.0829 33.3142
    1177     -46.0678 33.7500 -12.8226 -13.0348 36.5996
    1178     -28.3960 8.0738 13.6200 -31.0497 36.9965
    1179     -33.8787 14.6103 8.4522 -28.5971 39.4956
    1180     -40.4209 18.1948 8.7743 -32.4934 47.8703
    1181     -31.8273 11.3862 13.7498 -35.1189 43.1180
    1182     -43.6668 17.7895 10.8481 -37.2288 50.8775
    1183     -12.9638 -10.7995 27.0565 -35.3311 31.1893
    1184     -31.1923 10.4878 11.8720 -30.5459 38.8906
    1185     -48.0213 29.4853 0.0372 -30.8414 50.8551
    1186     -42.9308 21.4666 5.5420 -29.0683 44.9358
    1187     -32.9738 18.8966 1.9376 -22.4914 33.6789
    1188     -41.5320 20.3121 5.5816 -29.0326 47.2072
    1189     -27.5613 7.3250 13.4457 -29.5194 35.7414
    1190     -40.8390 25.2696 0.8475 -23.4265 39.9684
    1191     -40.9910 13.9692 16.4394 -41.6625 52.3575
    1192     -33.0880 28.2185 -12.7400 -6.1101 25.6790
    1193     -42.8579 31.0115 -9.5850 -15.1085 36.2427
    1194     -37.7716 28.8348 -10.1454 -13.2074 33.0828
    1195     -26.0951 -0.3759 22.5923 -36.8094 40.6465
    1196     -20.0664 -6.3107 28.4745 -42.1267 40.6738
    1197     -31.9587 4.4438 22.2079 -39.7968 45.9518
    1198     -37.6732 7.9238 22.0810 -42.2295 51.9212
    1199     -16.7406 30.9056 -31.4883 24.9111 -5.6794
    1200     -40.0294 36.4095 -19.6930 -2.6722 27.1439
    1201     -22.0429 38.9545 -42.5841 31.4587 -6.4072
    1202     -28.4680 41.6027 -38.9635 22.2381 4.2815
    1203     -33.4820 43.4375 -39.7530 24.0171 6.1557
    1204     -38.5275 48.6568 -40.2279 18.7468 11.8744
    1205     -35.3449 42.5154 -34.7075 16.1012 11.2834
    1206     -30.3711 39.9998 -33.9696 18.2327 7.7811
    1207     -25.1056 40.1789 -39.7146 28.0683 -2.1435
    1208     -28.9457 41.3627 -36.8533 22.9294 3.3875
    1209     -21.4354 32.2983 -31.9810 19.4842 0.8817
    1210     -27.5616 37.0672 -32.2522 18.8039 4.8958
    1211     -38.3221 45.3342 -32.0385 9.2289 17.4326
    1212     -49.1878 45.9847 -29.7542 3.2716 28.3493
    1213     -51.6793 49.7870 -32.3336 2.2746 30.1921
    1214     -48.2533 55.8041 -40.6078 15.1215 20.2105
    1215     -34.5123 36.8947 -25.2069 5.1486 18.9670
    1216     -50.2041 47.9509 -30.5413 2.3632 28.7248
    1217     -53.4763 47.2946 -25.3328 -4.2297 36.1544
    1218     -41.7060 43.7230 -29.5955 8.8719 20.1888
    1219     -47.0470 50.5310 -31.4124 5.4507 26.6102
    1220     -36.9585 44.3968 -34.4925 13.7310 14.3132
    1221     -40.4880 46.2402 -32.6279 10.6665 18.3575
    1222     -39.1268 45.6307 -29.8798 7.7897 20.2498
    1223     -45.3006 45.3571 -28.2770 2.9389 26.8632
    1224     -41.4992 51.9347 -41.9356 20.2484 13.0681
    1225     -43.1956 46.2175 -29.5859 7.5067 20.9752
    1226     -40.4596 47.1412 -36.5494 13.7663 16.4591
    1227     -38.8649 42.9537 -32.3584 12.2723 15.5929
    1228     -44.1331 48.0285 -35.2277 11.6227 18.3557
    1229     -40.8081 47.8598 -34.5608 11.1211 18.8116
    1230     -36.8622 42.8743 -35.6023 13.8705 14.4057
    1231     -47.1388 42.6823 -24.7240 -0.1972 27.2240
    1232     -46.2170 48.6937 -35.5171 9.8595 22.8446
    1233     -45.7349 45.9786 -26.0569 0.6273 28.7748
    1234     -44.7649 42.4336 -24.9416 0.1647 27.7279
    1235     -50.0224 45.2552 -28.1581 0.2264 31.4487
    1236     -40.9675 41.5028 -22.5595 -0.2890 24.7852
    1237     -49.4333 54.6839 -40.6464 12.8620 21.1510
    1238     -49.0015 49.4304 -28.0119 -0.5457 31.3346
    1239     -38.2983 45.7500 -37.8711 15.6029 14.6420
    1240     -28.9901 40.7353 -34.9598 20.0533 5.2228
    1241     -37.4368 49.9509 -44.1547 24.3932 7.2019
    1242     -34.3560 48.0198 -43.2498 25.4171 5.9034
    1243     -18.6280 35.5563 -36.6276 29.6052 -7.0326
    1244     -30.8475 39.8769 -33.4048 19.5132 7.1308
    1245     -33.5079 42.4568 -37.1608 18.1516 10.0502
    1246     -27.7226 41.9784 -40.4187 27.0184 -0.1062
    1247     -38.0316 47.5433 -36.9752 18.0849 11.7763
    1248     -34.9399 44.5019 -34.9417 16.5214 11.6074
    1249     -27.8170 41.0419 -36.4126 21.5896 3.2234
    1250     -25.1450 33.4535 -30.8145 17.1046 4.3766
    1251     -48.6896 50.1585 -32.3599 5.7417 24.5485
    1252     -32.7114 45.7529 -40.2075 23.5895 5.6059
    1253     -42.1172 45.3572 -29.0618 6.0524 21.5805
    1254     -44.0565 44.6155 -28.5828 3.5244 27.6788
    1255     -48.3156 53.6687 -34.0440 5.9851 25.7929
    1256     -33.9969 36.8799 -25.7506 5.8709 17.2551
    1257     -25.9358 42.3538 -41.9291 26.1575 0.0977
    1258     -44.1609 46.7045 -37.2788 13.3904 18.9934
    1259     -49.1836 48.8915 -31.5149 3.9799 28.8727
    1260     -31.5919 37.3658 -27.0019 10.3566 12.8001
    1261     -35.9761 40.6657 -29.6485 10.0585 16.0646
    1262     -32.2240 39.9964 -29.8914 14.1888 10.5140
    1263     -45.5968 47.5061 -29.3560 5.6161 25.1724
    1264     -43.4432 45.9529 -34.8325 8.5955 23.2168
    1265     -45.8652 45.2479 -30.2636 7.2947 24.0125
    1266     -46.6169 47.0795 -33.3279 9.3514 21.5369
    1267     -49.3777 46.1618 -33.3864 8.5541 24.6618
    1268     -49.8649 45.6229 -24.9698 -2.2076 31.3202
    1269     -53.1487 50.1155 -29.0031 -2.0643 35.3193
    1270     -35.7841 46.8377 -36.9522 17.2130 11.6272
    1271     -31.3248 41.2489 -32.1934 15.6708 9.8646
    1272     -38.1577 47.8522 -41.6573 21.6116 10.0437
    1273     -37.5814 45.9302 -35.1783 15.5301 12.9358
    1274     -41.8426 43.8586 -24.3309 1.0433 24.1194
    1275     -55.4328 55.6924 -37.4871 4.8120 32.6632
    1276     -38.4539 47.6499 -37.4756 15.4573 14.5003
    1277     -47.4990 49.3675 -33.3284 5.9956 25.6276
    1278     -45.9458 44.6995 -27.8423 1.2492 27.4484
    1279     -39.2802 46.7028 -35.1202 11.0324 17.3496
    1280     -41.5911 48.3347 -33.4728 11.2924 18.1082
    1281     -37.0763 49.3368 -38.4890 20.3996 8.9827
    1282     -43.9627 44.0031 -27.4287 3.5269 24.7795
    1283     -39.3079 44.2415 -33.8642 14.2522 14.1831
    1284     -41.8387 54.7716 -46.5046 25.4529 9.1926
    1285     -42.6398 51.5987 -40.3318 13.9430 17.6176
    1286     -45.2032 44.3677 -29.3954 5.3311 23.9643
    1287     -49.4284 55.1962 -38.6441 12.1983 22.6614
    1288     -29.6447 39.8007 -33.4034 16.7279 7.2635
    1289     -52.9887 55.6416 -39.5693 10.0592 28.5285
    1290     -28.4171 31.7851 -21.5970 7.4532 11.4884
    1291     -48.0387 41.0189 -19.5684 -7.6866 34.2281
    1292     -31.2218 38.5525 -33.6475 17.0604 8.2134
    1293     -43.7207 50.2143 -33.5350 10.9247 20.0035
    1294     -44.9127 49.7898 -35.3561 9.7735 22.3369
    1295     -32.5691 44.7837 -36.4237 20.8012 7.4963
    1296     -34.0792 38.1292 -25.0031 6.8336 15.9533
    1297     -50.6459 53.4105 -37.9174 8.6234 25.7606
    1298     -49.3471 43.6936 -22.4829 -5.5750 33.1004
    1299     -42.0015 46.8683 -33.6608 10.3186 19.5343
    1300     -32.9546 43.8720 -39.2557 24.1793 6.0308
    1301     -38.1743 38.9538 -22.1610 2.2509 21.9026
    1302     -51.2938 49.8299 -31.9094 3.3116 29.2876
    1303     -47.9863 42.7280 -25.9685 0.0458 29.3087
    1304     -51.2124 48.7163 -33.1948 4.6334 29.3500
    1305     -44.6008 46.6750 -30.7393 8.2377 22.1834
    1306     -37.5194 44.8738 -36.1482 16.1346 13.2711
    1307     -33.6681 44.7213 -37.7665 19.6907 9.0333
    1308     -34.1995 48.1720 -40.8709 24.6233 5.8144
    1309     -14.0230 34.9000 -38.7193 33.7590 -12.4148
    1310     -32.1366 39.6816 -32.8900 14.8635 10.4018
    1311     -31.7876 46.3079 -42.0233 21.9197 5.5597
    1312     -26.7112 43.9599 -40.0218 26.8198 0.4326
    1313     -26.6156 38.7909 -36.3589 22.5964 2.5707
    1314     -36.9257 47.5275 -33.9936 15.4106 13.1109
    1315     -41.4602 49.0850 -35.5031 13.1000 18.2997
    1316     -44.1126 52.0209 -35.2828 11.2820 20.0656
    1317     -19.5070 34.8124 -35.3088 26.1865 -4.3121
    1318     -35.0655 47.0184 -36.8294 17.8616 10.2947
    1319     -32.5482 38.2155 -30.5230 13.6637 11.7148
    1320     -40.1032 53.3388 -42.6938 21.8216 10.6221
    1321     -41.8232 50.1702 -36.3042 14.5581 17.2082
    1322     -32.1090 39.7593 -31.8284 15.6815 9.4151
    1323     -49.2907 51.6787 -36.8636 8.8332 27.1486
    1324     -44.7810 52.4290 -39.1443 17.9199 14.3922
    1325     -44.1002 49.8044 -40.2394 18.4593 16.0373
    1326     -50.6445 50.7551 -30.7924 4.7341 27.3290
    1327     -35.6643 50.2137 -43.1277 24.2806 7.9722
    1328     -47.3395 51.3173 -36.4790 9.7397 23.1326
    1329     -35.6578 46.3212 -35.7255 16.1593 13.3906
    1330     -34.5039 42.8859 -35.8138 16.1134 11.3743
    1331     -49.2902 53.9272 -34.9998 8.5188 27.8167
    1332     -44.1548 49.9658 -41.9115 18.0029 15.8747
    1333     -34.3094 46.5547 -44.3245 27.6801 3.9829
    1334     -36.2934 43.0678 -31.5054 12.3230 14.3357
    1335     -39.2489 50.4988 -38.6691 16.0665 14.9720
    1336     -37.9282 48.7894 -37.5440 19.1196 11.0648
    1337     -45.6382 52.8434 -39.2321 14.9893 17.1511
    1338     -28.6683 35.4306 -27.8361 14.3341 8.0920
    1339     -40.0093 49.8401 -34.6121 13.4351 16.4351
    1340     -45.4287 47.9244 -34.4507 9.0349 22.8293
    1341     -37.2485 48.4496 -39.9851 20.2801 10.0928
    1342     -46.4363 52.1654 -34.3484 7.9465 24.6811
    1343     -49.7256 52.8224 -35.9838 8.7445 25.4809
    1344     -39.8759 42.1832 -31.6955 9.8777 19.3370
    1345     -35.4022 47.0616 -41.2784 21.3491 8.7586
    1346     -43.4161 45.3363 -30.3350 7.7611 21.6925
    1347     -28.9333 37.7263 -34.8717 19.7982 5.1373
    1348     -24.5523 36.4111 -30.3179 19.7177 1.7297
    1349     -39.9964 46.7372 -33.8996 12.3100 17.9599
    1350     -39.3389 50.7095 -43.0260 23.4152 10.1441
    1351     -35.3270 41.9427 -31.7367 11.4136 15.1215
    1352     -48.4519 53.9572 -36.2678 8.3573 25.6761
    1353     -39.7289 46.1178 -34.4584 11.6496 17.5016
    1354     -42.0683 51.4119 -40.9365 19.5333 13.5649
    1355     -36.3584 42.7109 -37.3189 16.7544 12.2416
    1356     -43.9996 43.3795 -30.3037 6.4646 22.8276
    1357     -54.3811 47.7758 -25.6098 -4.2934 37.0499
    1358     -35.1329 44.7232 -35.0109 14.2920 14.1092
    1359     -21.5684 37.9031 -37.3446 27.4284 -4.9058
    1360     -29.1480 40.5850 -32.4855 20.2911 4.7477
    1361     -36.3873 41.6312 -27.3937 8.8719 17.2238
    1362     -45.6195 56.7923 -42.8332 20.0326 16.9121
    1363     -41.0996 43.1083 -30.2853 7.4934 21.8760
    1364     -33.5753 45.1128 -42.4003 25.0100 5.0233
    1365     -38.4833 48.8231 -36.9478 16.2550 14.5749
    1366     -40.7761 47.5776 -36.3940 12.0124 17.9066
    1367     -36.4826 43.5409 -32.9258 13.7294 12.6336
    1368     -28.2644 39.3714 -33.0937 20.0038 3.7656
    1369     -25.1928 34.4783 -29.8274 18.8717 3.5488
    1370     -41.5610 47.3664 -35.7190 15.4082 15.3518
    1371     -24.9812 38.4734 -37.2256 24.9717 0.6547
    1372     -38.6619 47.9291 -37.2738 15.2229 15.1851
    1373     -36.8540 43.2041 -34.7126 15.2143 12.5365
    1374     -43.7220 48.4706 -38.7774 17.1146 16.1155
    1375     -37.2649 47.8972 -39.1351 18.9424 11.1285
    1376     -46.8247 51.9349 -33.8004 8.0196 22.9371
    1377     -44.5370 53.0014 -41.1085 15.0182 18.8671
    1378     -42.1268 49.6068 -37.0097 14.8876 15.6634
    1379     -33.0500 40.7677 -32.2426 13.7932 11.9314
    1380     -34.7514 44.3100 -35.3112 17.8281 9.4120
    1381     -33.3519 43.8845 -37.3213 17.7262 9.8658
    1382     -29.6372 44.7768 -38.8466 23.8307 2.9860
    1383     -31.9196 44.1083 -36.3632 19.1524 6.8960
    1384     -35.8203 40.3697 -26.9909 6.9450 17.4098
    1385     -22.7323 40.4347 -37.6893 27.1219 -2.6869
    1386     -41.2527 43.9369 -27.5126 6.4324 20.7344
    1387     -37.1225 51.7825 -42.8703 22.8524 9.6506
    1388     -45.2713 52.8602 -37.9642 14.1183 18.6853
    1389     -47.2485 47.7362 -33.5477 6.8820 25.3056
    1390     -48.9604 48.5806 -31.5350 4.8802 26.9651
    1391     -32.7557 44.6288 -39.5465 21.1911 8.1329
    1392     -45.6798 56.4426 -38.6348 14.0490 18.3883
    1393     -44.7799 48.9787 -35.7674 11.5979 20.4196
    1394     -38.8543 49.2809 -37.4303 16.5935 14.1255
    1395     -36.8067 45.5875 -34.9356 14.4852 14.9707
    1396     -46.8071 48.0956 -32.0416 6.0512 25.7868
    1397     -44.0707 45.8769 -30.5928 6.7672 22.7045
    1398     -45.2685 45.9689 -32.3686 7.2141 25.0785
    1399     -43.8700 50.7940 -36.4788 14.3880 16.7867
    1400     -26.5739 39.4443 -36.0248 20.8399 4.2340
    1401     -46.8320 45.2536 -27.5057 -0.1190 29.8423
    1402     -21.2102 20.5242 -12.9056 0.9319 13.0333
    1403     -41.9181 38.3949 -18.1852 -7.1759 31.5103
    1404     -32.8624 24.1809 -7.2499 -10.9194 27.1575
    1405     -44.5905 27.4217 -3.4290 -22.1253 41.2079
    1406     -50.5061 31.4625 -5.2201 -23.6064 46.0307
    1407     -38.1844 33.0569 -13.7522 -9.4216 30.4613
    1408     -33.2255 36.1053 -24.0283 4.9437 18.2876
    1409     -19.9174 26.0503 -21.0384 10.4296 5.1500
    1410     -46.2054 43.5461 -23.5286 -4.1778 32.3214
    1411     -47.8775 41.3162 -20.4343 -6.9169 34.3628
    1412     -39.6962 26.5744 -7.2715 -13.8953 32.0269
    1413     -17.4353 -8.7427 30.3356 -41.9775 37.7645
    1414     -37.9360 23.5494 -2.1023 -19.3531 37.8126
    1415     -33.3198 18.8748 0.9731 -20.5739 35.0987
    1416     -40.9985 28.7803 -6.1403 -18.4070 36.5126
    1417     -40.0587 36.8396 -18.3069 -6.1351 29.4020
    1418     -21.3329 36.0741 -37.5314 26.4965 -3.1373
    1419     -31.1580 39.6668 -31.5320 12.6040 12.6665
    1420     -30.9974 35.6395 -26.2334 9.3977 13.0280
    1421     -33.0331 44.7892 -37.3413 20.2756 7.0917
    1422      -4.0714 19.4471 -26.1116 26.5974 -14.7630
    1423     -17.8103 31.2437 -29.9476 20.8508 -2.4709
    1424      -5.1753 24.9831 -32.6150 29.8884 -15.7613
    1425     -17.7962 30.2519 -30.1080 20.5725 -2.7109
    1426     -22.0370 27.4255 -22.8650 11.3585 5.8982
    1427     -33.6000 42.9386 -32.8882 13.0473 13.2030
    1428     -17.0044 29.8399 -30.2292 22.4391 -3.1193
    1429     -24.2945 39.6888 -39.5737 26.0115 -0.9893
    1430      -9.8688 25.6685 -28.7460 24.3567 -9.2582
    1431     -14.2435 35.0619 -39.2840 31.7618 -11.7282
    1432      -7.3665 24.1660 -30.5173 25.2210 -12.0241
    1433     -18.5870 34.6614 -31.9210 23.1391 -4.2565
    1434     -23.2349 35.7951 -33.5240 21.2508 1.0299
    1435     -13.1743 21.9973 -21.6396 14.9516 -1.6689
    1436      -0.3158 19.2326 -27.9213 27.3973 -18.4571
    1437      -3.9742 23.7838 -32.2765 29.8808 -17.1277
    1438     -18.1156 35.7451 -39.5434 29.3480 -8.3069
    1439      -8.5635 25.8299 -30.1518 26.0708 -10.7282
    1440     -40.7425 47.6905 -31.8626 8.6367 19.8635
    1441     -21.9710 33.5242 -33.3974 22.0329 0.0108
    1442     -14.0983 25.7359 -27.2265 19.7231 -3.8781
    1443     -16.7683 33.1144 -34.2641 24.8028 -6.2640
    1444     -12.6441 27.6759 -29.9134 23.7468 -7.9241
    1445     -16.4932 29.1590 -29.1398 21.1542 -2.9049
    1446     -13.1940 26.4603 -28.0042 22.0521 -5.9309
    1447     -32.8894 43.3552 -34.8518 15.7479 11.2996
    1448     -42.5572 42.6746 -26.1932 2.4618 24.8673
    1449     -22.8127 36.6668 -33.0440 23.6669 -0.9551
    1450     -38.5386 39.9456 -25.2795 3.3228 21.1073
    1451     -24.4963 39.9105 -36.9861 25.0562 -1.4341
    1452       3.8405 20.6290 -32.8446 38.4838 -25.5743
    1453     -44.5868 47.6540 -33.3061 7.4263 23.8203
    1454     -17.9951 25.2878 -23.5078 12.3198 3.6412
    1455     -21.6486 38.9184 -42.9106 31.2780 -5.6494
    1456     -23.3117 28.8845 -23.8840 9.8286 8.8900
    1457     -27.2638 35.5888 -32.4871 19.4471 5.4491
    1458     -14.4692 29.6888 -31.0494 22.5625 -5.3937
    1459       1.5204 25.6645 -39.2389 42.1903 -27.6083
    1460     -13.0371 29.9960 -34.6609 28.2808 -10.8877
    1461     -36.6038 29.2071 -10.5856 -11.8035 31.9318
    1462     -23.1111 5.9813 12.9271 -27.8418 32.1545
    1463     -40.0261 20.9189 2.7745 -27.6976 44.6140
    1464     -49.6744 29.0495 -0.4519 -28.8117 49.9448
    1465     -43.0160 50.9193 -38.5155 17.1848 17.1067
    1466     -41.3828 46.3118 -31.9065 10.6626 20.0958
    1467     -41.2263 46.1009 -33.7102 10.3496 20.1970
    1468     -38.7620 44.1325 -34.6967 14.2941 14.7992
    1469     -36.8127 47.1077 -38.9440 17.8619 14.2320
    1470     -24.8809 36.9289 -34.9240 21.2426 2.3802
    1471     -47.1692 54.8036 -40.5112 15.4457 18.7600
    1472     -32.8124 46.6676 -39.8137 22.0007 6.4959
    1473     -38.2335 42.3863 -31.6164 11.9866 16.2103
    1474     -27.8125 40.0419 -39.5794 24.2779 2.6079
    1475     -35.0317 43.3076 -33.8931 16.8077 10.9914
    1476     -23.8018 38.9181 -38.7179 27.3252 -2.6226
    1477     -33.8882 41.4570 -37.7202 20.8700 7.1811
    1478     -36.7791 38.9418 -26.2825 5.5319 19.7957
    1479     -41.2015 43.5753 -27.1022 4.6598 22.6623
    1480     -33.9474 39.4446 -29.9136 11.9313 13.3034
    1481     -47.6933 50.5946 -33.8494 6.5772 26.7806
    1482     -37.7760 47.2677 -39.3025 19.4672 11.0726
    1483     -51.4407 51.8913 -30.3934 1.2516 30.6464
    1484     -46.8817 53.7448 -40.7789 15.9807 19.1001
    1485     -46.0515 44.4497 -29.2499 4.9411 24.6805
    1486     -43.8862 49.5570 -33.7619 10.0112 21.4512
