#Frame      Dih_00021 Dih_00022 Dih_00023 Dih_00024 Dih_00025
     147     -27.2591 39.2339 -35.5064 21.8104 3.1740
     148     -25.0212 31.8996 -28.5139 16.9959 4.4362
     149     -21.6614 36.9140 -36.2095 25.7794 -2.4454
     150     -23.7446 36.5554 -34.5785 21.9474 0.4941
     151     -20.6770 38.0670 -36.6781 28.4996 -5.9925
     152     -23.9105 32.4197 -28.9377 17.2380 4.3688
     153     -32.6221 35.7956 -23.6608 5.8308 16.3746
     154     -17.7838 38.0847 -40.5400 28.8260 -8.2518
     155     -21.7503 35.8403 -33.6999 22.2892 -1.3913
     156     -28.0850 32.1823 -25.9286 9.7846 11.5304
     157     -15.2990 25.5391 -24.5403 16.4939 -1.4749
     158     -31.3651 45.1648 -39.7198 20.9912 6.2280
     159     -10.6456 21.6459 -23.0120 18.5853 -4.8546
     160     -37.5211 46.7167 -37.4945 13.3773 15.6046
     161     -36.9876 31.9192 -15.8661 -5.6884 26.3350
     162     -12.9333 30.5476 -36.0106 30.4387 -10.6853
     163     -34.0353 40.9971 -34.7458 13.4158 13.9922
     164     -16.7700 26.4811 -26.8768 16.6259 0.1809
     165     -22.5193 27.2358 -24.3372 10.9932 7.6740
     166     -18.4946 29.6786 -29.9524 19.1376 -0.5921
     167     -17.3401 31.9589 -32.7722 25.8156 -5.9572
     168      -0.9892 15.5633 -23.5353 22.1654 -13.8280
     169      -8.3467 18.4516 -20.8530 16.8505 -5.6889
     170     -19.9189 21.7723 -15.3430 4.6340 10.0112
     171       5.8576 12.7743 -27.2270 32.2641 -22.5524
     172     -26.9747 35.6428 -31.5637 18.0217 6.1480
     173      -6.1326 19.2944 -23.9729 20.6827 -9.2058
     174     -12.7906 17.9349 -15.6227 8.5311 2.8626
     175     -43.8803 28.5760 -7.7104 -15.8848 37.8608
     176     -33.6327 31.8222 -17.1445 -2.5020 22.6026
     177     -32.0124 30.6782 -22.1924 4.0185 17.8078
     178     -19.7772 28.5839 -25.6602 15.5601 2.5196
     179      -8.1530 22.0017 -25.8953 22.9932 -9.4113
     180     -24.8829 33.0233 -28.5229 14.9023 6.4385
     181     -14.0314 28.9249 -31.5473 25.4775 -7.2661
     182     -33.1088 41.7369 -32.2704 14.0347 12.0509
     183     -27.4426 37.0271 -31.2976 15.4090 7.8063
     184     -30.7590 33.9694 -23.3212 6.4890 14.1665
     185      -9.7272 25.7218 -30.5745 26.1152 -10.0062
     186     -38.7524 37.0576 -19.8835 -3.3873 25.4992
     187     -23.8200 33.7346 -31.4575 19.4448 2.7546
     188     -13.1493 24.4752 -24.5452 17.1359 -2.6035
     189     -32.8431 40.2840 -36.0184 18.6446 8.2327
     190     -31.4811 38.5422 -30.1153 12.7786 12.1213
     191     -17.1954 35.2168 -38.0343 30.3040 -7.9038
     192      -7.8480 19.9980 -23.2531 19.0023 -7.5719
     193     -18.2698 28.5495 -25.6301 17.1096 0.2816
     194      -8.8829 28.1416 -34.2105 31.5941 -14.4022
     195     -21.6174 37.9449 -38.8367 27.1450 -3.6835
     196      -7.3073 26.9721 -34.0405 29.4320 -14.3618
     197     -31.8649 40.9647 -33.7089 16.0440 9.4048
     198     -21.0433 31.4295 -28.5859 16.0386 3.0292
     199     -17.2998 33.2692 -33.4370 24.5092 -4.1455
     200      -3.0055 22.3038 -32.6551 32.4531 -18.6128
     201     -28.5878 41.0397 -36.3310 21.1127 4.8649
     202     -19.8874 20.7333 -12.4239 0.5649 13.0905
     203      -8.0175 24.4915 -30.2707 27.2622 -13.0694
     204     -21.1603 24.4841 -17.7265 6.6693 8.2498
     205     -18.1800 20.9307 -16.9735 8.3696 5.8270
     206     -34.8301 37.3624 -23.0711 5.6337 17.0781
     207     -17.6252 29.5292 -26.8517 18.3236 -0.6322
     208      -8.3030 9.0098 -5.7352 1.2211 4.2403
     209       3.7422 12.8400 -23.8363 26.8167 -18.9931
     210     -14.4687 32.4307 -32.6993 26.8865 -8.3488
     211     -23.5862 30.8132 -27.5352 15.3024 4.9486
     212     -23.0254 26.7717 -20.2602 6.7401 10.0746
     213     -13.5525 30.8611 -30.8069 23.8755 -7.2707
     214     -17.9645 31.7044 -32.1984 21.9821 -3.3500
     215     -32.3326 45.8079 -39.9579 23.0991 4.3718
     216     -22.1228 33.9558 -30.3052 19.3497 0.7690
     217     -24.3586 33.0252 -30.5421 18.5333 3.1316
     218     -32.9327 41.0755 -33.2336 14.1143 12.2781
     219     -42.0870 49.4043 -36.6905 12.5081 19.4850
     220     -26.0148 35.9984 -31.6402 18.1197 4.2592
     221     -33.6068 42.4415 -35.6931 15.0866 11.6973
     222     -18.0970 29.3191 -28.4241 20.0746 -1.9003
     223     -25.5603 34.1341 -30.1112 15.2698 6.8671
     224     -26.0939 38.2145 -33.0017 19.5745 3.5634
     225     -22.2245 29.2101 -24.7033 13.6146 5.6661
     226     -15.4717 27.7747 -30.2275 22.7479 -4.6170
     227     -21.2785 35.5952 -34.9199 24.9375 -3.0049
     228      -5.6408 20.0518 -25.7802 25.3422 -13.1203
     229      -7.5667 19.4545 -23.6250 18.9390 -7.0534
     230      -9.1480 24.0098 -28.2928 24.0915 -10.7612
     231     -14.4373 24.0928 -23.5650 16.3335 -1.8053
     232      -9.7413 26.2450 -30.7089 26.0700 -10.6409
     233     -16.9262 37.0292 -43.6867 36.6187 -12.3321
     234     -38.4429 36.8264 -24.4509 4.0652 21.7977
     235     -30.3355 29.9798 -18.5332 0.7517 19.7697
     236     -37.7035 20.1441 4.4649 -26.9302 43.8208
     237     -41.7805 38.9345 -21.4805 -2.7206 26.9741
     238     -41.9317 25.9311 -1.5854 -22.7689 40.1540
     239     -40.3346 31.0509 -9.5082 -13.8521 33.8222
     240     -33.4089 25.2497 -8.5908 -11.1953 27.8572
     241     -42.4649 26.7237 -3.5451 -21.2154 40.4351
     242     -44.0074 31.1823 -4.5066 -21.6111 38.4921
     243     -26.6811 17.7181 -1.9494 -14.1480 25.9573
     244     -30.7780 6.6130 16.2541 -33.0349 41.6447
     245     -44.3430 27.7568 -2.2154 -23.2117 42.6670
     246     -37.8627 14.6482 10.7855 -32.1073 44.8445
     247     -35.0211 38.6001 -27.6134 7.4582 16.1206
     248     -45.7578 30.7195 -3.8858 -23.3348 43.1015
     249     -36.1149 18.4053 4.6286 -26.3119 41.0170
     250     -42.6232 35.2890 -13.6682 -13.2427 37.6549
     251     -47.7356 37.9847 -12.4781 -15.3846 38.3954
     252     -46.9985 42.8204 -23.7706 -4.3289 33.1370
     253     -24.8357 -2.5254 26.1531 -43.3578 43.5226
     254     -53.1579 31.1784 -1.5738 -28.9228 48.0678
     255     -28.9231 1.7525 22.0664 -38.9626 42.9352
     256     -36.7429 47.4535 -38.3605 20.1239 10.6289
     257     -50.6513 44.8552 -24.6225 -2.8717 34.3321
     258     -39.2141 37.9732 -25.0892 3.5727 21.1788
     259     -42.0165 47.1642 -35.4032 11.5665 19.9132
     260     -20.0940 31.5007 -29.6227 18.3267 0.7862
     261     -27.5404 34.4408 -26.6890 11.6574 10.2564
     262     -24.2370 38.6203 -34.8083 24.2706 -0.2430
     263     -25.4900 37.1675 -30.8421 18.7388 3.9020
     264     -19.9239 31.1763 -30.6756 20.6344 -0.9667
     265     -24.2403 32.1142 -26.2096 13.0357 7.6275
     266     -19.6624 32.0675 -33.8098 23.1910 -2.4716
     267     -22.8229 29.0827 -24.4837 12.1278 7.6678
     268     -35.4104 37.5389 -26.2851 6.2748 18.5775
     269     -30.5986 36.8515 -28.6493 10.9291 13.4228
     270     -19.2883 25.4045 -21.6286 10.4231 4.9110
     271     -33.6472 43.3359 -31.3438 12.6189 13.7521
     272     -24.9560 28.1605 -21.5019 7.6813 10.8439
     273     -23.4658 34.7235 -31.8801 21.0125 0.5889
     274     -15.0314 28.5864 -31.9727 24.4820 -6.4718
     275     -20.8566 30.9413 -27.3961 16.4212 2.3112
     276     -33.0396 33.7762 -21.8565 2.1862 20.8060
     277     -27.1705 40.1765 -37.0919 22.8679 2.1066
     278     -22.2987 34.2184 -33.2632 22.6495 -0.7143
     279     -20.3044 33.0156 -35.1086 23.3660 -1.5824
     280     -34.6018 31.8949 -21.4192 2.8939 19.9083
     281      -9.6385 25.5862 -29.9452 25.5008 -10.4489
     282     -23.0013 32.0461 -30.5020 18.5492 3.0707
     283     -12.3299 25.0567 -28.6019 20.8589 -4.9760
     284     -21.4594 30.2472 -26.3902 14.1926 4.2661
     285     -27.4353 26.4335 -14.8398 0.4952 16.4879
     286     -31.8170 21.7837 -5.5574 -11.8685 26.9162
     287     -24.3366 32.8089 -27.5025 15.7543 4.9472
     288     -13.6701 29.6782 -30.5651 23.6954 -6.7455
     289     -11.2837 23.5368 -26.3674 20.5360 -6.1962
     290      -9.7978 28.3844 -35.1094 29.9741 -11.5828
     291      -4.1842 20.5005 -27.1360 25.7465 -13.5141
     292     -28.5526 34.4686 -27.7334 11.9412 11.1233
     293     -32.9349 34.5430 -23.9871 3.8265 19.0110
     294     -44.1312 38.4951 -20.1763 -6.6497 33.6409
     295     -30.0587 24.8500 -9.5712 -7.4059 23.7460
     296     -27.8355 18.1333 -4.1390 -11.4416 24.3220
     297     -33.5163 29.8179 -14.1292 -5.1516 25.0336
     298     -32.3858 35.6702 -26.4956 10.3352 13.2406
     299     -31.3725 31.3685 -17.7309 0.1121 19.2207
     300     -20.9835 20.6125 -13.9949 1.9055 12.1605
     301     -34.2955 33.5660 -18.6892 -0.3328 21.6887
     302     -51.3921 35.5171 -7.2111 -21.6388 42.9134
     303     -26.7181 30.3515 -21.7639 5.8137 12.6164
     304     -28.1469 42.4719 -37.5552 22.6590 2.6662
     305     -39.1989 44.9438 -30.8604 10.5074 16.6610
     306     -44.7102 38.7139 -19.5818 -3.7692 29.9799
     307     -32.3479 33.9470 -21.6370 3.6404 18.1023
     308     -27.1695 38.7950 -36.6567 21.5026 4.2740
     309     -22.1727 29.1344 -25.3981 13.5133 5.1123
     310     -10.5447 29.9917 -36.5379 31.6639 -13.5724
     311      -6.4342 25.8916 -31.7663 29.3134 -15.6423
     312      -1.1225 26.9681 -39.9598 39.0425 -24.5394
     313     -22.2404 33.4122 -30.3494 18.3590 1.9042
     314     -21.0783 32.9226 -30.9590 21.2128 -1.1164
     315     -16.7193 25.8587 -24.5595 16.9324 -0.2376
     316     -30.4052 34.3194 -24.2972 6.9412 15.9993
     317     -26.3100 34.2744 -29.4291 17.2786 5.0620
     318     -27.4965 37.7451 -33.1421 18.6694 5.7661
     319     -30.8008 37.2909 -29.1166 11.9936 10.2978
     320     -38.8763 44.6166 -32.0195 9.7007 16.4978
     321     -32.4350 42.3407 -34.6255 16.9250 8.8286
     322     -32.3346 37.1869 -28.9815 12.5587 12.4527
     323     -42.6226 52.7095 -42.8413 17.7052 15.0296
     324     -36.9052 39.5968 -26.0225 6.8827 17.7693
     325     -26.2389 28.7582 -19.7624 4.9539 13.5066
     326     -41.7356 38.9146 -20.2250 -4.9144 30.2874
     327     -38.2821 36.0598 -20.4467 -1.8593 24.9370
     328     -31.1070 30.4226 -17.6304 0.0502 19.6109
     329     -36.1548 51.5429 -45.8359 25.4860 6.1966
     330     -39.7505 30.5804 -11.2105 -11.2746 31.9505
     331     -43.5722 39.5588 -15.7627 -9.5143 34.9145
     332     -28.7694 23.8748 -12.8389 -2.5875 19.5160
     333     -39.5951 37.8505 -19.9248 -3.3722 28.1315
     334     -21.4450 26.7779 -20.7095 9.0760 7.6508
     335     -48.6118 49.3158 -29.9837 2.7972 27.4839
     336     -19.4534 42.6148 -42.5760 33.0238 -10.4308
     337     -37.6629 38.1825 -20.7301 -0.0122 22.7149
     338     -42.0518 39.6624 -20.1576 -3.6265 30.0132
     339     -35.7260 37.3275 -23.9633 5.1602 19.1603
     340     -39.9847 35.5014 -19.6872 -3.1179 26.0259
     341     -28.0197 41.5726 -34.5693 20.3402 4.4662
     342     -31.6104 42.8040 -36.6466 19.8923 7.2156
     343     -31.3869 15.3217 1.7538 -18.4251 31.7002
     344     -13.5071 32.2336 -38.8726 32.6098 -11.5820
     345     -32.4749 39.6173 -32.6440 15.0113 10.6900
     346     -21.6742 23.4303 -17.0975 5.7198 9.4909
     347     -32.2537 34.1445 -22.2007 4.7529 17.4477
     348     -32.3290 30.6898 -16.9120 -2.4036 21.6432
     349     -33.7777 22.9195 -4.3063 -14.2032 30.8691
     350     -28.3678 16.8852 -1.3718 -14.7454 27.9786
     351     -16.3494 18.5702 -13.1266 3.4016 8.4764
     352     -27.8630 37.9416 -32.4299 19.1401 4.4250
     353     -36.9973 37.7123 -23.6510 2.2362 22.8885
     354     -39.7297 35.8934 -18.8122 -3.5403 27.1521
     355     -25.8107 28.5626 -20.2297 6.2787 11.3421
     356     -37.8883 29.7642 -11.6382 -10.3061 30.0076
     357     -49.3685 49.3036 -30.1647 -0.0924 32.1692
     358     -29.4622 27.5732 -13.1300 -2.8422 20.3917
     359     -38.5839 32.5762 -15.4098 -6.1044 28.7512
     360     -39.4827 26.1744 -5.0728 -17.3456 35.2578
     361     -34.5261 41.9351 -31.6743 12.8841 12.8546
     362     -36.6764 37.2010 -21.9909 1.8884 22.3616
     363      -2.2703 21.2916 -30.6586 29.3808 -17.4453
     364     -23.6731 32.5355 -27.4333 14.8049 6.3993
     365     -28.0235 36.5757 -28.8058 14.8991 7.7456
     366     -23.1475 25.0985 -16.2317 2.8392 12.5940
     367     -18.4233 29.5510 -27.6315 17.1967 0.6854
     368     -24.2821 26.4145 -18.5497 4.3962 12.7910
     369     -29.8514 34.1065 -21.3597 4.0227 15.8911
     370     -19.7124 27.3280 -24.5756 15.1903 2.0194
     371     -37.2968 32.9843 -16.2024 -5.1624 24.9263
     372     -42.3806 40.1588 -24.2219 -0.3261 28.6525
     373     -27.9650 26.9551 -15.7169 0.0204 17.2777
     374     -32.4466 45.0694 -39.9430 22.7411 6.1378
     375     -21.6669 34.1457 -31.5733 22.7902 -1.6190
     376     -28.7604 32.0365 -25.0103 9.6868 11.2347
     377     -50.4575 51.3817 -33.4060 6.2014 26.9255
     378     -20.4104 27.0558 -21.2026 10.7466 5.4473
     379     -40.0473 44.8942 -27.8159 3.9921 24.4666
     380     -21.7506 33.2208 -32.3865 21.1908 0.6784
     381     -36.1455 29.2546 -12.0391 -7.1751 28.6419
     382     -37.9590 29.3203 -11.4678 -9.8884 29.3469
     383     -38.9202 38.1462 -22.2099 0.4786 24.9806
     384     -26.3692 16.7817 -2.5710 -12.5232 25.0037
     385     -31.5596 31.5591 -18.0048 0.3156 18.9609
     386     -38.8942 37.4111 -19.9776 -0.1520 22.7430
     387     -48.3975 46.4356 -28.1304 1.5665 28.1657
     388     -26.3339 40.1746 -34.4918 24.0224 0.3484
     389     -44.0154 40.0940 -20.8007 -3.9424 30.7274
     390     -25.1258 29.7923 -23.2233 9.6458 10.1242
     391     -47.6733 47.8655 -36.7885 10.2799 23.3611
     392     -25.0939 38.3400 -35.0254 22.0267 1.2946
     393     -29.4717 26.3486 -14.5290 -3.1419 21.2528
     394     -23.1860 37.5943 -36.6429 26.3322 -2.0476
     395     -14.3270 24.5175 -24.9372 17.1115 -2.4839
     396     -20.7996 33.8945 -33.9598 22.0899 -0.8359
     397     -29.8576 39.8642 -33.4363 17.3966 7.0403
     398      -9.8132 26.0810 -31.1992 26.4325 -10.5096
     399     -30.3289 39.2865 -31.2317 17.0632 7.6983
     400     -29.9323 35.4549 -29.4229 13.3806 10.9236
     401     -24.7526 33.9348 -31.2683 17.7361 4.6963
     402     -13.3707 33.9032 -41.2925 36.6738 -14.2684
     403     -16.1372 26.8920 -27.4760 18.4653 -2.3126
     404     -29.3743 35.4491 -26.3048 8.8386 13.0466
     405     -30.1516 31.8372 -18.3519 0.0132 18.8052
     406     -35.4377 33.4111 -20.1742 -1.3975 25.3819
     407     -31.1508 43.5913 -36.3096 21.1540 5.5988
     408     -35.8516 35.5530 -20.6454 -0.3358 22.2198
     409     -22.8379 4.8344 12.8625 -26.7586 31.7274
     410     -29.8669 26.7678 -16.7844 -0.1456 18.8686
     411     -28.8824 7.7253 14.6711 -33.1933 37.9971
     412     -38.6699 12.0780 16.1392 -39.0712 52.2163
     413     -19.8422 -7.8349 30.4898 -43.0802 42.1483
     414     -25.4429 -3.8943 28.7770 -45.5601 45.9597
     415     -25.5629 4.1555 16.6173 -32.7630 38.0876
     416     -41.1081 44.5069 -28.7825 7.1672 20.5109
     417     -37.1639 31.7888 -19.1998 -1.2300 24.9009
     418     -35.6417 22.4014 -1.5060 -19.7229 34.4067
     419     -35.0178 28.9829 -12.4795 -7.4684 27.1905
     420     -43.2636 48.8449 -38.0541 13.8504 18.3407
     421     -36.1594 46.8222 -41.9350 22.2367 8.3996
     422     -39.8890 36.5803 -21.2128 -1.1221 26.2932
     423     -39.0768 22.9503 0.1782 -23.5021 39.3968
     424     -26.6516 22.8588 -9.3614 -6.2423 21.0119
     425     -30.7475 18.4432 -0.7113 -17.5024 30.1710
     426     -33.1026 24.3973 -7.9258 -11.4008 28.5083
     427     -28.8142 14.2305 5.0212 -21.1324 32.3334
     428     -25.4616 12.3949 4.6511 -20.1185 29.2533
     429     -31.1210 16.6865 2.3504 -20.1719 32.9208
     430     -18.6167 30.9530 -29.1805 18.0864 -0.1599
     431     -30.4766 38.4237 -33.9143 16.4239 8.2751
     432     -43.8866 32.6877 -9.6715 -14.7918 35.9078
     433     -38.9569 34.6462 -16.9559 -4.8157 28.7574
     434     -31.7059 16.7693 1.5516 -19.3101 33.3931
     435     -38.2892 30.4120 -13.4477 -6.8931 27.5828
     436     -42.8374 32.9356 -10.7552 -13.3238 35.5464
     437     -41.1077 19.7342 7.9113 -34.4097 49.1966
     438     -31.9392 32.0553 -18.7879 0.7750 20.3448
     439     -21.2340 -0.2275 18.8871 -32.1299 34.0632
     440     -25.1259 34.9578 -29.9446 14.2337 7.4080
     441     -41.6159 46.5495 -36.9746 14.5001 16.3008
     442     -35.0724 32.5386 -19.2774 -0.1795 22.4137
     443     -33.6016 43.2741 -33.1878 15.8910 10.7732
     444     -38.5667 41.8788 -29.8836 7.4936 19.2231
     445     -30.6320 42.3724 -34.0025 15.5515 9.2904
     446     -34.5040 39.8839 -32.9256 16.0865 10.3712
     447     -38.7106 41.4555 -27.7652 9.1067 18.0211
     448     -25.1375 32.7886 -29.8664 16.4073 5.6856
     449     -30.9325 41.8434 -35.2949 16.4264 9.6192
     450     -36.5267 42.9836 -29.3977 13.4875 12.2448
     451     -43.5909 36.8295 -18.3951 -6.5115 30.8277
     452     -46.3925 37.9226 -18.6823 -6.4398 30.6694
     453     -37.9402 41.6734 -27.3427 7.2593 17.9407
     454     -23.1075 30.7563 -25.3418 13.2111 5.5612
     455     -31.6004 39.2033 -30.9742 13.9957 10.9706
     456     -43.7293 42.6222 -27.7955 4.3291 22.6849
     457     -27.2952 30.0827 -21.7509 6.7980 12.4855
